Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Mean Max Drawdown [%],ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Median Max Drawdown [%],ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Most Expectancy,ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Most Sharpe Ratio,ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Most Calmar Ratio,ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Most Omega Ratio,ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Most Sortino Ratio,ON,false,21,84,false,44,38.63636363636363,1.2933742091806706,0.0070242656449553,8.707936356664502,2.7267437477122223,0.1475095785440613,0.2950191570881226,1.2845040219600894,0.5958471156858861,0,0,6264,6265 days 00:00:00,1000.0,4032.7333958000313,303.27333958000315,70.58332761128932,100.0,290.9784756678757,70.2166274470062,890 days 00:00:00,44,0,0.0,276.02952563534785,-42.90534101320255,40.200460839419954,-11.120690169514855,156 days 19:45:52.941176470,29 days 00:53:20,68.9257589954552,0.40352978543889517,0.1205295735346625,1.0838073491784628,0.40002552306805084,12.407247859596009,1.0496863393302573,0.3866755201416557,-0.03429123479557235,None,None,0.0004788848518100981,0.12067898265614473,3.032733395800024,0.057692220283583895,0.35991687193705024,3.296671038947966,78 days 09:49:05.454545454
Most Total Fees Paid,ON,false,21,82,false,47,38.297872340425535,1.2159705597623836,0.007503192848020434,7.881264780253479,2.6130551859377906,0.15756704980842912,0.31513409961685823,1.2418276401836181,0.55884193930397,0,0,6264,6265 days 00:00:00,1000.0,3385.4589309663884,238.54589309663882,70.58332761128932,100.0,323.6779589392136,72.11261926882587,845 days 00:00:00,47,0,0.0,286.41786921051727,-42.90534101320256,37.580069806524875,-10.552476270535669,147 days 18:40:00,26 days 19:51:43.448275862,50.754445339710486,0.37983009711816007,0.10210751800522465,1.0787248724522118,0.3665627312642451,12.467135054445466,1.0477448359084955,0.38483642793987616,-0.0342258097004508,None,None,0.0004482795491837006,0.11296644639429256,2.3854589309663745,0.05027505878869376,0.35793672042357594,2.3796351230468913,73 days 03:34:28.085106383
Most Avg Losing Trade [%],ON,false,21,82,false,47,38.297872340425535,1.2159705597623836,0.007503192848020434,7.881264780253479,2.6130551859377906,0.15756704980842912,0.31513409961685823,1.2418276401836181,0.55884193930397,0,0,6264,6265 days 00:00:00,1000.0,3385.4589309663884,238.54589309663882,70.58332761128932,100.0,323.6779589392136,72.11261926882587,845 days 00:00:00,47,0,0.0,286.41786921051727,-42.90534101320256,37.580069806524875,-10.552476270535669,147 days 18:40:00,26 days 19:51:43.448275862,50.754445339710486,0.37983009711816007,0.10210751800522465,1.0787248724522118,0.3665627312642451,12.467135054445466,1.0477448359084955,0.38483642793987616,-0.0342258097004508,None,None,0.0004482795491837006,0.11296644639429256,2.3854589309663745,0.05027505878869376,0.35793672042357594,2.3796351230468913,73 days 03:34:28.085106383
Most Win Rate [%],ON,false,24,73,false,46,39.130434782608695,1.192881427795562,0.007343550446998723,7.729279663986854,2.5626640993141168,0.15421455938697318,0.30842911877394635,1.1919674577604247,0.5034214971418388,0,0,6264,6265 days 00:00:00,1000.0,2581.352609375247,158.1352609375247,70.58332761128932,100.0,226.30569116039248,72.21623973805377,1317 days 00:00:00,46,0,0.0,286.4178692105173,-47.48091391396328,37.8360162651768,-11.625051008206684,147 days 12:00:00,28 days 04:17:08.571428571,34.37723063859238,0.34383154120829346,0.0786577007882553,1.0709998812965884,0.31906030147715814,12.395811908001733,1.045133294169242,0.3842244807777287,-0.034576526921254395,None,None,0.00040820056098758565,0.10286654136887158,1.5813526093752617,0.03888129341658497,0.3600597585257251,1.2404052952617104,74 days 20:52:10.434782608
Most Best Trade [%],ON,false,24,73,false,46,39.130434782608695,1.192881427795562,0.007343550446998723,7.729279663986854,2.5626640993141168,0.15421455938697318,0.30842911877394635,1.1919674577604247,0.5034214971418388,0,0,6264,6265 days 00:00:00,1000.0,2581.352609375247,158.1352609375247,70.58332761128932,100.0,226.30569116039248,72.21623973805377,1317 days 00:00:00,46,0,0.0,286.4178692105173,-47.48091391396328,37.8360162651768,-11.625051008206684,147 days 12:00:00,28 days 04:17:08.571428571,34.37723063859238,0.34383154120829346,0.0786577007882553,1.0709998812965884,0.31906030147715814,12.395811908001733,1.045133294169242,0.3842244807777287,-0.034576526921254395,None,None,0.00040820056098758565,0.10286654136887158,1.5813526093752617,0.03888129341658497,0.3600597585257251,1.2404052952617104,74 days 20:52:10.434782608
Median Expectancy,ON,false,24,73,false,46,39.130434782608695,1.192881427795562,0.007343550446998723,7.729279663986854,2.5626640993141168,0.15421455938697318,0.30842911877394635,1.1919674577604247,0.5034214971418388,0,0,6264,6265 days 00:00:00,1000.0,2581.352609375247,158.1352609375247,70.58332761128932,100.0,226.30569116039248,72.21623973805377,1317 days 00:00:00,46,0,0.0,286.4178692105173,-47.48091391396328,37.8360162651768,-11.625051008206684,147 days 12:00:00,28 days 04:17:08.571428571,34.37723063859238,0.34383154120829346,0.0786577007882553,1.0709998812965884,0.31906030147715814,12.395811908001733,1.045133294169242,0.3842244807777287,-0.034576526921254395,None,None,0.00040820056098758565,0.10286654136887158,1.5813526093752617,0.03888129341658497,0.3600597585257251,1.2404052952617104,74 days 20:52:10.434782608
Most Total Trades,ON,false,35,53,false,49,38.775510204081634,1.142495361691445,0.007822477650063856,7.111497070628076,2.488827488339169,0.164272030651341,0.328544061302682,1.168220064763137,0.4784421644213269,0,0,6264,6265 days 00:00:00,1000.0,2273.015011839254,127.30150118392541,70.58332761128932,100.0,239.7348573041567,73.0153321853453,1056 days 00:00:00,49,0,0.0,286.4178692105173,-47.86221127690806,36.95498085897367,-11.789375995324134,141 days 07:34:44.210526316,24 days 12:48:00,25.97989820080113,0.3272412419250988,0.0671099358870553,1.0678206150303926,0.3151977811058534,12.364327519631564,1.040662171642336,0.3814773980154355,-0.034838069169906415,None,None,0.0003903186383212843,0.09836029685696364,1.273015011839262,0.033579245060984864,0.3617411879230797,0.8035633270931875,69 days 19:35:30.612244897
Mean Win Rate [%],ON,false,35,53,false,49,38.775510204081634,1.142495361691445,0.007822477650063856,7.111497070628076,2.488827488339169,0.164272030651341,0.328544061302682,1.168220064763137,0.4784421644213269,0,0,6264,6265 days 00:00:00,1000.0,2273.015011839254,127.30150118392541,70.58332761128932,100.0,239.7348573041567,73.0153321853453,1056 days 00:00:00,49,0,0.0,286.4178692105173,-47.86221127690806,36.95498085897367,-11.789375995324134,141 days 07:34:44.210526316,24 days 12:48:00,25.97989820080113,0.3272412419250988,0.0671099358870553,1.0678206150303926,0.3151977811058534,12.364327519631564,1.040662171642336,0.3814773980154355,-0.034838069169906415,None,None,0.0003903186383212843,0.09836029685696364,1.273015011839262,0.033579245060984864,0.3617411879230797,0.8035633270931875,69 days 19:35:30.612244897
Least Max Drawdown Duration,ON,false,35,53,false,49,38.775510204081634,1.142495361691445,0.007822477650063856,7.111497070628076,2.488827488339169,0.164272030651341,0.328544061302682,1.168220064763137,0.4784421644213269,0,0,6264,6265 days 00:00:00,1000.0,2273.015011839254,127.30150118392541,70.58332761128932,100.0,239.7348573041567,73.0153321853453,1056 days 00:00:00,49,0,0.0,286.4178692105173,-47.86221127690806,36.95498085897367,-11.789375995324134,141 days 07:34:44.210526316,24 days 12:48:00,25.97989820080113,0.3272412419250988,0.0671099358870553,1.0678206150303926,0.3151977811058534,12.364327519631564,1.040662171642336,0.3814773980154355,-0.034838069169906415,None,None,0.0003903186383212843,0.09836029685696364,1.273015011839262,0.033579245060984864,0.3617411879230797,0.8035633270931875,69 days 19:35:30.612244897
