Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Avg Winning Trade [%],ETC-USD,false,6,45,40,38.46153846153847,1.047609133739375,0.01448736998514116,2.296842273553393,0.8154469610248735,0.44576523031203563,0.8803863298662704,1.0238524250609478,0.5494851909157868,0,0,2692,2693 days 00:00:00,1000.0,1619.8228210331274,61.982282103312734,28.619618287324577,100.0,154.56103566831837,64.3372629025482,1838 days 00:00:00,39,1,375.78602906875193,68.74746607244718,-29.31824799751432,22.42157506423161,-10.281115720620498,74 days 22:24:00,15 days 10:00:00,6.257353640112171,0.3769484739803188,0.10500231604529407,1.085014117707135,0.04056978576328052,17.18923657395866,1.1168448890174183,0.4106862231534836,-0.03229867649495144,None,None,0.0004937749466834042,0.12443128656421786,0.6198228210331209,0.04616724645627146,0.39727731214747647,1.1657270715858652,38 days 07:23:04.615384615,false
Mean Best Trade [%],ETC-USD,false,8,38,41,47.5,0.9885491049350515,0.014858841010401188,1.808020529607533,0.813074321006938,0.45690936106983654,0.9026745913818722,0.8261015049841254,0.4336786481641526,0,0,2692,2693 days 00:00:00,1000.0,1219.6804035574023,21.968040355740232,28.619618287324577,100.0,141.6079053430381,73.30626587541678,1645 days 00:00:00,40,1,279.28815602943837,63.85922796607041,-38.33124240942231,18.20389412502513,-13.026341294817911,61 days 11:22:06.315789474,13 days 05:42:51.428571428,-1.4901938118008786,0.3060718562951225,0.03721586803019204,1.0686232580840866,-0.5583658316752855,19.839796980641463,1.0960238544452168,0.40773653946680605,-0.03365547882483408,None,None,0.00041497799551465923,0.10457445486969412,0.21968040355740137,0.018756879859754605,0.4111955193817183,-0.23241323014186674,36 days 03:35:59.999999999,false
Median Total Trades,ETC-USD,false,10,31,42,43.90243902439025,0.9931972007225526,0.015230312035661218,1.873876994060966,0.7983381276472755,0.46805349182763745,0.924962852897474,0.8770746703257122,0.44285560127467616,0,0,2692,2693 days 00:00:00,1000.0,1253.2610365926066,25.326103659260674,28.619618287324577,100.0,138.49187922087074,70.53780463266001,1838 days 00:00:00,41,1,286.9776073409043,65.49838149055527,-38.3312424094223,19.248160724845754,-11.723388534379307,62 days 14:40:00,13 days 04:10:26.086956521,-0.822355384104867,0.31335953796513294,0.044047516165863596,1.0704035259139562,-0.5887230003484661,19.870718178986312,1.0883355437449875,0.40479916536254573,-0.03349544025656958,None,None,0.0004242448463108024,0.1069097012703222,0.2532610365926036,0.02134937818387539,0.41060133746405075,-0.11507891527409285,34 days 21:04:23.414634146,false
Median Avg Winning Trade [%],ETC-USD,false,10,32,41,45.0,0.9830731097291829,0.014858841010401188,1.7983808212711523,0.7661740777013194,0.45690936106983654,0.9026745913818722,0.8216970320072501,0.42071465914166717,0,0,2692,2693 days 00:00:00,1000.0,1187.2558013188857,18.72558013188857,28.619618287324577,100.0,133.47373852387338,72.04853903900926,1838 days 00:00:00,40,1,271.8634180876211,64.72381232020551,-38.33124240942231,19.284637251662303,-12.50855625813979,64 days 16:00:00,12 days 02:10:54.545454545,-2.115190419218436,0.2983813646686146,0.03266803386989295,1.0671500798686704,-0.6381274702542173,20.457501562810297,1.0836524006913817,0.40479916536254573,-0.033383647982827704,None,None,0.0004031750705471068,0.10160011777787091,0.18725580131888342,0.016191488056092274,0.4097969080913857,-0.3457082500578984,35 days 17:59:59.999999999,false
Most Best Trade [%],ETC-USD,false,5,52,40,38.46153846153847,1.0647770281566822,0.01448736998514116,2.157446478584685,0.7659573296750363,0.44576523031203563,0.8803863298662704,0.9617146264121923,0.5660301544934218,0,0,2692,2693 days 00:00:00,1000.0,1651.6850647258957,65.16850647258956,28.619618287324577,100.0,141.0453554361246,61.02283128194568,971 days 00:00:00,39,1,383.17781654022997,68.81660628365105,-29.31824799751433,20.615686206065256,-9.378953351090676,75 days 11:12:00,15 days 19:00:00,6.88480123552992,0.38093259891044023,0.11533035366993008,1.0856894885129238,0.6043313559672442,20.169949082097684,1.1185891699830104,0.4166228300894267,-0.032748891172747596,None,None,0.0005020707137258112,0.12652181985890443,0.6516850647258945,0.048075927196374435,0.3997269706140478,1.2770571507395756,38 days 17:50:46.153846154,false
Most Worst Trade [%],ETC-USD,false,5,51,40,38.46153846153847,1.064235323716488,0.01448736998514116,2.1525210954202505,0.7642086729302666,0.44576523031203563,0.8803863298662704,0.9595190618515231,0.5653789495004855,0,0,2692,2693 days 00:00:00,1000.0,1648.8447613161093,64.88447613161092,28.619618287324577,100.0,140.99827918072776,61.10216509209982,971 days 00:00:00,39,1,382.5188887082133,68.74746607244717,-29.318247997514295,20.611076858651664,-9.384076256599387,75 days 09:36:00,15 days 17:00:00,6.82886852840754,0.3804619315672046,0.11477201184880288,1.0855853956542918,0.6051375003855991,20.15982319389185,1.1199393638711985,0.41513399894902786,-0.032748891172747735,None,None,0.0005015421520014884,0.1263886223043751,0.6488447613161099,0.04790714247256278,0.3998001320719391,1.2671328275663198,38 days 15:59:59.999999999,false
Mean Sharpe Ratio,ETC-USD,false,16,23,39,50.0,0.9367664977875051,0.01411589895988113,1.6502158210999855,0.7421088899621235,0.4346210995542348,0.8580980683506686,0.7172186146682701,0.3285964711650109,0,0,2692,2693 days 00:00:00,1000.0,903.4265270135292,-9.657347298647084,28.619618287324577,100.0,111.65477339202427,78.54403429484053,1645 days 00:00:00,38,1,206.87085576005413,65.49838149055527,-52.80366788532069,18.583460347496203,-15.283028705296232,62 days 05:03:09.473684210,12 days 07:34:44.210526315,-7.9853770722769895,0.23683282308871273,-0.01740533824441842,1.0542016514695505,-0.9364658328701466,22.975483702729328,1.062405555372038,0.4011446409989594,-0.03433354120822236,None,None,0.0003332695748157338,0.08398393285356492,-0.09657347298647023,-0.009458601664890876,0.42677648105057325,-1.3374380189733086,37 days 06:18:56.842105262,false
Mean Expectancy,ETC-USD,false,13,26,40,46.15384615384615,0.9629675568977257,0.01448736998514116,1.7152972954536994,0.7307775459921085,0.44576523031203563,0.8803863298662704,0.7646198939615301,0.38828340784607746,0,0,2692,2693 days 00:00:00,1000.0,1055.7126059128793,5.571260591287933,28.619618287324577,100.0,124.13412624017819,75.8044347141932,1645 days 00:00:00,39,1,241.7420384409453,65.49838149055527,-38.33124240942231,19.73458471688259,-13.729806208628204,64 days 12:00:00,12 days 20:34:17.142857142,-4.769985449437584,0.27574465940733256,0.009729397733736331,1.0626437872433896,-0.6246954916520755,22.04905703480734,1.07632002646145,0.4055323590814196,-0.034189391481273756,None,None,0.00038712496105644664,0.09755549018622456,0.05571260591287763,0.005086203583655857,0.4257854018482005,-0.8053342104232256,36 days 16:36:55.384615383,false
Median Profit Factor,ETC-USD,false,15,24,39,47.368421052631575,0.93573053965234,0.01411589895988113,1.6384757433997255,0.6980488374247351,0.4346210995542348,0.8580980683506686,0.7121161291893309,0.3284191442706202,0,0,2692,2693 days 00:00:00,1000.0,901.6992593247735,-9.83007406752265,28.619618287324577,100.0,110.72340175514678,78.30255991860045,1645 days 00:00:00,38,1,206.47533787983346,65.49838149055527,-52.803667885320706,19.545415351893844,-14.47776990424498,64 days 01:20:00,13 days 03:36:00,-8.020423119870046,0.2365447041748517,-0.01778569832859487,1.054130620369406,-0.920066287541214,23.003312657300373,1.0650826268148028,0.40041601664066556,-0.03433915692029549,None,None,0.0003331884958875179,0.08396350096365451,-0.0983007406752262,-0.009635971694796353,0.42719235420745183,-1.3434732765767292,37 days 06:18:56.842105263,false
Mean Win Rate [%],ETC-USD,false,9,36,43,42.857142857142854,0.9760550557183321,0.015601783060921248,1.60895701925954,0.6854728129389756,0.47919762258543835,0.9472511144130757,0.7710083784713249,0.40861129321882855,0,0,2692,2693 days 00:00:00,1000.0,1144.684050060258,14.468405006025808,28.619618287324577,100.0,136.37780326878124,72.90465999392323,1838 days 00:00:00,42,1,262.11513823226915,63.8592279660704,-38.331242409422316,19.34863791702298,-11.69580365406304,63 days 06:40:00,12 days 12:00:00,-2.79597828980981,0.2892735948708973,0.025353141909340692,1.0651546548541424,-0.6147456305826452,20.41552757224857,1.0939426184988503,0.4055323590814196,-0.03313191249664804,None,None,0.0003926909586586437,0.09895812158197821,0.14468405006025753,0.012725074471832354,0.4117075318004477,-0.4944584913477424,34 days 06:17:08.571428571,false
Median Win Rate [%],ETC-USD,false,9,36,43,42.857142857142854,0.9760550557183321,0.015601783060921248,1.60895701925954,0.6854728129389756,0.47919762258543835,0.9472511144130757,0.7710083784713249,0.40861129321882855,0,0,2692,2693 days 00:00:00,1000.0,1144.684050060258,14.468405006025808,28.619618287324577,100.0,136.37780326878124,72.90465999392323,1838 days 00:00:00,42,1,262.11513823226915,63.8592279660704,-38.331242409422316,19.34863791702298,-11.69580365406304,63 days 06:40:00,12 days 12:00:00,-2.79597828980981,0.2892735948708973,0.025353141909340692,1.0651546548541424,-0.6147456305826452,20.41552757224857,1.0939426184988503,0.4055323590814196,-0.03313191249664804,None,None,0.0003926909586586437,0.09895812158197821,0.14468405006025753,0.012725074471832354,0.4117075318004477,-0.4944584913477424,34 days 06:17:08.571428571,false
Most Win Rate [%],ETC-USD,false,14,27,38,51.35135135135135,0.9245092577195766,0.0137444279346211,1.5037112937120076,0.6762251971722637,0.4234769687964339,0.8358098068350669,0.6367871006061251,0.31425465956142595,0,0,2692,2693 days 00:00:00,1000.0,861.1450032955701,-13.885499670442995,28.619618287324577,100.0,103.88994991140262,78.23485596828887,1838 days 00:00:00,37,1,197.18903357215842,64.72381232020552,-52.80366788532069,17.973913404214862,-15.881502045152116,62 days 11:22:06.315789474,12 days 16:00:00,-9.082271088556467,0.22626523497260187,-0.02563792828348785,1.051907880192805,-0.9169849415882422,23.188297921976552,1.065604597382816,0.3989610389610389,-0.03448381321905978,None,None,0.0003205894888296806,0.08078855118507951,-0.13885499670442936,-0.013891499400974339,0.42971266183927503,-1.4851741742688715,38 days 05:50:16.216216215,false
Least Avg Losing Trade [%],ETC-USD,false,16,24,38,51.35135135135135,0.9218350202231304,0.0137444279346211,1.4908895987169792,0.670459227825387,0.4234769687964339,0.8358098068350669,0.631357408074798,0.3044312464680145,0,0,2692,2693 days 00:00:00,1000.0,838.1215685596871,-16.187843144031287,28.619618287324577,100.0,102.22848214546313,79.56977127814837,1645 days 00:00:00,37,1,191.91701918700113,64.72381232020551,-52.80366788532069,18.35379824816551,-16.308847309034245,62 days 08:50:31.578947369,12 days 18:40:00,-9.562039206143623,0.21936131284137586,-0.029723006316030712,1.050285283463817,-0.9191597559941038,23.148508746575107,1.0639608730922523,0.3989610389610389,-0.034407809508852895,None,None,0.000310990913363639,0.07836971016763702,-0.1618784314403111,-0.016388988028975815,0.4299662486742109,-1.5656205118291449,38 days 05:50:16.216216216,false
Median Calmar Ratio,ETC-USD,false,7,15,74,39.726027397260275,0.9847122654772839,0.02711738484398217,1.088733824914315,0.6654010731826162,0.8246656760772659,1.638187221396731,0.8978414157911513,0.3597488208472505,0,0,2692,2693 days 00:00:00,1000.0,866.427363926108,-13.3572636073892,28.619618287324577,100.0,248.2088116423461,85.38035922151525,1838 days 00:00:00,73,1,-18.734694536917306,49.07730718169553,-29.3182479975143,17.218470014081113,-9.542228663400167,40 days 23:10:20.689655172,7 days 08:10:54.545454545,-1.573122486807918,0.25245634094629066,-0.02254057922561377,1.056462355710338,-0.4551834894571208,18.92736504176962,1.1473704593307856,0.3982346832814123,-0.03724982166683224,None,None,0.0003897042696952775,0.09820547596320993,-0.13357263607389092,-0.013327035326098247,0.46816137861271523,-1.4667170425995875,20 days 16:46:01.643835615,false
Median Total Return [%],ETC-USD,false,9,11,79,38.46153846153847,0.9896216359994511,0.02897473997028232,1.0325797049318766,0.6109939082437141,0.8803863298662704,1.74962852897474,0.9090690567193712,0.3782675630543638,0,0,2692,2693 days 00:00:00,1000.0,899.4657701684017,-10.053422983159829,28.619618287324577,100.0,266.0033808761561,84.72443769733829,1838 days 00:00:00,78,1,-19.449081541191028,48.11567678549091,-29.318247997514323,17.18313329192705,-9.06151628694011,38 days 04:48:00,7 days 13:00:00,-1.0395531832103302,0.2635789461242545,-0.016828742787622773,1.0585310879326035,-0.37153016030657715,18.295947196023643,1.166884663862712,0.3946141895390988,-0.039819181098454316,None,None,0.00041029029009467913,0.10339315310385915,-0.10053422983159765,-0.009865781847968935,0.4720926343012566,-1.3512773260016684,19 days 07:59:59.999999999,false
Most Total Return [%],ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
Most Total Fees Paid,ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
Most Total Trades,ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
Least Best Trade [%],ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
Least Avg Winning Trade [%],ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
Most Avg Losing Trade [%],ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
Most Sharpe Ratio,ETC-USD,false,3,5,192,39.0625,1.1033140149091551,0.0713224368499257,0.9683152830759703,0.5819202422331552,2.139673105497771,4.279346210995542,2.0718781688401147,0.7662540368206208,0,0,2692,2693 days 00:00:00,1000.0,2360.585604664435,136.05856046644348,28.619618287324577,100.0,805.6654852629698,65.11161594088686,1010 days 00:00:00,192,0,0.0,45.389410868873235,-29.503018021748762,10.818465720268886,-5.345883715124617,13 days 14:24:00,3 days 21:07:41.538461538,7.086383357627227,0.4890958426036463,0.18961368325089029,1.1116714457003254,1.2175434964878136,19.08211675717236,1.4323459011908055,0.3704834605597965,-0.04154105253213855,None,None,0.000805078374622651,0.20287975040490805,1.360585604664439,0.08369151571871947,0.4992187545656725,3.7540312767449744,7 days 16:14:59.999999999,false
