Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Trades,TPL,true,12,46,38,56.75675675675676,2.212716197859114,0.27089688834655273,2.4224480855972006,1.2040570366281944,5.842586943258083,11.53142159853569,14.153363555630744,4.838061163344237,0,0,3278,136 days 15:00:00,1000.0,2184.456987422918,118.44569874229178,148.92391119217513,100.0,104.38570600313145,23.098827422164938,62 days 14:00:00,37,1,74.9784782761717,46.7983928065615,-6.59826084333453,7.184569410636728,-3.827836153517178,3 days 01:40:00,0 days 18:11:15,29.985905652614765,3.1753676786825724,30.583352294504923,1.1458000096899175,1.068068807974961,22.70195926130334,1.0981080217735826,0.4145815358067299,-0.011138017898693271,None,None,0.0002697617945051406,1.6315193331670903,1.1844569874229136,3.2257823856641936,0.6183642400194564,-0.2046562718229546,2 days 01:40:32.432432431,false
Most Avg Winning Trade [%],TPL,true,6,58,40,41.02564102564102,2.6026937528605445,0.28553996339231236,2.5888932518309944,0.9804092787999031,6.1500915192190355,12.146430750457595,15.921930432249189,5.566456796309113,0,0,3278,136 days 15:00:00,1000.0,2418.4551313567413,141.84551313567414,148.92391119217513,100.0,119.04062884426969,20.669883610898403,58 days 16:00:00,39,1,62.87942960508417,46.79705174945692,-5.271911868930658,9.629091339680919,-2.308635852760257,3 days 06:30:00,0 days 22:57:23.478260869,34.75835132696558,3.690951904806962,46.365767472347365,1.171366795182837,0.5616409459464127,17.33581485510417,1.1201663275895546,0.40068346860316106,-0.010694510215142259,None,None,0.0002977956131761262,1.8010678684892112,1.4184551313567169,4.0982648727546565,0.5872700515100608,-0.04753029919666054,1 days 21:44:36.923076922,false
Most Profit Factor,TPL,true,6,58,40,41.02564102564102,2.6026937528605445,0.28553996339231236,2.5888932518309944,0.9804092787999031,6.1500915192190355,12.146430750457595,15.921930432249189,5.566456796309113,0,0,3278,136 days 15:00:00,1000.0,2418.4551313567413,141.84551313567414,148.92391119217513,100.0,119.04062884426969,20.669883610898403,58 days 16:00:00,39,1,62.87942960508417,46.79705174945692,-5.271911868930658,9.629091339680919,-2.308635852760257,3 days 06:30:00,0 days 22:57:23.478260869,34.75835132696558,3.690951904806962,46.365767472347365,1.171366795182837,0.5616409459464127,17.33581485510417,1.1201663275895546,0.40068346860316106,-0.010694510215142259,None,None,0.0002977956131761262,1.8010678684892112,1.4184551313567169,4.0982648727546565,0.5872700515100608,-0.04753029919666054,1 days 21:44:36.923076922,false
Most Expectancy,TPL,true,6,58,40,41.02564102564102,2.6026937528605445,0.28553996339231236,2.5888932518309944,0.9804092787999031,6.1500915192190355,12.146430750457595,15.921930432249189,5.566456796309113,0,0,3278,136 days 15:00:00,1000.0,2418.4551313567413,141.84551313567414,148.92391119217513,100.0,119.04062884426969,20.669883610898403,58 days 16:00:00,39,1,62.87942960508417,46.79705174945692,-5.271911868930658,9.629091339680919,-2.308635852760257,3 days 06:30:00,0 days 22:57:23.478260869,34.75835132696558,3.690951904806962,46.365767472347365,1.171366795182837,0.5616409459464127,17.33581485510417,1.1201663275895546,0.40068346860316106,-0.010694510215142259,None,None,0.0002977956131761262,1.8010678684892112,1.4184551313567169,4.0982648727546565,0.5872700515100608,-0.04753029919666054,1 days 21:44:36.923076922,false
Most Sharpe Ratio,TPL,true,6,58,40,41.02564102564102,2.6026937528605445,0.28553996339231236,2.5888932518309944,0.9804092787999031,6.1500915192190355,12.146430750457595,15.921930432249189,5.566456796309113,0,0,3278,136 days 15:00:00,1000.0,2418.4551313567413,141.84551313567414,148.92391119217513,100.0,119.04062884426969,20.669883610898403,58 days 16:00:00,39,1,62.87942960508417,46.79705174945692,-5.271911868930658,9.629091339680919,-2.308635852760257,3 days 06:30:00,0 days 22:57:23.478260869,34.75835132696558,3.690951904806962,46.365767472347365,1.171366795182837,0.5616409459464127,17.33581485510417,1.1201663275895546,0.40068346860316106,-0.010694510215142259,None,None,0.0002977956131761262,1.8010678684892112,1.4184551313567169,4.0982648727546565,0.5872700515100608,-0.04753029919666054,1 days 21:44:36.923076922,false
Most Calmar Ratio,TPL,true,6,58,40,41.02564102564102,2.6026937528605445,0.28553996339231236,2.5888932518309944,0.9804092787999031,6.1500915192190355,12.146430750457595,15.921930432249189,5.566456796309113,0,0,3278,136 days 15:00:00,1000.0,2418.4551313567413,141.84551313567414,148.92391119217513,100.0,119.04062884426969,20.669883610898403,58 days 16:00:00,39,1,62.87942960508417,46.79705174945692,-5.271911868930658,9.629091339680919,-2.308635852760257,3 days 06:30:00,0 days 22:57:23.478260869,34.75835132696558,3.690951904806962,46.365767472347365,1.171366795182837,0.5616409459464127,17.33581485510417,1.1201663275895546,0.40068346860316106,-0.010694510215142259,None,None,0.0002977956131761262,1.8010678684892112,1.4184551313567169,4.0982648727546565,0.5872700515100608,-0.04753029919666054,1 days 21:44:36.923076922,false
Most Omega Ratio,TPL,true,6,58,40,41.02564102564102,2.6026937528605445,0.28553996339231236,2.5888932518309944,0.9804092787999031,6.1500915192190355,12.146430750457595,15.921930432249189,5.566456796309113,0,0,3278,136 days 15:00:00,1000.0,2418.4551313567413,141.84551313567414,148.92391119217513,100.0,119.04062884426969,20.669883610898403,58 days 16:00:00,39,1,62.87942960508417,46.79705174945692,-5.271911868930658,9.629091339680919,-2.308635852760257,3 days 06:30:00,0 days 22:57:23.478260869,34.75835132696558,3.690951904806962,46.365767472347365,1.171366795182837,0.5616409459464127,17.33581485510417,1.1201663275895546,0.40068346860316106,-0.010694510215142259,None,None,0.0002977956131761262,1.8010678684892112,1.4184551313567169,4.0982648727546565,0.5872700515100608,-0.04753029919666054,1 days 21:44:36.923076922,false
Most Total Return [%],TPL,true,14,28,65,40.625,2.3424411849958355,0.46857840146430746,1.5800003308379258,0.9723078959002621,9.993898718730932,19.834045149481387,15.790363281955596,5.760698570368988,0,0,3278,136 days 15:00:00,1000.0,2481.113114294287,148.1113114294287,148.92391119217513,100.0,166.06294265171158,25.623356499851663,54 days 09:00:00,64,1,75.47270575042694,27.607773667627967,-6.774265344973671,7.236735095427218,-2.2903971396705374,1 days 22:46:09.230769230,0 days 16:03:09.473684210,21.963131383497824,3.434774110438577,40.32360087413191,1.169655226600183,4.762247870091568,105.71450378719268,1.1745904807208571,0.4066924066924067,-0.011092947298317172,None,None,0.00031256089964466847,1.890368321050955,1.4811131142942888,4.344556673858615,0.6623604794380332,-0.005456476104081306,1 days 04:31:52.499999998,false
Most Sortino Ratio,TPL,true,14,28,65,40.625,2.3424411849958355,0.46857840146430746,1.5800003308379258,0.9723078959002621,9.993898718730932,19.834045149481387,15.790363281955596,5.760698570368988,0,0,3278,136 days 15:00:00,1000.0,2481.113114294287,148.1113114294287,148.92391119217513,100.0,166.06294265171158,25.623356499851663,54 days 09:00:00,64,1,75.47270575042694,27.607773667627967,-6.774265344973671,7.236735095427218,-2.2903971396705374,1 days 22:46:09.230769230,0 days 16:03:09.473684210,21.963131383497824,3.434774110438577,40.32360087413191,1.169655226600183,4.762247870091568,105.71450378719268,1.1745904807208571,0.4066924066924067,-0.011092947298317172,None,None,0.00031256089964466847,1.890368321050955,1.4811131142942888,4.344556673858615,0.6623604794380332,-0.005456476104081306,1 days 04:31:52.499999998,false
Most Worst Trade [%],TPL,true,6,57,41,42.5,2.4338727692505366,0.2928615009151922,2.4133241692744045,0.971041677577867,6.303843807199511,12.453935326418547,15.21321861924536,5.306700584540159,0,0,3278,136 days 15:00:00,1000.0,2314.4912602584973,131.44912602584972,148.92391119217513,100.0,118.2707366076249,23.119516180495953,62 days 03:00:00,40,1,60.17638631540922,46.797051749456934,-5.271911868930645,9.036755716357542,-2.482255669874001,3 days 05:03:31.764705882,0 days 20:49:33.913043478,31.357871848577204,3.526028756708007,36.38277376273645,1.1628348634959764,0.5578951179225913,17.361320412767892,1.1170149593965577,0.4012820512820513,-0.010729343048524558,None,None,0.00028436886939003974,1.7198629220709603,1.3144912602584955,3.7013806493366515,0.587021686416184,-0.11734035875391095,1 days 20:43:29.999999998,false
