Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Most Profit Factor,C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Most Expectancy,C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Most Sharpe Ratio,C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Most Calmar Ratio,C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Most Omega Ratio,C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Most Sortino Ratio,C,false,25,81,false,73,41.0958904109589,1.738499768831783,0.006001808764285127,6.832480229253536,3.7755462677768663,0.12603798404998767,0.25207596809997534,0.8611520341565132,0.7010810795398246,0,0,12163,12164 days 00:00:00,1000.0,21951.125663593863,2095.112566359386,341.9569638611267,100.0,1439.7372739178095,64.15313415115963,3205 days 00:00:00,73,0,0.0,163.37563739376773,-32.561971466659394,25.34573063658231,-6.083740985161887,180 days 15:12:00,40 days 18:58:36.279069767,287.00172141909394,0.48182603362664606,0.15138144811590984,1.0979962128874143,-0.2666195450263453,20.59426372280479,1.1115238869681612,0.38937749857224446,-0.021063175030091728,None,None,0.0003515563482988733,0.08859219977131608,20.951125663593984,0.06608242870254633,0.2212846992234099,1.738499768831783,5.126831115538384,17617.04365079365,1.3190735113986054,1.0831296457927249,98 days 06:14:47.671232876
Median Win Rate [%],C,false,24,84,false,77,38.961038961038966,1.651859405333747,0.006330674997944586,6.258842335357236,3.458560877891271,0.1329441749568363,0.2658883499136726,0.8320766304589863,0.6793932251201523,0,0,12163,12164 days 00:00:00,1000.0,19375.663674260566,1837.5663674260566,341.9569638611267,100.0,1474.4991644426377,64.50528244281182,4343 days 00:00:00,77,0,0.0,163.37563739376776,-32.561971466659394,25.1270832887592,-5.784715720005723,180 days 12:00:00,37 days 10:12:45.957446808,238.64498278260476,0.4677096655874789,0.14419765507331445,1.0949707565547246,-0.2774028042552934,20.580539902849118,1.1097416230654316,0.3895362120173635,-0.02108031566192546,None,None,0.00034136925546257346,0.08602505237656852,18.375663674260547,0.06332965663153534,0.22135776567972643,1.651859405333747,4.373677279964144,17617.04365079365,1.3547305726801118,0.971064144541802,93 days 04:03:07.012987013
Most Total Fees Paid,C,false,24,83,false,77,38.961038961038966,1.6190012891876617,0.006330674997944586,6.401593839522275,3.5374436394486697,0.1329441749568363,0.2658883499136726,0.8510546114040548,0.6847520707881215,0,0,12163,12164 days 00:00:00,1000.0,19982.98794177287,1898.298794177287,341.9569638611267,100.0,1544.8455295913786,64.80355530667039,4343 days 00:00:00,77,0,0.0,163.37563739376773,-32.561971466659394,25.71113754776551,-5.923646825313837,180 days 05:35:59.999999998,37 days 14:17:52.340425532,246.53231093211537,0.4711004958998086,0.14509670412325248,1.0957231572414228,-0.27254226719777874,20.562504127315997,1.1114727714112143,0.38937749857224446,-0.021063175030091794,None,None,0.00034397950309216565,0.08668283477922574,18.982987941772805,0.06400976136497327,0.22144491188901033,1.6190012891876617,4.551279824054735,17617.04365079365,1.3547305726801118,0.959255228865339,93 days 04:03:07.012987013
Median Total Trades,C,false,26,79,false,74,39.189189189189186,1.6246414836917669,0.006084025322699992,6.446630345611542,3.443585927845547,0.12776453177669983,0.25552906355339966,0.8236507076445233,0.6648489078066411,0,0,12163,12164 days 00:00:00,1000.0,17729.331579890517,1672.9331579890516,341.9569638611267,100.0,1269.9954963008533,64.15313415115963,4374 days 00:00:00,74,0,0.0,163.37563739376773,-32.56197146665939,26.091399058213486,-6.21333171362082,184 days 09:06:12.413793104,40 days 13:20:00,226.07204837689864,0.45758242952728406,0.14045554717993475,1.09282529293043,-0.2687436382366457,20.52102365325949,1.1091984098339098,0.3885844748858447,-0.02116623382418993,None,None,0.0003341764939859189,0.08421247648445156,16.729331579890626,0.061375348910357896,0.22148956034461006,1.6246414836917669,3.892233043303227,17617.04365079365,1.3280775306786992,0.921595552457051,96 days 22:03:14.594594594
