Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Win Rate [%],ETH-USD,true,57,80,149,45.27027027027027,1.1941099023135946,0.20385674931129477,0.469510833084936,0.3269981893626893,6.15702479338843,12.272727272727273,2.890789840068408,1.2832266461994362,0,0,17424,726 days 01:00:00,1000.0,1709.9317707655152,70.99317707655153,15.655486557312571,100.0,486.8210889554244,45.387572713769764,144 days 02:00:00,148,1,31.074763128020095,23.93792175232251,-12.460955004279434,3.864896529109611,-2.3390180759725108,3 days 07:30:26.865671641,1 days 21:49:37.777777777,4.5868716732263195,0.8791756788986919,0.6820308170402599,1.0411723463935738,0.6780780121792261,34.065929741509095,1.0413980503490006,0.3600530752419606,-0.005765260190287508,None,None,0.00003970527954858547,0.24013753070984495,0.709931770765516,0.20465871558230608,0.3287233369647035,3.534715469663324,2 days 13:04:27.567567566,false
Most Expectancy,ETH-USD,true,57,80,149,45.27027027027027,1.1941099023135946,0.20385674931129477,0.469510833084936,0.3269981893626893,6.15702479338843,12.272727272727273,2.890789840068408,1.2832266461994362,0,0,17424,726 days 01:00:00,1000.0,1709.9317707655152,70.99317707655153,15.655486557312571,100.0,486.8210889554244,45.387572713769764,144 days 02:00:00,148,1,31.074763128020095,23.93792175232251,-12.460955004279434,3.864896529109611,-2.3390180759725108,3 days 07:30:26.865671641,1 days 21:49:37.777777777,4.5868716732263195,0.8791756788986919,0.6820308170402599,1.0411723463935738,0.6780780121792261,34.065929741509095,1.0413980503490006,0.3600530752419606,-0.005765260190287508,None,None,0.00003970527954858547,0.24013753070984495,0.709931770765516,0.20465871558230608,0.3287233369647035,3.534715469663324,2 days 13:04:27.567567566,false
Least Max Drawdown Duration,ETH-USD,true,60,79,158,44.5859872611465,1.1777642703148306,0.2162534435261708,0.43268135618605785,0.29679269900072563,6.528925619834711,13.016528925619834,2.824944391627981,1.2504941095850017,0,0,17424,726 days 01:00:00,1000.0,1685.826230674385,68.5826230674385,15.655486557312571,100.0,543.0380416555565,50.35255602958431,108 days 09:00:00,157,1,30.636690708282686,25.149913655391025,-13.352857540583724,3.6855714137567857,-2.184586506227171,3 days 04:33:25.714285714,1 days 18:27:35.172413793,4.173181783223566,0.8616023383815722,0.5962825200046402,1.0402556408307158,0.561186451316742,34.43444388465694,1.0362149413195028,0.3622859823313267,-0.005777395814316162,None,None,0.00003887807412652976,0.23513459231725198,0.6858262306743745,0.19873695533446534,0.32843983013072675,3.380740439868605,2 days 09:39:44.713375795,false
Most Profit Factor,ETH-USD,true,60,76,169,43.452380952380956,1.2050027679362842,0.23140495867768596,0.4369180571942308,0.2920789210181214,6.983471074380166,13.925619834710744,3.05120461429029,1.3568025536600061,0,0,17424,726 days 01:00:00,1000.0,1781.550905389102,78.15509053891019,15.655486557312571,100.0,570.4067477657217,46.44000937823958,121 days 12:00:00,168,1,30.66658579198156,24.698115858101204,-12.552725404191001,3.64065366770834,-2.0248998329902954,2 days 21:15:36.986301369,1 days 17:41:41.052631578,4.469549521411427,0.9306894384172402,0.7253450854040367,1.0436823400865618,0.620529157990722,33.86328068109246,1.0454935024988588,0.3597346859149435,-0.005752548527942112,None,None,0.000042083406954857606,0.2545204452629788,0.7815509053891185,0.22193734316483305,0.3291274088281147,3.9921853436362524,2 days 05:40:21.428571426,false
Most Total Return [%],ETH-USD,true,60,77,167,42.168674698795186,1.1980575079864784,0.22865013774104684,0.445371432208979,0.2889342006916454,6.900826446280992,13.760330578512397,3.0734309578057646,1.3625411957963476,0,0,17424,726 days 01:00:00,1000.0,1786.950331569231,78.69503315692309,15.655486557312571,100.0,578.8922422183366,47.65148843403805,121 days 11:00:00,166,1,30.696614866100845,25.40155510679859,-13.352857540583743,3.8446731217514927,-2.0332860497491048,2 days 22:42:51.428571428,1 days 18:38:07.500000,4.555745281344155,0.9348670697223254,0.7111754008574588,1.0437817906002518,0.6275761503358849,33.82636029749577,1.042654109322594,0.36164726107681494,-0.005770486614301337,None,None,0.000042245615065403183,0.25550147991555844,0.7869503315692228,0.22322147057270936,0.32891957438226627,4.0266743782655015,2 days 06:28:33.253012047,false
Most Sharpe Ratio,ETH-USD,true,60,77,167,42.168674698795186,1.1980575079864784,0.22865013774104684,0.445371432208979,0.2889342006916454,6.900826446280992,13.760330578512397,3.0734309578057646,1.3625411957963476,0,0,17424,726 days 01:00:00,1000.0,1786.950331569231,78.69503315692309,15.655486557312571,100.0,578.8922422183366,47.65148843403805,121 days 11:00:00,166,1,30.696614866100845,25.40155510679859,-13.352857540583743,3.8446731217514927,-2.0332860497491048,2 days 22:42:51.428571428,1 days 18:38:07.500000,4.555745281344155,0.9348670697223254,0.7111754008574588,1.0437817906002518,0.6275761503358849,33.82636029749577,1.042654109322594,0.36164726107681494,-0.005770486614301337,None,None,0.000042245615065403183,0.25550147991555844,0.7869503315692228,0.22322147057270936,0.32891957438226627,4.0266743782655015,2 days 06:28:33.253012047,false
Most Omega Ratio,ETH-USD,true,60,77,167,42.168674698795186,1.1980575079864784,0.22865013774104684,0.445371432208979,0.2889342006916454,6.900826446280992,13.760330578512397,3.0734309578057646,1.3625411957963476,0,0,17424,726 days 01:00:00,1000.0,1786.950331569231,78.69503315692309,15.655486557312571,100.0,578.8922422183366,47.65148843403805,121 days 11:00:00,166,1,30.696614866100845,25.40155510679859,-13.352857540583743,3.8446731217514927,-2.0332860497491048,2 days 22:42:51.428571428,1 days 18:38:07.500000,4.555745281344155,0.9348670697223254,0.7111754008574588,1.0437817906002518,0.6275761503358849,33.82636029749577,1.042654109322594,0.36164726107681494,-0.005770486614301337,None,None,0.000042245615065403183,0.25550147991555844,0.7869503315692228,0.22322147057270936,0.32891957438226627,4.0266743782655015,2 days 06:28:33.253012047,false
Most Sortino Ratio,ETH-USD,true,60,77,167,42.168674698795186,1.1980575079864784,0.22865013774104684,0.445371432208979,0.2889342006916454,6.900826446280992,13.760330578512397,3.0734309578057646,1.3625411957963476,0,0,17424,726 days 01:00:00,1000.0,1786.950331569231,78.69503315692309,15.655486557312571,100.0,578.8922422183366,47.65148843403805,121 days 11:00:00,166,1,30.696614866100845,25.40155510679859,-13.352857540583743,3.8446731217514927,-2.0332860497491048,2 days 22:42:51.428571428,1 days 18:38:07.500000,4.555745281344155,0.9348670697223254,0.7111754008574588,1.0437817906002518,0.6275761503358849,33.82636029749577,1.042654109322594,0.36164726107681494,-0.005770486614301337,None,None,0.000042245615065403183,0.25550147991555844,0.7869503315692228,0.22322147057270936,0.32891957438226627,4.0266743782655015,2 days 06:28:33.253012047,false
Most Calmar Ratio,ETH-USD,true,60,74,182,41.988950276243095,1.2000438829603548,0.2493112947658402,0.3970593536573592,0.25649393011440125,7.520661157024794,15.0,2.986148858084272,1.3189707095373366,0,0,17424,726 days 01:00:00,1000.0,1747.5491078561847,74.75491078561846,15.655486557312571,100.0,588.0934800261397,43.309712907545126,198 days 12:00:00,181,1,25.15041877732915,25.66179107835604,-12.552725404190987,3.5841191641767445,-1.9097648901471487,2 days 15:13:25.263157894,1 days 16:05:08.571428571,3.9911529783362063,0.9050796070075844,0.7480125506290052,1.0424570807540678,0.6157969256464119,33.592698740588524,1.0549429560679755,0.3578274760383387,-0.005777002073457682,None,None,0.00004101815499562646,0.24807780141354882,0.7475491078561842,0.2137918435715338,0.3298733922467283,3.7749976030416605,2 days 01:48:03.977900551,false
Most Avg Losing Trade Duration,ETH-USD,true,48,84,122,39.66942148760331,1.1256326567005779,0.16666666666666666,0.42017387655743677,0.2564316093421102,5.041322314049587,10.041322314049587,2.1182319396697227,0.8886696573903381,0,0,17424,726 days 01:00:00,1000.0,1385.852072974282,38.585207297428205,15.655486557312571,100.0,340.5409073537803,47.85672045220859,226 days 08:00:00,121,1,16.133697441287268,27.789938914415814,-12.892786863647396,5.051259011251381,-2.6249231983098147,4 days 11:48:45,2 days 04:26:18.082191780,3.055523764735476,0.6142311573749324,0.37250738793367205,1.02853155983995,0.5545210710469566,33.92710103213088,1.0319037944623743,0.3560311284046693,-0.00580472067018442,None,None,0.000027486348830238164,0.1662374377252804,0.38585207297427515,0.11992298650967848,0.32571904708747756,1.464644401575965,3 days 02:24:17.851239668,false
Least Total Trades,ETH-USD,true,43,86,115,41.228070175438596,1.0982163041383222,0.15702479338842976,0.39195747768256206,0.248610006087455,4.75206611570248,9.462809917355372,1.862607848491514,0.7933276712528263,0,0,17424,726 days 01:00:00,1000.0,1319.2106347163347,31.921063471633467,15.655486557312571,100.0,351.7969673890075,52.53617298203317,190 days 02:00:00,114,1,22.708128061256502,27.422253620218555,-16.88822704165029,4.823485850930971,-2.716726605043933,4 days 23:26:48.510638297,2 days 02:09:51.044776119,2.6008991811849,0.5508268393092902,0.28444527195454733,1.025626346612767,0.47278717663352043,34.50555166900715,1.01846352620866,0.3567702250253056,-0.0058318370493872385,None,None,0.00002468750220851104,0.14931001335707478,0.31921063471633215,0.10092957216837961,0.32622707549310703,1.038969747428473,3 days 06:43:41.052631577,false
Median Total Trades,ETH-USD,true,61,75,177,42.61363636363637,1.1693527524541552,0.24242424242424243,0.3784688210460916,0.24812204176972788,7.31404958677686,14.586776859504132,2.7681397241800916,1.2162375862019303,0,0,17424,726 days 01:00:00,1000.0,1658.622206597032,65.86222065970318,15.655486557312571,100.0,578.709895838073,48.719751418772105,122 days 14:00:00,176,1,28.550562344994887,24.825070023195106,-13.352857540583738,3.6012444682856124,-2.0146814120525622,2 days 19:13:36,1 days 15:20:47.524752475,3.5799525241593138,0.838122262201144,0.5945282237128565,1.039328013251081,0.5357015105217764,34.05179040070414,1.0436134369168293,0.3595225091675119,-0.005769018809160091,None,None,0.000038058210353652086,0.23017605621888781,0.6586222065970273,0.19198723866925116,0.3305209025382629,3.206973728896301,2 days 03:13:38.181818181,false
