Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],GS,false,23,32,false,67,43.28358208955223,1.9478432103128607,0.010282381829343155,4.926196902758879,2.631418496592512,0.21593001841620627,0.43186003683241253,1.063713787934583,0.9075893775570776,0,0,6516,6517 days 00:00:00,1000.0,10116.956978112608,911.6956978112607,671.7513252109197,100.0,644.2085564517278,43.372294177424074,1254 days 00:00:00,67,0,0.0,96.81552972471735,-11.560751638616676,18.710208811380006,-5.593180606451979,105 days 07:26:53.793103448,19 days 19:34:44.210526315,136.07398474794925,0.6055603685380276,0.31906937157673676,1.1287539530952,0.7021438538249426,17.828224556376888,1.0829162291116385,0.43325269408401146,-0.020533919053032416,None,None,0.0004598417186883156,0.11588011310945553,9.116956978112597,0.09361225673805906,0.23030195660234995,0.3571922579013925,56 days 19:42:05.373134327
Least Max Drawdown [%],GS,false,23,32,false,67,43.28358208955223,1.9478432103128607,0.010282381829343155,4.926196902758879,2.631418496592512,0.21593001841620627,0.43186003683241253,1.063713787934583,0.9075893775570776,0,0,6516,6517 days 00:00:00,1000.0,10116.956978112608,911.6956978112607,671.7513252109197,100.0,644.2085564517278,43.372294177424074,1254 days 00:00:00,67,0,0.0,96.81552972471735,-11.560751638616676,18.710208811380006,-5.593180606451979,105 days 07:26:53.793103448,19 days 19:34:44.210526315,136.07398474794925,0.6055603685380276,0.31906937157673676,1.1287539530952,0.7021438538249426,17.828224556376888,1.0829162291116385,0.43325269408401146,-0.020533919053032416,None,None,0.0004598417186883156,0.11588011310945553,9.116956978112597,0.09361225673805906,0.23030195660234995,0.3571922579013925,56 days 19:42:05.373134327
Most Sharpe Ratio,GS,false,23,32,false,67,43.28358208955223,1.9478432103128607,0.010282381829343155,4.926196902758879,2.631418496592512,0.21593001841620627,0.43186003683241253,1.063713787934583,0.9075893775570776,0,0,6516,6517 days 00:00:00,1000.0,10116.956978112608,911.6956978112607,671.7513252109197,100.0,644.2085564517278,43.372294177424074,1254 days 00:00:00,67,0,0.0,96.81552972471735,-11.560751638616676,18.710208811380006,-5.593180606451979,105 days 07:26:53.793103448,19 days 19:34:44.210526315,136.07398474794925,0.6055603685380276,0.31906937157673676,1.1287539530952,0.7021438538249426,17.828224556376888,1.0829162291116385,0.43325269408401146,-0.020533919053032416,None,None,0.0004598417186883156,0.11588011310945553,9.116956978112597,0.09361225673805906,0.23030195660234995,0.3571922579013925,56 days 19:42:05.373134327
Most Calmar Ratio,GS,false,23,32,false,67,43.28358208955223,1.9478432103128607,0.010282381829343155,4.926196902758879,2.631418496592512,0.21593001841620627,0.43186003683241253,1.063713787934583,0.9075893775570776,0,0,6516,6517 days 00:00:00,1000.0,10116.956978112608,911.6956978112607,671.7513252109197,100.0,644.2085564517278,43.372294177424074,1254 days 00:00:00,67,0,0.0,96.81552972471735,-11.560751638616676,18.710208811380006,-5.593180606451979,105 days 07:26:53.793103448,19 days 19:34:44.210526315,136.07398474794925,0.6055603685380276,0.31906937157673676,1.1287539530952,0.7021438538249426,17.828224556376888,1.0829162291116385,0.43325269408401146,-0.020533919053032416,None,None,0.0004598417186883156,0.11588011310945553,9.116956978112597,0.09361225673805906,0.23030195660234995,0.3571922579013925,56 days 19:42:05.373134327
Most Omega Ratio,GS,false,23,32,false,67,43.28358208955223,1.9478432103128607,0.010282381829343155,4.926196902758879,2.631418496592512,0.21593001841620627,0.43186003683241253,1.063713787934583,0.9075893775570776,0,0,6516,6517 days 00:00:00,1000.0,10116.956978112608,911.6956978112607,671.7513252109197,100.0,644.2085564517278,43.372294177424074,1254 days 00:00:00,67,0,0.0,96.81552972471735,-11.560751638616676,18.710208811380006,-5.593180606451979,105 days 07:26:53.793103448,19 days 19:34:44.210526315,136.07398474794925,0.6055603685380276,0.31906937157673676,1.1287539530952,0.7021438538249426,17.828224556376888,1.0829162291116385,0.43325269408401146,-0.020533919053032416,None,None,0.0004598417186883156,0.11588011310945553,9.116956978112597,0.09361225673805906,0.23030195660234995,0.3571922579013925,56 days 19:42:05.373134327
Most Sortino Ratio,GS,false,23,32,false,67,43.28358208955223,1.9478432103128607,0.010282381829343155,4.926196902758879,2.631418496592512,0.21593001841620627,0.43186003683241253,1.063713787934583,0.9075893775570776,0,0,6516,6517 days 00:00:00,1000.0,10116.956978112608,911.6956978112607,671.7513252109197,100.0,644.2085564517278,43.372294177424074,1254 days 00:00:00,67,0,0.0,96.81552972471735,-11.560751638616676,18.710208811380006,-5.593180606451979,105 days 07:26:53.793103448,19 days 19:34:44.210526315,136.07398474794925,0.6055603685380276,0.31906937157673676,1.1287539530952,0.7021438538249426,17.828224556376888,1.0829162291116385,0.43325269408401146,-0.020533919053032416,None,None,0.0004598417186883156,0.11588011310945553,9.116956978112597,0.09361225673805906,0.23030195660234995,0.3571922579013925,56 days 19:42:05.373134327
Most Win Rate [%],GS,false,18,39,false,68,44.11764705882353,1.8260086560419182,0.010435850214855739,4.4265051160066795,2.446033403577093,0.21915285451197053,0.43830570902394106,0.9700812316847051,0.8319546903893089,0,0,6516,6517 days 00:00:00,1000.0,7929.48346749989,692.948346749989,671.7513252109197,100.0,533.4185594148026,44.66955420799058,1269 days 00:00:00,68,0,0.0,92.38664050279593,-12.066766371665773,17.524191239097856,-5.913773402223197,103 days 23:12:00,18 days 06:18:56.842105263,101.9041686397043,0.5568661652377511,0.27526608025347676,1.1176977105921564,0.6925498997833963,17.904012515518442,1.0807443274850892,0.4319929685783344,-0.02059556771479765,None,None,0.0004220657609747836,0.10636057176564548,6.929483467499914,0.08335823917205354,0.2298666644251526,0.031554863747256086,56 days 01:45:52.941176470
Median Profit Factor,GS,false,22,38,false,63,39.682539682539684,1.7937933925550247,0.009668508287292817,4.882383976764931,2.248288808604223,0.20303867403314918,0.40607734806629836,0.9913127687630454,0.8270867371717077,0,0,6516,6517 days 00:00:00,1000.0,7788.455328724204,678.8455328724204,671.7513252109197,100.0,487.09279413851897,49.20231087364713,1307 days 00:00:00,63,0,0.0,89.87677998460974,-11.560751638616674,21.03745679215549,-5.745953401781489,124 days 00:00:00,19 days 08:12:37.894736842,107.7532591860984,0.5529137726528595,0.24761447278650933,1.1163611736822079,0.7156145604852893,17.74330776111156,1.0801670930765035,0.4345146379044684,-0.020783136937810084,None,None,0.0004195001458870353,0.1057140367635329,6.788455328724205,0.08260674421740699,0.2301025390062209,0.01056076466879056,60 days 20:57:08.571428571
Mean Win Rate [%],GS,false,24,36,false,61,39.34426229508197,1.861184977817032,0.00936157151626765,5.072277256077536,2.242303447151609,0.19659300184162062,0.39318600368324125,0.9971742119452613,0.8380897638930921,0,0,6516,6517 days 00:00:00,1000.0,8077.435785811777,707.7435785811778,671.7513252109197,100.0,470.184246362928,49.765462762586615,1307 days 00:00:00,61,0,0.0,85.85279985636855,-11.768043140644597,21.73062660868762,-5.733138540210085,127 days 17:00:00,20 days 17:30:48.648648648,116.0235374723242,0.560272549133896,0.24941680702362837,1.1181139430591802,0.7131263034659745,17.744785286132945,1.0779184544732558,0.4348304711580802,-0.020691306487850235,None,None,0.00042510465622837696,0.107126373369551,7.0774357858117725,0.08413294447656416,0.23011409448257472,0.05357972812179716,62 days 19:40:19.672131146
Mean Total Trades,GS,false,26,35,false,58,39.6551724137931,1.8578344143624879,0.008901166359729895,5.229201473427491,2.215355201488898,0.1869244935543278,0.3738489871086556,0.9774658371139785,0.8244916644715736,0,0,6516,6517 days 00:00:00,1000.0,7764.828528152879,676.4828528152879,671.7513252109197,100.0,433.11201098596024,50.3787826120189,1349 days 00:00:00,58,0,0.0,85.85279985636856,-11.768043140644611,22.319493870695304,-6.001562101919929,130 days 05:13:02.608695652,24 days 04:48:00,116.63497462332552,0.552257200849886,0.24145316997335328,1.1159548190410584,0.6967098062869516,17.66627240437313,1.072037323639847,0.43704520396912894,-0.020789744282669855,None,None,0.0004191020824774976,0.1056137247843294,6.764828528152877,0.08247956645350407,0.23015750135565285,0.007043570182585791,66 days 05:47:35.172413792
Least Max Drawdown Duration,GS,false,22,29,false,74,39.189189189189186,1.7101078359688318,0.011356660527931247,4.080694686932712,2.1797779687059986,0.23848987108655617,0.47697974217311234,0.9732043498301771,0.7999328061152725,0,0,6516,6517 days 00:00:00,1000.0,7205.235646341438,620.5235646341438,671.7513252109197,100.0,512.6435546540575,51.662885814149284,1137 days 00:00:00,74,0,0.0,105.04346205072319,-16.956980509051153,19.163653444790743,-5.639434290353575,102 days 08:16:33.103448275,18 days 11:43:59.999999999,83.85453576137076,0.5350670105229381,0.22637579980312159,1.1132999205449359,0.702782497516002,17.636962343009998,1.0859517136942936,0.4282270436116591,-0.02091199449251559,None,None,0.00040928062157337896,0.1031387166364915,6.20523564634144,0.07935330311182942,0.23198489580764947,-0.0762600067230105,51 days 08:25:56.756756755
Least Avg Winning Trade Duration,GS,false,22,32,false,73,41.0958904109589,1.7224979403974083,0.011203192142418661,3.941786260048076,2.1781836029000234,0.2352670349907919,0.4705340699815838,0.9273723659689534,0.7704202445357807,0,0,6516,6517 days 00:00:00,1000.0,6548.768781770207,554.8768781770208,671.7513252109197,100.0,475.05179774512,47.13919407265777,1292 days 00:00:00,73,0,0.0,104.38074506968445,-11.560751638616674,17.693834545960218,-5.652666032448766,100 days 12:00:00,18 days 06:08:22.325581395,76.01053125712603,0.5179684172256399,0.23545598173143567,1.1092574057953573,0.6629343301154474,17.92083221594888,1.0758494492144877,0.42979376919701623,-0.020898173867460852,None,None,0.0003929048884492888,0.09901203188922078,5.548768781770225,0.0753735300639613,0.2300545648369856,-0.17398469142908224,52 days 01:18:54.246575341
Most Best Trade [%],GS,false,19,33,false,76,38.15789473684211,1.726221996285208,0.011663597298956415,4.051541341559416,2.1642051741614123,0.24493554327808473,0.48987108655616945,0.9923664796084757,0.8163724539347426,0,0,6516,6517 days 00:00:00,1000.0,7594.976883235664,659.4976883235664,671.7513252109197,100.0,539.617343630398,50.74245008894217,1158 days 00:00:00,76,0,0.0,106.92619932869434,-11.560751638616678,19.36724355203766,-5.3985727883101395,102 days 12:24:49.655172414,17 days 16:51:03.829787234,86.77601162152192,0.5460082392181325,0.23698622415367618,1.1157520248026627,0.701681803369418,17.7137766916846,1.085581179234021,0.4301075268817204,-0.020869930679498383,None,None,0.00041707679392388605,0.10510335206881928,6.594976883235675,0.08155418973081408,0.23166665758782862,-0.01824132893746931,50 days 01:34:44.210526315
Least Total Trades,GS,false,40,68,false,34,41.17647058823529,2.267621111739874,0.0052179251074278695,8.189444536129418,2.1118479186924266,0.10957642725598526,0.21915285451197053,0.8973700734801112,0.7610130378629485,0,0,6516,6517 days 00:00:00,1000.0,6338.631169544309,533.8631169544309,671.7513252109197,100.0,163.4499451402488,59.55899490331169,1656 days 00:00:00,34,0,0.0,75.28887463291412,-17.46778142592485,32.204432149094956,-8.621046792946455,211 days 01:42:51.428571428,41 days 09:36:00,157.01856381012672,0.521528251129727,0.18295225788326214,1.1069694726293053,0.21179750629804195,13.202075584070904,1.0409238692138891,0.4304214223002633,-0.020906369220304675,None,None,0.00038039611991820326,0.09585982221938723,5.338631169544348,0.07401819923927233,0.22121009484980836,-0.20526674541831985,111 days 06:21:10.588235294
Most Profit Factor,GS,false,42,65,false,34,41.17647058823529,2.3459147143917884,0.0052179251074278695,8.163811963646037,2.105237934998057,0.10957642725598526,0.21915285451197053,0.8945613477660022,0.7660980988189112,0,0,6516,6517 days 00:00:00,1000.0,6446.154301264915,544.6154301264916,671.7513252109197,100.0,163.24030758707931,59.55899490331169,1656 days 00:00:00,34,0,0.0,75.28887463291413,-17.46778142592485,31.783744917309004,-8.37014110391804,211 days 03:25:42.857142856,41 days 13:12:00,160.18100886073273,0.5249436136109663,0.18470722394370345,1.1076125414204459,0.2113279630312653,13.172851339302039,1.040501598228473,0.43136393586646166,-0.020906369220304543,None,None,0.0003830709926561367,0.09653389014934645,5.446154301264899,0.07471700166377149,0.22131625524382786,-0.18926035619581313,111 days 09:10:35.294117646
Most Expectancy,GS,false,42,65,false,34,41.17647058823529,2.3459147143917884,0.0052179251074278695,8.163811963646037,2.105237934998057,0.10957642725598526,0.21915285451197053,0.8945613477660022,0.7660980988189112,0,0,6516,6517 days 00:00:00,1000.0,6446.154301264915,544.6154301264916,671.7513252109197,100.0,163.24030758707931,59.55899490331169,1656 days 00:00:00,34,0,0.0,75.28887463291413,-17.46778142592485,31.783744917309004,-8.37014110391804,211 days 03:25:42.857142856,41 days 13:12:00,160.18100886073273,0.5249436136109663,0.18470722394370345,1.1076125414204459,0.2113279630312653,13.172851339302039,1.040501598228473,0.43136393586646166,-0.020906369220304543,None,None,0.0003830709926561367,0.09653389014934645,5.446154301264899,0.07471700166377149,0.22131625524382786,-0.18926035619581313,111 days 09:10:35.294117646
Mean Profit Factor,GS,false,24,39,false,60,38.333333333333336,1.8066511881887444,0.009208103130755065,4.854932971940214,2.0567960647379797,0.19337016574585636,0.3867403314917127,0.9387991934691022,0.7926092947320875,0,0,6516,6517 days 00:00:00,1000.0,7009.634325468401,600.9634325468401,671.7513252109197,100.0,409.83056955873906,50.04834860606706,1349 days 00:00:00,60,0,0.0,82.81867237851004,-11.768043140644592,22.09323164116671,-5.860766200822202,132 days 01:02:36.521739130,21 days 22:03:14.594594594,100.16057209114,0.531487500364113,0.23024108979889862,1.1111702674330446,0.6947929270048003,17.637319616776143,1.0708252047728433,0.437362152624614,-0.02089817386746096,None,None,0.0004034647140579456,0.1016731079426023,6.009634325468355,0.07820522438684607,0.23022856467236985,-0.10537812134848165,64 days 03:11:59.999999999
Median Total Return [%],GS,false,41,62,false,36,41.66666666666667,2.063607044164423,0.0055248618784530384,7.1990265395915065,1.9890476716498917,0.11602209944751382,0.23204419889502764,0.8352461731017771,0.7148366149578405,0,0,6516,6517 days 00:00:00,1000.0,5476.118100098688,447.6118100098688,671.7513252109197,100.0,162.6697474499459,58.683136540391644,1648 days 00:00:00,36,0,0.0,79.01440266335229,-17.467781425924844,29.312493228195535,-8.596306809411375,201 days 16:00:00,36 days 14:51:25.714285714,124.33661389163024,0.4910209704978579,0.17026527629410113,1.1003870121609904,0.20321608694977167,13.265906220058632,1.0376677524347655,0.4316783831282952,-0.020906369220304533,None,None,0.000357734769180184,0.09014916183340638,4.476118100098652,0.06796086743592067,0.2209570254216689,-0.33366441834807625,105 days 09:20:00
Median Best Trade [%],GS,false,29,37,false,57,38.59649122807017,1.7773959957650785,0.008747697974217311,4.87125575374316,1.9739846487815347,0.18370165745856354,0.3674033149171271,0.8948577558671827,0.7791499522804755,0,0,6516,6517 days 00:00:00,1000.0,6681.891015605176,568.1891015605177,671.7513252109197,100.0,391.94775219259327,47.34352555461993,1411 days 00:00:00,57,0,0.0,77.83103504504756,-12.567308173112806,21.927712373957345,-5.84994555039147,135 days 22:54:32.727272728,24 days 03:25:42.857142857,99.6822985193891,0.5225193484590546,0.23708616051733614,1.1094516348554326,0.7050857220442696,17.822803804500168,1.065723879666589,0.43609519612163955,-0.020934419192453296,None,None,0.0003954974163605973,0.09966534892287052,5.681891015605162,0.07621066389492137,0.22955564487628183,-0.15416750181755892,67 days 07:09:28.421052631
Median Sortino Ratio,GS,false,40,66,false,34,41.17647058823529,2.153359893741902,0.0052179251074278695,7.6408158454588895,1.97037063614707,0.10957642725598526,0.21915285451197053,0.8372533016663055,0.7160500146989951,0,0,6516,6517 days 00:00:00,1000.0,5490.30923764524,449.03092376452395,671.7513252109197,100.0,148.35408290599432,61.25859207224317,1675 days 00:00:00,34,0,0.0,75.28887463291413,-17.46778142592484,31.045108988800372,-8.742189354880148,211 days 01:42:51.428571428,41 days 14:24:00,132.06791875427166,0.49159745573440944,0.16336720954324818,1.1005255761943784,0.20739918583882355,13.26060787558648,1.0403844951663903,0.4294801491555165,-0.020911994492515507,None,None,0.0003580968257523842,0.09024040008960081,4.490309237645219,0.06806775130662768,0.22092127827827235,-0.3315518601715671,111 days 09:10:35.294117646
Mean Total Return [%],GS,false,48,56,false,34,41.17647058823529,2.276596739728937,0.0052179251074278695,7.628872510981713,1.967290756193479,0.10957642725598526,0.21915285451197053,0.8359445937447734,0.7191585760277536,0,0,6516,6517 days 00:00:00,1000.0,5543.626996264258,454.36269962642587,671.7513252109197,100.0,142.42397149439014,63.19289113568255,1715 days 00:00:00,34,0,0.0,75.28887463291413,-17.46778142592485,30.827434579665873,-8.610120937097197,210 days 20:34:17.142857144,41 days 09:36:00,133.63608812541935,0.49356429900956406,0.15930915395813544,1.1010396143583183,0.2102588151670445,13.256343332639663,1.0380266165003034,0.4291666666666666,-0.020911994492515653,None,None,0.0003596332712207152,0.09062758434762024,4.54362699626429,0.06846696696184584,0.22098501626783387,-0.323614732752834,111 days 04:14:07.058823530
