Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Best Trade [%],MSTY,true,62,63,44,52.27272727272727,1.100091417860646,0.5647058823529412,1.0067956929147743,0.5480781286873327,11.858823529411763,23.717647058823527,11.939412452448146,1.6343908858780247,0,0,1870,77 days 23:00:00,1000.0,1166.0670064191188,16.60670064191188,1.8434576727814456,100.0,111.80666401974493,43.65506405739157,47 days 09:00:00,44,0,0.0,65.28067092335199,-20.09613036869919,7.215371953031768,-5.7930735443562185,0 days 22:13:02.608695652,0 days 19:25:42.857142857,3.7742501458890487,1.2295485435981264,2.412196626577374,1.0654182885583459,-1.884764662819862,27.450317782738352,1.0198505002493328,0.35579710144927534,-0.01664284318127031,None,None,0.00019701601119536286,1.1915528357095546,0.1660670064191161,0.6431736796483409,1.1663094289555607,8.008452370297908,0 days 20:53:10.909090908,false
Most Win Rate [%],MSTY,true,64,65,47,59.57446808510638,1.1632393660419622,0.6032085561497326,0.7454691677220808,0.4940387383720299,12.667379679144384,25.334759358288768,9.443140986631363,1.833643897938321,0,0,1870,77 days 23:00:00,1000.0,1207.2793735518792,20.72793735518792,1.8434576727814456,100.0,125.54314233303216,51.796312181309254,37 days 08:00:00,47,0,0.0,46.83338536905654,-19.52527324483738,4.412736215918477,-4.658924376988397,0 days 21:08:34.285714285,0 days 16:53:41.052631578,4.410199437274013,1.3380317758387557,2.732992128726534,1.0689792289744926,-1.3219202825937673,26.199870150541756,1.029549667250024,0.3528561099060014,-0.017071819834584286,None,None,0.00019612603104348319,1.1861702357509862,0.20727937355188342,0.8384140199276171,1.0669074722155327,10.244053856638429,0 days 19:25:31.914893615,false
Median Total Trades,MSTY,true,59,60,50,48.0,1.117739761733096,0.6417112299465241,0.8029945830454333,0.4561389347477017,13.475935828877004,26.95187165775401,10.821103472056105,1.7220639118426473,0,0,1870,77 days 23:00:00,1000.0,1183.2713907870036,18.327139078700363,1.8434576727814456,100.0,124.44678168987573,42.031912060518955,46 days 22:00:00,50,0,0.0,50.17841910348007,-19.00200640610989,6.536258772347468,-4.489249284002598,0 days 21:50:00,0 days 15:25:23.076923076,3.665427815740074,1.2715694464948515,2.8520512583485855,1.0658253525246981,-1.440910937001645,24.036713655577827,1.0724180866640272,0.3499278499278499,-0.017240269563453123,None,None,0.00019922979734714733,1.204941814355547,0.18327139078700228,0.7228398731382739,1.140439243840947,8.941719492288644,0 days 18:29:59.999999999,false
Most Profit Factor,MSTY,true,65,66,46,45.65217391304348,1.1947477342390835,0.5903743315508021,0.8717581535752452,0.4332999106527846,12.397860962566844,24.795721925133687,10.807936381009885,2.032729282394335,0,0,1870,77 days 23:00:00,1000.0,1256.427797450223,25.642779745022303,1.8434576727814456,100.0,121.52897490997083,47.8906086964105,38 days 19:00:00,46,0,0.0,45.91850513423193,-20.021428074793103,6.392559993960731,-3.7657153923485627,1 days 00:48:34.285714285,0 days 15:50:24,5.574517335874422,1.4781174727800612,3.9920037319769643,1.0775414040033324,-1.1840098931197354,26.25547039676134,1.0186474406266335,0.35875090777051555,-0.016329209038660794,None,None,0.00022349309784846954,1.3516862557875438,0.2564277974502247,1.091518394751973,1.1005584404556208,12.910153796117253,0 days 19:56:05.217391303,false
Most Expectancy,MSTY,true,65,66,46,45.65217391304348,1.1947477342390835,0.5903743315508021,0.8717581535752452,0.4332999106527846,12.397860962566844,24.795721925133687,10.807936381009885,2.032729282394335,0,0,1870,77 days 23:00:00,1000.0,1256.427797450223,25.642779745022303,1.8434576727814456,100.0,121.52897490997083,47.8906086964105,38 days 19:00:00,46,0,0.0,45.91850513423193,-20.021428074793103,6.392559993960731,-3.7657153923485627,1 days 00:48:34.285714285,0 days 15:50:24,5.574517335874422,1.4781174727800612,3.9920037319769643,1.0775414040033324,-1.1840098931197354,26.25547039676134,1.0186474406266335,0.35875090777051555,-0.016329209038660794,None,None,0.00022349309784846954,1.3516862557875438,0.2564277974502247,1.091518394751973,1.1005584404556208,12.910153796117253,0 days 19:56:05.217391303,false
Mean Total Trades,MSTY,true,11,18,60,42.3728813559322,1.1451305529966551,0.7572192513368984,0.6995925298328398,0.4139600768241656,16.171122994652407,32.07272727272727,11.313196846066885,2.3339761455494625,0,0,1870,77 days 23:00:00,1000.0,1292.00013443463,29.200013443462993,1.8434576727814456,100.0,168.26137988650362,44.03959282493944,45 days 22:00:00,59,1,19.024723537072077,32.504696143805646,-12.18165415149212,6.747062066196702,-3.7470762469052934,0 days 23:55:12,0 days 10:05:17.647058823,4.626701879619617,1.592892636021733,5.264375667622213,1.0849358484876876,0.2705158087565564,27.926338340542053,1.0849358484876876,0.3656934306569343,-0.015337178141381455,None,None,0.00022187397313564697,1.341893789524393,0.29200013443462813,1.2890526161238727,1.013859559119085,14.839806833972721,0 days 15:56:56.949152541,false
Least Total Trades,MSTY,true,51,53,38,51.35135135135135,1.1282016751045592,0.4748663101604278,0.8837266904254633,0.39741555309074084,10.241711229946524,20.21390374331551,9.050873569533943,1.720990932982573,0,0,1870,77 days 23:00:00,1000.0,1187.6588219282776,18.765882192827757,1.8434576727814456,100.0,98.90400594661425,52.54542186257149,39 days 12:00:00,37,1,17.48829596944097,31.546376623141953,-22.76812094251764,6.521733336290661,-5.06750254687669,1 days 04:12:37.894736842,0 days 21:46:40,4.599203404292872,1.2835958714056364,2.3545426299690333,1.0669017898956958,-1.6687930210693847,25.029275153838704,1.0321351327911525,0.35579710144927534,-0.016670808691989156,None,None,0.00019727690091617697,1.1931306967410384,0.18765882192827932,0.7435749373688252,1.118679989387916,9.179719594273854,1 days 01:04:51.891891891,false
Most Avg Losing Trade Duration,MSTY,true,51,53,38,51.35135135135135,1.1282016751045592,0.4748663101604278,0.8837266904254633,0.39741555309074084,10.241711229946524,20.21390374331551,9.050873569533943,1.720990932982573,0,0,1870,77 days 23:00:00,1000.0,1187.6588219282776,18.765882192827757,1.8434576727814456,100.0,98.90400594661425,52.54542186257149,39 days 12:00:00,37,1,17.48829596944097,31.546376623141953,-22.76812094251764,6.521733336290661,-5.06750254687669,1 days 04:12:37.894736842,0 days 21:46:40,4.599203404292872,1.2835958714056364,2.3545426299690333,1.0669017898956958,-1.6687930210693847,25.029275153838704,1.0321351327911525,0.35579710144927534,-0.016670808691989156,None,None,0.00019727690091617697,1.1931306967410384,0.18765882192827932,0.7435749373688252,1.118679989387916,9.179719594273854,1 days 01:04:51.891891891,false
Most Total Return [%],MSTY,true,5,7,135,46.26865671641791,1.174174062202872,1.7197860962566844,0.5161219954361493,0.3673887912404277,36.38502673796791,72.50053475935829,18.779112603997646,3.648092153447253,0,0,1870,77 days 23:00:00,1000.0,1698.79807683529,69.879807683529,1.8434576727814456,100.0,512.9689332775079,46.47632284625551,35 days 00:00:00,134,1,22.22387438676742,19.62753324354006,-11.71831087984473,4.314510834603206,-2.7547128382910384,0 days 10:32:54.193548387,0 days 04:47:30,5.049061212302412,2.5551676222884234,23.56945017694267,1.1354215673350712,-0.4895767806210712,26.325902684031234,1.226920741259512,0.4120754716981132,-0.01591506405958073,None,None,0.00038159396418450313,2.307880295387875,0.6987980768352844,4.545392858869973,1.0870262839973137,36.906922798011934,0 days 07:27:18.805970148,false
Most Sharpe Ratio,MSTY,true,5,7,135,46.26865671641791,1.174174062202872,1.7197860962566844,0.5161219954361493,0.3673887912404277,36.38502673796791,72.50053475935829,18.779112603997646,3.648092153447253,0,0,1870,77 days 23:00:00,1000.0,1698.79807683529,69.879807683529,1.8434576727814456,100.0,512.9689332775079,46.47632284625551,35 days 00:00:00,134,1,22.22387438676742,19.62753324354006,-11.71831087984473,4.314510834603206,-2.7547128382910384,0 days 10:32:54.193548387,0 days 04:47:30,5.049061212302412,2.5551676222884234,23.56945017694267,1.1354215673350712,-0.4895767806210712,26.325902684031234,1.226920741259512,0.4120754716981132,-0.01591506405958073,None,None,0.00038159396418450313,2.307880295387875,0.6987980768352844,4.545392858869973,1.0870262839973137,36.906922798011934,0 days 07:27:18.805970148,false
