Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,MA,true,76,81,false,57,67.85714285714286,3.445330845323092,0.01181434599156118,9.26445909642959,5.829322577528731,0.25253164556962027,0.5006329113924051,2.3395691009338018,1.766485312096962,0,0,4740,4741 days 00:00:00,1000.0,59113.97899805845,5811.397899805845,11652.391229554669,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,1,5112.689574256161,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1521172804806048,0.9000257935123399,1.235438539517915,0.665758170154307,13.009096952654337,1.0770155500177292,0.6658468025298666,-0.023206412776371834,None,None,0.0009964721111813092,0.2511109720176899,58.11397899805809,0.24214202914540084,0.26231018900957753,-0.5012699294659758,60 days 01:42:51.428571428
Most Sharpe Ratio,MA,true,76,81,false,57,67.85714285714286,3.445330845323092,0.01181434599156118,9.26445909642959,5.829322577528731,0.25253164556962027,0.5006329113924051,2.3395691009338018,1.766485312096962,0,0,4740,4741 days 00:00:00,1000.0,59113.97899805845,5811.397899805845,11652.391229554669,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,1,5112.689574256161,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1521172804806048,0.9000257935123399,1.235438539517915,0.665758170154307,13.009096952654337,1.0770155500177292,0.6658468025298666,-0.023206412776371834,None,None,0.0009964721111813092,0.2511109720176899,58.11397899805809,0.24214202914540084,0.26231018900957753,-0.5012699294659758,60 days 01:42:51.428571428
Most Omega Ratio,MA,true,76,81,false,57,67.85714285714286,3.445330845323092,0.01181434599156118,9.26445909642959,5.829322577528731,0.25253164556962027,0.5006329113924051,2.3395691009338018,1.766485312096962,0,0,4740,4741 days 00:00:00,1000.0,59113.97899805845,5811.397899805845,11652.391229554669,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,1,5112.689574256161,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1521172804806048,0.9000257935123399,1.235438539517915,0.665758170154307,13.009096952654337,1.0770155500177292,0.6658468025298666,-0.023206412776371834,None,None,0.0009964721111813092,0.2511109720176899,58.11397899805809,0.24214202914540084,0.26231018900957753,-0.5012699294659758,60 days 01:42:51.428571428
Most Profit Factor,MA,true,74,79,false,57,71.42857142857143,4.124505187725892,0.01181434599156118,9.250599937847108,5.8206022080835735,0.25253164556962027,0.5006329113924051,2.3360692248107573,1.7588614327340513,0,0,4740,4741 days 00:00:00,1000.0,57148.198383573974,5614.819838357398,11652.391229554669,100.0,2609.198086466586,40.997212534172405,855 days 00:00:00,56,1,5074.9421891454185,135.12705593174178,-12.664605787289718,14.865148642018944,-4.785771822582481,73 days 07:48:00,26 days 16:30:00,912.022432043367,1.14884399232795,0.8913427866701599,1.2349595212163333,0.6515508219696633,13.143443185433442,1.0685649751998167,0.6687785990848293,-0.023113199784858148,None,None,0.0009877584906015935,0.24891513963160156,56.14819838357451,0.23991113206714076,0.2607572646232909,-0.5181401201054605,60 days 00:00:00
Most Best Trade [%],MA,true,73,78,false,58,68.42105263157895,2.86988609762624,0.012025316455696202,9.045075136770603,5.792913289841847,0.2569620253164557,0.5094936708860759,2.3242408262840915,1.7469384064236375,0,0,4740,4741 days 00:00:00,1000.0,55350.11539965712,5435.0115399657125,11652.391229554669,100.0,2772.5070160185646,40.99721253417241,531 days 00:00:00,57,1,5318.039629267376,143.91438713209433,-20.957968208681468,15.66832081101301,-5.305290490754612,74 days 00:00:00,26 days 02:40:00,860.2118556208726,1.1427727679046964,0.883155631716125,1.2332483429660566,0.6155868838400984,12.87133169515041,1.0682087860043192,0.6676046429827648,-0.023113199784858134,None,None,0.0009805056623603606,0.24708742691481086,54.35011539965692,0.23780598274786935,0.2602177551609184,-0.5335711415026504,58 days 21:03:09.473684209
Most Total Return [%],MA,true,77,81,false,61,68.33333333333333,2.9921755067480085,0.012658227848101266,8.588266139078248,5.789842340951628,0.270253164556962,0.5360759493670886,2.321006102143299,1.7666624069711592,0,0,4740,4741 days 00:00:00,1000.0,59178.118153674535,5817.811815367453,11652.391229554669,100.0,3406.875819733648,40.997212534172405,891 days 00:00:00,60,1,4641.585310870032,125.70727439918446,-18.096588778157198,14.353109166208029,-3.8516582878860084,74 days 11:42:26.341463414,16 days 10:06:18.947368421,892.2755473800751,1.1518332087790197,0.9003045873039281,1.2348588405611043,0.6675070503258431,12.93850602812779,1.076109864219213,0.6676046429827648,-0.023283314105804434,None,None,0.0009968728604126868,0.2512119608239971,58.17811815367426,0.24221362896102638,0.26248040024107094,-0.5007194917545007,56 days 02:23:59.999999999
Most Calmar Ratio,MA,true,77,81,false,61,68.33333333333333,2.9921755067480085,0.012658227848101266,8.588266139078248,5.789842340951628,0.270253164556962,0.5360759493670886,2.321006102143299,1.7666624069711592,0,0,4740,4741 days 00:00:00,1000.0,59178.118153674535,5817.811815367453,11652.391229554669,100.0,3406.875819733648,40.997212534172405,891 days 00:00:00,60,1,4641.585310870032,125.70727439918446,-18.096588778157198,14.353109166208029,-3.8516582878860084,74 days 11:42:26.341463414,16 days 10:06:18.947368421,892.2755473800751,1.1518332087790197,0.9003045873039281,1.2348588405611043,0.6675070503258431,12.93850602812779,1.076109864219213,0.6676046429827648,-0.023283314105804434,None,None,0.0009968728604126868,0.2512119608239971,58.17811815367426,0.24221362896102638,0.26248040024107094,-0.5007194917545007,56 days 02:23:59.999999999
Most Sortino Ratio,MA,true,77,81,false,61,68.33333333333333,2.9921755067480085,0.012658227848101266,8.588266139078248,5.789842340951628,0.270253164556962,0.5360759493670886,2.321006102143299,1.7666624069711592,0,0,4740,4741 days 00:00:00,1000.0,59178.118153674535,5817.811815367453,11652.391229554669,100.0,3406.875819733648,40.997212534172405,891 days 00:00:00,60,1,4641.585310870032,125.70727439918446,-18.096588778157198,14.353109166208029,-3.8516582878860084,74 days 11:42:26.341463414,16 days 10:06:18.947368421,892.2755473800751,1.1518332087790197,0.9003045873039281,1.2348588405611043,0.6675070503258431,12.93850602812779,1.076109864219213,0.6676046429827648,-0.023283314105804434,None,None,0.0009968728604126868,0.2512119608239971,58.17811815367426,0.24221362896102638,0.26248040024107094,-0.5007194917545007,56 days 02:23:59.999999999
Least Max Drawdown Duration,MA,true,78,81,false,70,62.31884057971014,2.776623778886978,0.014556962025316455,6.85489816398329,5.31447161027918,0.310126582278481,0.6158227848101265,2.125886139463172,1.6534029530452872,0,0,4740,4741 days 00:00:00,1000.0,44391.03026002454,4339.1030260024545,11652.391229554669,100.0,3044.730440082711,40.99721253417242,1003 days 00:00:00,69,1,3481.772662223855,119.08219279487604,-16.071194453232316,12.983169619449683,-3.2803200123649754,67 days 05:01:23.720930232,17 days 23:04:36.923076923,578.3950376492853,1.0875671822402555,0.827196471383684,1.220022677091217,0.5830622119818561,12.634639615862977,1.0667955545858283,0.6658468025298666,-0.023283314105804528,None,None,0.0009343147451439794,0.2354473157762828,43.39103026002453,0.22337400578874034,0.26054564079046844,-0.6276212375193064,48 days 15:39:07.826086956
Most Win Rate [%],MA,true,80,85,false,55,75.92592592592592,3.09218148472808,0.01139240506329114,8.596740207482314,5.215999676449944,0.24367088607594936,0.48291139240506326,2.0947753037219563,1.5543603797514032,0,0,4740,4741 days 00:00:00,1000.0,34819.470686773304,3381.94706867733,11652.391229554669,100.0,1958.5721279290628,40.997212534172405,561 days 00:00:00,54,1,3034.0534793409315,129.4838518505465,-19.636895413324087,13.376541437494605,-6.4780175179410575,73 days 11:42:26.341463414,27 days 20:18:27.692307692,570.1003186561554,1.028997272710358,0.7666910920731186,1.2062719906073678,0.5457823662878853,12.541082999601093,1.0489045767879948,0.6693661971830986,-0.02345853633887346,None,None,0.0008827239771730711,0.2224464422476139,33.81947068677329,0.20768313811041628,0.2601701110252341,-0.7097636869504096,62 days 11:59:59.999999999
