Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Profit Factor,FDS,false,29,59,48,50.0,1.836274525277476,6.672226855713094,120.6548266200281,66.47648849588326,0.14011676396997497,1,16.90576386335673,0.7039215245627988,0,0,7194,7195 days 00:00:00,1000.0,6791.4316777613485,579.1431677761349,10574.225718630905,100.0,370.7699428244296,44.77399385753792,1251 days 00:00:00,48,0,0.0,93.62872111584065,-19.91710625282619,18.673655880482514,-7.5272066781883185,146 days 22:00:00,42 days 07:00:00,0.4766775883370457,0.22794418121724902,1.0981212550187645,-0.945230678520912,94 days 14:30:00,0
Most Expectancy,FDS,false,29,59,48,50.0,1.836274525277476,6.672226855713094,120.6548266200281,66.47648849588326,0.14011676396997497,1,16.90576386335673,0.7039215245627988,0,0,7194,7195 days 00:00:00,1000.0,6791.4316777613485,579.1431677761349,10574.225718630905,100.0,370.7699428244296,44.77399385753792,1251 days 00:00:00,48,0,0.0,93.62872111584065,-19.91710625282619,18.673655880482514,-7.5272066781883185,146 days 22:00:00,42 days 07:00:00,0.4766775883370457,0.22794418121724902,1.0981212550187645,-0.945230678520912,94 days 14:30:00,0
Median Total Trades,FDS,false,30,55,51,50.98039215686274,1.7618555815957158,7.089241034195163,106.53073745619932,63.58583962032098,0.14887406171809842,1,15.859663582928755,0.6901547970745913,0,0,7194,7195 days 00:00:00,1000.0,6433.067610266162,543.3067610266162,10574.225718630905,100.0,385.833045154622,45.32357546326237,1251 days 00:00:00,51,0,0.0,91.14501956307343,-19.9171062528262,17.2326884502438,-7.567219088612226,137 days 13:50:46.153846152,38 days 02:52:48,0.467552367345339,0.21850248083301815,1.0962939992952565,-0.9486197121677329,88 days 19:45:52.941176469,0
Most Win Rate [%],FDS,false,32,49,53,52.83018867924528,1.6650578248061574,7.367250486516541,94.44065232738288,60.70565347031038,0.15471226021684736,1,14.611126777922872,0.672564551548061,0,0,7194,7195 days 00:00:00,1000.0,6005.354573351292,500.53545733512925,10574.225718630905,100.0,394.0474234458897,46.407000326680105,1251 days 00:00:00,53,0,0.0,90.09423874212578,-21.28598301487737,16.14790240514285,-8.063289105905751,130 days 18:00:00,34 days 00:00:00,0.4563510991790674,0.20515003129852855,1.0941199802404722,-0.9526645760499299,85 days 02:43:01.132075471,0
Mean Total Trades,FDS,false,12,83,67,40.909090909090914,1.5929842705253463,9.174311926605505,95.41185867595453,59.13958182393876,0.19557964970809008,1,18.660617897840982,0.7223391870749021,0,0,7194,7195 days 00:00:00,1000.0,7325.2522582073825,632.5252258207382,10574.225718630905,100.0,671.1370020803473,49.01479421223464,1834 days 00:00:00,66,1,28.0695855943859,92.09890507412355,-19.917106252826194,17.728026589625664,-5.342138561751511,135 days 00:00:00,24 days 20:18:27.692307692,0.48975480038320074,0.21686942407976875,1.0997111945394378,-0.9401823601413878,69 days 21:49:05.454545454,0
Most Max Drawdown Duration,FDS,false,40,49,47,45.65217391304348,1.612018052036097,6.394217403391716,86.90646195569383,41.89705466183586,0.1371976647206005,1,11.923363629450904,0.644635086767952,0,0,7194,7195 days 00:00:00,1000.0,5413.422625171641,441.34226251716416,10574.225718630905,100.0,321.4160129575259,42.87892488564401,944 days 00:00:00,46,1,415.7253752097222,89.86941854880389,-16.928472000853063,18.996828378267026,-6.734850248653788,153 days 10:17:08.571428570,49 days 10:33:36,0.43509110429550224,0.2086193485876716,1.0898086506459088,-0.9582624511467014,96 days 21:54:46.956521737,0
Least Max Drawdown Duration,FDS,false,17,62,65,41.53846153846154,1.5212771181743006,9.035307200444814,64.1844924454781,39.78377630918064,0.1897414512093411,1,12.178458741740005,0.6290586165084073,0,0,7194,7195 days 00:00:00,1000.0,5171.992008956075,417.1992008956074,10574.225718630905,100.0,423.7487485972269,50.80314864955303,1045 days 00:00:00,65,0,0.0,58.59530853033069,-20.21143528537015,17.35863708197988,-6.35604477242465,128 days 22:13:20,27 days 02:31:34.736842105,0.43060148374146123,0.1711215586162864,1.0883592615378304,-0.9605456501500117,69 days 09:36:00,0
Least Max Drawdown [%],FDS,false,31,64,48,40.42553191489361,1.5378853425202044,6.533222129552405,81.73659575282744,35.651866834337035,0.14011676396997497,1,11.452667294808181,0.6363484085240664,0,0,7194,7195 days 00:00:00,1000.0,5244.362341627632,424.43623416276324,10574.225718630905,100.0,339.5645297229191,41.00609906150327,944 days 00:00:00,47,1,402.7423412447424,89.8694185488039,-16.92847200085304,21.460594653714328,-6.377664130933641,164 days 18:56:50.526315788,48 days 04:17:08.571428571,0.4295692675113748,0.21387457323285133,1.0883929206823928,-0.9598612470116897,95 days 07:39:34.468085105,0
Median Win Rate [%],FDS,false,16,56,72,40.27777777777778,1.5205307481294952,10.008340283569641,57.02798830700745,34.802433941565994,0.21017514595496245,1,11.985865765943183,0.6280519838812284,0,0,7194,7195 days 00:00:00,1000.0,5106.015158104537,410.6015158104537,10574.225718630905,100.0,444.64834903047495,55.45977196118687,1970 days 00:00:00,72,0,0.0,69.29564515007495,-20.211435285370147,17.316338438567055,-6.194015683880874,120 days 09:06:12.413793104,23 days 01:40:27.906976744,0.42882966937035766,0.15547746952568153,1.0881840225893857,-0.9611695904044296,62 days 06:19:59.999999999,0
Median Expectancy,FDS,false,18,52,71,40.845070422535215,1.464510084335921,9.869335557408952,51.40976932055348,31.8156916409742,0.207256046705588,1,10.654985551424137,0.603138962265242,0,0,7194,7195 days 00:00:00,1000.0,4650.093621759295,365.00936217592954,10574.225718630905,100.0,395.29941049952976,57.136466267568366,1981 days 00:00:00,71,0,0.0,62.237500000000026,-20.211435285370154,17.74007947594472,-6.802112922518168,120 days 03:18:37.241379310,23 days 16:34:17.142857142,0.41236517064042855,0.14191580810816357,1.0847034676964111,-0.9654812208582976,63 days 02:01:41.408450704,0
