Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],LTC-USD,true,28,87,121,40.0,1.2570138376879798,0.165346193592835,0.55895372545959,0.3439715233597477,5.001722356183259,9.962108163968308,2.795731344703151,1.0272166010645398,0,0,17418,725 days 19:00:00,1000.0,1561.4528703372193,56.14528703372195,-0.642144336264383,100.0,262.8016621286224,38.68139854143232,270 days 00:00:00,120,1,-20.304908753360223,34.07846929382076,-15.060555841824128,5.375986689803501,-2.6524015841030177,5 days 01:26:15,1 days 20:05:00,4.8479814924215034,0.6878405643613807,0.6493985925049994,1.0331559566192292,1.24256628432253,38.125869495337774,1.0774736384045023,0.34582399752762105,-0.007222598300745111,None,None,0.00004133306403197613,0.24998237126539163,0.5614528703372172,0.16733255119317847,0.4373889037320042,88.43406094701716,3 days 03:01:30,false
Most Expectancy,LTC-USD,true,28,87,121,40.0,1.2570138376879798,0.165346193592835,0.55895372545959,0.3439715233597477,5.001722356183259,9.962108163968308,2.795731344703151,1.0272166010645398,0,0,17418,725 days 19:00:00,1000.0,1561.4528703372193,56.14528703372195,-0.642144336264383,100.0,262.8016621286224,38.68139854143232,270 days 00:00:00,120,1,-20.304908753360223,34.07846929382076,-15.060555841824128,5.375986689803501,-2.6524015841030177,5 days 01:26:15,1 days 20:05:00,4.8479814924215034,0.6878405643613807,0.6493985925049994,1.0331559566192292,1.24256628432253,38.125869495337774,1.0774736384045023,0.34582399752762105,-0.007222598300745111,None,None,0.00004133306403197613,0.24998237126539163,0.5614528703372172,0.16733255119317847,0.4373889037320042,88.43406094701716,3 days 03:01:30,false
Most Sharpe Ratio,LTC-USD,true,28,87,121,40.0,1.2570138376879798,0.165346193592835,0.55895372545959,0.3439715233597477,5.001722356183259,9.962108163968308,2.795731344703151,1.0272166010645398,0,0,17418,725 days 19:00:00,1000.0,1561.4528703372193,56.14528703372195,-0.642144336264383,100.0,262.8016621286224,38.68139854143232,270 days 00:00:00,120,1,-20.304908753360223,34.07846929382076,-15.060555841824128,5.375986689803501,-2.6524015841030177,5 days 01:26:15,1 days 20:05:00,4.8479814924215034,0.6878405643613807,0.6493985925049994,1.0331559566192292,1.24256628432253,38.125869495337774,1.0774736384045023,0.34582399752762105,-0.007222598300745111,None,None,0.00004133306403197613,0.24998237126539163,0.5614528703372172,0.16733255119317847,0.4373889037320042,88.43406094701716,3 days 03:01:30,false
Most Calmar Ratio,LTC-USD,true,28,87,121,40.0,1.2570138376879798,0.165346193592835,0.55895372545959,0.3439715233597477,5.001722356183259,9.962108163968308,2.795731344703151,1.0272166010645398,0,0,17418,725 days 19:00:00,1000.0,1561.4528703372193,56.14528703372195,-0.642144336264383,100.0,262.8016621286224,38.68139854143232,270 days 00:00:00,120,1,-20.304908753360223,34.07846929382076,-15.060555841824128,5.375986689803501,-2.6524015841030177,5 days 01:26:15,1 days 20:05:00,4.8479814924215034,0.6878405643613807,0.6493985925049994,1.0331559566192292,1.24256628432253,38.125869495337774,1.0774736384045023,0.34582399752762105,-0.007222598300745111,None,None,0.00004133306403197613,0.24998237126539163,0.5614528703372172,0.16733255119317847,0.4373889037320042,88.43406094701716,3 days 03:01:30,false
Most Omega Ratio,LTC-USD,true,28,87,121,40.0,1.2570138376879798,0.165346193592835,0.55895372545959,0.3439715233597477,5.001722356183259,9.962108163968308,2.795731344703151,1.0272166010645398,0,0,17418,725 days 19:00:00,1000.0,1561.4528703372193,56.14528703372195,-0.642144336264383,100.0,262.8016621286224,38.68139854143232,270 days 00:00:00,120,1,-20.304908753360223,34.07846929382076,-15.060555841824128,5.375986689803501,-2.6524015841030177,5 days 01:26:15,1 days 20:05:00,4.8479814924215034,0.6878405643613807,0.6493985925049994,1.0331559566192292,1.24256628432253,38.125869495337774,1.0774736384045023,0.34582399752762105,-0.007222598300745111,None,None,0.00004133306403197613,0.24998237126539163,0.5614528703372172,0.16733255119317847,0.4373889037320042,88.43406094701716,3 days 03:01:30,false
Most Sortino Ratio,LTC-USD,true,28,87,121,40.0,1.2570138376879798,0.165346193592835,0.55895372545959,0.3439715233597477,5.001722356183259,9.962108163968308,2.795731344703151,1.0272166010645398,0,0,17418,725 days 19:00:00,1000.0,1561.4528703372193,56.14528703372195,-0.642144336264383,100.0,262.8016621286224,38.68139854143232,270 days 00:00:00,120,1,-20.304908753360223,34.07846929382076,-15.060555841824128,5.375986689803501,-2.6524015841030177,5 days 01:26:15,1 days 20:05:00,4.8479814924215034,0.6878405643613807,0.6493985925049994,1.0331559566192292,1.24256628432253,38.125869495337774,1.0774736384045023,0.34582399752762105,-0.007222598300745111,None,None,0.00004133306403197613,0.24998237126539163,0.5614528703372172,0.16733255119317847,0.4373889037320042,88.43406094701716,3 days 03:01:30,false
Least Total Trades,LTC-USD,true,44,89,112,38.73873873873874,1.1787174680624601,0.15294522907337238,0.5591364558410432,0.33323447818662316,4.62969342059938,9.218050292800552,2.5886303708245335,0.8655610941649622,0,0,17418,725 days 19:00:00,1000.0,1406.547203491391,40.6547203491391,-0.642144336264383,100.0,228.02383440597168,37.89863597988109,270 days 00:00:00,111,1,-24.58685287968501,40.583801160248825,-16.329151581613637,6.492878715926127,-3.1930829145068778,4 days 22:57:12.558139534,2 days 08:54:42.352941176,3.8840905979376075,0.5878775374938776,0.49382502025169556,1.0283566924101522,0.9819780307345614,37.07579970107026,1.05905390710896,0.3471771075019335,-0.007203508201595604,None,None,0.00003555419511551177,0.2150317720586152,0.4065472034913742,0.12574551356172847,0.4402120530666423,64.31087584707868,3 days 08:56:45.405405404,false
Most Avg Winning Trade [%],LTC-USD,true,44,89,112,38.73873873873874,1.1787174680624601,0.15294522907337238,0.5591364558410432,0.33323447818662316,4.62969342059938,9.218050292800552,2.5886303708245335,0.8655610941649622,0,0,17418,725 days 19:00:00,1000.0,1406.547203491391,40.6547203491391,-0.642144336264383,100.0,228.02383440597168,37.89863597988109,270 days 00:00:00,111,1,-24.58685287968501,40.583801160248825,-16.329151581613637,6.492878715926127,-3.1930829145068778,4 days 22:57:12.558139534,2 days 08:54:42.352941176,3.8840905979376075,0.5878775374938776,0.49382502025169556,1.0283566924101522,0.9819780307345614,37.07579970107026,1.05905390710896,0.3471771075019335,-0.007203508201595604,None,None,0.00003555419511551177,0.2150317720586152,0.4065472034913742,0.12574551356172847,0.4402120530666423,64.31087584707868,3 days 08:56:45.405405404,false
Most Avg Losing Trade Duration,LTC-USD,true,44,89,112,38.73873873873874,1.1787174680624601,0.15294522907337238,0.5591364558410432,0.33323447818662316,4.62969342059938,9.218050292800552,2.5886303708245335,0.8655610941649622,0,0,17418,725 days 19:00:00,1000.0,1406.547203491391,40.6547203491391,-0.642144336264383,100.0,228.02383440597168,37.89863597988109,270 days 00:00:00,111,1,-24.58685287968501,40.583801160248825,-16.329151581613637,6.492878715926127,-3.1930829145068778,4 days 22:57:12.558139534,2 days 08:54:42.352941176,3.8840905979376075,0.5878775374938776,0.49382502025169556,1.0283566924101522,0.9819780307345614,37.07579970107026,1.05905390710896,0.3471771075019335,-0.007203508201595604,None,None,0.00003555419511551177,0.2150317720586152,0.4065472034913742,0.12574551356172847,0.4402120530666423,64.31087584707868,3 days 08:56:45.405405404,false
Most Profit Factor,LTC-USD,true,35,76,133,41.66666666666667,1.2757100964924677,0.1818808129521185,0.5073159284514712,0.32520251823812263,5.497760936961764,10.95418532552532,2.7891016941389877,0.9707226630526565,0,0,17418,725 days 19:00:00,1000.0,1527.7977954723458,52.77977954723458,-0.642144336264383,100.0,251.53661668954027,44.92233424791105,259 days 14:00:00,132,1,-19.86726299587326,35.98363181714348,-14.680320930023766,4.911223941369366,-2.6383326522041686,4 days 03:45:49.090909090,1 days 22:19:28.831168831,4.14897771566833,0.6658228308874309,0.5288257598053907,1.032359511702311,0.6347727607020223,40.515221053196996,1.0653968388258666,0.35156734947237733,-0.007203508201595592,None,None,0.00004053858924302153,0.2451773877417942,0.5277977954723294,0.15853451033457167,0.4431674886085854,83.19301575448941,2 days 20:35:27.272727272,false
