Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Max Drawdown [%],DHI,true,101,105,false,103,57.28155339805825,1.6400055486693514,0.012465206341522449,4.971255413761279,4.668216925225456,0.26176933317197143,0.5235386663439429,1.301322214687843,0.852508933642858,0,0,8263,8264 days 00:00:00,1000.0,29584.736216425925,2858.473621642592,7611.788490032414,100.0,2487.011411970579,53.61804828281753,1106 days 00:00:00,103,0,0.0,106.06641557000228,-25.412972994963255,14.52585444333888,-7.840593284990501,59 days 06:54:54.915254237,34 days 21:49:05.454545454,277.5217108390866,0.5746245321544196,0.30097575892361844,1.1135406487297757,0.26797431707043384,8.429651380501912,1.104073299084708,0.42630307214359686,-0.032864361416055796,None,None,0.0006263436826264454,0.15783860802186425,28.584736216425995,0.10881299831787894,0.3305789842398393,1.6400055486693514,-0.6244675446006225,11968.234126984127,1.2914414000150147,1.6955238871846279,48 days 20:58:15.145631067
Most Total Fees Paid,DHI,true,108,110,false,135,55.55555555555556,1.3499347437131697,0.016337891806849813,3.9910525955999776,3.634838429508177,0.3430957279438461,0.6861914558876921,1.3693130955495507,0.8843900961585662,0,0,8263,8264 days 00:00:00,1000.0,35744.914546796346,3474.4914546796344,7611.788490032414,100.0,5195.243674224392,67.12341124615662,4825 days 00:00:00,135,0,0.0,101.91584047816093,-37.08291182415692,12.716726187239361,-6.916039393949252,46 days 16:38:24,25 days 16:00:00,257.3697373836767,0.5969745844692118,0.2549340182216364,1.117537537748837,0.20040636901713432,7.897641549599801,1.1193422007084695,0.428028339381372,-0.03269944150517907,None,None,0.0006468758497133896,0.16301271412777418,34.74491454679648,0.11522696499015361,0.3286334743977581,1.3499347437131697,-0.5435380976193102,11968.234126984127,1.4785056090454427,1.6075973510316264,37 days 08:21:20
Most Win Rate [%],DHI,true,101,116,false,52,67.3076923076923,1.7151823411260358,0.006293113881156965,10.660637135081819,6.2286868654410625,0.13215539150429625,0.2643107830085925,1.408860674271977,0.946704837982655,0,0,8263,8264 days 00:00:00,1000.0,51184.033081274145,5018.403308127415,7611.788490032414,100.0,2352.597310564696,63.84765924289738,3566 days 00:00:00,52,0,0.0,81.56161467779818,-35.19491086286391,22.09583456368207,-12.882416394389285,106 days 11:39:25.714285714,77 days 05:38:49.411764706,965.0775592552725,0.6391781649046298,0.2973309794055713,1.1265027051826573,0.1765588360910987,7.981110964076309,1.081678039662931,0.4307479224376732,-0.032339616500892295,None,None,0.0006868715844109121,0.17309163927154983,50.184033081274414,0.12750336808263252,0.3259119781423437,1.6516570692324788,-0.34070641680349106,11968.234126984127,0.917609210256416,1.5831683780746326,96 days 22:09:13.846153845
Least Max Drawdown Duration,DHI,true,93,95,false,146,48.63013698630137,1.4701976873874112,0.017669127435556094,3.9074204338579652,3.115055589534197,0.37105167614667794,0.7421033522933559,1.4498549013927775,0.8634072517687851,0,0,8263,8264 days 00:00:00,1000.0,30019.519344207605,2901.9519344207606,7611.788490032414,100.0,3894.5842530676587,58.35972984078685,1023 days 00:00:00,146,0,0.0,128.71433545792738,-27.021588418050335,14.7754967070771,-6.381025104789484,48 days 20:16:54.084507042,20 days 14:04:48,198.7638311247096,0.5694925565594974,0.2778044495162687,1.1153538927535251,0.9521949344511987,19.645461777030032,1.1381255116337552,0.42115219260533104,-0.0332492222549123,None,None,0.0006397925561854555,0.16122772415873476,29.019519344207897,0.10930639731443859,0.3407201618810174,1.4701976873874112,-0.6187555739073876,11968.234126984127,1.5375615857654468,1.5559642174258783,34 days 07:53:25.479452054
Most Total Trades,DHI,true,45,47,false,255,53.333333333333336,1.1781127505190943,0.030860462301827422,1.5574880784349756,1.3617382106535305,0.6480697083383758,1.2961394166767517,1.009360844731852,0.6723061347447163,0,0,8263,8264 days 00:00:00,1000.0,10508.851409027298,950.8851409027299,7611.788490032414,100.0,3400.3022256056106,72.60047198635766,4835 days 00:00:00,255,0,0.0,57.9861170817884,-47.57215314794978,8.250020784028516,-6.091120727957642,23 days 13:03:31.764705882,13 days 02:01:00.504201680,37.28961336873451,0.459148031217949,0.1507980462216389,1.0938521873173592,0.12175242709920896,10.86551894018027,1.1769773967162667,0.38937457969065237,-0.03233895163568082,None,None,0.0005099767137663512,0.1285141318691205,9.508851409027347,0.0743629107807875,0.33685602709824913,1.1781127505190943,-0.8750773038231543,11968.234126984127,2.0320115980541766,1.407177900069023,18 days 15:54:21.176470587
Most Total Return [%],DHI,true,102,117,false,52,57.692307692307686,1.726544530461131,0.006293113881156965,11.044683312024423,6.1031589493595995,0.13215539150429625,0.2643107830085925,1.459614447141555,0.9686811851365984,0,0,8263,8264 days 00:00:00,1000.0,57875.367861921746,5687.536786192175,7611.788490032414,100.0,2693.2145678386732,65.1205321684252,3545 days 00:00:00,52,0,0.0,84.51619377815635,-31.491754784217225,26.33816012643959,-9.81005779854171,123 days 15:12:00,60 days 16:21:49.090909091,1093.7570742677242,0.6528579819190123,0.3014613028193086,1.129228016628531,0.18581241805683504,7.9578799407640775,1.084367032019293,0.43173943173943163,-0.032339616500892274,None,None,0.0007019306568003745,0.17688652551369438,56.87536786192187,0.13173557984698103,0.3260785229018646,1.6625984367403484,-0.25279889297502606,11968.234126984127,0.917609210256416,1.3977003449958678,96 days 23:59:59.999999999
Most Sharpe Ratio,DHI,true,102,117,false,52,57.692307692307686,1.726544530461131,0.006293113881156965,11.044683312024423,6.1031589493595995,0.13215539150429625,0.2643107830085925,1.459614447141555,0.9686811851365984,0,0,8263,8264 days 00:00:00,1000.0,57875.367861921746,5687.536786192175,7611.788490032414,100.0,2693.2145678386732,65.1205321684252,3545 days 00:00:00,52,0,0.0,84.51619377815635,-31.491754784217225,26.33816012643959,-9.81005779854171,123 days 15:12:00,60 days 16:21:49.090909091,1093.7570742677242,0.6528579819190123,0.3014613028193086,1.129228016628531,0.18581241805683504,7.9578799407640775,1.084367032019293,0.43173943173943163,-0.032339616500892274,None,None,0.0007019306568003745,0.17688652551369438,56.87536786192187,0.13173557984698103,0.3260785229018646,1.6625984367403484,-0.25279889297502606,11968.234126984127,0.917609210256416,1.3977003449958678,96 days 23:59:59.999999999
Most Omega Ratio,DHI,true,102,117,false,52,57.692307692307686,1.726544530461131,0.006293113881156965,11.044683312024423,6.1031589493595995,0.13215539150429625,0.2643107830085925,1.459614447141555,0.9686811851365984,0,0,8263,8264 days 00:00:00,1000.0,57875.367861921746,5687.536786192175,7611.788490032414,100.0,2693.2145678386732,65.1205321684252,3545 days 00:00:00,52,0,0.0,84.51619377815635,-31.491754784217225,26.33816012643959,-9.81005779854171,123 days 15:12:00,60 days 16:21:49.090909091,1093.7570742677242,0.6528579819190123,0.3014613028193086,1.129228016628531,0.18581241805683504,7.9578799407640775,1.084367032019293,0.43173943173943163,-0.032339616500892274,None,None,0.0007019306568003745,0.17688652551369438,56.87536786192187,0.13173557984698103,0.3260785229018646,1.6625984367403484,-0.25279889297502606,11968.234126984127,0.917609210256416,1.3977003449958678,96 days 23:59:59.999999999
Most Sortino Ratio,DHI,true,102,117,false,52,57.692307692307686,1.726544530461131,0.006293113881156965,11.044683312024423,6.1031589493595995,0.13215539150429625,0.2643107830085925,1.459614447141555,0.9686811851365984,0,0,8263,8264 days 00:00:00,1000.0,57875.367861921746,5687.536786192175,7611.788490032414,100.0,2693.2145678386732,65.1205321684252,3545 days 00:00:00,52,0,0.0,84.51619377815635,-31.491754784217225,26.33816012643959,-9.81005779854171,123 days 15:12:00,60 days 16:21:49.090909091,1093.7570742677242,0.6528579819190123,0.3014613028193086,1.129228016628531,0.18581241805683504,7.9578799407640775,1.084367032019293,0.43173943173943163,-0.032339616500892274,None,None,0.0007019306568003745,0.17688652551369438,56.87536786192187,0.13173557984698103,0.3260785229018646,1.6625984367403484,-0.25279889297502606,11968.234126984127,0.917609210256416,1.3977003449958678,96 days 23:59:59.999999999
Median Total Trades,DHI,true,101,110,false,65,55.38461538461539,1.6715614828787486,0.007866392351446205,7.883407090082995,5.22753094940114,0.1651942393803703,0.3303884787607406,1.302293437972079,0.8720504996658401,0,0,8263,8264 days 00:00:00,1000.0,33190.29281836912,3219.0292818369117,7611.788490032414,100.0,1761.7606408025724,53.61804828281754,1794 days 00:00:00,65,0,0.0,82.37183181900338,-27.614971262513272,21.67719758516081,-9.239919041737743,102 days 07:20:00,47 days 00:00:00,495.2352741287558,0.5870343002819619,0.31200541430135637,1.1161274081682426,0.2791445936624355,8.44916367257622,1.0868504583978913,0.4282751469063256,-0.03301328763805808,None,None,0.0006409803863954416,0.16152705737165127,32.190292818369194,0.1127081456058383,0.3311524446614779,1.6715614828787486,-0.577099483774121,11968.234126984127,1.0259182854566216,1.35780083128744,77 days 15:08:18.461538461
