Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,DRI,false,69,77,false,34,51.515151515151516,1.8577390792101791,0.004387131082159,7.533180819515046,2.358888818046708,0.09492156341398564,0.18705131613932463,0.7150613008686177,0.6992153909960199,0,0,7522,7523 days 00:00:00,1000.0,6949.868785251043,594.9868785251043,3430.4242766237694,100.0,249.88275340763127,57.30379866255625,3774 days 00:00:00,33,1,1518.849877764962,87.22326881922467,-21.793260288123328,22.212123445443872,-8.063195720534331,222 days 19:45:52.941176468,68 days 22:30:00,134.27330022685092,0.46204789693740056,0.17211537098090288,1.0903461354616244,0.9373770688096869,15.328653802969717,1.0712717319527358,0.4852912142152024,-0.023465633522003097,None,None,0.0003804498856295161,0.09587337117863806,5.949868785250996,0.06709705640979946,0.2497222059423834,-0.8265558920569757,148 days 05:05:27.272727271
Most Win Rate [%],DRI,false,69,77,false,34,51.515151515151516,1.8577390792101791,0.004387131082159,7.533180819515046,2.358888818046708,0.09492156341398564,0.18705131613932463,0.7150613008686177,0.6992153909960199,0,0,7522,7523 days 00:00:00,1000.0,6949.868785251043,594.9868785251043,3430.4242766237694,100.0,249.88275340763127,57.30379866255625,3774 days 00:00:00,33,1,1518.849877764962,87.22326881922467,-21.793260288123328,22.212123445443872,-8.063195720534331,222 days 19:45:52.941176468,68 days 22:30:00,134.27330022685092,0.46204789693740056,0.17211537098090288,1.0903461354616244,0.9373770688096869,15.328653802969717,1.0712717319527358,0.4852912142152024,-0.023465633522003097,None,None,0.0003804498856295161,0.09587337117863806,5.949868785250996,0.06709705640979946,0.2497222059423834,-0.8265558920569757,148 days 05:05:27.272727271
Least Avg Losing Trade [%],DRI,false,68,76,false,34,51.515151515151516,1.8222618069419785,0.004387131082159,7.250637243972057,2.270415051529287,0.09492156341398564,0.18705131613932463,0.6882418229454996,0.6783046824706414,0,0,7522,7523 days 00:00:00,1000.0,6382.212758399953,538.2212758399953,3430.4242766237694,100.0,225.1161726386388,57.2867512398467,3921 days 00:00:00,33,1,1394.7922424862863,87.22326881922466,-21.11385636376241,22.059921119583194,-8.484226873864776,221 days 11:17:38.823529412,70 days 07:30:00,120.83092472465648,0.44830039186869725,0.16425468414440966,1.0875761271258917,0.9410966010399087,15.346398495558228,1.0716279639582613,0.4844119968429361,-0.02338636561701048,None,None,0.00036909258661177804,0.09301133182616807,5.382212758399895,0.06405565531455482,0.24969675960743973,-0.8431035835690522,148 days 04:21:49.090909091
Most Total Return [%],DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
Most Profit Factor,DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
Most Expectancy,DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
Most Sharpe Ratio,DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
Most Calmar Ratio,DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
Most Omega Ratio,DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
Most Sortino Ratio,DRI,false,63,72,false,34,45.45454545454545,2.0543141984506748,0.004387131082159,8.216806971279759,2.270254274621411,0.09492156341398564,0.18705131613932463,0.7799521639848109,0.7357638080217989,0,0,7522,7523 days 00:00:00,1000.0,7991.110474082967,699.1110474082967,3430.4242766237694,100.0,239.46702895760166,56.362545153047584,3782 days 00:00:00,33,1,1809.969158593246,101.93430645251587,-21.11385636376242,27.051186181525644,-7.478509037258477,230 days 22:24:00,76 days 17:20:00.000000001,157.0042822875673,0.4848615389315936,0.18823740540554446,1.0954336313404016,0.9540356711877594,15.428350797000265,1.0747735464524744,0.47974036191974834,-0.023349888043851175,None,None,0.00039860308728210253,0.10044797799508984,6.9911104740829515,0.07209897161960876,0.2493271800779576,-0.7962027460648794,146 days 19:38:10.909090909
