Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Least Total Trades,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Profit Factor,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Expectancy,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Sharpe Ratio,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Calmar Ratio,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Omega Ratio,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Sortino Ratio,EVRG,false,87,88,false,36,48.57142857142857,1.9925705305770833,0.0026642307985080306,7.175772019940672,2.2469722663288163,0.05754738524777347,0.11349623201644211,0.4129469168817194,0.5579377712414341,0,0,13137,13138 days 00:00:00,1000.0,6853.9535589729185,585.3953558972919,419.5789683948812,100.0,238.35863968522145,50.40114594273258,2848 days 00:00:00,35,1,1221.3590768320119,92.06875000000001,-18.196226645510258,22.787474577452667,-7.568613728820658,350 days 01:24:42.352941176,82 days 00:00:00,132.3598423468831,0.4023250426054288,0.10898792889392078,1.0846246831614057,-0.7579330738557428,32.97547031247456,0.963737721570655,0.3706833594157538,-0.013239287396121105,None,None,0.00018555822876891383,0.046760673649766285,5.8539535589728455,0.03761009584640029,0.13987814202253848,0.3951970903993329,212 days 04:48:00
Most Avg Winning Trade Duration,EVRG,false,87,89,false,36,48.57142857142857,1.9867041900829723,0.0026642307985080306,7.171161648128852,2.2455286059714585,0.05754738524777347,0.11349623201644211,0.4126816020389291,0.5564821292169618,0,0,13137,13138 days 00:00:00,1000.0,6813.650364006368,581.3650364006368,419.5789683948812,100.0,237.30029348598643,50.40114594273258,2140 days 00:00:00,35,1,1214.1771383239393,92.06875000000004,-18.196226645510244,22.866842177037537,-7.652536629173795,350 days 09:52:56.470588236,82 days 04:00:00,131.41352073378374,0.4013067669994278,0.1086450110495237,1.084354395545305,-0.7576147839780836,32.94857016743098,0.9624825893586965,0.37154191460486485,-0.013239287396121003,None,None,0.00018512427961071064,0.04665131846189908,5.8136503640063255,0.03749272526575398,0.13990511767246427,0.385591462376381,212 days 10:58:17.142857142
Most Win Rate [%],EVRG,false,81,89,false,36,51.42857142857142,1.9227529317145746,0.0026642307985080306,6.7586227599814555,2.24084011198501,0.05754738524777347,0.11349623201644211,0.38894106771302284,0.5438371416601863,0,0,13137,13138 days 00:00:00,1000.0,6450.654635451651,545.0654635451651,419.5789683948812,100.0,223.68094282702378,49.2165909194409,2139 days 00:00:00,35,1,1258.9024702840106,94.77535211267607,-18.19622664551024,21.08822772330359,-8.413900142359623,329 days 00:00:00,86 days 22:35:17.647058823,119.7643475762182,0.39258862397031913,0.10800280763525213,1.0826625270578636,-0.7662019760852335,33.141963550056175,0.9600565758152136,0.36896946962592475,-0.01323928739612114,None,None,0.0001808496874718598,0.045574121242908675,5.450654635451644,0.03640383578562201,0.13970976247704767,0.2990771811807878,211 days 10:17:08.571428569
