Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Worst Trade [%],MRVL,false,36,47,false,42,47.61904761904761,2.2927580909897127,0.006751326153351551,8.55515567830385,3.1516506459030573,0.14177784922038258,0.28355569844076517,1.2129315718154632,0.7595647152076541,0,0,6221,6222 days 00:00:00,1000.0,8334.03529457638,733.4035294576379,355.1578990200124,100.0,222.2798438036073,60.51898254272559,1300 days 00:00:00,42,0,0.0,127.36838567244561,-29.51252285191956,30.171268780569587,-11.095856232846812,146 days 09:36:00,31 days 10:54:32.727272727,174.61988796610433,0.5020240149839956,0.218860936134264,1.1067226480845216,0.851535572819324,23.000483419135975,1.073695113822638,0.42087234528431144,-0.032564358735272254,None,None,0.0005974807842386222,0.1505651576281328,7.3340352945763545,0.08967245561383108,0.3609492571004031,1.0650069489692306,86 days 04:34:17.142857142
Most Win Rate [%],MRVL,false,38,52,false,38,50.0,2.6253031762733436,0.006108342710175213,8.99487491662153,3.1479576978413903,0.12827519691367947,0.25655039382735895,1.153819351143543,0.7281356607544393,0,0,6221,6222 days 00:00:00,1000.0,7228.678447776414,622.8678447776414,355.1578990200124,100.0,148.28392078475278,69.01397189944663,1336 days 00:00:00,38,0,0.0,126.91110778053346,-29.51252285191956,30.606605065788166,-12.616855232545108,153 days 18:56:50.526315788,37 days 13:53:41.052631579,163.9125907309583,0.4825437358676582,0.17828118047273248,1.1022215036471326,0.8387267677301683,22.72266620048766,1.0670885653893352,0.42347288949897044,-0.032599845631634254,None,None,0.0005776232465128541,0.14556105812123923,6.228678447776456,0.08341071962424662,0.36304017137689526,0.7537772537125638,95 days 16:25:15.789473683
Most Profit Factor,MRVL,false,45,51,false,37,45.94594594594595,3.352027643015072,0.005947596849381128,9.85972518359801,3.087407038518442,0.1248995338370037,0.2497990676740074,1.2314750791923572,0.7440755155021281,0,0,6221,6222 days 00:00:00,1000.0,7873.586350960879,687.3586350960878,355.1578990200124,100.0,144.1151900757654,70.47872881968395,1599 days 00:00:00,37,0,0.0,145.7974770685396,-31.77374239859363,35.36583898443422,-11.820471547112765,167 days 14:07:03.529411766,40 days 06:00:00,185.77260408002383,0.494081854006346,0.18258423447747835,1.1043657034933525,0.7998282459734014,22.569584701529422,1.0705040331872073,0.42608297043318816,-0.03254825303690209,None,None,0.0005920164881450054,0.14918815501254137,6.873586350960869,0.08716706280739417,0.36339722030822386,0.9353606860292769,98 days 18:09:43.783783785
Median Total Trades,MRVL,false,33,51,false,43,46.51162790697674,2.227456400904866,0.006912072014145636,8.368371231817697,3.0828407558731623,0.14515351229705836,0.2903070245941167,1.2146984765039996,0.7627759729021941,0,0,6221,6222 days 00:00:00,1000.0,8463.306247371129,746.3306247371129,355.1578990200124,100.0,246.88865296523454,60.51898254272559,1252 days 00:00:00,43,0,0.0,127.36838567244561,-27.219217081850516,30.171268780569587,-10.590670114923075,146 days 09:36:00,30 days 02:05:13.043478260,173.56526156677046,0.504116858052252,0.22055132356425425,1.1072193444041964,0.8515146712203797,23.01794153171884,1.0747777575361401,0.42087234528431144,-0.032599845631634296,None,None,0.0005998644496752105,0.15116584131815303,7.463306247371106,0.09035197343543477,0.36088481327679633,1.1014051124766304,84 days 04:27:54.418604650
Median Total Fees Paid,MRVL,false,36,53,false,38,50.0,2.497734539818518,0.006108342710175213,8.593024216006043,3.0073210555187844,0.12827519691367947,0.25655039382735895,1.1022718733921915,0.7159843299691736,0,0,6221,6222 days 00:00:00,1000.0,6815.949558631679,581.5949558631678,355.1578990200124,100.0,153.10881866478357,65.11990032576469,1486 days 00:00:00,38,0,0.0,126.91110778053343,-29.51252285191956,29.399630323081034,-12.213581891068948,153 days 10:06:18.947368422,37 days 12:37:53.684210526,153.05130417451787,0.47468521593791557,0.18300460751250278,1.1006173764955913,0.8399978430820061,22.809020980183895,1.066632982963495,0.4218464351005484,-0.03256435873527226,None,None,0.0005677340561785905,0.1430689821570048,5.815949558631711,0.08083406386471204,0.3627320609486844,0.637567283363156,95 days 11:22:06.315789474
Least Max Drawdown [%],MRVL,false,35,50,false,42,45.23809523809524,2.1277477275919696,0.006751326153351551,8.402163616134537,2.940525118927173,0.14177784922038258,0.28355569844076517,1.191240686293307,0.7467132409547219,0,0,6221,6222 days 00:00:00,1000.0,7850.160774321103,685.0160774321103,355.1578990200124,100.0,233.91669601452634,57.38705427813936,1221 days 00:00:00,42,0,0.0,136.65280054242658,-29.51252285191956,31.051324655418362,-10.308012894578187,151 days 06:18:56.842105264,32 days 08:20:52.173913043,163.09906605526436,0.4939886603062529,0.2238933134172268,1.105071743674397,0.848643341771761,23.05582776598839,1.0732581627864295,0.4202236932207258,-0.03256435873527231,None,None,0.0005876356495578783,0.14808418368858534,6.8501607743211235,0.08703587146625003,0.3607761816761221,0.9287648657745637,86 days 03:25:42.857142857
Median Best Trade [%],MRVL,false,32,49,false,42,45.23809523809524,2.2063511104354654,0.006751326153351551,7.898661651245393,2.764313342671993,0.14177784922038258,0.28355569844076517,1.1198552606330876,0.7336999621556176,0,0,6221,6222 days 00:00:00,1000.0,7393.6547979353645,639.3654797935365,355.1578990200124,100.0,218.84205885713874,60.706217306682944,1239 days 00:00:00,42,0,0.0,122.9858739981956,-27.219217081850516,30.2355508372892,-10.55355115461688,151 days 00:00:00,32 days 12:31:18.260869565,152.22987614131824,0.48592734105490454,0.20512983985825123,1.1030176760582866,0.8394672825859026,23.018702296874217,1.0753972007732118,0.41892816419612317,-0.03259984563163429,None,None,0.000577987107055249,0.14565275097792274,6.393654797935318,0.08440135898186463,0.36073934954102144,0.8002288040269929,86 days 02:51:25.714285714
Mean Calmar Ratio,MRVL,false,43,49,false,39,46.15384615384615,2.7432324269897457,0.006269088570969298,8.32039923727164,2.7586514325085565,0.13165085999035525,0.2633017199807105,1.0953877150499074,0.6606081665519294,0,0,6221,6222 days 00:00:00,1000.0,5271.2723784805,427.12723784805,355.1578990200124,100.0,105.51319648156037,74.77694745928267,2407 days 00:00:00,39,0,0.0,141.9352166466601,-34.45234507956469,32.57898180366971,-12.472671533926704,159 days 12:00:00,37 days 01:08:34.285714286,109.5198045764231,0.44029750493079894,0.13697585025933612,1.0926522593051744,0.7895699851967611,22.61366210165411,1.0643482612227932,0.42412451361867703,-0.032638301413130816,None,None,0.0005274833895720586,0.13292581417215876,4.271272378480541,0.06964242586387992,0.36333669922745415,0.20264040030257727,93 days 13:32:18.461538461
Most Total Return [%],MRVL,false,11,67,false,60,38.333333333333336,2.2038641766113822,0.009644751647645073,6.464485579962877,2.738684257490259,0.20253978460054653,0.40507956920109306,1.30931551691902,0.8497883413354577,0,0,6221,6222 days 00:00:00,1000.0,12493.519580569806,1149.3519580569807,355.1578990200124,100.0,430.1455243442432,60.817606173805004,1191 days 00:00:00,60,0,0.0,100.10774498360023,-23.184960159362536,29.243875931606677,-7.695675989977864,120 days 19:49:33.913043478,20 days 21:24:19.459459459,191.55865967616347,0.5582893066257564,0.2625399371311956,1.1201439180619925,0.8626214909227494,23.60569230946292,1.1107990021715979,0.40641952983725144,-0.032145520594416145,None,None,0.0006563239896092482,0.16539364538153054,11.493519580569785,0.10768766828457488,0.3565378750163939,2.236171745661265,59 days 04:47:59.999999999
Most Worst Trade [%],MRVL,false,11,67,false,60,38.333333333333336,2.2038641766113822,0.009644751647645073,6.464485579962877,2.738684257490259,0.20253978460054653,0.40507956920109306,1.30931551691902,0.8497883413354577,0,0,6221,6222 days 00:00:00,1000.0,12493.519580569806,1149.3519580569807,355.1578990200124,100.0,430.1455243442432,60.817606173805004,1191 days 00:00:00,60,0,0.0,100.10774498360023,-23.184960159362536,29.243875931606677,-7.695675989977864,120 days 19:49:33.913043478,20 days 21:24:19.459459459,191.55865967616347,0.5582893066257564,0.2625399371311956,1.1201439180619925,0.8626214909227494,23.60569230946292,1.1107990021715979,0.40641952983725144,-0.032145520594416145,None,None,0.0006563239896092482,0.16539364538153054,11.493519580569785,0.10768766828457488,0.3565378750163939,2.236171745661265,59 days 04:47:59.999999999
