Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],WY,true,15,42,181,42.22222222222222,1.1676427831933383,13.787820758330142,21.357236813619352,13.662878769655476,0.29115281501340484,1,6.218219619193195,0.4364793510475957,0,0,13055,13056 days 00:00:00,1000.0,4689.40242867964,368.940242867964,57.20525064961481,100.0,1407.0133622561248,61.75152542367625,5299 days 00:00:00,180,1,-154.9001977718308,55.74978292329958,-15.730003161066803,10.517162251085347,-5.2636718341568836,62 days 04:06:18.947368421,21 days 14:46:09.230769231,0.29641552324337417,0.07149309632940098,1.059701244910879,5.44941222489772,38 days 17:44:00,0
Most Expectancy,WY,true,15,42,181,42.22222222222222,1.1676427831933383,13.787820758330142,21.357236813619352,13.662878769655476,0.29115281501340484,1,6.218219619193195,0.4364793510475957,0,0,13055,13056 days 00:00:00,1000.0,4689.40242867964,368.940242867964,57.20525064961481,100.0,1407.0133622561248,61.75152542367625,5299 days 00:00:00,180,1,-154.9001977718308,55.74978292329958,-15.730003161066803,10.517162251085347,-5.2636718341568836,62 days 04:06:18.947368421,21 days 14:46:09.230769231,0.29641552324337417,0.07149309632940098,1.059701244910879,5.44941222489772,38 days 17:44:00,0
Most Sharpe Ratio,WY,true,15,42,181,42.22222222222222,1.1676427831933383,13.787820758330142,21.357236813619352,13.662878769655476,0.29115281501340484,1,6.218219619193195,0.4364793510475957,0,0,13055,13056 days 00:00:00,1000.0,4689.40242867964,368.940242867964,57.20525064961481,100.0,1407.0133622561248,61.75152542367625,5299 days 00:00:00,180,1,-154.9001977718308,55.74978292329958,-15.730003161066803,10.517162251085347,-5.2636718341568836,62 days 04:06:18.947368421,21 days 14:46:09.230769231,0.29641552324337417,0.07149309632940098,1.059701244910879,5.44941222489772,38 days 17:44:00,0
Most Calmar Ratio,WY,true,15,42,181,42.22222222222222,1.1676427831933383,13.787820758330142,21.357236813619352,13.662878769655476,0.29115281501340484,1,6.218219619193195,0.4364793510475957,0,0,13055,13056 days 00:00:00,1000.0,4689.40242867964,368.940242867964,57.20525064961481,100.0,1407.0133622561248,61.75152542367625,5299 days 00:00:00,180,1,-154.9001977718308,55.74978292329958,-15.730003161066803,10.517162251085347,-5.2636718341568836,62 days 04:06:18.947368421,21 days 14:46:09.230769231,0.29641552324337417,0.07149309632940098,1.059701244910879,5.44941222489772,38 days 17:44:00,0
Most Omega Ratio,WY,true,15,42,181,42.22222222222222,1.1676427831933383,13.787820758330142,21.357236813619352,13.662878769655476,0.29115281501340484,1,6.218219619193195,0.4364793510475957,0,0,13055,13056 days 00:00:00,1000.0,4689.40242867964,368.940242867964,57.20525064961481,100.0,1407.0133622561248,61.75152542367625,5299 days 00:00:00,180,1,-154.9001977718308,55.74978292329958,-15.730003161066803,10.517162251085347,-5.2636718341568836,62 days 04:06:18.947368421,21 days 14:46:09.230769231,0.29641552324337417,0.07149309632940098,1.059701244910879,5.44941222489772,38 days 17:44:00,0
Most Sortino Ratio,WY,true,15,42,181,42.22222222222222,1.1676427831933383,13.787820758330142,21.357236813619352,13.662878769655476,0.29115281501340484,1,6.218219619193195,0.4364793510475957,0,0,13055,13056 days 00:00:00,1000.0,4689.40242867964,368.940242867964,57.20525064961481,100.0,1407.0133622561248,61.75152542367625,5299 days 00:00:00,180,1,-154.9001977718308,55.74978292329958,-15.730003161066803,10.517162251085347,-5.2636718341568836,62 days 04:06:18.947368421,21 days 14:46:09.230769231,0.29641552324337417,0.07149309632940098,1.059701244910879,5.44941222489772,38 days 17:44:00,0
Most Profit Factor,WY,true,15,84,105,41.904761904761905,1.3163583883978593,8.04289544235925,15.704198728648755,9.970919827713494,0.16890080428954424,1,2.6524517959916127,0.3414948396445415,0,0,13055,13056 days 00:00:00,1000.0,2648.9408665081155,164.89408665081157,57.20525064961481,100.0,302.7267369554627,59.80005775326623,5159 days 00:00:00,105,0,0.0,42.65482954545455,-29.415006962275285,12.214911024896727,-6.059861729108122,103 days 11:27:16.363636364,40 days 19:40:19.672131147,0.2339950725642395,0.046167737553510106,1.0463332884640686,1.8824991548554972,67 days 01:49:42.857142856,0
Median Total Fees Paid,WY,true,15,87,104,40.38461538461539,1.312701612887219,7.966296438146303,15.16617215369449,9.280000443694181,0.16729222520107237,1,2.5371826873740915,0.3372249180659425,0,0,13055,13056 days 00:00:00,1000.0,2577.2819039842275,157.72819039842275,57.20525064961481,100.0,282.7644247364742,62.57267831841228,5203 days 00:00:00,104,0,0.0,42.751510989011,-31.323376824270575,13.07266648597074,-6.116300583219129,111 days 14:17:08.571428572,37 days 20:54:11.612903225,0.23090837463610364,0.04286339404136408,1.0457392447820253,1.7572327471216982,67 days 15:27:41.538461538,0
Mean Total Trades,WY,true,15,40,187,40.86021505376344,1.1272263187189047,14.247414783607814,12.105808577544792,7.49463548300264,0.30080428954423594,1,3.6414791485268787,0.3722385437451357,0,0,13055,13056 days 00:00:00,1000.0,3147.705484031216,214.7705484031216,57.20525064961481,100.0,1077.6872302470408,63.599983239898414,5299 days 00:00:00,186,1,-103.97491139211024,40.445595707612895,-14.891176217002752,10.262293407222838,-5.232669643886294,58 days 21:47:22.105263158,22 days 09:49:05.454545454,0.25309839003458623,0.05122067298919827,1.0508314606048916,2.7543852349953433,37 days 07:44:30.967741934,0
Median Avg Losing Trade [%],WY,true,24,80,94,41.48936170212766,1.1513835815082532,7.2003063960168525,11.120471198831382,6.990625028278914,0.1512064343163539,1,1.6814867978930026,0.298479888214819,0,0,13055,13056 days 00:00:00,1000.0,2045.324292690147,104.53242926901471,57.20525064961481,100.0,328.9860712745573,69.67239492840574,6312 days 00:00:00,94,0,0.0,31.959601162406265,-33.54140527351073,13.068103320440215,-6.731888499357826,117 days 03:04:36.923076922,46 days 11:20:43.636363636,0.2055532887130004,0.029001267497608212,1.0403895156176433,0.8273222839155339,75 days 18:53:37.021276594,0
