Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Best Trade [%],ROP,true,27,51,false,87,53.48837209302325,1.451247400163318,0.010312987168725267,8.824026360000392,7.476611025235182,0.21909101810768677,0.4356637486509174,1.9332649190215514,0.9156802698623969,0,0,8339,8340 days 00:00:00,1000.0,25042.889846442682,2404.2889846442686,28364.855677480875,100.0,3012.007713037848,49.257665866258776,1765 days 00:00:00,86,1,658.1901258167309,529.0574468085107,-21.127667984189717,23.43111802808063,-7.974129058291879,92 days 12:00:00,28 days 10:12:00,271.91511303053414,0.6178733538883987,0.30729434056378235,1.1304288604230122,0.18839867368759075,19.678704220988262,1.0752758749364892,0.48557178482365504,-0.02176860413233213,None,None,0.0005111758382157594,0.12881631123037138,24.042889846442705,0.1022050782352113,0.2509097593997005,-0.9152370450256492,62 days 16:44:39.069767441
Most Expectancy,ROP,true,68,88,true,57,60.71428571428571,1.8777333840098835,0.006715433505216453,11.836985100356266,7.413105422952901,0.1435423911740017,0.28456649478354723,1.6991091455961689,1.083332965115474,0,0,8339,8340 days 00:00:00,1000.0,53612.33975141072,5261.233975141072,28364.855677480875,100.0,3436.6633834705062,44.36454385701989,1520 days 00:00:00,56,1,-53.61233975140203,305.94516129032263,-28.124803149606286,25.252475748979712,-8.896045902061786,140 days 00:42:21.176470588,38 days 16:21:49.090909090,940.463430199323,0.7261481938542359,0.4290994690369017,1.1520570490858248,0.27506545838869234,19.81170121476876,1.0689272725766386,0.5166393889798145,-0.02189230041779304,None,None,0.0006035084914153372,0.152084139836665,52.61233975141121,0.12784953660438947,0.25206051901675036,-0.8145157502310856,100 days 05:08:34.285714284
Most Profit Factor,ROP,true,78,89,false,72,61.111111111111114,2.3894839936691104,0.008634128792421154,8.711672670074389,7.047645306127595,0.18131670464084423,0.36263340928168847,1.5795717804475928,1.106949060842873,0,0,8339,8340 days 00:00:00,1000.0,58599.71853969137,5759.971853969138,28364.855677480875,100.0,3557.2166324401082,41.90254293817167,1273 days 00:00:00,72,0,0.0,270.11764705882354,-24.751694915254237,18.65661955121195,-6.916101000284638,102 days 04:54:32.727272727,39 days 09:25:42.857142857,799.996090829047,0.7417848493125058,0.4653919585637494,1.1559902788225431,0.265157388577641,20.227890501059118,1.0717925350800137,0.5169152419061477,-0.021740492380394303,None,None,0.0006126087599388881,0.1543774075045998,57.59971853969099,0.13088495427496039,0.2504678261678636,-0.7969327988316882,77 days 18:39:59.999999999
Median Total Trades,ROP,true,49,63,false,82,56.79012345679012,1.62549702493529,0.009713394891473798,8.23340594084753,6.976177441130713,0.20649958028540594,0.4104808730063557,1.7001948711043828,1.1362967212998303,0,0,8339,8340 days 00:00:00,1000.0,63832.92393914576,6283.292393914576,28364.855677480875,100.0,7010.789546972162,49.51559130145446,1436 days 00:00:00,81,1,-1288.8186170445551,320.6909090909092,-28.41263063707143,18.959152818640064,-5.863289955679797,91 days 21:54:46.956521740,34 days 15:46:17.142857143,791.6264513109913,0.7550130754682581,0.40288950372381294,1.1605006609722208,0.2662994099968781,19.163605537182068,1.1128903774451566,0.48663101604278075,-0.02128845292927329,None,None,0.0006224012480951483,0.15684511451997737,62.83292393914546,0.13381166321467775,0.2500130536510527,-0.7784831883032304,67 days 04:08:53.333333333
Mean Avg Losing Trade [%],ROP,true,74,83,false,77,57.14285714285714,2.14130156223647,0.009233721069672622,8.419743000628797,6.823884546466514,0.1939081424631251,0.3878162849262502,1.632656725268829,1.1048251188151241,0,0,8339,8340 days 00:00:00,1000.0,60057.079968157006,5905.7079968157,28364.855677480875,100.0,4060.92456921711,40.11980697879326,1436 days 00:00:00,77,0,0.0,275.64328358208957,-28.124803149606286,19.795494659438546,-6.747925877784203,98 days 20:43:38.181818181,37 days 16:43:38.181818181,766.9750645215196,0.7435643842204898,0.4892758476141482,1.1563600256754791,0.20104949900617033,19.774043257306282,1.0728609748605897,0.5160879840029085,-0.021726209876129797,None,None,0.0006166989477286902,0.1554081348276299,59.057079968156785,0.1317246860507839,0.2515366835555594,-0.7917948864621124,72 days 15:35:03.896103894
Median Avg Losing Trade [%],ROP,true,79,88,false,75,60.0,2.3090653498703806,0.008993884158772034,8.213501690750693,6.808023136558871,0.18887156733421276,0.3777431346684255,1.5512969376342898,1.0846036005943926,0,0,8339,8340 days 00:00:00,1000.0,52412.150143364226,5141.215014336423,28364.855677480875,100.0,3399.7412687207334,40.85791173504914,1012 days 00:00:00,75,0,0.0,275.64328358208957,-22.42351694915252,18.207034972993448,-6.776798232613436,96 days 16:31:59.999999999,41 days 08:00:00,685.4953352448563,0.7258097718969018,0.4630415308261639,1.1524674295449502,0.2926710109594668,20.21073179261067,1.0727344199470625,0.5144361721445433,-0.021712598794584922,None,None,0.0005990250973996096,0.15095432454470162,51.412150143364535,0.12707822595336338,0.25030464557788423,-0.8187470060558749,74 days 13:07:11.999999999
Least Total Trades,ROP,true,37,80,false,54,56.60377358490566,1.7908350595994478,0.006355678138865572,12.06754300963003,6.668378896461613,0.13598752848063317,0.2694567693968102,1.6410353487133296,1.0353038011891738,0,0,8339,8340 days 00:00:00,1000.0,40898.74833397574,3989.874833397574,28364.855677480875,100.0,2927.700185769274,48.85974827106623,1286 days 00:00:00,53,1,485.39115475530707,345.9651162790698,-17.61376146788989,27.385151149789056,-7.911945868838263,146 days 17:35:59.999999998,49 days 18:46:57.391304347,743.6482486645359,0.6967735278101688,0.36093056128040146,1.1455409157503953,0.12677486315500827,19.853460005070794,1.0811016739829953,0.5029735087403135,-0.02114623935638965,None,None,0.0005652880483999876,0.14245258819679688,39.89874833397583,0.118662684853589,0.24605084663865473,-0.8593373828950882,104 days 15:50:56.603773583
Mean Total Trades,ROP,true,83,88,false,97,63.541666666666664,2.3412667012180948,0.011512171723228205,6.571843120485599,6.571843120485599,0.24427389375224848,0.4860294999400408,1.6053297081699442,1.122316858732548,0,0,8339,8340 days 00:00:00,1000.0,63311.094975407876,6231.109497540788,28364.855677480875,100.0,4864.324850864971,43.86242365961659,1012 days 00:00:00,96,1,325.00259469762386,272.85999999999996,-26.91272321136666,14.082470338385303,-6.518107173568172,73 days 06:41:18.688524590,32 days 10:17:08.571428571,645.6884622990651,0.7512052293952103,0.45383330008446326,1.1577017582959523,0.2757072469653338,19.969207689603124,1.088019603889544,0.5166393889798145,-0.021740492380394258,None,None,0.0006228609280699191,0.1569609538736196,62.311094975407634,0.13353048204523144,0.2514659507629692,-0.7803228908198633,58 days 09:14:59.999999999
Mean Win Rate [%],ROP,true,50,64,false,85,53.57142857142857,1.6360350010889253,0.01007315025782468,7.691399290644062,6.375261891305632,0.21405444297877443,0.4255905983930927,1.6463781908861554,1.1057892171433694,0,0,8339,8340 days 00:00:00,1000.0,55201.34088545304,5420.134088545305,28364.855677480875,100.0,6463.899272502694,45.909651488359025,1286 days 00:00:00,84,1,-591.0338140673266,317.66363636363633,-21.83327464788732,19.05862957984232,-5.42463565843085,93 days 03:12:00.000000001,32 days 11:04:36.923076923,652.29017499429,0.7337347135271244,0.417974480080172,1.1555973661548247,0.3013694431429449,19.33773870587464,1.1141447519955392,0.48716119828815974,-0.021383256857419534,None,None,0.000604981361280989,0.15245530304280924,54.2013408854529,0.12884535211657755,0.2500631116820393,-0.8089137434657072,64 days 23:08:34.285714285
Most Win Rate [%],ROP,true,75,81,false,100,65.0,1.8674739644281597,0.01199184554502938,6.3478306179615895,6.3478306179615895,0.251828756445617,0.503657512891234,1.5985662906486795,1.1091634819753122,0,0,8339,8340 days 00:00:00,1000.0,60552.51291414712,5955.251291414712,28364.855677480875,100.0,5897.694457853271,41.48638612707441,1436 days 00:00:00,100,0,0.0,263.71492537313435,-28.604835589941974,13.54710167665111,-7.022244205318949,65 days 05:54:27.692307692,38 days 04:48:00,595.5251291414713,0.7468154665968113,0.4741958814368358,1.1570204624525422,0.1868211890481298,19.72889888847023,1.082611372641107,0.5136116152450091,-0.021622501533626572,None,None,0.0006165498692563869,0.1553705670526095,59.55251291414734,0.1320056590939287,0.25038113798673817,-0.7900482428280909,55 days 18:43:12
Most Avg Winning Trade Duration,ROP,true,50,69,false,78,55.84415584415584,1.5749839004597614,0.009233721069672622,7.813724810960577,6.188803957843153,0.19642643002758126,0.39033457249070636,1.5348220698349233,0.9704607039239227,0,0,8339,8340 days 00:00:00,1000.0,30775.641303815268,2977.564130381527,28364.855677480875,100.0,3337.0770455238066,52.405262391754114,1286 days 00:00:00,77,1,-334.2709865862089,317.66363636363633,-21.833274647887308,19.685969303424848,-7.201172635391292,99 days 21:46:02.790697675,35 days 09:52:56.470588235,391.0378219532655,0.6494184731953242,0.30874758991589407,1.1358822939111768,0.25799442948382395,19.33688682920379,1.0990406305882547,0.49035025017869904,-0.021622501533626617,None,None,0.0005345273017859816,0.13470088005006736,29.77564130381504,0.10909158228988947,0.2496272294761653,-0.8950262901303797,71 days 10:17:08.571428571
Median Win Rate [%],ROP,true,26,52,false,88,52.87356321839081,1.465370830667295,0.010432905624175561,7.236003754219809,6.131077043545979,0.22160930567214296,0.44070032377982976,1.6035657678136717,0.8885549339862182,0,0,8339,8340 days 00:00:00,1000.0,22016.431885586517,2101.6431885586517,28364.855677480875,100.0,2649.8241858015354,56.83312549749838,1765 days 00:00:00,87,1,578.6471993314335,384.6606557377049,-27.445454545454528,20.461636700856808,-7.60251125908024,92 days 03:07:49.565217392,28 days 02:20:29.268292683,234.91706535925385,0.6012232794133148,0.25494649896435967,1.1263082303789946,0.14187032197771926,19.605833560116448,1.0713361222540754,0.4853072128227961,-0.021786613818690174,None,None,0.0004941646204828167,0.1245294843616698,21.016431885586435,0.09792382545918721,0.2492772032625984,-0.925906790697082,61 days 22:53:47.586206897
Least Win Rate [%],ROP,true,50,62,false,93,50.0,1.6904827185235443,0.011032497901427029,7.278134966905223,5.965684399102642,0.2342007434944238,0.46588319942439144,1.7045446205019668,1.1282553937624238,0,0,8339,8340 days 00:00:00,1000.0,61215.11615325037,6021.511615325037,28364.855677480875,100.0,7471.630539218069,45.531157332551345,1436 days 00:00:00,92,1,-655.4225494939819,333.840625,-21.83327464788732,19.11610002935364,-4.559830095543193,87 days 02:36:31.304347826,30 days 10:57:23.478260869,661.6362902472205,0.7483131772663747,0.4333227740190879,1.1597077098044515,0.30239774669029496,19.31796693080589,1.1203230256767283,0.4810868407032499,-0.021369633009488912,None,None,0.0006176399038834079,0.1556452557786188,60.21511615324977,0.1323779740518749,0.2503217904164515,-0.7877122420860554,58 days 18:46:57.391304347
Most Avg Winning Trade [%],ROP,true,39,79,false,55,50.0,1.708763635474159,0.006475596594315865,11.895093168604642,5.915776672542372,0.13850581604508935,0.27449334452572255,1.6475395862499536,1.0106121896181435,0,0,8339,8340 days 00:00:00,1000.0,36854.67117900259,3585.4671179002585,28364.855677480875,100.0,2741.098246872237,51.83500509138579,1286 days 00:00:00,54,1,-154.62498552916077,353.9909090909091,-20.022191223336407,31.26459049870782,-7.4744041614985335,158 days 00:53:20,47 days 08:00:00,666.8388178616989,0.6808077747214024,0.3298961855812974,1.1419672336108238,0.12349237745607039,19.74736270940384,1.082899962906816,0.5010799136069115,-0.021288452929273376,None,None,0.0005531645197417806,0.13939745897492872,35.854671179002715,0.1151489200555953,0.2464203172680639,-0.8735947343195265,102 days 16:26:40
Median Calmar Ratio,ROP,true,52,81,false,61,55.00000000000001,1.6268341998101872,0.007195107327017628,9.543576931792192,5.801032211256997,0.15361554143182637,0.30471279529919654,1.466041737573546,0.9060753117024181,0,0,8339,8340 days 00:00:00,1000.0,24146.0320139932,2314.60320139932,28364.855677480875,100.0,1904.2744157110374,53.347537581824646,1661 days 00:00:00,60,1,648.7240853305921,322.0580645161291,-25.08075471698113,24.309406365864923,-8.503547932074486,137 days 10:54:32.727272728,39 days 16:00:00,374.95513214437733,0.6136498315443888,0.2802936966285387,1.1261289183075744,0.12739757855742098,18.79780889428999,1.0782855262052533,0.505686947102365,-0.022007990175915496,None,None,0.0005060798782208348,0.12753212931165037,23.14603201399305,0.10099115266297143,0.25011811866536854,-0.9183989078697514,93 days 10:48:00
Most Total Return [%],ROP,true,75,79,false,120,64.16666666666667,1.7945017157647973,0.014390214654035257,5.758802321101295,5.758802321101295,0.3021945077347404,0.6043890154694808,1.740278432566886,1.1724985204395773,0,0,8339,8340 days 00:00:00,1000.0,77216.42792938012,7621.642792938012,28364.855677480875,100.0,8637.966377764633,37.09019447925254,1161 days 00:00:00,120,0,0.0,304.3338709677419,-30.09431818181818,12.32561313694327,-6.000370535173872,56 days 04:03:07.012987013,28 days 19:32:05.581395349,635.1368994115014,0.7826227833195348,0.5649122988207099,1.165385969687112,0.2773572272799227,19.968484490996868,1.1013310670979257,0.5108695652173914,-0.021554323812244962,None,None,0.0006452713814298521,0.16260838812032274,76.21642792938033,0.14035142755935803,0.25005562011101984,-0.7312997859182162,46 days 08:47:59.999999999
Least Max Drawdown [%],ROP,true,75,79,false,120,64.16666666666667,1.7945017157647973,0.014390214654035257,5.758802321101295,5.758802321101295,0.3021945077347404,0.6043890154694808,1.740278432566886,1.1724985204395773,0,0,8339,8340 days 00:00:00,1000.0,77216.42792938012,7621.642792938012,28364.855677480875,100.0,8637.966377764633,37.09019447925254,1161 days 00:00:00,120,0,0.0,304.3338709677419,-30.09431818181818,12.32561313694327,-6.000370535173872,56 days 04:03:07.012987013,28 days 19:32:05.581395349,635.1368994115014,0.7826227833195348,0.5649122988207099,1.165385969687112,0.2773572272799227,19.968484490996868,1.1013310670979257,0.5108695652173914,-0.021554323812244962,None,None,0.0006452713814298521,0.16260838812032274,76.21642792938033,0.14035142755935803,0.25005562011101984,-0.7312997859182162,46 days 08:47:59.999999999
Most Sharpe Ratio,ROP,true,75,79,false,120,64.16666666666667,1.7945017157647973,0.014390214654035257,5.758802321101295,5.758802321101295,0.3021945077347404,0.6043890154694808,1.740278432566886,1.1724985204395773,0,0,8339,8340 days 00:00:00,1000.0,77216.42792938012,7621.642792938012,28364.855677480875,100.0,8637.966377764633,37.09019447925254,1161 days 00:00:00,120,0,0.0,304.3338709677419,-30.09431818181818,12.32561313694327,-6.000370535173872,56 days 04:03:07.012987013,28 days 19:32:05.581395349,635.1368994115014,0.7826227833195348,0.5649122988207099,1.165385969687112,0.2773572272799227,19.968484490996868,1.1013310670979257,0.5108695652173914,-0.021554323812244962,None,None,0.0006452713814298521,0.16260838812032274,76.21642792938033,0.14035142755935803,0.25005562011101984,-0.7312997859182162,46 days 08:47:59.999999999
Most Calmar Ratio,ROP,true,75,79,false,120,64.16666666666667,1.7945017157647973,0.014390214654035257,5.758802321101295,5.758802321101295,0.3021945077347404,0.6043890154694808,1.740278432566886,1.1724985204395773,0,0,8339,8340 days 00:00:00,1000.0,77216.42792938012,7621.642792938012,28364.855677480875,100.0,8637.966377764633,37.09019447925254,1161 days 00:00:00,120,0,0.0,304.3338709677419,-30.09431818181818,12.32561313694327,-6.000370535173872,56 days 04:03:07.012987013,28 days 19:32:05.581395349,635.1368994115014,0.7826227833195348,0.5649122988207099,1.165385969687112,0.2773572272799227,19.968484490996868,1.1013310670979257,0.5108695652173914,-0.021554323812244962,None,None,0.0006452713814298521,0.16260838812032274,76.21642792938033,0.14035142755935803,0.25005562011101984,-0.7312997859182162,46 days 08:47:59.999999999
Most Omega Ratio,ROP,true,75,79,false,120,64.16666666666667,1.7945017157647973,0.014390214654035257,5.758802321101295,5.758802321101295,0.3021945077347404,0.6043890154694808,1.740278432566886,1.1724985204395773,0,0,8339,8340 days 00:00:00,1000.0,77216.42792938012,7621.642792938012,28364.855677480875,100.0,8637.966377764633,37.09019447925254,1161 days 00:00:00,120,0,0.0,304.3338709677419,-30.09431818181818,12.32561313694327,-6.000370535173872,56 days 04:03:07.012987013,28 days 19:32:05.581395349,635.1368994115014,0.7826227833195348,0.5649122988207099,1.165385969687112,0.2773572272799227,19.968484490996868,1.1013310670979257,0.5108695652173914,-0.021554323812244962,None,None,0.0006452713814298521,0.16260838812032274,76.21642792938033,0.14035142755935803,0.25005562011101984,-0.7312997859182162,46 days 08:47:59.999999999
Most Sortino Ratio,ROP,true,75,79,false,120,64.16666666666667,1.7945017157647973,0.014390214654035257,5.758802321101295,5.758802321101295,0.3021945077347404,0.6043890154694808,1.740278432566886,1.1724985204395773,0,0,8339,8340 days 00:00:00,1000.0,77216.42792938012,7621.642792938012,28364.855677480875,100.0,8637.966377764633,37.09019447925254,1161 days 00:00:00,120,0,0.0,304.3338709677419,-30.09431818181818,12.32561313694327,-6.000370535173872,56 days 04:03:07.012987013,28 days 19:32:05.581395349,635.1368994115014,0.7826227833195348,0.5649122988207099,1.165385969687112,0.2773572272799227,19.968484490996868,1.1013310670979257,0.5108695652173914,-0.021554323812244962,None,None,0.0006452713814298521,0.16260838812032274,76.21642792938033,0.14035142755935803,0.25005562011101984,-0.7312997859182162,46 days 08:47:59.999999999
Mean Calmar Ratio,ROP,true,34,59,false,75,50.0,1.512679452349891,0.00887396570332174,8.257497905296727,5.627692438680769,0.18887156733421276,0.3752248471039693,1.5596065716323717,0.9525598946017008,0,0,8339,8340 days 00:00:00,1000.0,29119.188382235418,2811.9188382235416,28364.855677480875,100.0,3064.4280593648136,54.71067437699651,1286 days 00:00:00,74,1,400.6225707280646,351.9065573770491,-21.46672629695884,23.454373682850182,-6.939377872256728,111 days 07:08:06.486486486,35 days 13:37:17.837837837,374.57521366901904,0.6425364337907423,0.29060191014627446,1.135562719792876,0.13880654434077908,19.86938249325381,1.0852687633159575,0.48716119828815974,-0.02117940755497455,None,None,0.0005273444988013914,0.13289081369795064,28.119188382235127,0.10723903433582516,0.24891058410316194,-0.9008660974624331,73 days 10:22:42.162162161
