Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Fees Paid,SYY,true,38,41,false,325,50.92592592592593,1.296355285355037,0.024761176920137563,1.4678672596451134,1.2254508087504743,0.5215896064195644,1.0415743217424531,0.7656243062344593,0.7719937331025147,0,0,13085,13086 days 00:00:00,1000.0,34836.99810624377,3383.6998106243777,46881.63105030209,100.0,13232.125538071145,51.96117377857874,3433 days 00:00:00,324,1,1029.3492137912617,87.21244884547163,-23.88667182958711,6.34583654074118,-3.594176333945145,30 days 17:53:27.272727273,16 days 02:06:47.547169811,101.25817559398928,0.5167652217167157,0.2003556584359221,1.118511113188306,0.5244443459410684,14.085547436781908,1.1685988560580804,0.3287977254264825,-0.018306350061788452,None,None,0.0003592503063865024,0.09053107720939861,33.83699810624338,0.07076808865762296,0.21083881752929623,1.296355285355037,-0.9278246141437826,18952.48015873016,2.8867937729048108,2.4119187645831355,23 days 13:15:33.333333333
Most Total Trades,SYY,true,38,41,false,325,50.92592592592593,1.296355285355037,0.024761176920137563,1.4678672596451134,1.2254508087504743,0.5215896064195644,1.0415743217424531,0.7656243062344593,0.7719937331025147,0,0,13085,13086 days 00:00:00,1000.0,34836.99810624377,3383.6998106243777,46881.63105030209,100.0,13232.125538071145,51.96117377857874,3433 days 00:00:00,324,1,1029.3492137912617,87.21244884547163,-23.88667182958711,6.34583654074118,-3.594176333945145,30 days 17:53:27.272727273,16 days 02:06:47.547169811,101.25817559398928,0.5167652217167157,0.2003556584359221,1.118511113188306,0.5244443459410684,14.085547436781908,1.1685988560580804,0.3287977254264825,-0.018306350061788452,None,None,0.0003592503063865024,0.09053107720939861,33.83699810624338,0.07076808865762296,0.21083881752929623,1.296355285355037,-0.9278246141437826,18952.48015873016,2.8867937729048108,2.4119187645831355,23 days 13:15:33.333333333
Least Avg Winning Trade [%],SYY,true,38,41,false,325,50.92592592592593,1.296355285355037,0.024761176920137563,1.4678672596451134,1.2254508087504743,0.5215896064195644,1.0415743217424531,0.7656243062344593,0.7719937331025147,0,0,13085,13086 days 00:00:00,1000.0,34836.99810624377,3383.6998106243777,46881.63105030209,100.0,13232.125538071145,51.96117377857874,3433 days 00:00:00,324,1,1029.3492137912617,87.21244884547163,-23.88667182958711,6.34583654074118,-3.594176333945145,30 days 17:53:27.272727273,16 days 02:06:47.547169811,101.25817559398928,0.5167652217167157,0.2003556584359221,1.118511113188306,0.5244443459410684,14.085547436781908,1.1685988560580804,0.3287977254264825,-0.018306350061788452,None,None,0.0003592503063865024,0.09053107720939861,33.83699810624338,0.07076808865762296,0.21083881752929623,1.296355285355037,-0.9278246141437826,18952.48015873016,2.8867937729048108,2.4119187645831355,23 days 13:15:33.333333333
Most Avg Losing Trade [%],SYY,true,38,41,false,325,50.92592592592593,1.296355285355037,0.024761176920137563,1.4678672596451134,1.2254508087504743,0.5215896064195644,1.0415743217424531,0.7656243062344593,0.7719937331025147,0,0,13085,13086 days 00:00:00,1000.0,34836.99810624377,3383.6998106243777,46881.63105030209,100.0,13232.125538071145,51.96117377857874,3433 days 00:00:00,324,1,1029.3492137912617,87.21244884547163,-23.88667182958711,6.34583654074118,-3.594176333945145,30 days 17:53:27.272727273,16 days 02:06:47.547169811,101.25817559398928,0.5167652217167157,0.2003556584359221,1.118511113188306,0.5244443459410684,14.085547436781908,1.1685988560580804,0.3287977254264825,-0.018306350061788452,None,None,0.0003592503063865024,0.09053107720939861,33.83699810624338,0.07076808865762296,0.21083881752929623,1.296355285355037,-0.9278246141437826,18952.48015873016,2.8867937729048108,2.4119187645831355,23 days 13:15:33.333333333
Least Avg Losing Trade Duration,SYY,true,38,41,false,325,50.92592592592593,1.296355285355037,0.024761176920137563,1.4678672596451134,1.2254508087504743,0.5215896064195644,1.0415743217424531,0.7656243062344593,0.7719937331025147,0,0,13085,13086 days 00:00:00,1000.0,34836.99810624377,3383.6998106243777,46881.63105030209,100.0,13232.125538071145,51.96117377857874,3433 days 00:00:00,324,1,1029.3492137912617,87.21244884547163,-23.88667182958711,6.34583654074118,-3.594176333945145,30 days 17:53:27.272727273,16 days 02:06:47.547169811,101.25817559398928,0.5167652217167157,0.2003556584359221,1.118511113188306,0.5244443459410684,14.085547436781908,1.1685988560580804,0.3287977254264825,-0.018306350061788452,None,None,0.0003592503063865024,0.09053107720939861,33.83699810624338,0.07076808865762296,0.21083881752929623,1.296355285355037,-0.9278246141437826,18952.48015873016,2.8867937729048108,2.4119187645831355,23 days 13:15:33.333333333
Most Total Return [%],SYY,true,33,46,false,164,52.760736196319016,1.4036020751489429,0.012457011845624762,3.341398671499876,2.890076292356324,0.26320213985479557,0.5247993886129155,0.8794632804467385,0.7910673542849427,0,0,13085,13086 days 00:00:00,1000.0,38737.13222089471,3773.713222089471,46881.63105030209,100.0,8207.93284053942,44.783708469199176,3432 days 00:00:00,163,1,477.9988603168167,174.05688430371615,-19.58035432069942,11.042039177227805,-5.2593166985339135,62 days 20:05:34.883720930,29 days 12:46:45.194805195,228.58364024894354,0.5307488580788872,0.23977479336497995,1.119792170503366,0.4389467860193643,11.46585320118246,1.1153322139419306,0.33231521075137443,-0.01857132457389942,None,None,0.00036599821398503474,0.09223154992422876,37.73713222089482,0.07295849434752033,0.2091397575830586,1.4036020751489429,-0.919505504873744,18952.48015873016,2.0506710639835,1.9694024744238683,47 days 02:30:11.042944785
Most Best Trade [%],SYY,true,33,46,false,164,52.760736196319016,1.4036020751489429,0.012457011845624762,3.341398671499876,2.890076292356324,0.26320213985479557,0.5247993886129155,0.8794632804467385,0.7910673542849427,0,0,13085,13086 days 00:00:00,1000.0,38737.13222089471,3773.713222089471,46881.63105030209,100.0,8207.93284053942,44.783708469199176,3432 days 00:00:00,163,1,477.9988603168167,174.05688430371615,-19.58035432069942,11.042039177227805,-5.2593166985339135,62 days 20:05:34.883720930,29 days 12:46:45.194805195,228.58364024894354,0.5307488580788872,0.23977479336497995,1.119792170503366,0.4389467860193643,11.46585320118246,1.1153322139419306,0.33231521075137443,-0.01857132457389942,None,None,0.00036599821398503474,0.09223154992422876,37.73713222089482,0.07295849434752033,0.2091397575830586,1.4036020751489429,-0.919505504873744,18952.48015873016,2.0506710639835,1.9694024744238683,47 days 02:30:11.042944785
Most Expectancy,SYY,true,33,46,false,164,52.760736196319016,1.4036020751489429,0.012457011845624762,3.341398671499876,2.890076292356324,0.26320213985479557,0.5247993886129155,0.8794632804467385,0.7910673542849427,0,0,13085,13086 days 00:00:00,1000.0,38737.13222089471,3773.713222089471,46881.63105030209,100.0,8207.93284053942,44.783708469199176,3432 days 00:00:00,163,1,477.9988603168167,174.05688430371615,-19.58035432069942,11.042039177227805,-5.2593166985339135,62 days 20:05:34.883720930,29 days 12:46:45.194805195,228.58364024894354,0.5307488580788872,0.23977479336497995,1.119792170503366,0.4389467860193643,11.46585320118246,1.1153322139419306,0.33231521075137443,-0.01857132457389942,None,None,0.00036599821398503474,0.09223154992422876,37.73713222089482,0.07295849434752033,0.2091397575830586,1.4036020751489429,-0.919505504873744,18952.48015873016,2.0506710639835,1.9694024744238683,47 days 02:30:11.042944785
Most Sharpe Ratio,SYY,true,33,46,false,164,52.760736196319016,1.4036020751489429,0.012457011845624762,3.341398671499876,2.890076292356324,0.26320213985479557,0.5247993886129155,0.8794632804467385,0.7910673542849427,0,0,13085,13086 days 00:00:00,1000.0,38737.13222089471,3773.713222089471,46881.63105030209,100.0,8207.93284053942,44.783708469199176,3432 days 00:00:00,163,1,477.9988603168167,174.05688430371615,-19.58035432069942,11.042039177227805,-5.2593166985339135,62 days 20:05:34.883720930,29 days 12:46:45.194805195,228.58364024894354,0.5307488580788872,0.23977479336497995,1.119792170503366,0.4389467860193643,11.46585320118246,1.1153322139419306,0.33231521075137443,-0.01857132457389942,None,None,0.00036599821398503474,0.09223154992422876,37.73713222089482,0.07295849434752033,0.2091397575830586,1.4036020751489429,-0.919505504873744,18952.48015873016,2.0506710639835,1.9694024744238683,47 days 02:30:11.042944785
Most Calmar Ratio,SYY,true,33,46,false,164,52.760736196319016,1.4036020751489429,0.012457011845624762,3.341398671499876,2.890076292356324,0.26320213985479557,0.5247993886129155,0.8794632804467385,0.7910673542849427,0,0,13085,13086 days 00:00:00,1000.0,38737.13222089471,3773.713222089471,46881.63105030209,100.0,8207.93284053942,44.783708469199176,3432 days 00:00:00,163,1,477.9988603168167,174.05688430371615,-19.58035432069942,11.042039177227805,-5.2593166985339135,62 days 20:05:34.883720930,29 days 12:46:45.194805195,228.58364024894354,0.5307488580788872,0.23977479336497995,1.119792170503366,0.4389467860193643,11.46585320118246,1.1153322139419306,0.33231521075137443,-0.01857132457389942,None,None,0.00036599821398503474,0.09223154992422876,37.73713222089482,0.07295849434752033,0.2091397575830586,1.4036020751489429,-0.919505504873744,18952.48015873016,2.0506710639835,1.9694024744238683,47 days 02:30:11.042944785
