Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,MAR,false,42,46,false,39,56.41025641025641,2.2848416332436043,0.005738669805768099,8.69605297419556,3.5239116859882547,0.12051206592113009,0.24102413184226018,1.0479793092798946,0.9767445119656644,0,0,6796,6797 days 00:00:00,1000.0,13313.354194661573,1231.3354194661572,1356.8044878265061,100.0,478.4053632243425,44.09101859157759,736 days 00:00:00,39,0,0.0,81.68256359401084,-15.295463179816931,20.89394015591049,-7.08944808449435,164 days 14:10:54.545454546,39 days 15:31:45.882352941,315.72703063234826,0.6581869226721179,0.3382636989643728,1.1295265864730333,0.42461730026417116,8.281581302221035,1.0509111302973173,0.4873085339168489,-0.02209238876291511,None,None,0.00047609145211615717,0.1199750459332716,12.313354194661509,0.10073597643898524,0.21937535547695036,-0.0924739485210139,110 days 03:04:36.923076923
Most Win Rate [%],MAR,false,42,45,false,40,57.49999999999999,2.2069115797582435,0.005885815185403178,7.889415607644979,3.3423569529532973,0.12360211889346676,0.2472042377869335,0.975148485936107,0.9404527870379139,0,0,6796,6797 days 00:00:00,1000.0,11834.470579456187,1083.4470579456188,1356.8044878265061,100.0,453.09522978179365,44.48873050424399,736 days 00:00:00,40,0,0.0,76.56870004965029,-14.528144316029024,19.097484738499375,-7.27444262821685,156 days 18:46:57.391304348,39 days 14:07:03.529411764,270.86176448640447,0.6345214341626407,0.3189583208438169,1.1248510587752263,0.42427951390602653,8.318559799396663,1.049252137820102,0.48406113537117906,-0.022092388762915242,None,None,0.00045861488718817675,0.11557095157142054,10.834470579456173,0.09594103006768173,0.21920403986049095,-0.20147149595501737,106 days 23:23:59.999999998
Most Total Return [%],MAR,false,29,65,false,42,47.61904761904761,2.1704310941520264,0.006180105944673337,8.384664607917331,3.0888431047770606,0.1297822248381401,0.2595644496762802,1.0881804273371227,0.9916298114325356,0,0,6796,6797 days 00:00:00,1000.0,14030.571551585503,1303.0571551585504,1356.8044878265061,100.0,570.7695758473006,47.934346300592686,736 days 00:00:00,42,0,0.0,81.63595452695796,-12.289525740735721,23.96036783554513,-5.775065599017027,177 days 14:24:00,35 days 22:54:32.727272727,310.25170360917855,0.6674532262341725,0.3179065407778583,1.1307225097716673,0.42745695982695414,8.166071061929262,1.0572859054893435,0.4941745438557925,-0.022244632622823803,None,None,0.0004844714596828046,0.12208680784006676,13.030571551585556,0.10287940236526372,0.2201375170642498,-0.03961317430048804,103 days 09:42:51.428571427
Most Total Fees Paid,MAR,false,29,65,false,42,47.61904761904761,2.1704310941520264,0.006180105944673337,8.384664607917331,3.0888431047770606,0.1297822248381401,0.2595644496762802,1.0881804273371227,0.9916298114325356,0,0,6796,6797 days 00:00:00,1000.0,14030.571551585503,1303.0571551585504,1356.8044878265061,100.0,570.7695758473006,47.934346300592686,736 days 00:00:00,42,0,0.0,81.63595452695796,-12.289525740735721,23.96036783554513,-5.775065599017027,177 days 14:24:00,35 days 22:54:32.727272727,310.25170360917855,0.6674532262341725,0.3179065407778583,1.1307225097716673,0.42745695982695414,8.166071061929262,1.0572859054893435,0.4941745438557925,-0.022244632622823803,None,None,0.0004844714596828046,0.12208680784006676,13.030571551585556,0.10287940236526372,0.2201375170642498,-0.03961317430048804,103 days 09:42:51.428571427
Most Sharpe Ratio,MAR,false,29,65,false,42,47.61904761904761,2.1704310941520264,0.006180105944673337,8.384664607917331,3.0888431047770606,0.1297822248381401,0.2595644496762802,1.0881804273371227,0.9916298114325356,0,0,6796,6797 days 00:00:00,1000.0,14030.571551585503,1303.0571551585504,1356.8044878265061,100.0,570.7695758473006,47.934346300592686,736 days 00:00:00,42,0,0.0,81.63595452695796,-12.289525740735721,23.96036783554513,-5.775065599017027,177 days 14:24:00,35 days 22:54:32.727272727,310.25170360917855,0.6674532262341725,0.3179065407778583,1.1307225097716673,0.42745695982695414,8.166071061929262,1.0572859054893435,0.4941745438557925,-0.022244632622823803,None,None,0.0004844714596828046,0.12208680784006676,13.030571551585556,0.10287940236526372,0.2201375170642498,-0.03961317430048804,103 days 09:42:51.428571427
Most Omega Ratio,MAR,false,29,65,false,42,47.61904761904761,2.1704310941520264,0.006180105944673337,8.384664607917331,3.0888431047770606,0.1297822248381401,0.2595644496762802,1.0881804273371227,0.9916298114325356,0,0,6796,6797 days 00:00:00,1000.0,14030.571551585503,1303.0571551585504,1356.8044878265061,100.0,570.7695758473006,47.934346300592686,736 days 00:00:00,42,0,0.0,81.63595452695796,-12.289525740735721,23.96036783554513,-5.775065599017027,177 days 14:24:00,35 days 22:54:32.727272727,310.25170360917855,0.6674532262341725,0.3179065407778583,1.1307225097716673,0.42745695982695414,8.166071061929262,1.0572859054893435,0.4941745438557925,-0.022244632622823803,None,None,0.0004844714596828046,0.12208680784006676,13.030571551585556,0.10287940236526372,0.2201375170642498,-0.03961317430048804,103 days 09:42:51.428571427
Most Sortino Ratio,MAR,false,29,65,false,42,47.61904761904761,2.1704310941520264,0.006180105944673337,8.384664607917331,3.0888431047770606,0.1297822248381401,0.2595644496762802,1.0881804273371227,0.9916298114325356,0,0,6796,6797 days 00:00:00,1000.0,14030.571551585503,1303.0571551585504,1356.8044878265061,100.0,570.7695758473006,47.934346300592686,736 days 00:00:00,42,0,0.0,81.63595452695796,-12.289525740735721,23.96036783554513,-5.775065599017027,177 days 14:24:00,35 days 22:54:32.727272727,310.25170360917855,0.6674532262341725,0.3179065407778583,1.1307225097716673,0.42745695982695414,8.166071061929262,1.0572859054893435,0.4941745438557925,-0.022244632622823803,None,None,0.0004844714596828046,0.12208680784006676,13.030571551585556,0.10287940236526372,0.2201375170642498,-0.03961317430048804,103 days 09:42:51.428571427
Median Total Trades,MAR,false,28,66,false,43,46.51162790697674,2.175394445559387,0.006327251324308417,8.049418256419152,2.965341041230117,0.13287227781047675,0.2657445556209535,1.069544538779649,0.9761351798740414,0,0,6796,6797 days 00:00:00,1000.0,13356.02222153986,1235.602222153986,1356.8044878265061,100.0,551.2215222411514,47.171170669461716,736 days 00:00:00,43,0,0.0,82.78807452551624,-12.289525740735725,23.663802633559925,-5.52830728892065,174 days 21:36:00,36 days 11:28:41.739130435,287.34935398929883,0.6575983796455611,0.3165946088015397,1.1287524555193928,0.4254856776965318,8.179460123576224,1.0558486220894088,0.4931898066783832,-0.022303543967578887,None,None,0.0004771579715536002,0.12024380883150725,12.356022221539778,0.10086656714146969,0.22006356890290515,-0.08932920458324585,100 days 20:39:04.186046512
Median Worst Trade [%],MAR,false,43,51,false,40,50.0,1.9229005306924336,0.005885815185403178,7.809251994275339,2.8768657190183604,0.12360211889346676,0.2472042377869335,0.9652400934654628,0.8657524654712048,0,0,6796,6797 days 00:00:00,1000.0,9384.333232620524,838.4333232620523,1356.8044878265061,100.0,421.0940472355318,48.24575995087199,736 days 00:00:00,40,0,0.0,81.63595452695796,-14.5485639461474,22.682984299260617,-7.064480310709939,178 days 03:36:00,37 days 21:36:00,209.60833081551309,0.5862028604951217,0.26481909385490415,1.1144101044807395,0.40886771025250984,8.243681750037652,1.0484154280377345,0.48795971978984237,-0.022507719201971046,None,None,0.0004251405654185487,0.10713542248547427,8.384333232620454,0.0865557942239008,0.21995372184159223,-0.38205295546659307,108 days 00:36:00
Least Avg Losing Trade [%],MAR,false,42,60,false,38,50.0,2.156934930129392,0.005591524426133019,8.216629565865134,2.875593327526939,0.11742201294879341,0.23484402589758682,0.9648131832784546,0.8738837937823422,0,0,6796,6797 days 00:00:00,1000.0,9618.843620055593,861.8843620055593,1356.8044878265061,100.0,348.7812479807641,44.233570003687674,949 days 00:00:00,38,0,0.0,82.82469024053424,-13.098619291408554,23.721327713936315,-7.288068582206046,191 days 18:56:50.526315788,37 days 16:25:15.789473684,226.8116742119892,0.5907663683803115,0.29222097769467564,1.114676539645938,0.4189597162248549,8.149824567870656,1.0516191140178606,0.4931898066783832,-0.0225374442378559,None,None,0.00042901515983117524,0.10811182027745617,8.618843620055575,0.08755056254884042,0.22024374238053346,-0.36476893337356947,114 days 17:41:03.157894736
