Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Profit Factor,NTRS,true,54,83,false,81,57.49999999999999,1.8639913754224584,0.007047216349541931,6.229169460206489,5.27798480695337,0.1498414376321353,0.29783298097251587,0.9333877071715325,0.879301618987378,0,0,11352,11353 days 00:00:00,1000.0,43444.49116512362,4244.449116512362,12146.200340407406,100.0,2905.9890464333757,52.455735942651195,3146 days 00:00:00,80,1,141.70353787024942,78.38800000000002,-26.33802762477898,15.664308094940699,-6.536018104433911,119 days 22:26:05.217391304,52 days 01:24:42.352941177,528.7848453406674,0.5904972904256873,0.24575219832646913,1.1303931268629137,0.6037482987944603,21.393272040222467,1.0482880203005418,0.4129433727442439,-0.019193908702298302,None,None,0.0004275787194745694,0.1077498373075915,42.44449116512351,0.08731873269973778,0.21960634091899742,1.8639913754224584,-0.650553341986948,16442.38095238095,1.3423504616547655,2.0738899046536265,91 days 02:05:59.999999999
Most Worst Trade [%],NTRS,true,49,52,false,229,52.19298245614035,1.4164633488872282,0.0200845665961945,1.7231958863327042,1.4744054535058368,0.4236257928118393,0.8454016913319239,0.729990223517792,0.7470879185901386,0,0,11352,11353 days 00:00:00,1000.0,19049.685641242453,1804.9685641242454,12146.200340407406,100.0,4595.586889210254,49.66931279721493,3398 days 00:00:00,228,1,-2359.8747528016866,57.07171324021719,-16.32824720762955,6.940101996069077,-3.972325462829023,38 days 06:51:25.714285714,22 days 03:31:22.568807339,89.51561576335143,0.5003288327338179,0.20008676327192323,1.11023507645735,0.7127439740186484,22.157867684836557,1.1102350764573534,0.38299427457668406,-0.01907052670189347,None,None,0.00034699151455701115,0.08744186166836682,18.049685641242483,0.06760201137208477,0.21033426403364253,1.4164633488872282,-0.8513964438640486,16442.38095238095,2.2570498347391843,2.043621591766868,30 days 13:41:03.157894735
Most Expectancy,NTRS,true,54,80,false,85,54.761904761904766,1.8242394026294417,0.007399577167019027,6.151939688700864,5.21254790348572,0.15724101479915434,0.3126321353065539,0.9673372396345175,0.9002286168389426,0,0,11352,11353 days 00:00:00,1000.0,48311.55191309864,4731.155191309864,12146.200340407406,100.0,3345.1886979533465,48.668878164691755,3067 days 00:00:00,84,1,329.15728648239747,82.44455811549504,-26.338027624778988,16.445894369399998,-6.309163345829669,115 days 12:31:18.260869566,52 days 03:09:28.421052631,559.3142217454316,0.6034184666936484,0.27280618907355114,1.1333506335549925,0.6157090699507669,21.392393337450713,1.0544226877150196,0.4127675460428074,-0.019172179645157814,None,None,0.0004369148325351681,0.11010253779886235,47.31155191309845,0.08988456687564694,0.21959623721590465,1.8242394026294417,-0.6104826975749379,16442.38095238095,1.3750955287215267,2.0272916280456332,86 days 20:17:08.571428571
Most Calmar Ratio,NTRS,true,54,80,false,85,54.761904761904766,1.8242394026294417,0.007399577167019027,6.151939688700864,5.21254790348572,0.15724101479915434,0.3126321353065539,0.9673372396345175,0.9002286168389426,0,0,11352,11353 days 00:00:00,1000.0,48311.55191309864,4731.155191309864,12146.200340407406,100.0,3345.1886979533465,48.668878164691755,3067 days 00:00:00,84,1,329.15728648239747,82.44455811549504,-26.338027624778988,16.445894369399998,-6.309163345829669,115 days 12:31:18.260869566,52 days 03:09:28.421052631,559.3142217454316,0.6034184666936484,0.27280618907355114,1.1333506335549925,0.6157090699507669,21.392393337450713,1.0544226877150196,0.4127675460428074,-0.019172179645157814,None,None,0.0004369148325351681,0.11010253779886235,47.31155191309845,0.08988456687564694,0.21959623721590465,1.8242394026294417,-0.6104826975749379,16442.38095238095,1.3750955287215267,2.0272916280456332,86 days 20:17:08.571428571
Most Total Trades,NTRS,true,49,51,false,287,53.84615384615385,1.3210060544608646,0.025193798449612403,1.1580984613295924,1.0222811134056933,0.5309196617336153,1.0599894291754757,0.6148572433433275,0.6551534301926826,0,0,11352,11353 days 00:00:00,1000.0,11902.804120077759,1090.2804120077758,12146.200340407406,100.0,4301.691641911442,54.85156957923844,5192 days 00:00:00,286,1,-1474.5191841750238,51.20357142857145,-21.520121951219494,5.136552026376374,-3.4834306978916527,29 days 11:03:53.766233766,18 days 04:43:38.181818181,43.27735421067399,0.44237988399443745,0.15110728209106652,1.0967905880719384,0.6466203485833881,22.581240577080443,1.113922478035449,0.38181596884128527,-0.019031677507892152,None,None,0.00030406432537299606,0.07662420999399501,10.902804120077796,0.056515678936190694,0.20845715263955336,1.3210060544608646,-0.9102369151296902,16442.38095238095,2.5267621077123965,1.9303543357988637,24 days 06:17:37.342657341
Least Avg Winning Trade [%],NTRS,true,49,51,false,287,53.84615384615385,1.3210060544608646,0.025193798449612403,1.1580984613295924,1.0222811134056933,0.5309196617336153,1.0599894291754757,0.6148572433433275,0.6551534301926826,0,0,11352,11353 days 00:00:00,1000.0,11902.804120077759,1090.2804120077758,12146.200340407406,100.0,4301.691641911442,54.85156957923844,5192 days 00:00:00,286,1,-1474.5191841750238,51.20357142857145,-21.520121951219494,5.136552026376374,-3.4834306978916527,29 days 11:03:53.766233766,18 days 04:43:38.181818181,43.27735421067399,0.44237988399443745,0.15110728209106652,1.0967905880719384,0.6466203485833881,22.581240577080443,1.113922478035449,0.38181596884128527,-0.019031677507892152,None,None,0.00030406432537299606,0.07662420999399501,10.902804120077796,0.056515678936190694,0.20845715263955336,1.3210060544608646,-0.9102369151296902,16442.38095238095,2.5267621077123965,1.9303543357988637,24 days 06:17:37.342657341
Most Avg Losing Trade [%],NTRS,true,49,51,false,287,53.84615384615385,1.3210060544608646,0.025193798449612403,1.1580984613295924,1.0222811134056933,0.5309196617336153,1.0599894291754757,0.6148572433433275,0.6551534301926826,0,0,11352,11353 days 00:00:00,1000.0,11902.804120077759,1090.2804120077758,12146.200340407406,100.0,4301.691641911442,54.85156957923844,5192 days 00:00:00,286,1,-1474.5191841750238,51.20357142857145,-21.520121951219494,5.136552026376374,-3.4834306978916527,29 days 11:03:53.766233766,18 days 04:43:38.181818181,43.27735421067399,0.44237988399443745,0.15110728209106652,1.0967905880719384,0.6466203485833881,22.581240577080443,1.113922478035449,0.38181596884128527,-0.019031677507892152,None,None,0.00030406432537299606,0.07662420999399501,10.902804120077796,0.056515678936190694,0.20845715263955336,1.3210060544608646,-0.9102369151296902,16442.38095238095,2.5267621077123965,1.9303543357988637,24 days 06:17:37.342657341
Least Avg Losing Trade Duration,NTRS,true,49,51,false,287,53.84615384615385,1.3210060544608646,0.025193798449612403,1.1580984613295924,1.0222811134056933,0.5309196617336153,1.0599894291754757,0.6148572433433275,0.6551534301926826,0,0,11352,11353 days 00:00:00,1000.0,11902.804120077759,1090.2804120077758,12146.200340407406,100.0,4301.691641911442,54.85156957923844,5192 days 00:00:00,286,1,-1474.5191841750238,51.20357142857145,-21.520121951219494,5.136552026376374,-3.4834306978916527,29 days 11:03:53.766233766,18 days 04:43:38.181818181,43.27735421067399,0.44237988399443745,0.15110728209106652,1.0967905880719384,0.6466203485833881,22.581240577080443,1.113922478035449,0.38181596884128527,-0.019031677507892152,None,None,0.00030406432537299606,0.07662420999399501,10.902804120077796,0.056515678936190694,0.20845715263955336,1.3210060544608646,-0.9102369151296902,16442.38095238095,2.5267621077123965,1.9303543357988637,24 days 06:17:37.342657341
Most Total Return [%],NTRS,true,56,78,false,93,52.17391304347826,1.7199829239931725,0.00810429880197322,5.681095818734024,4.859098348168802,0.1720401691331924,0.34223044397463004,0.9773766855168735,0.9084238953819704,0,0,11352,11353 days 00:00:00,1000.0,50214.00668931471,4921.400668931471,12146.200340407406,100.0,4266.588979672093,55.9216203414631,3372 days 00:00:00,92,1,-366.1143707920128,82.74448261474593,-28.860037113826152,15.846798554712343,-5.408761711424142,106 days 04:30:00,49 days 18:00:00,538.9143593489862,0.6084014657514016,0.23994153914514404,1.134595865784917,0.6217910841137593,21.482727610232267,1.0584530960738427,0.41118707271597266,-0.019133163110729295,None,None,0.0004401535522414639,0.11091869516484891,49.214006689314175,0.09081933952702026,0.21941214446230345,1.7199829239931725,-0.5948197353077417,16442.38095238095,1.4383510056729136,1.9222113668046341,79 days 04:41:44.347826086
Most Sharpe Ratio,NTRS,true,56,78,false,93,52.17391304347826,1.7199829239931725,0.00810429880197322,5.681095818734024,4.859098348168802,0.1720401691331924,0.34223044397463004,0.9773766855168735,0.9084238953819704,0,0,11352,11353 days 00:00:00,1000.0,50214.00668931471,4921.400668931471,12146.200340407406,100.0,4266.588979672093,55.9216203414631,3372 days 00:00:00,92,1,-366.1143707920128,82.74448261474593,-28.860037113826152,15.846798554712343,-5.408761711424142,106 days 04:30:00,49 days 18:00:00,538.9143593489862,0.6084014657514016,0.23994153914514404,1.134595865784917,0.6217910841137593,21.482727610232267,1.0584530960738427,0.41118707271597266,-0.019133163110729295,None,None,0.0004401535522414639,0.11091869516484891,49.214006689314175,0.09081933952702026,0.21941214446230345,1.7199829239931725,-0.5948197353077417,16442.38095238095,1.4383510056729136,1.9222113668046341,79 days 04:41:44.347826086
