Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Mean Calmar Ratio,XLU,true,102,111,false,55,60.0,1.7859703618579332,0.00832072617246596,1.7411099073437333,1.058327996727633,0.1747352496217852,0.3494704992435704,0.30423327427867053,0.49554126312611013,0,0,6610,6611 days 00:00:00,1000.0,2248.3110056374735,124.83110056374733,164.58249779007096,100.0,161.8748807085613,36.70048157191747,3186 days 00:00:00,55,0,0.0,25.31316741886177,-13.371572236791074,6.006352808392108,-4.656754444228827,84 days 18:10:54.545454545,61 days 18:32:43.636363636,22.69656373886316,0.35594348156356814,0.12464775204363154,1.0689039386950347,-0.1739031564751474,24.718336880842827,0.9455130358578986,0.5018173557473875,-0.013483742493049622,None,None,0.00015906382137665883,0.040084082986918027,1.248311005637487,0.03136446256585734,0.13553050931096808,-0.24152870299141724,9574.007936507936,0.06796477819238421,75 days 13:31:38.181818181
Median Total Return [%],XLU,true,77,107,false,38,52.63157894736842,2.3482903653051026,0.005748865355521936,2.3486913931265354,0.8652390470165907,0.12072617246596067,0.24145234493192133,0.28354852219591153,0.4793594856633368,0,0,6610,6611 days 00:00:00,1000.0,2178.8950017468915,117.88950017468913,164.58249779007096,100.0,104.70149963812676,36.70048157191747,1910 days 00:00:00,38,0,0.0,25.741777142917783,-11.378445028775554,7.90215572762073,-3.8218245340892354,145 days 21:36:00,66 days 22:40:00,31.02355267754977,0.3425281025302398,0.11971828663784888,1.0674236577249767,0.0009516639103724478,25.889284116857773,0.9400356491898991,0.4943490054249547,-0.01350032319961426,None,None,0.00015541022505036984,0.039163376712693196,1.1788950017469104,0.03013226186344453,0.13760369097164993,-0.28370572960279106,9574.007936507936,0.06793712258923608,108 days 11:59:59.999999999
Least Avg Winning Trade Duration,XLU,true,91,105,false,48,62.5,1.8509589335023582,0.007261724659606656,1.8652340933476141,1.0059689492211852,0.15249621785173978,0.30499243570347956,0.2844411446436301,0.4763962652052504,0,0,6610,6611 days 00:00:00,1000.0,2165.335209210038,116.53352092100381,164.58249779007096,100.0,138.60500928070283,36.70048157191746,1309 days 00:00:00,48,0,0.0,26.192440381634412,-13.872524766612521,6.049875478033772,-5.109168214462649,100 days 04:48:00,61 days 22:40:00,24.27781685854245,0.34014389400765344,0.11873806317994398,1.0669602306191899,0.005824148204624376,25.783206490504774,0.9443940897105323,0.4936737460460912,-0.013497881964577435,None,None,0.00015459452596331089,0.038957820542754346,1.1653352092100517,0.029887160165191773,0.13784091117568778,-0.29194463271759796,9574.007936507936,0.06667883624966772,85 days 20:30:00
Median Profit Factor,XLU,true,56,107,true,36,62.857142857142854,1.9580825159384383,0.00529500756429652,2.4302288349123216,0.9557079687857445,0.11437216338880485,0.22556732223903178,0.2779505293787769,0.44926283879071166,0,0,6610,6611 days 00:00:00,1000.0,2044.8519473558438,104.48519473558437,164.58249779007096,100.0,113.89918132524191,41.57150257800109,1303 days 00:00:00,35,1,-2.04485194735571,28.383979394981836,-13.884930022634775,6.818343096456797,-4.995810684624483,135 days 07:38:10.909090908,84 days 14:46:09.230769231,29.91133712294855,0.324841417903071,0.09690313505414906,1.0640603759116387,-0.1965347925303588,26.860127983694284,0.9389926593537705,0.48561797752808983,-0.013374816298897524,None,None,0.00014427544899134383,0.03635741314581865,1.0448519473558382,0.027642125007005136,0.13470004464536206,-0.3651500242215438,9574.007936507936,0.06547140222004162,116 days 11:39:25.714285713
Median Worst Trade [%],XLU,true,93,106,false,48,56.25,1.9004527202269177,0.007261724659606656,1.959409566076186,0.9744715101134098,0.15249621785173978,0.30499243570347956,0.298802548049137,0.4957128330401516,0,0,6610,6611 days 00:00:00,1000.0,2253.300587676422,125.33005876764216,164.58249779007096,100.0,137.5617402929515,36.70048157191748,1308 days 00:00:00,48,0,0.0,25.358570635200756,-12.526395280749353,7.031023843762338,-4.561237362377438,97 days 16:53:20.000000001,70 days 10:17:08.571428572,26.11042890992547,0.3540007596422124,0.12499651727987551,1.069835112924879,-0.0045417970907232754,26.042392670349173,0.943569120640058,0.4940112994350282,-0.01340306004224981,None,None,0.00016038166898060225,0.04041618058311176,1.253300587676439,0.031451617146266875,0.13740332340043018,-0.23849704281737333,9574.007936507936,0.06538571897603597,85 days 18:30:00.000000001
Mean Avg Losing Trade [%],XLU,true,106,119,false,46,54.347826086956516,1.829511295976489,0.006959152798789713,2.125156732000786,0.9786133413155211,0.14614220877458398,0.29228441754916795,0.3105750988067714,0.4975185043553701,0,0,6610,6611 days 00:00:00,1000.0,2247.5852520796507,124.75852520796506,164.58249779007096,100.0,143.35149745925378,37.63162338252049,4276 days 00:00:00,46,0,0.0,27.93527387590507,-14.301784575416551,7.597078880327556,-4.389036301721559,103 days 06:43:12,75 days 21:42:51.428571428,27.12141852347066,0.3564206499768845,0.12151398461336636,1.0690102630657445,-0.08859200609084975,25.989476378176654,0.9427909350246327,0.5052367941712204,-0.01340306004224983,None,None,0.00015876380028228304,0.04000847767113533,1.2475852520796544,0.031351770106955223,0.1350937728600285,-0.24196966941711115,9574.007936507936,0.0627753163451254,90 days 18:46:57.391304347
Median Calmar Ratio,XLU,true,89,104,false,49,57.14285714285714,1.8933721724885264,0.007413010590015128,1.8411501274039777,0.9495708890644938,0.1556732223903177,0.3113464447806354,0.2866177732373212,0.47736986508316887,0,0,6610,6611 days 00:00:00,1000.0,2170.4266322606804,117.04266322606804,164.58249779007096,100.0,136.3662230135492,36.700481571917464,1783 days 00:00:00,49,0,0.0,25.78991506523476,-11.512962008776277,6.600637093815628,-4.504832494478221,97 days 14:34:17.142857143,65 days 14:51:25.714285714,23.886257801238383,0.34089503703487156,0.11910679510837383,1.0672660186004361,0.0030200767947358756,25.78721555646215,0.9457965497555941,0.4916516245487364,-0.013483742493049617,None,None,0.0001549642236639888,0.03905098436332518,1.1704266322606953,0.02997936345737795,0.1378660932264218,-0.2888510941463603,9574.007936507936,0.06141575712531596,83 days 21:33:03.673469388
Least Max Drawdown [%],XLU,true,18,33,false,102,54.90196078431373,1.462072941127566,0.015431164901664145,0.9731802518066452,0.875893508537,0.32405446293494705,0.6481089258698941,0.31536340383809897,0.5479218843273955,0,0,6610,6611 days 00:00:00,1000.0,2329.755173719047,132.97551737190471,164.58249779007096,100.0,373.21300031858084,29.246658730149388,1162 days 00:00:00,102,0,0.0,19.681952017448193,-12.373136634303012,4.512331088530446,-3.335351201596243,52 days 15:00:00,21 days 08:52:10.434782608,13.036815428618123,0.38979323807967325,0.1634471942398962,1.0747573015283127,-0.02464813670611785,10.480638167496997,0.9906458605391403,0.45584672979519925,-0.012641113923978466,None,None,0.0001578906853836474,0.03978845271667914,1.3297551737190338,0.032764352404600405,0.12284823229061512,-0.19204338761756873,9574.007936507936,0.05685368125448895,38 days 12:42:21.176470587
Most Avg Winning Trade Duration,XLU,true,92,104,false,49,61.224489795918366,1.7916931248392844,0.007413010590015128,1.728742270762608,0.9517794524423348,0.1556732223903177,0.3113464447806354,0.26911887997197026,0.45178799995951174,0,0,6610,6611 days 00:00:00,1000.0,2055.93335646502,105.59333564650201,164.58249779007096,100.0,134.80426385594035,36.70048157191746,1910 days 00:00:00,49,0,0.0,26.671580414411533,-15.126361924801806,5.9756783235445265,-4.976946233629896,99 days 23:12:00,59 days 01:15:47.368421053,21.54966033602081,0.32292979614671913,0.11061039135520483,1.0634168606658825,-0.004914788980451379,25.73417395111032,0.9454219591156109,0.4923250564334085,-0.013553132971852636,None,None,0.0001467361095571349,0.03697749960839799,1.0559333564650069,0.027853853363719816,0.13780836639558552,-0.35841698197344823,9574.007936507936,0.05642029989221509,84 days 02:26:56.326530612
Median Best Trade [%],XLU,true,107,111,false,89,59.55056179775281,1.5655086593155665,0.013464447806354009,1.032269234414759,1.007741194031723,0.2827534039334342,0.5655068078668684,0.2918776398065332,0.48178990234890023,0,0,6610,6611 days 00:00:00,1000.0,2171.7237270767127,117.17237270767129,164.58249779007096,100.0,266.01234091233056,36.700481571917464,3189 days 00:00:00,89,0,0.0,26.219509962796444,-12.430296289246742,4.172546597520007,-3.5909168834901903,50 days 06:20:22.641509434,41 days 00:00:00,13.16543513569341,0.3447531753411008,0.11920060291406896,1.0669304073879537,-0.07703614357948906,26.03649250151598,0.9626147922954519,0.49841341795104255,-0.013281727969190454,None,None,0.0001535680814185447,0.038699156517473264,1.1717237270767056,0.030002819985236684,0.13509503438849127,-0.2880629819026836,9574.007936507936,0.05503819512604848,46 days 12:24:16.179775280
Most Avg Losing Trade Duration,XLU,true,102,120,false,40,50.0,1.911514836905153,0.006051437216338881,2.3327225797282067,0.8593562644053073,0.12708018154311648,0.25416036308623297,0.29644280892158753,0.4836714498690243,0,0,6610,6611 days 00:00:00,1000.0,2189.4234326451733,118.94234326451733,164.58249779007096,100.0,120.74643887437774,43.049865577921175,4359 days 00:00:00,40,0,0.0,26.18120550638407,-12.119035797566074,8.699655874921614,-4.034210715465201,112 days 21:36:00,96 days 00:00:00,29.735585816129344,0.3489826347094265,0.10270660507826884,1.0671332234969124,-0.2376689741012637,25.36401179683253,0.9369833119003048,0.5062656641604009,-0.013403060042249794,None,None,0.00015428412617521335,0.03887959979615376,1.1894234326451558,0.03032156005753084,0.13408003993297649,-0.2773086758214641,9574.007936507936,0.054462306905970426,104 days 10:48:00
Median Sortino Ratio,XLU,true,102,118,false,42,52.38095238095239,1.7850059605550879,0.006354009077155824,2.2272814399174337,0.9025638548201057,0.1334341906202723,0.2668683812405446,0.2971954962189374,0.48187135719369323,0,0,6610,6611 days 00:00:00,1000.0,2181.8835047652897,118.18835047652895,164.58249779007096,100.0,132.00583963229172,38.841555306320906,4352 days 00:00:00,42,0,0.0,27.329932774656147,-11.398438409927564,8.288793766203387,-4.440382118997115,120 days 14:10:54.545454546,75 days 18:00:00,28.1400834467926,0.34754488884064255,0.11332241730083147,1.0669527627331408,-0.23255532447025004,25.256756527384795,0.9347851907729546,0.5055795946253699,-0.013415917778609697,None,None,0.00015385947849745363,0.03877258858135831,1.1818835047652816,0.03018608356843422,0.1342641456661162,-0.28188992108212435,9574.007936507936,0.05406603047917981,99 days 05:42:51.428571429
Median Omega Ratio,XLU,true,103,116,false,46,52.17391304347826,1.741946534502327,0.006959152798789713,2.059987998113963,0.910659641826029,0.14614220877458398,0.29228441754916795,0.3010511960935081,0.4848316503249482,0,0,6610,6611 days 00:00:00,1000.0,2193.5851579277396,119.35851579277397,164.58249779007096,100.0,145.57705155827665,38.61561788386283,4343 days 00:00:00,46,0,0.0,26.1993636402743,-11.39843840992758,7.93393756391071,-4.347956982755216,110 days 19:00:00,68 days 14:10:54.545454546,25.947503433211722,0.3494613421271697,0.11478398285551261,1.0673384949371032,-0.22916597038550893,25.304977009477895,0.9401826453597597,0.5042093287827075,-0.01337481629889747,None,None,0.00015463345909465584,0.03896763169185327,1.1935851579277257,0.030396145333922098,0.1341995418296211,-0.2747800197745285,9574.007936507936,0.05349194135424937,90 days 14:36:31.304347826
Median Sharpe Ratio,XLU,true,106,110,false,87,56.32183908045977,1.6313564592052812,0.013161875945537065,1.0547776499695396,0.9520004576995291,0.27639939485627835,0.5527987897125567,0.29153990415950815,0.48217238154719155,0,0,6610,6611 days 00:00:00,1000.0,2177.727083848985,117.77270838489848,164.58249779007096,100.0,244.41351397005184,36.70048157191747,3189 days 00:00:00,87,0,0.0,27.66978183499743,-12.353640004300305,4.416972470205186,-3.280684091913267,47 days 16:09:47.755102041,47 days 05:41:03.157894737,13.537092917804422,0.34554024788565096,0.11963408620653988,1.0671652393707016,-0.0937169049868148,25.95360685491324,0.9574884116773055,0.49841341795104255,-0.013331138246230508,None,None,0.00015405183760726688,0.03882106307703125,1.1777270838489877,0.03011120884525975,0.13521190926750823,-0.2844153542066151,9574.007936507936,0.053355765172645606,47 days 11:35:10.344827586
Least Worst Trade [%],XLU,true,97,99,false,136,55.14705882352941,1.389155466755018,0.020574886535552193,0.7038437507337505,0.6363100446604544,0.43207261724659607,0.8641452344931921,0.30411161151219235,0.4564914626124344,0,0,6610,6611 days 00:00:00,1000.0,2085.2155752191175,108.52155752191177,164.58249779007096,100.0,383.5048027594691,36.23332261002392,1495 days 00:00:00,136,0,0.0,26.267527959944786,-29.297779559285907,3.6503228138027857,-2.918876408777359,35 days 12:09:36,23 days 12:59:00.983606557,7.979526288375869,0.32670944472385516,0.1142798080637601,1.0642624111743018,-0.02650720694826553,25.166244627860806,0.9760207728680484,0.49299909665763314,-0.013715047504892702,None,None,0.0001493228761724885,0.0376293647954671,1.085215575219121,0.028408098871962828,0.13861536075210534,-0.3406251637988038,9574.007936507936,0.0436524930034212,30 days 03:21:10.588235293
Most Total Fees Paid,XLU,true,21,25,false,206,53.883495145631066,1.309388505057775,0.031164901664145234,0.45114017782689175,0.39850835380220423,0.6544629349470499,1.3089258698940998,0.2952545248531216,0.5136294261701919,0,0,6610,6611 days 00:00:00,1000.0,2167.6575695700926,116.76575695700926,164.58249779007096,100.0,662.133359341842,34.04599906052571,1289 days 00:00:00,206,0,0.0,22.836689571179903,-11.817527775941496,2.922587480541357,-2.43655088113422,24 days 00:00:00,11 days 17:56:12.631578947,5.668240628981032,0.36435260518630774,0.12817719006800476,1.0711422778537676,0.060807719406311335,11.688716994301442,1.0410600473824456,0.43188217457223305,-0.01262382903519592,None,None,0.00014655040367815382,0.03693070172689476,1.1676575695701108,0.029929242863839134,0.12198652013371522,-0.2905335711580531,9574.007936507936,0.04360017806435082,18 days 08:23:18.058252426
Most Total Trades,XLU,true,21,25,false,206,53.883495145631066,1.309388505057775,0.031164901664145234,0.45114017782689175,0.39850835380220423,0.6544629349470499,1.3089258698940998,0.2952545248531216,0.5136294261701919,0,0,6610,6611 days 00:00:00,1000.0,2167.6575695700926,116.76575695700926,164.58249779007096,100.0,662.133359341842,34.04599906052571,1289 days 00:00:00,206,0,0.0,22.836689571179903,-11.817527775941496,2.922587480541357,-2.43655088113422,24 days 00:00:00,11 days 17:56:12.631578947,5.668240628981032,0.36435260518630774,0.12817719006800476,1.0711422778537676,0.060807719406311335,11.688716994301442,1.0410600473824456,0.43188217457223305,-0.01262382903519592,None,None,0.00014655040367815382,0.03693070172689476,1.1676575695701108,0.029929242863839134,0.12198652013371522,-0.2905335711580531,9574.007936507936,0.04360017806435082,18 days 08:23:18.058252426
Least Avg Losing Trade Duration,XLU,true,21,25,false,206,53.883495145631066,1.309388505057775,0.031164901664145234,0.45114017782689175,0.39850835380220423,0.6544629349470499,1.3089258698940998,0.2952545248531216,0.5136294261701919,0,0,6610,6611 days 00:00:00,1000.0,2167.6575695700926,116.76575695700926,164.58249779007096,100.0,662.133359341842,34.04599906052571,1289 days 00:00:00,206,0,0.0,22.836689571179903,-11.817527775941496,2.922587480541357,-2.43655088113422,24 days 00:00:00,11 days 17:56:12.631578947,5.668240628981032,0.36435260518630774,0.12817719006800476,1.0711422778537676,0.060807719406311335,11.688716994301442,1.0410600473824456,0.43188217457223305,-0.01262382903519592,None,None,0.00014655040367815382,0.03693070172689476,1.1676575695701108,0.029929242863839134,0.12198652013371522,-0.2905335711580531,9574.007936507936,0.04360017806435082,18 days 08:23:18.058252426
Mean Max Drawdown [%],XLU,true,118,120,false,126,51.587301587301596,1.493365499967125,0.019062027231467472,0.7023051333912662,0.5939348643043496,0.40030257186081697,0.8006051437216339,0.281134551127578,0.470387190302705,0,0,6610,6611 days 00:00:00,1000.0,2087.853371746247,108.78533717462469,164.58249779007096,100.0,361.0272405438679,37.72731417778669,4343 days 00:00:00,126,0,0.0,26.892882743835443,-14.095946340796727,3.6694422325362073,-2.459398332910721,36 days 19:34:09.230769231,28 days 15:20:39.344262295,8.63375691862101,0.3339650996262119,0.10994703142193947,1.0643223546332683,0.07900082085411816,25.27266711052669,0.9955147196019561,0.4923250564334085,-0.013281727969190424,None,None,0.0001464670343173627,0.0369096926479754,1.087853371746267,0.02845765816715562,0.1330103715258153,-0.33902244384829383,9574.007936507936,0.04092658393265421,32 days 20:34:17.142857143
Most Avg Losing Trade [%],XLU,true,111,112,false,167,51.49700598802395,1.4256783589965252,0.025264750378214827,0.5280124579359043,0.4457550935750248,0.5305597579425113,1.0611195158850226,0.28014216187310387,0.46945551106328715,0,0,6610,6611 days 00:00:00,1000.0,2102.2952787909326,110.22952787909325,164.58249779007096,100.0,510.6122099370555,44.02307201907108,4352 days 00:00:00,167,0,0.0,27.414959669504498,-11.406802891613875,2.9459649952529077,-2.039196408845111,28 days 13:23:43.255813953,20 days 10:39:59.999999999,6.600570531682218,0.33416403035275094,0.09512400651096031,1.0650030140075504,-0.007136844792968003,26.466076283328427,0.9996893280226464,0.4936737460460912,-0.013266174558248047,None,None,0.00014843798904110324,0.037406373238358014,1.1022952787909261,0.028727931806328044,0.1347199969831319,-0.33024756970395636,9574.007936507936,0.03876561630495103,24 days 14:56:45.988023950
Least Total Fees Paid,XLU,true,73,108,false,34,58.82352941176471,2.2297047921584014,0.005143721633888048,2.3800575830902457,0.8767940994990775,0.10801815431164902,0.21603630862329803,0.25708942728085254,0.43650323165170235,0,0,6610,6611 days 00:00:00,1000.0,1992.7543303154766,99.27543303154765,164.58249779007096,100.0,88.45058154391043,36.70048157191746,2906 days 00:00:00,34,0,0.0,27.776852822150527,-11.23190228182438,7.2259683876409655,-4.542672137696498,155 days 18:00:00,73 days 05:08:34.285714285,29.198656773984602,0.3127346541354061,0.10572853220665175,1.0612618535310177,-0.017682382965996828,25.85571974512527,0.9363505587267289,0.49603982801538804,-0.013614943550517396,None,None,0.00014192005753868166,0.035763854499747776,0.9927543303154713,0.02663168699895846,0.13763043200977124,-0.3968044332503939,9574.007936507936,0.037563208607711104,121 days 18:21:10.588235294
Median Avg Winning Trade [%],XLU,true,60,110,false,34,61.76470588235294,1.8434369497479914,0.005143721633888048,2.321558813843636,0.8868876367492542,0.10801815431164902,0.21603630862329803,0.2507704981973307,0.42492165821575,0,0,6610,6611 days 00:00:00,1000.0,1941.3429110415907,94.13429110415908,164.58249779007096,100.0,104.44317735943069,42.37245114514733,1738 days 00:00:00,34,0,0.0,28.557857690199214,-13.205508579833946,7.099255912669536,-5.3962595765674335,161 days 21:42:51.428571428,54 days 01:50:46.153846154,27.68655620710561,0.30617312896971116,0.08804038790561723,1.0602496921120868,-0.09421226162963173,27.005408942053805,0.929907069412069,0.4919882645001128,-0.013553132971852604,None,None,0.00013686700810992288,0.034490486043700565,0.9413429110415823,0.025609333849971216,0.13557462249769575,-0.4280419098741004,9574.007936507936,0.03138154390806905,120 days 16:14:07.058823529
Median Expectancy,XLU,true,60,110,false,34,61.76470588235294,1.8434369497479914,0.005143721633888048,2.321558813843636,0.8868876367492542,0.10801815431164902,0.21603630862329803,0.2507704981973307,0.42492165821575,0,0,6610,6611 days 00:00:00,1000.0,1941.3429110415907,94.13429110415908,164.58249779007096,100.0,104.44317735943069,42.37245114514733,1738 days 00:00:00,34,0,0.0,28.557857690199214,-13.205508579833946,7.099255912669536,-5.3962595765674335,161 days 21:42:51.428571428,54 days 01:50:46.153846154,27.68655620710561,0.30617312896971116,0.08804038790561723,1.0602496921120868,-0.09421226162963173,27.005408942053805,0.929907069412069,0.4919882645001128,-0.013553132971852604,None,None,0.00013686700810992288,0.034490486043700565,0.9413429110415823,0.025609333849971216,0.13557462249769575,-0.4280419098741004,9574.007936507936,0.03138154390806905,120 days 16:14:07.058823529
Least Avg Losing Trade [%],XLU,true,45,104,false,38,64.86486486486487,1.611077287593405,0.0055975794251134645,2.151184845607417,0.8943128009828588,0.12072617246596067,0.23827534039334342,0.25970431267696203,0.41469323631189164,0,0,6610,6611 days 00:00:00,1000.0,1884.5169119245684,88.45169119245683,164.58249779007096,100.0,112.56291469412702,39.0901397083858,1289 days 00:00:00,37,1,2.17889915799924,27.925355472416474,-18.32776158655233,7.058557388337242,-6.908579848663029,138 days 19:00:00,54 days 07:23:04.615384615,23.846973318015372,0.29865635964387627,0.09108394867183141,1.0587890598938978,-0.11427259491464496,27.68882628180061,0.9489334813790841,0.47534032582012936,-0.013414919592030115,None,None,0.00013103797027591433,0.03302156850953041,0.8845169119245713,0.024448555153766538,0.13306752918427436,-0.46256927449673807,9574.007936507936,0.02948158563942039,109 days 02:35:40.540540541
Least Calmar Ratio,XLU,true,39,112,false,37,58.333333333333336,1.5984876593934982,0.005446293494704993,2.2377409622576137,0.8655840892873436,0.11754916792738275,0.23192133131618758,0.26304458815040327,0.40826781691888675,0,0,6610,6611 days 00:00:00,1000.0,1865.0806865068248,86.50806865068247,164.58249779007096,100.0,113.21564642908392,47.58403805386128,1289 days 00:00:00,36,1,-4.94049973506867,31.98055189416764,-19.08766699006644,8.095531445837894,-5.96316571475478,150 days 21:42:51.428571428,61 days 06:24:00,24.16725517338594,0.2967898863726422,0.07357982013592215,1.0577348730580756,-0.3052257668417971,27.32523079661454,0.9374377030292788,0.48628597122302153,-0.013299938932534821,None,None,0.00012867515661012124,0.032426139465750556,0.8650806865068241,0.02404379394993117,0.13148987441865936,-0.4743786866023527,9574.007936507936,0.02549509047722675,113 days 13:19:59.999999999
Least Sortino Ratio,XLU,true,67,105,false,34,55.88235294117647,1.7942200399934138,0.005143721633888048,2.149079570774462,0.7521184719969567,0.10801815431164902,0.21603630862329803,0.23213960870392825,0.40000630773662965,0,0,6610,6611 days 00:00:00,1000.0,1843.8474322947352,84.38474322947353,164.58249779007096,100.0,96.82761669386322,38.419733454930835,1782 days 00:00:00,34,0,0.0,26.74431944827726,-9.317181762200729,7.730603771911329,-4.920851083998904,151 days 20:12:37.894736842,83 days 01:36:00,24.81904212631575,0.28786554576686973,0.08942842016207424,1.0562529988146314,-0.07055481768795488,26.389398598923997,0.9348612851230225,0.49333634515473224,-0.013585306154199634,None,None,0.00012957597475721396,0.03265314563881792,0.8438474322947458,0.023596945736575003,0.1365153539120305,-0.4872799698476544,9574.007936507936,0.023405908144912942,121 days 12:00:00
Most Max Drawdown [%],XLU,true,107,117,false,51,52.94117647058824,1.5355186384322819,0.0077155824508320725,1.634787995125356,0.8130277374909672,0.16202723146747353,0.32405446293494705,0.26488017288642307,0.4226061067869206,0,0,6610,6611 days 00:00:00,1000.0,1920.97720631873,92.09772063187299,164.58249779007096,100.0,145.74466944629913,47.854579668311075,4498 days 00:00:00,51,0,0.0,29.526921324720984,-15.184997664900335,7.249802011072946,-4.682102772815683,93 days 15:06:40,68 days 04:00:00,18.058376594484912,0.30299038933091865,0.07669291776821174,1.0584622996729982,-0.07611903722318049,26.010863434225314,0.9482859966615819,0.49875311720698245,-0.013415917778609733,None,None,0.00013505899916057285,0.03403486778846436,0.9209772063187227,0.025197128848718053,0.13518900653714774,-0.4404160717663557,9574.007936507936,0.022491388295159398,81 days 15:31:45.882352941
Least Sharpe Ratio,XLU,true,80,98,false,49,57.14285714285714,1.6665219213845215,0.007413010590015128,1.4952126745544954,0.7711540778693289,0.1556732223903177,0.3113464447806354,0.23276457520674368,0.4006127027649513,0,0,6610,6611 days 00:00:00,1000.0,1843.26323644156,84.32632364415599,164.58249779007096,100.0,124.67935302853022,36.70048157191747,1597 days 00:00:00,49,0,0.0,25.91712355296997,-10.854964645126223,6.188723879424777,-4.762802265272546,112 days 17:08:34.285714286,44 days 21:42:51.428571428,17.20945380492979,0.28641826778117835,0.09356842925481443,1.0562004740063318,0.010610600695289022,25.60870737762938,0.9457928388881854,0.48595189930321414,-0.013689681941265837,None,None,0.00013031028865668817,0.03283819274148542,0.8432632364415542,0.023584581649981562,0.13798271803029905,-0.48763492609210307,9574.007936507936,0.02247336832066905,83 days 15:40:24.489795918
Least Avg Winning Trade [%],XLU,true,108,109,false,169,53.84615384615385,1.372023190538635,0.02556732223903177,0.47488411119856444,0.41919152312609725,0.5369137670196672,1.0738275340393344,0.25497181704140776,0.4266406577679527,0,0,6610,6611 days 00:00:00,1000.0,1939.9511506395945,93.99511506395946,164.58249779007096,100.0,470.68180738277323,42.46417904787649,4360 days 00:00:00,169,0,0.0,25.263141076849333,-12.048601106155738,2.7793821251286763,-2.213696905053233,26 days 05:32:18.461538461,22 days 02:27:41.538461538,5.561841128044932,0.3056338749634278,0.0877534891838229,1.0593986897136907,-0.040710968623017395,26.432896401611174,0.9939438507611266,0.4936737460460912,-0.013331138246230553,None,None,0.00013688580356954885,0.03449522249952631,0.9399511506396001,0.025581297120283564,0.1358324783515713,-0.42888754074049507,9574.007936507936,0.01997202672275419,24 days 07:48:38.343195264
Least Best Trade [%],XLU,true,19,28,true,140,49.64028776978417,1.2777799585287475,0.02102874432677761,0.5978351571363709,0.486503430149895,0.44478063540090773,0.8863842662632375,0.2659055010561166,0.4545268029173282,0,0,6610,6611 days 00:00:00,1000.0,1949.7766090142993,94.97766090142993,164.58249779007096,100.0,444.7333171603302,35.36956880554629,1156 days 00:00:00,139,1,-1.9497766090141795,16.222666938063686,-11.8175277759415,4.288687860795206,-3.0402910793273388,38 days 00:20:52.173913043,17 days 05:29:08.571428571,6.846952414556199,0.32358722078991903,0.10617364321617621,1.0627834797314981,0.046273191572646415,11.784314591277884,1.0062355770307168,0.43717391304347825,-0.012619305112541867,None,None,0.00013084001277334834,0.03297168321888378,0.9497766090142941,0.025778816551670136,0.12262977134735448,-0.42291761167353115,9574.007936507936,0.018537743416984557,27 days 13:07:20.287769783
Least Omega Ratio,XLU,true,16,36,false,93,50.53763440860215,1.297849580409145,0.014069591527987898,0.7757704564801415,0.6427148149932426,0.29546142208774584,0.5909228441754917,0.22921024228528236,0.4057919416134869,0,0,6610,6611 days 00:00:00,1000.0,1780.9883490553607,78.09883490553607,164.58249779007096,100.0,297.84814222183076,37.118012312752576,1352 days 00:00:00,93,0,0.0,20.399272530812773,-13.322907767792195,4.949534821369577,-3.4887279163416727,59 days 19:54:53.617021277,24 days 17:13:02.608695652,8.397724183390974,0.289381309505668,0.08723315680930177,1.054664012095966,0.024281935159108595,10.022923141695312,0.9757678142799049,0.4564882132628332,-0.013021271347950055,None,None,0.00011728615173101369,0.02955611023621545,0.78098834905535,0.022244472957760664,0.12292011614783513,-0.5254730244454483,9574.007936507936,0.014845122932942678,42 days 11:05:48.387096773
Least Total Return [%],XLU,true,24,30,false,148,52.02702702702703,1.2412781562344741,0.022390317700453858,0.4864635285057539,0.41490575647920974,0.470196671709531,0.940393343419062,0.22873353201148006,0.40640493923955995,0,0,6610,6611 days 00:00:00,1000.0,1773.1431587591023,77.31431587591024,164.58249779007096,100.0,461.1341187739326,37.50981751314661,2181 days 00:00:00,148,0,0.0,18.802113459399344,-13.189251517633844,3.6575332063311214,-2.9525838685724617,32 days 16:49:52.207792208,18 days 08:47:19.436619718,5.223940261885829,0.2905535675841345,0.0856512102875934,1.055909256445736,-0.045854451356809746,11.33805054393527,1.0116053715598994,0.43436754176610975,-0.012563016620337014,None,None,0.0001154782863015858,0.02910052814799962,0.7731431587591018,0.022072463509110074,0.1205371227708886,-0.5302397465462788,9574.007936507936,0.014752937215237447,25 days 19:47:01.621621620
