Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Total Trades,OKTA,false,12,53,21,40.0,1.2625910692648026,10.141987829614605,59.23893539941972,10.879510633502244,0.22363083164300201,1,13.247652389018302,0.8923679768372007,0,0,1972,1973 days 00:00:00,1000.0,2558.4268176911105,155.84268176911104,307.4010967538481,100.0,122.72553918027403,70.68193358716566,1003 days 00:00:00,20,1,373.6481097027172,99.61763718474973,-19.78623189167925,36.35642327427911,-11.081282581866425,115 days 18:00:00,20 days 18:00:00,0.6146950528999356,0.26852691712950155,1.1207126335635649,-0.4930314712120162,58 days 18:00:00,0
Median Total Trades,OKTA,false,12,53,21,40.0,1.2625910692648026,10.141987829614605,59.23893539941972,10.879510633502244,0.22363083164300201,1,13.247652389018302,0.8923679768372007,0,0,1972,1973 days 00:00:00,1000.0,2558.4268176911105,155.84268176911104,307.4010967538481,100.0,122.72553918027403,70.68193358716566,1003 days 00:00:00,20,1,373.6481097027172,99.61763718474973,-19.78623189167925,36.35642327427911,-11.081282581866425,115 days 18:00:00,20 days 18:00:00,0.6146950528999356,0.26852691712950155,1.1207126335635649,-0.4930314712120162,58 days 18:00:00,0
Median Worst Trade [%],OKTA,false,12,53,21,40.0,1.2625910692648026,10.141987829614605,59.23893539941972,10.879510633502244,0.22363083164300201,1,13.247652389018302,0.8923679768372007,0,0,1972,1973 days 00:00:00,1000.0,2558.4268176911105,155.84268176911104,307.4010967538481,100.0,122.72553918027403,70.68193358716566,1003 days 00:00:00,20,1,373.6481097027172,99.61763718474973,-19.78623189167925,36.35642327427911,-11.081282581866425,115 days 18:00:00,20 days 18:00:00,0.6146950528999356,0.26852691712950155,1.1207126335635649,-0.4930314712120162,58 days 18:00:00,0
Least Max Drawdown Duration,OKTA,false,12,53,21,40.0,1.2625910692648026,10.141987829614605,59.23893539941972,10.879510633502244,0.22363083164300201,1,13.247652389018302,0.8923679768372007,0,0,1972,1973 days 00:00:00,1000.0,2558.4268176911105,155.84268176911104,307.4010967538481,100.0,122.72553918027403,70.68193358716566,1003 days 00:00:00,20,1,373.6481097027172,99.61763718474973,-19.78623189167925,36.35642327427911,-11.081282581866425,115 days 18:00:00,20 days 18:00:00,0.6146950528999356,0.26852691712950155,1.1207126335635649,-0.4930314712120162,58 days 18:00:00,0
Median Win Rate [%],OKTA,false,13,47,21,35.0,1.2822427254842268,10.141987829614605,63.13953547507205,10.146389998289816,0.22363083164300201,1,14.119946827843192,0.9205103981994415,0,0,1972,1973 days 00:00:00,1000.0,2677.9663809806893,167.79663809806894,307.4010967538481,100.0,125.1415558484237,68.14823749333225,1003 days 00:00:00,20,1,415.1756714792482,99.61763718474971,-19.786231891679243,41.745328596356,-10.067471371988665,121 days 00:00:00,25 days 00:00:00,0.6343208803611589,0.29332225778657683,1.125006114429505,-0.45414430895009994,58 days 14:24:00,0
Most Avg Winning Trade [%],OKTA,false,13,47,21,35.0,1.2822427254842268,10.141987829614605,63.13953547507205,10.146389998289816,0.22363083164300201,1,14.119946827843192,0.9205103981994415,0,0,1972,1973 days 00:00:00,1000.0,2677.9663809806893,167.79663809806894,307.4010967538481,100.0,125.1415558484237,68.14823749333225,1003 days 00:00:00,20,1,415.1756714792482,99.61763718474971,-19.786231891679243,41.745328596356,-10.067471371988665,121 days 00:00:00,25 days 00:00:00,0.6343208803611589,0.29332225778657683,1.125006114429505,-0.45414430895009994,58 days 14:24:00,0
Most Expectancy,OKTA,false,13,47,21,35.0,1.2822427254842268,10.141987829614605,63.13953547507205,10.146389998289816,0.22363083164300201,1,14.119946827843192,0.9205103981994415,0,0,1972,1973 days 00:00:00,1000.0,2677.9663809806893,167.79663809806894,307.4010967538481,100.0,125.1415558484237,68.14823749333225,1003 days 00:00:00,20,1,415.1756714792482,99.61763718474971,-19.786231891679243,41.745328596356,-10.067471371988665,121 days 00:00:00,25 days 00:00:00,0.6343208803611589,0.29332225778657683,1.125006114429505,-0.45414430895009994,58 days 14:24:00,0
Mean Best Trade [%],OKTA,false,11,53,21,35.0,1.265088884942186,10.141987829614605,56.9966251331461,9.159237280349464,0.22363083164300201,1,12.746202679369892,0.8775793280088282,0,0,1972,1973 days 00:00:00,1000.0,2505.9108654086876,150.59108654086876,307.4010967538481,100.0,119.27304974602785,68.765834170942,1003 days 00:00:00,20,1,365.9783627457673,86.62536591865988,-19.786231891679254,39.80392676827434,-10.172467751899305,121 days 06:51:25.714285714,25 days 03:41:32.307692307,0.6056330606047348,0.26938323127452707,1.1187524959889372,-0.5101153244698576,58 days 19:11:59.999999998,0
Mean Avg Losing Trade [%],OKTA,false,12,55,22,38.095238095238095,1.257867809227006,10.649087221095334,49.02852533612179,9.004320539232651,0.23427991886409735,1,11.486398937772954,0.8435912786022258,0,0,1972,1973 days 00:00:00,1000.0,2376.7077982737837,137.67077982737834,307.4010967538481,100.0,118.8333113127838,69.10257862601016,1003 days 00:00:00,21,1,347.10876621522493,92.96178397778463,-19.78623189167927,33.74667876415165,-9.989637861663155,116 days 06:00:00,19 days 01:50:46.153846153,0.5834977302103345,0.2513555206808912,1.1144202975163127,-0.5521461007095286,56 days 02:17:08.571428570,0
Mean Total Trades,OKTA,false,15,17,36,40.0,1.2075662440634476,17.748478701825558,25.997280721590613,8.355416209877607,0.38336713995943206,1,9.966503156958673,0.8488200259041145,0,0,1972,1973 days 00:00:00,1000.0,2381.0805719565305,138.10805719565303,307.4010967538481,100.0,179.14337177289102,61.24379561377127,954 days 00:00:00,35,1,471.1757467008599,65.29304615208433,-18.75625052472304,19.832982567446834,-7.623357039440578,54 days 15:25:42.857142857,16 days 18:17:08.571428571,0.5886622849594576,0.2842611751622979,1.1179596370851816,-0.5507236029601961,31 days 21:56:34.285714285,0
Most Max Drawdown Duration,OKTA,false,15,17,36,40.0,1.2075662440634476,17.748478701825558,25.997280721590613,8.355416209877607,0.38336713995943206,1,9.966503156958673,0.8488200259041145,0,0,1972,1973 days 00:00:00,1000.0,2381.0805719565305,138.10805719565303,307.4010967538481,100.0,179.14337177289102,61.24379561377127,954 days 00:00:00,35,1,471.1757467008599,65.29304615208433,-18.75625052472304,19.832982567446834,-7.623357039440578,54 days 15:25:42.857142857,16 days 18:17:08.571428571,0.5886622849594576,0.2842611751622979,1.1179596370851816,-0.5507236029601961,31 days 21:56:34.285714285,0
Mean Total Fees Paid,OKTA,false,12,42,24,34.78260869565217,1.2303549517157282,11.663286004056795,42.26953897487843,7.763000730005221,0.255578093306288,1,10.803168176135257,0.8327462299880442,0,0,1972,1973 days 00:00:00,1000.0,2334.0575237613275,133.40575237613274,307.4010967538481,100.0,135.10593429325493,66.43026904758864,1003 days 00:00:00,23,1,361.85812733912303,91.24537497231745,-19.786231891679254,34.454780431506485,-9.097639641625886,104 days 18:00:00,21 days 16:00:00,0.577317394723943,0.25555807109048834,1.1135061972170377,-0.5660205712182036,50 days 13:33:54.782608695,0
Least Avg Winning Trade Duration,OKTA,false,12,42,24,34.78260869565217,1.2303549517157282,11.663286004056795,42.26953897487843,7.763000730005221,0.255578093306288,1,10.803168176135257,0.8327462299880442,0,0,1972,1973 days 00:00:00,1000.0,2334.0575237613275,133.40575237613274,307.4010967538481,100.0,135.10593429325493,66.43026904758864,1003 days 00:00:00,23,1,361.85812733912303,91.24537497231745,-19.786231891679254,34.454780431506485,-9.097639641625886,104 days 18:00:00,21 days 16:00:00,0.577317394723943,0.25555807109048834,1.1135061972170377,-0.5660205712182036,50 days 13:33:54.782608695,0
Median Avg Winning Trade [%],OKTA,false,14,48,21,40.0,1.2136443041082363,10.141987829614605,42.05995032646186,7.724508783555898,0.22363083164300201,1,9.40590167037002,0.7838521624847797,0,0,1972,1973 days 00:00:00,1000.0,2156.0869747526176,115.60869747526179,307.4010967538481,100.0,108.99947036894976,71.16984252089973,1003 days 00:00:00,20,1,314.88796822338145,92.96178397778463,-19.786231891679257,33.261715218651304,-11.224748130416117,115 days 12:00:00,20 days 12:00:00,0.5436626446774392,0.2145986497760511,1.1061600493127057,-0.6239157937428061,58 days 12:00:00,0
Most Total Return [%],OKTA,false,2,3,228,38.59649122807017,1.386950096395835,115.61866125760649,11.376522106069988,6.652936904134496,2.4279918864097363,5,27.622103369098937,1.1469159555504005,0,0,1972,1973 days 00:00:00,1000.0,3593.8470401839504,259.38470401839504,307.4010967538481,100.0,801.2850358430549,51.32658886498553,578 days 00:00:00,228,0,0.0,25.249499471236668,-16.299021394060784,6.332979262342288,-2.7891849591557376,7 days 21:32:43.636363636,2 days 16:37:42.857142857,0.755104756966112,0.5202010653202683,1.1629677060751404,-0.15620111067431308,4 days 16:50:31.578947367,0
