Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Mean Calmar Ratio,AVAX-USD,true,14,89,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1167318905254608,0,0,1643,1644 days 00:00:00,1000.0,-645.4979608377625,-164.54979608377624,279.09327108852756,100.0,2.9950069910107127,527.9021232060805,1545 days 00:00:00,1,1,-534.0040849425335,-125.25349225008023,-125.25349225008023,NaN,-125.25349225008023,NaT,23 days 00:00:00,-1111.493875895229,-0.9984530917034712,NaN,0.8116142681400894,-12.247238809381813,307.91664856837195,0.8074521436880875,0.9027777777777777,-0.09852760748745883,None,None,-0.00451471161981896,-1.137707328194378,-1.0001127975551591,NaN,1.3713523377401144,-1.5895871134477533,23 days 00:00:00,false
Least Omega Ratio,AVAX-USD,true,48,64,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-0.48030562859169534,0,0,1643,1644 days 00:00:00,1000.0,-391.0917460228027,-139.10917460228026,279.09327108852756,100.0,2.9950069910107127,326.46554002654807,1545 days 00:00:00,1,1,-309.21195647453294,-117.97529846841508,-117.97529846841508,NaN,-117.97529846841508,NaT,52 days 00:00:00,-1081.8797895482699,-0.48029687169412705,-0.8705065636918353,0.11585954133860461,-40.537142108536976,1643.5061767043771,0.11542067943959466,0.9295774647887326,-0.10003376210378515,None,None,-0.15533754610879777,-39.145061619417035,-0.9999013718794397,-0.7568122346997901,98.0874366000655,-1.498432563636245,52 days 00:00:00,false
Least Sortino Ratio,AVAX-USD,true,21,46,3,0.0,0.0,0.0012172854534388314,NaN,NaN,0.054777845404747415,0.09129640900791236,NaN,-1.19192451409249,0,0,1643,1644 days 00:00:00,1000.0,-346.4614356211441,-134.64614356211442,279.09327108852756,100.0,4.5875965946900035,351.1098883949059,1599 days 00:00:00,2,1,-284.34752268010567,-20.231392407413495,-117.02062031285763,NaN,-68.62600636013556,NaT,28 days 00:00:00,-531.0569564705191,-1.0243779990864426,NaN,0.8284000443371335,-7.026824526063755,135.527081760882,0.830486694322868,0.9341176470588236,-0.1000337621037851,None,None,-0.004128190907052604,-1.0403041085772562,-1.000060542411078,NaN,1.2222111267452052,-1.4824413825419855,28 days 00:00:00,false
Most Avg Winning Trade Duration,AVAX-USD,true,14,89,2,0.0,0.0,0.0006086427267194157,NaN,NaN,0.036518563603164945,0.054777845404747415,NaN,-1.1167318905254608,0,0,1643,1644 days 00:00:00,1000.0,-645.4979608377625,-164.54979608377624,279.09327108852756,100.0,2.9950069910107127,527.9021232060805,1545 days 00:00:00,1,1,-534.0040849425335,-125.25349225008023,-125.25349225008023,NaN,-125.25349225008023,NaT,23 days 00:00:00,-1111.493875895229,-0.9984530917034712,NaN,0.8116142681400894,-12.247238809381813,307.91664856837195,0.8074521436880875,0.9027777777777777,-0.09852760748745883,None,None,-0.00451471161981896,-1.137707328194378,-1.0001127975551591,NaN,1.3713523377401144,-1.5895871134477533,23 days 00:00:00,false
Most Calmar Ratio,AVAX-USD,true,8,12,71,52.112676056338024,1.436174287281823,0.04321363359707851,2.9557763578156395,2.3697448589204475,1.2964090079123554,2.5928180158247107,3.8318950956465683,1.1599786831097891,0,0,1643,1644 days 00:00:00,1000.0,3495.853434817388,249.58534348173882,279.09327108852756,100.0,247.1808877361267,53.502535510702785,368 days 00:00:00,71,0,0.0,66.72893254044978,-27.307856595028774,14.36539928886546,-9.460578008326811,15 days 23:21:04.864864865,7 days 19:45:52.941176470,35.15286527911816,0.7489289085557473,0.5987016899588926,1.1669347250700501,1.0954750472306107,16.341570257868774,1.2502872054321956,0.37458193979933113,-0.05102781957932556,None,None,0.0013129798444032423,0.33087092078961705,2.4958534348173984,0.2114859343309068,0.531696947815629,-0.10572783604456344,12 days 01:41:24.507042253,false
Most Profit Factor,AVAX-USD,true,2,12,81,45.67901234567901,1.5704661829962847,0.049300060864272674,2.980840859022585,2.0947979446122633,1.47900182592818,2.95800365185636,4.408669073295728,1.2520696683780026,0,0,1643,1644 days 00:00:00,1000.0,4356.847094268657,335.6847094268657,279.09327108852756,100.0,283.91809625720543,66.98888440838728,488 days 00:00:00,81,0,0.0,65.25119381112638,-31.056652738912483,16.068733663107164,-8.024887180775812,18 days 20:06:29.189189189,4 days 10:54:32.727272727,41.44255671936615,0.8265745395706708,0.5769081213977697,1.185337746146665,0.8606221331778613,21.73498105053241,1.2921707618937888,0.3955857385398981,-0.048621098441794845,None,None,0.0014590894173519236,0.36769053317268474,3.356847094268656,0.2530699604829385,0.5353608222703912,0.20276890989746404,11 days 00:35:33.333333332,false
Most Expectancy,AVAX-USD,true,2,12,81,45.67901234567901,1.5704661829962847,0.049300060864272674,2.980840859022585,2.0947979446122633,1.47900182592818,2.95800365185636,4.408669073295728,1.2520696683780026,0,0,1643,1644 days 00:00:00,1000.0,4356.847094268657,335.6847094268657,279.09327108852756,100.0,283.91809625720543,66.98888440838728,488 days 00:00:00,81,0,0.0,65.25119381112638,-31.056652738912483,16.068733663107164,-8.024887180775812,18 days 20:06:29.189189189,4 days 10:54:32.727272727,41.44255671936615,0.8265745395706708,0.5769081213977697,1.185337746146665,0.8606221331778613,21.73498105053241,1.2921707618937888,0.3955857385398981,-0.048621098441794845,None,None,0.0014590894173519236,0.36769053317268474,3.356847094268656,0.2530699604829385,0.5353608222703912,0.20276890989746404,11 days 00:35:33.333333332,false
Most Total Return [%],AVAX-USD,true,2,10,97,47.91666666666667,1.3906882615579323,0.05842970176506391,2.4168480843344797,1.7816508314004178,1.7711503347534998,3.524041387705417,4.2806012936173685,1.250520364840453,0,0,1643,1644 days 00:00:00,1000.0,4364.250513051491,336.42505130514905,279.09327108852756,100.0,484.3681533133826,66.67500122143723,669 days 00:00:00,96,1,-4.36425051305151,64.71611408890757,-31.056652738912486,12.580995551975732,-6.934167585895476,14 days 08:52:10.434782608,4 days 08:09:36,35.08973712046398,0.8311790967722048,0.5804079970249504,1.184532925327531,0.48785871473264486,15.977732706130965,1.3481855005372523,0.3838383838383838,-0.04868677573342969,None,None,0.0014512992589283396,0.36572741324994157,3.3642505130515055,0.25339611382226046,0.5295525497319022,0.2054215782165383,9 days 03:29:59.999999998,false
Most Total Fees Paid,AVAX-USD,true,2,10,97,47.91666666666667,1.3906882615579323,0.05842970176506391,2.4168480843344797,1.7816508314004178,1.7711503347534998,3.524041387705417,4.2806012936173685,1.250520364840453,0,0,1643,1644 days 00:00:00,1000.0,4364.250513051491,336.42505130514905,279.09327108852756,100.0,484.3681533133826,66.67500122143723,669 days 00:00:00,96,1,-4.36425051305151,64.71611408890757,-31.056652738912486,12.580995551975732,-6.934167585895476,14 days 08:52:10.434782608,4 days 08:09:36,35.08973712046398,0.8311790967722048,0.5804079970249504,1.184532925327531,0.48785871473264486,15.977732706130965,1.3481855005372523,0.3838383838383838,-0.04868677573342969,None,None,0.0014512992589283396,0.36572741324994157,3.3642505130515055,0.25339611382226046,0.5295525497319022,0.2054215782165383,9 days 03:29:59.999999998,false
Most Sharpe Ratio,AVAX-USD,true,2,10,97,47.91666666666667,1.3906882615579323,0.05842970176506391,2.4168480843344797,1.7816508314004178,1.7711503347534998,3.524041387705417,4.2806012936173685,1.250520364840453,0,0,1643,1644 days 00:00:00,1000.0,4364.250513051491,336.42505130514905,279.09327108852756,100.0,484.3681533133826,66.67500122143723,669 days 00:00:00,96,1,-4.36425051305151,64.71611408890757,-31.056652738912486,12.580995551975732,-6.934167585895476,14 days 08:52:10.434782608,4 days 08:09:36,35.08973712046398,0.8311790967722048,0.5804079970249504,1.184532925327531,0.48785871473264486,15.977732706130965,1.3481855005372523,0.3838383838383838,-0.04868677573342969,None,None,0.0014512992589283396,0.36572741324994157,3.3642505130515055,0.25339611382226046,0.5295525497319022,0.2054215782165383,9 days 03:29:59.999999998,false
Most Max Drawdown Duration,AVAX-USD,true,3,15,65,46.15384615384615,1.1885131924414831,0.03956177723676202,2.263676539871139,1.6073442886658975,1.1868533171028606,2.373706634205721,2.6866520101939875,0.7300347755345256,0,0,1643,1644 days 00:00:00,1000.0,1657.1960526311975,65.71960526311975,279.09327108852756,100.0,122.87260894426586,70.20087865653281,997 days 00:00:00,65,0,0.0,70.33639927382903,-52.28885291993307,16.197176559531513,-9.679323476980608,22 days 02:24:00,6 days 08:54:51.428571428,10.11070850201844,0.49500089088505395,0.16905551122224188,1.109626734872064,0.7200123044730014,27.590933848563836,1.2045290214071729,0.3838383838383838,-0.04795167997946082,None,None,0.0008705220144001157,0.21937154762882916,0.6571960526311955,0.080504685992278,0.5333600470235993,-0.7645245798768338,13 days 15:08:18.461538461,false
Most Win Rate [%],AVAX-USD,true,58,64,19,83.33333333333334,1.170388409164849,0.010955569080949483,4.677497650137777,1.2953070415766152,0.34692635423006696,0.6755934266585515,1.6227472066820043,0.7930818157344929,0,0,1643,1644 days 00:00:00,1000.0,1875.213864167526,87.5213864167526,279.09327108852756,100.0,37.873793796618,79.12428582447636,1340 days 00:00:00,18,1,602.3902305810319,45.06221827714423,-64.28469883434406,12.399009430170253,-33.93006125002464,39 days 19:12:00,63 days 16:00:00,15.156868532583005,0.5466084891876433,0.18932337196025234,1.131356533770067,-0.39311856005986434,47.68433176564718,1.1183224723211032,0.3586776859504132,-0.041883735898827816,None,None,0.0009228667569809182,0.2325624227591914,0.8752138641675284,0.10117033449541246,0.5120464183275361,-0.6864081098214974,43 days 18:39:59.999999999,false
Median Total Trades,AVAX-USD,true,27,66,13,66.66666666666666,1.4366165995623008,0.007303712720632989,6.288177497579341,1.160894307245417,0.23737066342057211,0.4564820450395618,1.4926288643067214,0.8260533391649512,0,0,1643,1644 days 00:00:00,1000.0,1974.6353288622072,97.46353288622073,279.09327108852756,100.0,19.671547750821645,76.62661328324363,1268 days 00:00:00,12,1,645.4492626605748,63.436710581564746,-54.614532787482474,19.02380878727786,-19.183085081817683,75 days 18:00:00,45 days 00:00:00,27.432172183469376,0.5755799318319497,0.21280415608972755,1.1525938377699725,-0.8407696657224565,78.62779675603109,1.1160863406460368,0.36772046589018303,-0.03530282572682564,None,None,0.0009745659178247038,0.24559061129182536,0.9746353288622074,0.10992494702801059,0.5135139884070421,-0.6507850851935961,65 days 11:59:59.999999999,false
Mean Total Trades,AVAX-USD,true,4,88,17,37.5,1.4578057569748146,0.009738283627510651,5.364947012214152,0.7618859662315955,0.310407790626902,0.6025562994522216,1.665321348891794,0.9058824761168813,0,0,1643,1644 days 00:00:00,1000.0,2361.935040404536,136.19350404045358,279.09327108852756,100.0,41.31479725155692,52.87580524739198,532 days 00:00:00,16,1,768.526738567809,69.25702381066569,-26.93743801702387,31.337727258222813,-10.218721135391045,112 days 16:00:00,13 days 07:12:00,37.08801886479537,0.6362512512437513,0.3976175402843249,1.1474691750959334,-0.5440497928582668,12.689745664677638,1.0918649419415056,0.38151260504201684,-0.035483019055749083,None,None,0.0008639075328147257,0.21770469826931088,1.3619350404045356,0.14081771119577824,0.41179902501140864,-0.5120143760210779,50 days 13:30:00,false
Least Max Drawdown [%],AVAX-USD,true,3,84,19,38.88888888888889,1.0444360618728992,0.010955569080949483,2.4499440811584288,0.4059078951031717,0.34692635423006696,0.6755934266585515,0.849950168143825,0.6418181132426725,0,0,1643,1644 days 00:00:00,1000.0,1575.2306298076128,57.52306298076129,279.09327108852756,100.0,43.16753403613082,48.68639866088066,581 days 00:00:00,18,1,508.5585823137982,67.75376347607163,-27.315226398302485,24.21971207313837,-11.403544641010628,91 days 03:25:42.857142857,15 days 13:05:27.272727272,3.7040026385452904,0.4552829154218528,0.2180291810821621,1.1019704741443228,-0.4819157167234119,12.525992259571298,1.0750334181096823,0.37688442211055273,-0.036712364824356546,None,None,0.0006273692329309586,0.15809704669860156,0.5752306298076157,0.0721358863640964,0.4179155832768224,-0.7938930496016324,44 days 22:39:59.999999999,false
Median Win Rate [%],AVAX-USD,true,5,29,36,40.0,0.8878508160122789,0.02130249543517955,1.1530768471154902,0.3820846357305766,0.657334144856969,1.2964090079123554,0.7579567832530306,0.4845264236282854,0,0,1643,1644 days 00:00:00,1000.0,1124.1315812853622,12.413158128536212,279.09327108852756,100.0,63.168645296304135,69.08299466540456,976 days 00:00:00,35,1,365.77008389627326,75.1445032813781,-26.07807897701835,20.342491722399085,-11.639866403073574,42 days 03:25:42.857142857,11 days 08:00:00,-6.903957217454625,0.3450661089952265,0.038097746831248114,1.0750791204905132,-0.6465503367455667,17.221798786160516,1.1081584780440672,0.3826745164003365,-0.043716279528662576,None,None,0.0005562841905668206,0.14018361602283877,0.12413158128536073,0.018097778933890085,0.4889237267904588,-0.9555232625991946,23 days 15:46:17.142857143,false
Most Worst Trade [%],AVAX-USD,true,2,71,28,37.03703703703704,1.0229686049769489,0.016433353621424222,1.566983277574642,0.3708836159939981,0.5112598904443092,1.0042604990870359,0.801135698820876,0.6589557896711495,0,0,1643,1644 days 00:00:00,1000.0,1576.223360539434,57.62233605394339,279.09327108852756,100.0,74.02179082859838,56.29191481795193,810 days 00:00:00,27,1,527.1536592087282,66.51578588941955,-18.230642248437533,19.071396861005237,-8.729730595031594,63 days 14:24:00,10 days 12:42:21.176470588,1.8173963455817557,0.4532021106051826,0.1888464636390803,1.0982917847726679,0.048284847032034776,9.999269677172942,1.1152257990753303,0.38151260504201684,-0.03773470307620775,None,None,0.000627476327989107,0.15812403465325495,0.5762233605394322,0.07223942919542137,0.41990604348428184,-0.7935373510468271,30 days 04:26:39.999999999,false
Mean Win Rate [%],AVAX-USD,true,4,34,34,33.33333333333333,0.8888800763044767,0.02008520998174072,1.3545597339486752,0.3526664396079391,0.620815581253804,1.2233718807060256,0.8409317885743449,0.5270327207938895,0,0,1643,1644 days 00:00:00,1000.0,1222.049864130412,22.204986413041212,279.09327108852756,100.0,48.89063387562838,74.56343566756868,1368 days 00:00:00,33,1,397.6307478323049,73.18164206049957,-35.46875304477589,23.907604917247603,-9.921962857700786,48 days 21:49:05.454545454,13 days 10:54:32.727272727,-5.320632839451292,0.376100186429157,0.061058672175963266,1.0826737709707235,-0.7050103612238885,18.147603019644638,1.1062614348262942,0.38734177215189874,-0.04288432558995969,None,None,0.000603811750313717,0.15216056107905668,0.22204986413041627,0.031215417822883174,0.4869055379740674,-0.9204388327728695,25 days 06:32:43.636363635,false
Most Total Trades,AVAX-USD,true,2,3,304,43.56435643564357,0.7660904348199078,0.18441874619598295,0.0001,0.00006702208682406703,5.550821667681071,11.083384053560561,0.0005550821667681072,-0.12462223342135927,0,0,1643,1644 days 00:00:00,1000.0,218.1614540599603,-78.18385459400396,279.09327108852756,100.0,193.84378637057196,87.44898531031677,1626 days 00:00:00,303,1,-0.21816145405997034,43.49788520069887,-28.063496862438914,6.989310405888968,-5.607107011966227,3 days 18:54:32.727272727,1 days 21:03:09.473684210,-2.5796052293266776,-0.0879173594512184,-0.32799171711785113,0.9822005189107045,0.23505230179662806,10.602483050259687,1.7063045511003465,0.3333333333333333,-0.05979646678613551,None,None,-0.00017773669170238933,-0.04478964630900211,-0.7818385459400401,-0.20814656332572068,0.6131251895354182,-1.2801352189146984,2 days 17:01:46.930693068,false
Most Avg Losing Trade [%],AVAX-USD,true,2,3,304,43.56435643564357,0.7660904348199078,0.18441874619598295,0.0001,0.00006702208682406703,5.550821667681071,11.083384053560561,0.0005550821667681072,-0.12462223342135927,0,0,1643,1644 days 00:00:00,1000.0,218.1614540599603,-78.18385459400396,279.09327108852756,100.0,193.84378637057196,87.44898531031677,1626 days 00:00:00,303,1,-0.21816145405997034,43.49788520069887,-28.063496862438914,6.989310405888968,-5.607107011966227,3 days 18:54:32.727272727,1 days 21:03:09.473684210,-2.5796052293266776,-0.0879173594512184,-0.32799171711785113,0.9822005189107045,0.23505230179662806,10.602483050259687,1.7063045511003465,0.3333333333333333,-0.05979646678613551,None,None,-0.00017773669170238933,-0.04478964630900211,-0.7818385459400401,-0.20814656332572068,0.6131251895354182,-1.2801352189146984,2 days 17:01:46.930693068,false
Least Avg Losing Trade Duration,AVAX-USD,true,2,3,304,43.56435643564357,0.7660904348199078,0.18441874619598295,0.0001,0.00006702208682406703,5.550821667681071,11.083384053560561,0.0005550821667681072,-0.12462223342135927,0,0,1643,1644 days 00:00:00,1000.0,218.1614540599603,-78.18385459400396,279.09327108852756,100.0,193.84378637057196,87.44898531031677,1626 days 00:00:00,303,1,-0.21816145405997034,43.49788520069887,-28.063496862438914,6.989310405888968,-5.607107011966227,3 days 18:54:32.727272727,1 days 21:03:09.473684210,-2.5796052293266776,-0.0879173594512184,-0.32799171711785113,0.9822005189107045,0.23505230179662806,10.602483050259687,1.7063045511003465,0.3333333333333333,-0.05979646678613551,None,None,-0.00017773669170238933,-0.04478964630900211,-0.7818385459400401,-0.20814656332572068,0.6131251895354182,-1.2801352189146984,2 days 17:01:46.930693068,false
Most Avg Losing Trade Duration,AVAX-USD,true,16,18,63,35.483870967741936,0.24560750470356954,0.03773584905660377,0.0001,0.00005207100591715977,1.1503347534996957,2.282410225197809,0.00011503347534996957,-0.7475613522790125,0,0,1643,1644 days 00:00:00,1000.0,19.99270092605616,-98.00072990739437,279.09327108852756,100.0,17.487338322926067,98.67497524246231,1627 days 00:00:00,62,1,2.6454802629767076,78.14450101845132,-63.9498957927542,17.23218138268481,-15.196915141351816,19 days 17:27:16.363636363,9 days 22:48:00,-15.849238376401944,-0.5457988598829421,-0.5882672259285364,0.8773638229625171,1.3865258114648218,64.57157441445202,1.02428087822275,0.3475409836065574,-0.05845416621262497,None,None,-0.001310529527287125,-0.3302534408763555,-0.9800072990739437,-0.45102869875275886,0.7282171269184854,-1.351139708690106,13 days 10:03:52.258064515,false
Most Best Trade [%],AVAX-USD,true,15,21,45,40.909090909090914,0.2718491717983418,0.02678027997565429,0.0001,0.000042603550295858,0.8216676810712112,1.62507608034084,0.00008216676810712113,-0.4401833971429631,0,0,1643,1644 days 00:00:00,1000.0,61.582033122611506,-93.84179668773885,279.09327108852756,100.0,17.7912109521458,97.494627336732,1545 days 00:00:00,44,1,19.331679968049265,79.77298932273537,-74.9957352432807,17.28168586765062,-17.813663518565804,28 days 16:00:00,11 days 19:23:04.615384615,-21.76703742830538,-0.32181607586027944,-0.4732964308264428,0.924341062085976,1.0942291533285677,66.0351537455962,0.9997974753174835,0.3665835411471321,-0.05292777839815147,None,None,-0.0007313544104264893,-0.1843013114274753,-0.9384179668773882,-0.3477082923366802,0.6892342529641813,-1.3362381196857036,18 days 16:54:32.727272726,false
