Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,CAKE-USD,true,6,33,24,45.83333333333333,2.699510280731964,15.028177833437695,7988.832899599227,2017.3820453533401,0.4508453350031309,1,3601.728044903847,3.4399278670946676,0,0,1597,1598 days 00:00:00,1000.0,192731.98959038148,19173.19895903815,71.05699654037106,100.0,4888.607845089892,53.388675758777005,344 days 00:00:00,24,0,0.0,2952.0078515273544,-16.19414506338188,301.03659221025583,-7.221203922453491,47 days 00:00:00,10 days 16:36:55.384615384,1.735151750193165,4.356517229253472,1.5700197757023866,268.8284460720893,27 days 07:59:59.999999998,0
Most Calmar Ratio,CAKE-USD,true,6,33,24,45.83333333333333,2.699510280731964,15.028177833437695,7988.832899599227,2017.3820453533401,0.4508453350031309,1,3601.728044903847,3.4399278670946676,0,0,1597,1598 days 00:00:00,1000.0,192731.98959038148,19173.19895903815,71.05699654037106,100.0,4888.607845089892,53.388675758777005,344 days 00:00:00,24,0,0.0,2952.0078515273544,-16.19414506338188,301.03659221025583,-7.221203922453491,47 days 00:00:00,10 days 16:36:55.384615384,1.735151750193165,4.356517229253472,1.5700197757023866,268.8284460720893,27 days 07:59:59.999999998,0
Most Omega Ratio,CAKE-USD,true,6,33,24,45.83333333333333,2.699510280731964,15.028177833437695,7988.832899599227,2017.3820453533401,0.4508453350031309,1,3601.728044903847,3.4399278670946676,0,0,1597,1598 days 00:00:00,1000.0,192731.98959038148,19173.19895903815,71.05699654037106,100.0,4888.607845089892,53.388675758777005,344 days 00:00:00,24,0,0.0,2952.0078515273544,-16.19414506338188,301.03659221025583,-7.221203922453491,47 days 00:00:00,10 days 16:36:55.384615384,1.735151750193165,4.356517229253472,1.5700197757023866,268.8284460720893,27 days 07:59:59.999999998,0
Median Total Trades,CAKE-USD,true,5,29,32,43.75,1.8906693242133217,20.037570444583594,4969.537959862408,1597.188508679378,0.6011271133375078,2,2987.324008433257,3.3486193054315807,0,0,1597,1598 days 00:00:00,1000.0,160025.214715597,15902.521471559698,71.05699654037106,100.0,6781.875661279386,57.021695357778654,799 days 00:00:00,32,0,0.0,3130.665205893352,-16.538788612722083,254.91842901412934,-8.490837109148307,37 days 18:51:25.714285714,7 days 18:40:00,1.6800557120247848,3.8363828910600244,1.5427115382364878,222.79951652649257,20 days 21:45:00,0
Most Avg Winning Trade [%],CAKE-USD,true,3,50,22,40.909090909090914,2.3667423292535643,13.77582968065122,7376.858953280074,1524.1444118347263,0.41327489041953663,1,3048.6705755572,3.311644197222831,0,0,1597,1598 days 00:00:00,1000.0,163290.89697216154,16229.089697216154,71.05699654037106,100.0,4684.013304621306,58.17011252705589,798 days 00:00:00,22,0,0.0,6271.255307353977,-16.036167109211426,723.0543930989866,-7.296528461436244,60 days 21:20:00,8 days 09:13:50.769230769,1.686330563980341,3.7859871977745025,1.5521037654936212,227.3953795879283,29 days 20:43:38.181818181,0
Least Max Drawdown [%],CAKE-USD,true,4,38,26,46.15384615384615,2.476929785893566,16.28052598622417,5094.50290881972,1403.4443274985451,0.48841577958672505,1,2488.235609818022,3.2506068573860922,0,0,1597,1598 days 00:00:00,1000.0,133457.07562931266,13245.707562931268,71.05699654037106,100.0,4103.311926305156,50.67976918121634,799 days 00:00:00,26,0,0.0,2753.2955677091495,-19.43515580354861,257.07844354265296,-7.105814606929406,43 days 18:00:00,8 days 01:42:51.428571428,1.648147967895551,4.060971003127533,1.5444970180816942,185.40961774124122,24 days 12:55:23.076923076,0
Least Total Trades,CAKE-USD,true,6,42,21,52.38095238095239,2.411413434453441,13.149655604257983,5033.277161565481,1271.0295862539092,0.3944896681277395,1,1985.5758370608974,3.115491266422681,0,0,1597,1598 days 00:00:00,1000.0,106698.82039287515,10569.882039287515,71.05699654037106,100.0,2987.450689534519,55.8378815636576,798 days 00:00:00,21,0,0.0,2304.9371850634548,-18.685238967096506,236.1862947761681,-7.975108330284061,49 days 13:05:27.272727273,10 days 07:12:00,1.5882626729748903,3.4129424402679054,1.5143518981289135,147.75216451461233,30 days 20:34:17.142857142,0
Most Avg Losing Trade Duration,CAKE-USD,true,5,34,28,42.857142857142854,1.9972221191847073,17.532874139010644,3942.6371741634857,1086.1259432957258,0.5259862241703193,2,2073.772840511789,3.152473340805574,0,0,1597,1598 days 00:00:00,1000.0,111393.8408765776,11039.38408765776,71.05699654037106,100.0,4330.758522378163,60.36424204337645,798 days 00:00:00,28,0,0.0,2857.2313965327407,-16.464276689860004,265.97877722086014,-7.6772046686548485,41 days 02:00:00,9 days 22:30:00,1.6000379320516906,3.2046054633563967,1.5174341514388572,154.3595652102426,23 days 06:51:25.714285713,0
Most Total Return [%],CAKE-USD,true,2,6,130,41.86046511627907,1.4492120003736064,80.77645585472762,1696.7631551428426,1076.1711343400693,2.4420788979336256,5,4143.629495965614,3.5844283926023754,0,0,1597,1598 days 00:00:00,1000.0,246733.13079918432,24573.313079918433,71.05699654037106,100.0,29355.378904029734,64.09599912190859,927 days 00:00:00,129,1,26850.683785757807,1000.29008962894,-26.476538596224387,34.5677104922662,-5.397007842987718,9 days 19:06:40,3 days 06:24:00,1.7984051914852108,3.929924128050729,1.549638116982727,344.82538351388234,5 days 23:59:59.999999999,0
Most Total Fees Paid,CAKE-USD,true,2,6,130,41.86046511627907,1.4492120003736064,80.77645585472762,1696.7631551428426,1076.1711343400693,2.4420788979336256,5,4143.629495965614,3.5844283926023754,0,0,1597,1598 days 00:00:00,1000.0,246733.13079918432,24573.313079918433,71.05699654037106,100.0,29355.378904029734,64.09599912190859,927 days 00:00:00,129,1,26850.683785757807,1000.29008962894,-26.476538596224387,34.5677104922662,-5.397007842987718,9 days 19:06:40,3 days 06:24:00,1.7984051914852108,3.929924128050729,1.549638116982727,344.82538351388234,5 days 23:59:59.999999999,0
