Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Total Return [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Mean Max Drawdown [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Median Max Drawdown [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Least Total Trades,ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Median Total Trades,ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Most Win Rate [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Least Best Trade [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Most Worst Trade [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Least Avg Winning Trade [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
Most Avg Losing Trade [%],ADA-USD,EMA,5,58,false,34,10.276040682495816,41.17647058823529,2.11451554893454,70.06190945872258,3.075001049925596,63.087626442189624,31 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,26.409145472245765,0,0,2706,2707 days 00:00:00,1000.0,1116330.5989457553,111533.05989457553,1740.3212770749774,100.0,29629.721500211625,68.8837302179057,912 days 00:00:00,34,0,0.0,1059.3470825958952,-18.72649543174389,182.38901373675424,-8.567063535899567,67 days 03:25:42.857142857,6 days 21:36:00,32803.84114546339,1.3338240460873954,2.28795761607817,1.4975872121020255,9.717072917902877,201.09493118170212,1.508400116160525,0.2573153738968881,-0.051603190344562844,None,None,0.0037594374326631536,0.9473782330311147,1115.330598945755,0.9218747479642693,0.8548128092978319,2706
