Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Win Rate [%],NI,true,65,70,false,187,51.61290322580645,1.721812856206765,0.014157405997868777,1.5417798828183362,1.3045202604491475,0.2989039427614553,0.5962094687166997,0.4608440858446953,0.575134072342752,0,0,13138,13139 days 00:00:00,1000.0,8321.815827528288,732.1815827528288,732.8900885921535,100.0,938.7017161666499,51.93018193905677,4613 days 00:00:00,186,1,209.8532437095664,55.29999101972627,-24.85716908204536,6.742944857991516,-4.0061294240330545,54 days 00:15:00,26 days 02:40:00,38.236357977520015,0.4065027438907787,0.11675127783040326,1.0853034060138917,-0.4251722146173184,26.51206245241139,1.0570104935548321,0.3510539845758354,-0.014341564374663343,None,None,0.00021033330107498628,0.05300399187089654,7.321815827528225,0.04147622809006912,0.1569246826736131,1.721812856206765,-0.0009667286409693922,19029.24603174603,2.1941819993534035,1.8384682958989633,40 days 12:15:29.032258064
Most Avg Losing Trade [%],NI,true,65,70,false,187,51.61290322580645,1.721812856206765,0.014157405997868777,1.5417798828183362,1.3045202604491475,0.2989039427614553,0.5962094687166997,0.4608440858446953,0.575134072342752,0,0,13138,13139 days 00:00:00,1000.0,8321.815827528288,732.1815827528288,732.8900885921535,100.0,938.7017161666499,51.93018193905677,4613 days 00:00:00,186,1,209.8532437095664,55.29999101972627,-24.85716908204536,6.742944857991516,-4.0061294240330545,54 days 00:15:00,26 days 02:40:00,38.236357977520015,0.4065027438907787,0.11675127783040326,1.0853034060138917,-0.4251722146173184,26.51206245241139,1.0570104935548321,0.3510539845758354,-0.014341564374663343,None,None,0.00021033330107498628,0.05300399187089654,7.321815827528225,0.04147622809006912,0.1569246826736131,1.721812856206765,-0.0009667286409693922,19029.24603174603,2.1941819993534035,1.8384682958989633,40 days 12:15:29.032258064
Least Max Drawdown [%],NI,true,65,71,false,168,52.09580838323353,1.7569277428438488,0.01271121936367788,1.7247042901426006,1.4729485937214712,0.2685340234434465,0.535469630080682,0.4631417822821659,0.5834502752457338,0,0,13138,13139 days 00:00:00,1000.0,8641.583701729785,764.1583701729785,732.8900885921535,100.0,905.5394205219259,50.019562887255,4578 days 00:00:00,167,1,217.91690758125696,55.29999101972628,-24.705669977986126,7.167138187325303,-4.193942573043588,59 days 12:41:22.758620690,29 days 12:36:00,44.453094575739684,0.4119446274939126,0.12343308716783746,1.0865066139087731,-0.4118372743901889,26.460975430928183,1.0524538289971639,0.3510539845758354,-0.014341564374663397,None,None,0.00021324169937917846,0.05373690824355297,7.641583701729726,0.042229666952047884,0.1569928936213666,1.7569277428438488,0.04266435317864633,19029.24603174603,2.079727744131893,1.8206949248221476,45 days 03:44:11.497005987
Least Max Drawdown Duration,NI,true,65,71,false,168,52.09580838323353,1.7569277428438488,0.01271121936367788,1.7247042901426006,1.4729485937214712,0.2685340234434465,0.535469630080682,0.4631417822821659,0.5834502752457338,0,0,13138,13139 days 00:00:00,1000.0,8641.583701729785,764.1583701729785,732.8900885921535,100.0,905.5394205219259,50.019562887255,4578 days 00:00:00,167,1,217.91690758125696,55.29999101972628,-24.705669977986126,7.167138187325303,-4.193942573043588,59 days 12:41:22.758620690,29 days 12:36:00,44.453094575739684,0.4119446274939126,0.12343308716783746,1.0865066139087731,-0.4118372743901889,26.460975430928183,1.0524538289971639,0.3510539845758354,-0.014341564374663397,None,None,0.00021324169937917846,0.05373690824355297,7.641583701729726,0.042229666952047884,0.1569928936213666,1.7569277428438488,0.04266435317864633,19029.24603174603,2.079727744131893,1.8206949248221476,45 days 03:44:11.497005987
Most Total Fees Paid,NI,true,69,73,false,200,53.266331658291456,1.5884048600415783,0.015146902115999391,1.3821647226846745,1.2069318774575788,0.3196833612421982,0.6377683056781854,0.4418550643382275,0.5518977072169039,0,0,13138,13139 days 00:00:00,1000.0,7468.630139172934,646.8630139172934,732.8900885921535,100.0,962.2982912464086,57.42044750241464,5102 days 00:00:00,199,1,128.66378838263608,65.57922398128932,-21.511556290417765,6.239141730390896,-4.153744554915965,51 days 05:39:37.358490566,22 days 11:52:15.483870967,31.85912739090601,0.39061569979211064,0.10004594478107634,1.0820265722015063,-0.44361922022072015,26.467952522835272,1.0585180676968393,0.34994349121545254,-0.014402130996675696,None,None,0.00020209860265918433,0.05092884787011445,6.468630139173,0.039317790500256855,0.15691350330287826,1.5884048600415783,-0.11738059500861024,19029.24603174603,2.269169002948608,1.7370390959783524,37 days 19:17:47.336683416
Most Total Trades,NI,true,69,73,false,200,53.266331658291456,1.5884048600415783,0.015146902115999391,1.3821647226846745,1.2069318774575788,0.3196833612421982,0.6377683056781854,0.4418550643382275,0.5518977072169039,0,0,13138,13139 days 00:00:00,1000.0,7468.630139172934,646.8630139172934,732.8900885921535,100.0,962.2982912464086,57.42044750241464,5102 days 00:00:00,199,1,128.66378838263608,65.57922398128932,-21.511556290417765,6.239141730390896,-4.153744554915965,51 days 05:39:37.358490566,22 days 11:52:15.483870967,31.85912739090601,0.39061569979211064,0.10004594478107634,1.0820265722015063,-0.44361922022072015,26.467952522835272,1.0585180676968393,0.34994349121545254,-0.014402130996675696,None,None,0.00020209860265918433,0.05092884787011445,6.468630139173,0.039317790500256855,0.15691350330287826,1.5884048600415783,-0.11738059500861024,19029.24603174603,2.269169002948608,1.7370390959783524,37 days 19:17:47.336683416
Mean Avg Losing Trade [%],NI,true,67,78,false,122,55.371900826446286,1.7005108356476843,0.00920992540721571,2.2885833620062934,2.0774296877715983,0.1950068503577409,0.3884152839092708,0.44628943320597686,0.6331775898547678,0,0,13138,13139 days 00:00:00,1000.0,10983.385594513713,998.3385594513713,732.8900885921535,100.0,692.0094503917227,55.77619949634373,5513 days 00:00:00,121,1,3321.058979231296,76.34308221862737,-20.318979186271623,8.445761975802863,-5.350878992148711,79 days 15:45:40.298507462,37 days 19:33:20,55.0605505395241,0.4465257840536617,0.12341670785889636,1.0942240060666386,-0.3961652913830956,26.57064287626591,1.039894068483192,0.3552346570397112,-0.014410663817627305,None,None,0.00023174828000234771,0.05840056656059162,9.98338559451376,0.04703414332336786,0.1574043319455254,1.7005108356476843,0.3621941065803354,19029.24603174603,1.7722776469856791,1.7321930681820648,60 days 23:36:11.900826446
Most Total Return [%],NI,true,66,89,false,88,50.57471264367817,2.134950094798996,0.006622012482874105,3.27273962658611,2.652432189533779,0.14066067894656722,0.2797229410869234,0.46034577789093717,0.6411959913696097,0,0,13138,13139 days 00:00:00,1000.0,11164.583381875153,1016.4583381875152,732.8900885921535,100.0,469.484711303499,54.00367191230961,4635 days 00:00:00,87,1,3308.9440734981217,76.72647287654539,-17.990415963860258,12.123621113913728,-5.783976313935175,128 days 12:32:43.636363638,39 days 12:50:13.953488372,78.80045182042565,0.449738816207645,0.12836739716839665,1.0950929369693878,-0.3314754859585864,26.923069282193683,1.03786034259931,0.35258389952645663,-0.01441066381762734,None,None,0.00023264945892294611,0.05862766364858242,10.164583381875069,0.04736278746177702,0.15688751244132215,2.134950094798996,0.38691783939946944,19029.24603174603,1.5051964337370796,1.708343878460222,84 days 12:57:55.862068966
Most Profit Factor,NI,true,66,89,false,88,50.57471264367817,2.134950094798996,0.006622012482874105,3.27273962658611,2.652432189533779,0.14066067894656722,0.2797229410869234,0.46034577789093717,0.6411959913696097,0,0,13138,13139 days 00:00:00,1000.0,11164.583381875153,1016.4583381875152,732.8900885921535,100.0,469.484711303499,54.00367191230961,4635 days 00:00:00,87,1,3308.9440734981217,76.72647287654539,-17.990415963860258,12.123621113913728,-5.783976313935175,128 days 12:32:43.636363638,39 days 12:50:13.953488372,78.80045182042565,0.449738816207645,0.12836739716839665,1.0950929369693878,-0.3314754859585864,26.923069282193683,1.03786034259931,0.35258389952645663,-0.01441066381762734,None,None,0.00023264945892294611,0.05862766364858242,10.164583381875069,0.04736278746177702,0.15688751244132215,2.134950094798996,0.38691783939946944,19029.24603174603,1.5051964337370796,1.708343878460222,84 days 12:57:55.862068966
Most Expectancy,NI,true,66,89,false,88,50.57471264367817,2.134950094798996,0.006622012482874105,3.27273962658611,2.652432189533779,0.14066067894656722,0.2797229410869234,0.46034577789093717,0.6411959913696097,0,0,13138,13139 days 00:00:00,1000.0,11164.583381875153,1016.4583381875152,732.8900885921535,100.0,469.484711303499,54.00367191230961,4635 days 00:00:00,87,1,3308.9440734981217,76.72647287654539,-17.990415963860258,12.123621113913728,-5.783976313935175,128 days 12:32:43.636363638,39 days 12:50:13.953488372,78.80045182042565,0.449738816207645,0.12836739716839665,1.0950929369693878,-0.3314754859585864,26.923069282193683,1.03786034259931,0.35258389952645663,-0.01441066381762734,None,None,0.00023264945892294611,0.05862766364858242,10.164583381875069,0.04736278746177702,0.15688751244132215,2.134950094798996,0.38691783939946944,19029.24603174603,1.5051964337370796,1.708343878460222,84 days 12:57:55.862068966
