Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Mean Avg Winning Trade [%],HII,true,23,39,false,43,50.0,1.4764544690286432,0.01191151446398185,4.061433896600649,1.5710096118735242,0.25609756097560976,0.5062393647192286,1.040123314983093,0.9395980581490815,0,0,3526,3527 days 00:00:00,1000.0,3424.553741219079,242.4553741219079,447.66603929534926,100.0,297.2647540276322,44.53752694545473,1627 days 00:00:00,42,1,56.84723320420699,81.65710779876264,-21.179291295247232,14.566984965219948,-6.44411717201865,75 days 11:25:42.857142858,20 days 14:51:25.714285714,56.3739644765446,0.6675862411576061,0.3050458992439922,1.1396495717689228,-0.9010104447865502,23.1168834386852,1.0324131729493375,0.44371674171101105,-0.017195990856328548,None,None,0.0004229622965618427,0.10658649873358436,2.4245537412190736,0.09193509811547962,0.19215026190473014,-0.45840123476074734,5107.103174603175,0.5450829499265295,0.619819073049385,48 days 01:08:34.285714286
Mean Omega Ratio,HII,true,23,45,false,38,48.64864864864865,1.492832211072226,0.010493477027793534,4.677283511152926,1.5507663142522137,0.22631877481565515,0.4466817923993194,1.058557073709596,0.9749050780680195,0,0,3526,3527 days 00:00:00,1000.0,3525.143922250436,252.5143922250436,447.66603929534926,100.0,266.9852784096622,43.86698330054593,1627 days 00:00:00,37,1,62.6418001525135,85.93734775893026,-20.848230885228038,16.310247215049344,-6.343418945169997,86 days 12:00:00,24 days 00:00:00,66.554111408052,0.6916845991033594,0.31747796090865543,1.1434377098471151,-1.0359621390966447,22.24398697592489,1.0383306223124231,0.4395918367346938,-0.017130340849397657,None,None,0.00042772612804471054,0.10778698426726706,2.525143922250442,0.09419604909829071,0.1875445192997221,-0.4359313191983135,5107.103174603175,0.5124130339696017,0.5947499908583299,54 days 09:43:47.027027026
Least Avg Losing Trade [%],HII,true,79,85,false,34,67.64705882352942,1.3702837982044966,0.009642654566080544,4.0466089991196785,1.5458955726974053,0.20249574588769145,0.4049914917753829,0.8194211075925839,0.6783299844002816,0,0,3526,3527 days 00:00:00,1000.0,2482.783411936991,148.2783411936991,447.66603929534926,100.0,223.89201615267726,59.09728131119847,1785 days 00:00:00,34,0,0.0,90.51449091911498,-30.23427223674892,10.5237295754883,-9.496461296923805,73 days 16:41:44.347826087,41 days 02:10:54.545454545,43.61127682167624,0.5101265266972443,0.1669787780779708,1.1071209247122737,-2.84815994512936,57.246027666374914,0.9842141785169823,0.4856781802864364,-0.017262545226797342,None,None,0.0003426575473069823,0.08634970192135955,1.4827834119369778,0.06713143931064502,0.2037178560811714,-0.6687746485592311,5107.103174603175,0.4846942061207169,0.4996184294312159,63 days 03:31:45.882352941
Median Expectancy,HII,true,13,48,false,39,44.73684210526316,1.4268006147615744,0.010777084515031198,4.934464784032757,1.5451446183193385,0.23227453204764606,0.4585933068633012,1.1461504986167976,0.8972313543721813,0,0,3526,3527 days 00:00:00,1000.0,3184.9400072317003,218.49400072317002,447.66603929534926,100.0,255.79459127826215,42.828786331229665,1627 days 00:00:00,38,1,139.0478436973608,142.03247177723588,-18.167097641748427,18.91313197313812,-6.381599130957298,94 days 12:42:21.176470588,20 days 00:00:00,53.83926746142998,0.6443296560565914,0.2973822770364751,1.1337427427336388,-1.1680759822413798,23.112175443355838,1.0186050991440379,0.44905505341002466,-0.016804211410485975,None,None,0.0003993409978279701,0.10063393145264846,2.1849400072316985,0.08629052825463535,0.18796737681161055,-0.5119263434253546,5107.103174603175,0.5191115278682099,0.48737572335271806,53 days 08:12:37.894736841
Median Avg Winning Trade [%],HII,true,22,41,false,44,48.837209302325576,1.4700908381529676,0.012195121951219513,3.9128987302027043,1.5135544913290992,0.2620533182076007,0.5181508791832105,1.025388096059926,0.933050768422572,0,0,3526,3527 days 00:00:00,1000.0,3373.8653906714853,237.38653906714853,447.66603929534926,100.0,305.69292651977906,42.60102249896838,1627 days 00:00:00,43,1,56.00581189735658,80.22516186253395,-20.848230885228045,14.320894505291859,-6.022006327836942,74 days 00:00:00,20 days 14:10:54.545454545,53.90371113428206,0.6625938795566229,0.3148008441780284,1.1391612905524766,-0.8960026458033792,23.540484586230544,1.0355050171317313,0.4395918367346938,-0.01723817680707645,None,None,0.00041815003941082513,0.10537380993152794,2.3738653906714795,0.09077231468560076,0.19139536871075982,-0.4697240392842667,5107.103174603175,0.5513846962732485,0.6055153513427712,46 days 16:11:09.767441859
Mean Sortino Ratio,HII,true,26,31,false,73,47.22222222222222,1.4081984365879272,0.02041973908111174,2.392532417174072,1.498362537924451,0.4347702779353375,0.8635847986386841,1.0402019839840762,0.9747440527188462,0,0,3526,3527 days 00:00:00,1000.0,3613.2457753842955,261.32457753842954,447.66603929534926,100.0,518.9681302771717,47.949609278317915,1785 days 00:00:00,72,1,-40.78214934581274,70.93021931813969,-13.742308935135858,9.86130567442924,-4.290054181422656,41 days 22:35:17.647058823,15 days 22:06:18.947368421,36.86149895458483,0.6888112404050476,0.29652401727398225,1.1436944572879686,-0.834537634675762,22.99814432557323,1.071228968258703,0.44667760459392947,-0.016805594229402587,None,None,0.00043902636616816016,0.11063464427437636,2.6132457753842915,0.09612761756688948,0.19330232607212286,-0.41625105636833953,5107.103174603175,0.7102149335325605,0.7546765186576729,28 days 04:59:59.999999999
Mean Calmar Ratio,HII,true,8,55,false,38,40.54054054054054,1.4487890351476005,0.010493477027793534,5.321405962997179,1.4702724156374598,0.22631877481565515,0.4466817923993194,1.2043340778422431,0.9888842235174155,0,0,3526,3527 days 00:00:00,1000.0,3625.603613261928,262.5603613261928,447.66603929534926,100.0,283.0795301364187,39.99011593876454,1855 days 00:00:00,37,1,178.6138197670325,135.47308379125346,-23.598274515569468,21.68491150252387,-5.835529632134657,107 days 06:24:00,20 days 08:43:38.181818181,66.13485928364582,0.7064394019267352,0.35655249403453637,1.145693661869611,-1.159716402132465,23.415496865597667,1.0349536240917891,0.45743801652892563,-0.01685147899791037,None,None,0.00043525108872662733,0.10968327435911009,2.625603613261919,0.0963950490576988,0.18685798210665888,-0.41349055260149487,5107.103174603175,0.5124130339696017,0.4878996053751452,55 days 14:16:12.972972971
Mean Win Rate [%],HII,true,21,42,false,43,47.61904761904761,1.3891723866857095,0.01191151446398185,3.945214486724402,1.4533853331090079,0.25609756097560976,0.5062393647192286,1.0103598075757616,0.8752067811028212,0,0,3526,3527 days 00:00:00,1000.0,3093.4473143647506,209.34473143647506,447.66603929534926,100.0,312.62159669192266,49.931392698936236,1627 days 00:00:00,42,1,-34.915264061827656,82.5863030706285,-21.39950632054264,15.376154941467263,-6.446549563041831,76 days 14:24:00,21 days 12:00:00,50.675299486347114,0.6226796872293621,0.2482802338182496,1.1303743046422086,-0.8954565917503011,23.344456615231888,1.0274219980855746,0.4390044879640963,-0.017262545226797373,None,None,0.00039388784515716815,0.09925973697960637,2.0934473143647523,0.08403063471508121,0.1918468104815026,-0.532364054762798,5107.103174603175,0.5450829499265295,0.5173450329925534,47 days 17:42:51.428571427
Least Avg Winning Trade Duration,HII,true,24,52,false,34,45.45454545454545,1.538456888268399,0.00935904707884288,5.254692592593912,1.4518399132235897,0.20249574588769145,0.399035734543392,1.0640528959478315,0.8698110201059817,0,0,3526,3527 days 00:00:00,1000.0,3025.9005366072506,202.59005366072506,447.66603929534926,100.0,223.1947818147706,49.3908494610032,1627 days 00:00:00,33,1,-11.434550324038355,128.3594620896073,-15.426602724622157,18.571546583642537,-5.842685733279941,100 days 00:00:00,30 days 13:20:00,61.737426876705754,0.6212453143081996,0.24580412318842046,1.1272350330110426,-1.0686337289746122,22.22175124077485,1.0251341471298956,0.44905505341002466,-0.017152098154626354,None,None,0.00038459038246567423,0.0969167763813499,2.0259005366072405,0.08232203124665771,0.18775088639497836,-0.5474527083188779,5107.103174603175,0.4846942061207169,0.48330974154474265,62 days 02:54:32.727272727
Mean Max Drawdown [%],HII,true,8,72,false,34,45.45454545454545,1.6546489354539604,0.00935904707884288,5.225885633931004,1.443880724055352,0.20249574588769145,0.399035734543392,1.0582196093666298,0.9635147364939419,0,0,3526,3527 days 00:00:00,1000.0,3315.2482207362987,231.52482207362985,447.66603929534926,100.0,198.119582927543,43.42316434714975,1855 days 00:00:00,33,1,216.3385332844823,126.38868632385605,-11.848110483046025,17.982309804662037,-5.404467841678192,111 days 01:36:00,23 days 05:20:00,63.60332386217624,0.6756272400941041,0.30410777483963464,1.1344641408846323,-0.24066405710021477,7.87150778798498,1.0278224803717517,0.4634854771784232,-0.017081748175130564,None,None,0.00040584810512489555,0.10227372249147368,2.3152482207363096,0.08940724544892209,0.18218099680891026,-0.4828179898612311,5107.103174603175,0.4846942061207169,0.5758104443916467,63 days 03:38:10.909090908
Median Omega Ratio,HII,true,12,55,false,36,42.857142857142854,1.5390089376548177,0.009926262053318207,5.206767357273579,1.4385984593682757,0.2144072603516733,0.42285876347135565,1.11636872436155,0.947912720249533,0,0,3526,3527 days 00:00:00,1000.0,3415.1498778398545,241.51498778398545,447.66603929534926,100.0,238.26566773834188,40.6399818914205,1855 days 00:00:00,35,1,149.09832691940892,124.23887133812383,-18.05997612230414,19.793531089274758,-5.733305441727306,107 days 09:36:00,21 days 20:24:00,64.74433002629847,0.678305605798416,0.3335058466893617,1.1400551066464506,-1.1402113366093538,23.0881594445569,1.027188615616056,0.45383347073371805,-0.01687286754687276,None,None,0.00041846293491931783,0.1054526595996681,2.415149877839825,0.09172058762195379,0.1871019410552324,-0.46050187732769904,5107.103174603175,0.49874622345884695,0.511190169001489,58 days 12:20:34.285714285
Median Sortino Ratio,HII,true,12,55,false,36,42.857142857142854,1.5390089376548177,0.009926262053318207,5.206767357273579,1.4385984593682757,0.2144072603516733,0.42285876347135565,1.11636872436155,0.947912720249533,0,0,3526,3527 days 00:00:00,1000.0,3415.1498778398545,241.51498778398545,447.66603929534926,100.0,238.26566773834188,40.6399818914205,1855 days 00:00:00,35,1,149.09832691940892,124.23887133812383,-18.05997612230414,19.793531089274758,-5.733305441727306,107 days 09:36:00,21 days 20:24:00,64.74433002629847,0.678305605798416,0.3335058466893617,1.1400551066464506,-1.1402113366093538,23.0881594445569,1.027188615616056,0.45383347073371805,-0.01687286754687276,None,None,0.00041846293491931783,0.1054526595996681,2.415149877839825,0.09172058762195379,0.1871019410552324,-0.46050187732769904,5107.103174603175,0.49874622345884695,0.511190169001489,58 days 12:20:34.285714285
Most Avg Winning Trade [%],HII,true,35,54,false,34,38.23529411764706,1.759384823441169,0.009642654566080544,5.953739990142054,1.4256514988367415,0.20249574588769145,0.4049914917753829,1.205607020125192,1.030298091041096,0,0,3526,3527 days 00:00:00,1000.0,3832.8728759476226,283.28728759476223,447.66603929534926,100.0,244.78325393340475,33.627443100105964,1855 days 00:00:00,34,0,0.0,139.82187076282727,-14.116387305429177,22.563096293512544,-4.328242483373009,101 days 12:55:23.076923076,34 days 05:42:51.428571429,83.31979046904783,0.738252800949591,0.4436206895686568,1.1530054832710104,-1.210390902912079,23.250776051958667,1.01778938568741,0.4532344458178822,-0.016567097053700252,None,None,0.000449350936118069,0.11323643590175339,2.8328728759476025,0.10075871578414364,0.18459810992640968,-0.3671905779570149,5107.103174603175,0.4846942061207169,0.5507140609808088,59 days 23:17:38.823529411
Least Worst Trade [%],HII,true,83,88,false,36,55.55555555555556,1.3038530146273062,0.01020986954055587,3.731159622218367,1.3745292400878126,0.2144072603516733,0.4288145207033466,0.7999877125346243,0.6165033037301998,0,0,3526,3527 days 00:00:00,1000.0,2284.8557983443097,128.48557983443095,447.66603929534926,100.0,212.76298351741522,63.826292944356354,1785 days 00:00:00,36,0,0.0,85.41744460162752,-37.504682301494604,12.700136724234886,-7.480061755302284,79 days 06:00:00,35 days 15:00:00,35.69043884289751,0.4717480738715193,0.13987112218257328,1.0996924429513553,-3.134090853524403,56.702274119672346,0.9638813693793172,0.4938585345192715,-0.01692163527435892,None,None,0.00032226043058738416,0.08120962850802081,1.284855798344298,0.06081594450200645,0.2071779588547707,-0.712987878114064,5107.103174603175,0.49874622345884695,0.36512479302220263,59 days 20:40:00
Median Best Trade [%],HII,true,26,46,false,38,45.94594594594595,1.461842981944311,0.010493477027793534,4.35127394118402,1.362528218827194,0.22631877481565515,0.4466817923993194,0.9847749872560546,0.8791216731066064,0,0,3526,3527 days 00:00:00,1000.0,3070.71717427167,207.07171742716702,447.66603929534926,100.0,244.29836962653462,49.98408145505506,1627 days 00:00:00,37,1,-16.99337509350562,86.20580265891648,-21.399506320542642,16.631829984146957,-6.087198695334476,83 days 12:42:21.176470588,29 days 18:00:00,56.4246094423021,0.6281799909254411,0.2463029646929219,1.1294878061335825,-1.098257765063357,22.07813566734448,1.0316829961052554,0.4378312270688952,-0.017195990856328534,None,None,0.00038871360499786247,0.09795582845946134,2.0707171742716635,0.0834595742731572,0.18766891576089412,-0.5374415317429279,5107.103174603175,0.5124130339696017,0.4960063591002224,54 days 11:01:37.297297297
Median Win Rate [%],HII,true,8,23,false,85,46.42857142857143,1.3658723743213363,0.0238230289279637,1.8946773878066412,1.3610686705555168,0.5062393647192286,1.0065229722064664,0.9591602771511215,0.9620098291712075,0,0,3526,3527 days 00:00:00,1000.0,3557.7258476267953,255.77258476267954,447.66603929534926,100.0,502.51643751543634,31.60910734352369,1563 days 00:00:00,84,1,199.89977440620987,37.43304277381161,-19.78281205280015,9.40524007139438,-4.6144769379694,38 days 02:27:41.538461538,11 days 04:48:00,28.069358014530778,0.6916541952877131,0.444027822857376,1.1453383483970532,-1.2726864061360388,23.500754538029323,1.0794042930575747,0.4395918367346938,-0.016561189624047127,None,None,0.0004318578368290914,0.10882817488093102,2.5577258476267866,0.09491555360690263,0.1893644680184309,-0.4286531424959563,5107.103174603175,0.7663688300142955,0.7664484481697273,23 days 16:34:17.142857142
Mean Avg Losing Trade [%],HII,true,79,82,false,46,54.347826086956516,1.3238864446330194,0.013045944412932501,2.8582364302290513,1.3161891831962844,0.27396483267158256,0.5479296653431651,0.7830562653435235,0.6524019806657718,0,0,3526,3527 days 00:00:00,1000.0,2373.4075513790667,137.34075513790665,447.66603929534926,100.0,282.91384598906586,59.15345659137819,1785 days 00:00:00,46,0,0.0,90.67914382270388,-26.788529116894633,9.780535505641542,-5.3825958024048655,62 days 22:04:48,27 days 09:08:34.285714285,29.856685899544942,0.4924898609967868,0.15818056726340723,1.102857710162998,-2.928181888051634,58.2162448520921,0.9892299460855973,0.48693086003372676,-0.01770687946579927,None,None,0.00032900727961596843,0.08290983446322404,1.3734075513790556,0.06370184020893466,0.20260721920293234,-0.6932071162822884,5107.103174603175,0.5637769108892388,0.43383604665633657,46 days 16:41:44.347826086
Median Total Return [%],HII,true,17,29,false,63,43.54838709677419,1.3330769169543615,0.01758366420873511,2.643158725118113,1.314519903816339,0.37521270561542824,0.7444696539988656,0.991746736622593,0.9371160331643087,0,0,3526,3527 days 00:00:00,1000.0,3414.078653877533,241.4078653877533,447.66603929534926,100.0,434.0509778420187,49.68202468606215,1855 days 00:00:00,62,1,222.7877731380504,78.6439291964887,-19.464841754193447,12.621100796383228,-5.054110872714976,55 days 17:46:40,14 days 07:32:34.285714285,35.343401302249745,0.6656798303439541,0.2727341549670261,1.140435772133138,-0.9025977526835625,23.648703621553665,1.051899168751266,0.44253578732106336,-0.017081748175130456,None,None,0.0004222840408864894,0.10641557830339532,2.41407865387753,0.09169611726265625,0.19239154091041258,-0.4607411681981898,5107.103174603175,0.6597792373023788,0.588422757512564,32 days 08:30:58.064516128
Median Calmar Ratio,HII,true,7,56,false,40,38.46153846153847,1.363795705953648,0.01106069200226886,4.620218306701777,1.276538489602628,0.238230289279637,0.47050482132728305,1.100675943740639,0.8711450364172906,0,0,3526,3527 days 00:00:00,1000.0,3077.3293762214903,207.73293762214902,447.66603929534926,100.0,263.0748008054818,39.674764810397164,1855 days 00:00:00,39,1,151.60332270126491,134.75097219912305,-23.59827451556947,21.671168932097096,-6.036625834170302,104 days 00:00:00,20 days 20:00:00,49.37759111590324,0.6271321426671606,0.31093393621018683,1.128598664657549,-1.2028576429744524,22.920527986229327,1.030459650339499,0.45563351217498965,-0.017081748175130508,None,None,0.0003901522658007993,0.09831837098180142,2.077329376221478,0.0836260995985727,0.18867822224771846,-0.5359644927519363,5107.103174603175,0.525724680179086,0.39381746077765756,52 days 19:41:32.307692307
Median Max Drawdown [%],HII,true,35,43,false,50,44.0,1.4304958968425376,0.014180374361883154,3.023721559648379,1.2253062131564623,0.29778786159954623,0.5955757231990925,0.9004275773201356,0.8490774839034034,0,0,3526,3527 days 00:00:00,1000.0,2889.308131359132,188.9308131359132,447.66603929534926,100.0,276.8940333858108,43.733996833698384,1627 days 00:00:00,50,0,0.0,76.65164612361363,-18.589688862440582,13.729354807650449,-5.387847420924676,64 days 21:49:05.454545454,20 days 06:00:00,37.78616262718265,0.6083607572523918,0.2653700644449494,1.125734487151274,-1.1890803330602249,23.481626155381218,1.041914482924175,0.43025141930251415,-0.016744043030294066,None,None,0.00036855105286219206,0.0928748653212724,1.889308131359123,0.07875588781828147,0.1837313080829195,-0.5779648296902292,5107.103174603175,0.5877780611648864,0.5149560373384843,39 days 21:36:00
Most Avg Losing Trade Duration,HII,true,11,20,false,96,45.26315789473684,1.3859943197670632,0.02694271128757799,1.650701829409806,1.224852090847656,0.5717526942711287,1.1375496313102667,0.9437932184033376,1.0511062742699504,0,0,3526,3527 days 00:00:00,1000.0,3972.799359122577,297.27993591225766,447.66603929534926,100.0,498.58963614783653,30.426416038633334,1018 days 00:00:00,95,1,635.5802348286975,35.22553070425377,-20.70976688484563,8.606378821556444,-4.101107991019146,33 days 13:23:43.255813953,9 days 22:36:55.384615384,24.60230657151451,0.7434931846724933,0.504332976301836,1.1585137740750997,-0.9737507822533273,26.148476481260786,1.1211423620081602,0.4262029923170239,-0.016381670233846755,None,None,0.0004624446213776791,0.11653604458717513,2.972799359122562,0.10358235868308263,0.18863811298089483,-0.3359336875761394,5107.103174603175,0.8144491724095283,0.8804142850131925,20 days 15:09:28.421052630
Median Total Fees Paid,HII,true,21,38,false,45,43.18181818181818,1.2855609916359791,0.012478729438457176,3.3735081205140944,1.1806346341824978,0.2680090754395916,0.5300623936471923,0.9041307923669369,0.7597383183654253,0,0,3526,3527 days 00:00:00,1000.0,2607.334313349635,160.7334313349635,447.66603929534926,100.0,302.156446706048,56.62205848577755,1785 days 00:00:00,44,1,-43.919968505449106,81.011404260823,-21.39950632054263,16.03179170174223,-6.246787401219288,79 days 00:00:00,20 days 15:21:36,37.5285064057974,0.5430262484943592,0.18413214618276944,1.1124862951035464,-0.8849348239706539,22.621069211822743,1.0227030783373046,0.4401796651694569,-0.017547560962402575,None,None,0.0003468432300302022,0.08740449396761095,1.6073343133496367,0.07087003400806702,0.1937131493454012,-0.6409523680019001,5107.103174603175,0.557615229587641,0.3855337772132001,45 days 20:10:54.545454545
Median Avg Losing Trade [%],HII,true,13,42,false,45,38.63636363636363,1.3555187517820824,0.012478729438457176,3.687017400373491,1.1545274600543256,0.2680090754395916,0.5300623936471923,0.9881541246037859,0.8915584639604939,0,0,3526,3527 days 00:00:00,1000.0,3170.0225311877834,217.00225311877836,447.66603929534926,100.0,315.29276182628354,50.76100043440429,1855 days 00:00:00,44,1,138.39657777944558,86.20453420814775,-19.51818044371981,18.10681417161891,-5.392113900040291,88 days 00:00:00,19 days 06:13:20,46.17331712291673,0.6406093644534152,0.24983279222856752,1.133215020005495,-1.1637664528392062,22.799322919540312,1.0208300593437916,0.44667760459392947,-0.01708174817513061,None,None,0.0003985507356243769,0.10043478537734297,2.170022531187786,0.08592620962071451,0.18868485167288457,-0.5152586212249834,5107.103174603175,0.557615229587641,0.42683143222117564,45 days 19:38:10.909090909
Most Max Drawdown Duration,HII,true,11,19,false,100,46.464646464646464,1.3277123808259235,0.028077141236528644,1.4892097310173917,1.134354158416957,0.5955757231990925,1.185195689166194,0.886937162545809,0.9991637898823743,0,0,3526,3527 days 00:00:00,1000.0,3641.346387330652,264.1346387330652,447.66603929534926,100.0,558.3218254447726,34.52129165818821,980 days 00:00:00,99,1,582.5534044748201,37.43304277381161,-20.709766884845628,7.828426381531181,-4.012751890183256,31 days 16:10:26.086956522,9 days 14:02:15.849056603,20.795888715715463,0.7085177409590623,0.4145215241202117,1.150243954312957,-1.0148607184739518,26.96474693185591,1.1272828107382693,0.425050505050505,-0.016469542006794895,None,None,0.000436363054676183,0.10996348977839812,2.641346387330652,0.09673450947124418,0.18678583863664333,-0.40997391906514175,5107.103174603175,0.8312437057647448,0.8399663025794893,19 days 20:21:49.090909090
Least Best Trade [%],HII,true,12,18,false,111,53.63636363636364,1.2970165153433872,0.03119682359614294,1.2310233258799306,1.082419913962979,0.6610890527509926,1.3162223482699944,0.8138160444203398,0.9594322275781039,0,0,3526,3527 days 00:00:00,1000.0,3405.5247241048946,240.55247241048946,447.66603929534926,100.0,575.2902266750142,34.34281913466724,884 days 00:00:00,110,1,538.5169830107543,21.32848529199183,-20.709766884845624,6.149199335450074,-4.458631273426706,24 days 19:55:55.932203389,9 days 17:52:56.470588235,16.97279764631032,0.6790666706013737,0.39369248904903636,1.1439757518105158,-0.973669349960789,27.520634883552603,1.1266098959955548,0.4262029923170239,-0.016410234719256768,None,None,0.00041691526696546434,0.10506264727529702,2.4055247241048954,0.09150046056784666,0.1862010330392376,-0.4626519519123404,5107.103174603175,0.8757695868175552,0.9582507310657313,17 days 20:04:21.818181816
Least Total Fees Paid,HII,true,51,61,false,34,47.05882352941176,1.276755974760295,0.009642654566080544,3.6461355601220675,1.0745656467480766,0.20249574588769145,0.4049914917753829,0.7383269398545538,0.5505801281000515,0,0,3526,3527 days 00:00:00,1000.0,1998.1113978825094,99.81113978825094,447.66603929534926,100.0,171.45608468566422,48.952500767864564,1304 days 00:00:00,34,0,0.0,112.46934350722326,-28.233850400831802,15.906331082027158,-7.2518160149046755,89 days 07:30:00,35 days 21:19:59.999999999,29.3562175847797,0.4207136605465294,0.15170282538295762,1.0886058053879695,-3.199482293081389,60.11236212865553,0.9693868572216023,0.4616659759635308,-0.017103023660982992,None,None,0.0002793885851218326,0.07040592345070182,0.9981113978825151,0.05070046302290043,0.20140430400841716,-0.7770410729718092,5107.103174603175,0.4846942061207169,0.262849702804718,61 days 00:42:21.176470587
Most Total Trades,HII,true,22,24,false,124,54.47154471544715,1.2938231052655256,0.03488372093023256,1.1938106184274573,1.0660444013679813,0.7385138967668746,1.4710720363017584,0.8816457318165339,0.9240171189294811,0,0,3526,3527 days 00:00:00,1000.0,3349.050675852215,234.9050675852215,447.66603929534926,100.0,725.4254940681969,46.53407777014028,1857 days 00:00:00,123,1,218.54433299367156,34.31266481583602,-20.848230885228038,5.445299993186533,-3.892792740659294,21 days 16:28:39.402985074,9 days 19:17:08.571428571,17.321189779337743,0.6610469116165864,0.28633272984032254,1.139247510127917,-1.0383233819422353,24.24861576871383,1.1045975858567443,0.4443079443079443,-0.01651112081517573,None,None,0.0004155809443869093,0.10472639798550115,2.349050675852197,0.09019714203645823,0.19066459168133013,-0.47526717024374937,5107.103174603175,0.9256338163567422,0.9881752869563915,16 days 06:38:02.926829267
Least Avg Winning Trade [%],HII,true,22,24,false,124,54.47154471544715,1.2938231052655256,0.03488372093023256,1.1938106184274573,1.0660444013679813,0.7385138967668746,1.4710720363017584,0.8816457318165339,0.9240171189294811,0,0,3526,3527 days 00:00:00,1000.0,3349.050675852215,234.9050675852215,447.66603929534926,100.0,725.4254940681969,46.53407777014028,1857 days 00:00:00,123,1,218.54433299367156,34.31266481583602,-20.848230885228038,5.445299993186533,-3.892792740659294,21 days 16:28:39.402985074,9 days 19:17:08.571428571,17.321189779337743,0.6610469116165864,0.28633272984032254,1.139247510127917,-1.0383233819422353,24.24861576871383,1.1045975858567443,0.4443079443079443,-0.01651112081517573,None,None,0.0004155809443869093,0.10472639798550115,2.349050675852197,0.09019714203645823,0.19066459168133013,-0.47526717024374937,5107.103174603175,0.9256338163567422,0.9881752869563915,16 days 06:38:02.926829267
Least Total Return [%],HII,true,73,77,false,38,52.63157894736842,1.1706364980869275,0.010777084515031198,2.8226391041234478,1.0398375774998885,0.22631877481565515,0.4526375496313103,0.6388162237919772,0.45491387622298496,0,0,3526,3527 days 00:00:00,1000.0,1682.6416652709972,68.26416652709972,447.66603929534926,100.0,207.04680385122114,67.61034644967219,1785 days 00:00:00,38,0,0.0,109.3889426965587,-32.96522569069259,11.649200488704974,-6.984651323189358,78 days 12:00:00,31 days 18:40:00,17.964254349236725,0.3480065051384671,0.08183299007980731,1.0712864547393903,-3.159559493996089,61.46761245452395,0.9762909043191275,0.47696817420435517,-0.01726254522679728,None,None,0.00022941087443857376,0.05781154035852059,0.6826416652709932,0.03787926755966309,0.19992787078451404,-0.847510955634358,5107.103174603175,0.5124130339696017,0.23544418943009915,56 days 08:50:31.578947367
Least Profit Factor,HII,true,73,77,false,38,52.63157894736842,1.1706364980869275,0.010777084515031198,2.8226391041234478,1.0398375774998885,0.22631877481565515,0.4526375496313103,0.6388162237919772,0.45491387622298496,0,0,3526,3527 days 00:00:00,1000.0,1682.6416652709972,68.26416652709972,447.66603929534926,100.0,207.04680385122114,67.61034644967219,1785 days 00:00:00,38,0,0.0,109.3889426965587,-32.96522569069259,11.649200488704974,-6.984651323189358,78 days 12:00:00,31 days 18:40:00,17.964254349236725,0.3480065051384671,0.08183299007980731,1.0712864547393903,-3.159559493996089,61.46761245452395,0.9762909043191275,0.47696817420435517,-0.01726254522679728,None,None,0.00022941087443857376,0.05781154035852059,0.6826416652709932,0.03787926755966309,0.19992787078451404,-0.847510955634358,5107.103174603175,0.5124130339696017,0.23544418943009915,56 days 08:50:31.578947367
Least Sharpe Ratio,HII,true,73,77,false,38,52.63157894736842,1.1706364980869275,0.010777084515031198,2.8226391041234478,1.0398375774998885,0.22631877481565515,0.4526375496313103,0.6388162237919772,0.45491387622298496,0,0,3526,3527 days 00:00:00,1000.0,1682.6416652709972,68.26416652709972,447.66603929534926,100.0,207.04680385122114,67.61034644967219,1785 days 00:00:00,38,0,0.0,109.3889426965587,-32.96522569069259,11.649200488704974,-6.984651323189358,78 days 12:00:00,31 days 18:40:00,17.964254349236725,0.3480065051384671,0.08183299007980731,1.0712864547393903,-3.159559493996089,61.46761245452395,0.9762909043191275,0.47696817420435517,-0.01726254522679728,None,None,0.00022941087443857376,0.05781154035852059,0.6826416652709932,0.03787926755966309,0.19992787078451404,-0.847510955634358,5107.103174603175,0.5124130339696017,0.23544418943009915,56 days 08:50:31.578947367
