Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],LNC,false,61,87,false,36,42.857142857142854,3.2300524029475692,0.0030834287727953486,9.418040200302094,2.6021477805218534,0.06660206149237953,0.13135406572108185,0.6272608925582225,0.5730482877785137,0,0,11351,11352 days 00:00:00,1000.0,10256.344184176443,925.6344184176444,291.01370197452644,100.0,130.567802476346,66.418616356379,3535 days 00:00:00,35,1,2349.220433991175,110.58571845880661,-30.3473372781065,34.49733996265472,-9.391434621462373,324 days 14:24:00,83 days 16:48:00,197.34639286243623,0.4182233069172927,0.11701697703547101,1.0876435345654316,-4.035758491631769,153.15203690057916,1.035498446492157,0.4238053430327355,-0.020765887063388944,None,None,0.0003163807443557336,0.07972794757764486,9.256344184176397,0.05303487099025017,0.2294291068326632,2.0935524833919428,2.180724523062728,16440.93253968254,0.8948608909262643,0.7542650416658198,186 days 22:37:42.857142857
Most Sharpe Ratio,LNC,false,61,87,false,36,42.857142857142854,3.2300524029475692,0.0030834287727953486,9.418040200302094,2.6021477805218534,0.06660206149237953,0.13135406572108185,0.6272608925582225,0.5730482877785137,0,0,11351,11352 days 00:00:00,1000.0,10256.344184176443,925.6344184176444,291.01370197452644,100.0,130.567802476346,66.418616356379,3535 days 00:00:00,35,1,2349.220433991175,110.58571845880661,-30.3473372781065,34.49733996265472,-9.391434621462373,324 days 14:24:00,83 days 16:48:00,197.34639286243623,0.4182233069172927,0.11701697703547101,1.0876435345654316,-4.035758491631769,153.15203690057916,1.035498446492157,0.4238053430327355,-0.020765887063388944,None,None,0.0003163807443557336,0.07972794757764486,9.256344184176397,0.05303487099025017,0.2294291068326632,2.0935524833919428,2.180724523062728,16440.93253968254,0.8948608909262643,0.7542650416658198,186 days 22:37:42.857142857
Most Omega Ratio,LNC,false,61,87,false,36,42.857142857142854,3.2300524029475692,0.0030834287727953486,9.418040200302094,2.6021477805218534,0.06660206149237953,0.13135406572108185,0.6272608925582225,0.5730482877785137,0,0,11351,11352 days 00:00:00,1000.0,10256.344184176443,925.6344184176444,291.01370197452644,100.0,130.567802476346,66.418616356379,3535 days 00:00:00,35,1,2349.220433991175,110.58571845880661,-30.3473372781065,34.49733996265472,-9.391434621462373,324 days 14:24:00,83 days 16:48:00,197.34639286243623,0.4182233069172927,0.11701697703547101,1.0876435345654316,-4.035758491631769,153.15203690057916,1.035498446492157,0.4238053430327355,-0.020765887063388944,None,None,0.0003163807443557336,0.07972794757764486,9.256344184176397,0.05303487099025017,0.2294291068326632,2.0935524833919428,2.180724523062728,16440.93253968254,0.8948608909262643,0.7542650416658198,186 days 22:37:42.857142857
Most Sortino Ratio,LNC,false,61,87,false,36,42.857142857142854,3.2300524029475692,0.0030834287727953486,9.418040200302094,2.6021477805218534,0.06660206149237953,0.13135406572108185,0.6272608925582225,0.5730482877785137,0,0,11351,11352 days 00:00:00,1000.0,10256.344184176443,925.6344184176444,291.01370197452644,100.0,130.567802476346,66.418616356379,3535 days 00:00:00,35,1,2349.220433991175,110.58571845880661,-30.3473372781065,34.49733996265472,-9.391434621462373,324 days 14:24:00,83 days 16:48:00,197.34639286243623,0.4182233069172927,0.11701697703547101,1.0876435345654316,-4.035758491631769,153.15203690057916,1.035498446492157,0.4238053430327355,-0.020765887063388944,None,None,0.0003163807443557336,0.07972794757764486,9.256344184176397,0.05303487099025017,0.2294291068326632,2.0935524833919428,2.180724523062728,16440.93253968254,0.8948608909262643,0.7542650416658198,186 days 22:37:42.857142857
Least Total Trades,LNC,false,64,88,false,34,45.45454545454545,3.254964750873005,0.0029072328429213287,9.84269189916893,2.7194764871529555,0.0629019469650251,0.12395383666637301,0.6191244838346063,0.5697904691975485,0,0,11351,11352 days 00:00:00,1000.0,10057.841874651393,905.7841874651393,291.01370197452644,100.0,119.38401356432799,66.1455192691043,3535 days 00:00:00,33,1,2374.2964058326306,113.16293263457244,-29.932142857142846,34.105874917974425,-10.376627283168984,324 days 08:00:00,92 days 08:00:00,202.5316808732959,0.4162936953105729,0.1164765802327839,1.0872784566075142,-4.073384647590724,154.5167163978507,1.034075329282414,0.4225563909774435,-0.020722280922810907,None,None,0.0003141654567631575,0.0791696951043157,9.057841874651263,0.05257811246412669,0.2288786591781117,1.989145125533503,2.112513882746408,16440.93253968254,0.8696484679282425,0.7344679865048059,197 days 18:54:32.727272727
Most Win Rate [%],LNC,false,64,88,false,34,45.45454545454545,3.254964750873005,0.0029072328429213287,9.84269189916893,2.7194764871529555,0.0629019469650251,0.12395383666637301,0.6191244838346063,0.5697904691975485,0,0,11351,11352 days 00:00:00,1000.0,10057.841874651393,905.7841874651393,291.01370197452644,100.0,119.38401356432799,66.1455192691043,3535 days 00:00:00,33,1,2374.2964058326306,113.16293263457244,-29.932142857142846,34.105874917974425,-10.376627283168984,324 days 08:00:00,92 days 08:00:00,202.5316808732959,0.4162936953105729,0.1164765802327839,1.0872784566075142,-4.073384647590724,154.5167163978507,1.034075329282414,0.4225563909774435,-0.020722280922810907,None,None,0.0003141654567631575,0.0791696951043157,9.057841874651263,0.05257811246412669,0.2288786591781117,1.989145125533503,2.112513882746408,16440.93253968254,0.8696484679282425,0.7344679865048059,197 days 18:54:32.727272727
Most Profit Factor,LNC,false,64,88,false,34,45.45454545454545,3.254964750873005,0.0029072328429213287,9.84269189916893,2.7194764871529555,0.0629019469650251,0.12395383666637301,0.6191244838346063,0.5697904691975485,0,0,11351,11352 days 00:00:00,1000.0,10057.841874651393,905.7841874651393,291.01370197452644,100.0,119.38401356432799,66.1455192691043,3535 days 00:00:00,33,1,2374.2964058326306,113.16293263457244,-29.932142857142846,34.105874917974425,-10.376627283168984,324 days 08:00:00,92 days 08:00:00,202.5316808732959,0.4162936953105729,0.1164765802327839,1.0872784566075142,-4.073384647590724,154.5167163978507,1.034075329282414,0.4225563909774435,-0.020722280922810907,None,None,0.0003141654567631575,0.0791696951043157,9.057841874651263,0.05257811246412669,0.2288786591781117,1.989145125533503,2.112513882746408,16440.93253968254,0.8696484679282425,0.7344679865048059,197 days 18:54:32.727272727
Most Expectancy,LNC,false,67,83,false,34,45.45454545454545,3.242767122987679,0.0029072328429213287,9.880308611771042,2.729869758271609,0.0629019469650251,0.12395383666637301,0.6214906482957029,0.5718266627986016,0,0,11351,11352 days 00:00:00,1000.0,10188.779393182938,918.8779393182939,291.01370197452644,100.0,121.21689780942417,65.25322379622745,3517 days 00:00:00,33,1,2405.2060665245135,113.16293263457247,-30.3473372781065,34.186403507532745,-10.374770468030379,324 days 12:48:00.000000004,92 days 09:20:00,205.56282808055826,0.4177735151978307,0.11875589984321225,1.0875648378318228,-4.071255331590441,154.38284421427122,1.0340569056800513,0.422913010779644,-0.020730760965593033,None,None,0.0003153504633759699,0.07946831677074442,9.188779393182962,0.052880380651254555,0.22892818850154079,1.9816910196035817,2.157507475021663,16440.93253968254,0.8696484679282425,0.7343304939532481,197 days 21:49:05.454545455
Most Avg Losing Trade Duration,LNC,false,64,89,false,34,45.45454545454545,3.065027271648763,0.0029072328429213287,9.381604172629725,2.5920807255377762,0.0629019469650251,0.12395383666637301,0.5901211681136131,0.5480433434284304,0,0,11351,11352 days 00:00:00,1000.0,8808.358015277407,780.8358015277407,291.01370197452644,100.0,108.1642971914218,66.49562727666287,3563 days 00:00:00,33,1,2079.3379969184552,116.85021515384446,-29.932142857142846,33.44913253114335,-10.674669459464962,324 days 12:48:00.000000004,92 days 12:00:00,173.60666722299857,0.40087366021625337,0.10896969481292461,1.0838411998391275,-4.084800294410183,154.77440252615216,1.0327348087435129,0.4225563909774435,-0.02073076096559301,None,None,0.00030238838734760484,0.07620187361159642,7.8083580152773635,0.04948314836663492,0.22877274859648694,1.8730722215631332,1.6831582026199245,16440.93253968254,0.8696484679282425,0.6652128817058979,197 days 23:16:21.818181819
Mean Win Rate [%],LNC,false,58,87,false,41,40.0,2.676807855974234,0.003523918597480398,7.386699928304354,2.1769607451256157,0.07585234781076557,0.14985463835785393,0.560298532135499,0.52850510948754,0,0,11351,11352 days 00:00:00,1000.0,7935.246816584619,693.524681658462,291.01370197452644,100.0,137.15005517402315,68.67301582943016,3574 days 00:00:00,40,1,1817.571995979275,104.55654308403541,-30.243276283618563,30.911307153483765,-8.296371555148587,297 days 10:30:00,74 days 17:00:00,127.94187051513366,0.38758721205404534,0.10028186594706673,1.0812277808540858,-4.0369511852882,149.0723020792026,1.0313544710334972,0.42434127979924724,-0.02082376273756661,None,None,0.00029560754633336297,0.07449310167600746,6.935246816584534,0.047054049236973094,0.2313091323876873,1.9828206340549879,1.38313411689175,16440.93253968254,0.9549842433034526,0.6562343847435425,163 days 19:12:00
