Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Max Drawdown Duration,XLP,false,18,55,62,42.62295081967213,1.2733831514176166,0.009242424242424243,0.6270376375450599,0.38586931541234454,0.19727272727272727,0.39136363636363636,0.12369742486116182,0.2502034239766609,0,0,6600,6601 days 00:00:00,1000.0,1308.154794828436,30.815479482843617,199.4717004164212,100.0,133.06956832467478,26.428772040796723,2210 days 00:00:00,61,1,-21.933516115901284,19.660468412532925,-7.8151688621785205,5.668752621232902,-3.118236350337337,132 days 00:55:23.076923078,24 days 15:46:17.142857143,5.411283785972746,0.18431279297969927,0.05662000476555137,1.0330312344987036,-0.720061299356799,7.360556603916811,0.9438023567192081,0.5157290470723307,-0.010075591127061228,None,None,0.00006026095763601112,0.015185761324274802,0.30815479482843067,0.010307514443812948,0.09915788419967385,-0.8455145295372096,70 days 10:13:46.229508196,false
Least Max Drawdown [%],XLP,false,17,58,61,38.333333333333336,1.2971502337302017,0.00909090909090909,0.6672316798509899,0.3632267132916632,0.1940909090909091,0.385,0.12950360331653304,0.26314467320510465,0,0,6600,6601 days 00:00:00,1000.0,1334.1594887144538,33.41594887144539,199.4717004164212,100.0,133.07559696398104,24.66468919975354,2210 days 00:00:00,60,1,-22.369530549890897,18.326907507165707,-7.573957947797265,6.368349832135099,-2.8767066310283216,142 days 21:54:46.956521740,27 days 11:01:37.297297297,5.942150321072408,0.19356364632177317,0.06515093311228688,1.034657780259802,-0.7046401925492942,7.312385302330268,0.9462884324796034,0.516425453710085,-0.010075591127061138,None,None,0.00006317061151186567,0.01591899410099015,0.3341594887144519,0.011066998863013211,0.09897784387842258,-0.832477745957519,71 days 17:12:00.000000001,false
Most Profit Factor,XLP,false,17,58,61,38.333333333333336,1.2971502337302017,0.00909090909090909,0.6672316798509899,0.3632267132916632,0.1940909090909091,0.385,0.12950360331653304,0.26314467320510465,0,0,6600,6601 days 00:00:00,1000.0,1334.1594887144538,33.41594887144539,199.4717004164212,100.0,133.07559696398104,24.66468919975354,2210 days 00:00:00,60,1,-22.369530549890897,18.326907507165707,-7.573957947797265,6.368349832135099,-2.8767066310283216,142 days 21:54:46.956521740,27 days 11:01:37.297297297,5.942150321072408,0.19356364632177317,0.06515093311228688,1.034657780259802,-0.7046401925492942,7.312385302330268,0.9462884324796034,0.516425453710085,-0.010075591127061138,None,None,0.00006317061151186567,0.01591899410099015,0.3341594887144519,0.011066998863013211,0.09897784387842258,-0.832477745957519,71 days 17:12:00.000000001,false
Most Expectancy,XLP,false,17,58,61,38.333333333333336,1.2971502337302017,0.00909090909090909,0.6672316798509899,0.3632267132916632,0.1940909090909091,0.385,0.12950360331653304,0.26314467320510465,0,0,6600,6601 days 00:00:00,1000.0,1334.1594887144538,33.41594887144539,199.4717004164212,100.0,133.07559696398104,24.66468919975354,2210 days 00:00:00,60,1,-22.369530549890897,18.326907507165707,-7.573957947797265,6.368349832135099,-2.8767066310283216,142 days 21:54:46.956521740,27 days 11:01:37.297297297,5.942150321072408,0.19356364632177317,0.06515093311228688,1.034657780259802,-0.7046401925492942,7.312385302330268,0.9462884324796034,0.516425453710085,-0.010075591127061138,None,None,0.00006317061151186567,0.01591899410099015,0.3341594887144519,0.011066998863013211,0.09897784387842258,-0.832477745957519,71 days 17:12:00.000000001,false
Most Calmar Ratio,XLP,false,17,58,61,38.333333333333336,1.2971502337302017,0.00909090909090909,0.6672316798509899,0.3632267132916632,0.1940909090909091,0.385,0.12950360331653304,0.26314467320510465,0,0,6600,6601 days 00:00:00,1000.0,1334.1594887144538,33.41594887144539,199.4717004164212,100.0,133.07559696398104,24.66468919975354,2210 days 00:00:00,60,1,-22.369530549890897,18.326907507165707,-7.573957947797265,6.368349832135099,-2.8767066310283216,142 days 21:54:46.956521740,27 days 11:01:37.297297297,5.942150321072408,0.19356364632177317,0.06515093311228688,1.034657780259802,-0.7046401925492942,7.312385302330268,0.9462884324796034,0.516425453710085,-0.010075591127061138,None,None,0.00006317061151186567,0.01591899410099015,0.3341594887144519,0.011066998863013211,0.09897784387842258,-0.832477745957519,71 days 17:12:00.000000001,false
Mean Win Rate [%],XLP,false,15,62,61,40.0,1.257966201710274,0.00909090909090909,0.6142899672863171,0.34894578023364764,0.1940909090909091,0.385,0.1192280981960261,0.24223626281727736,0,0,6600,6601 days 00:00:00,1000.0,1291.277150393618,29.127715039361807,199.4717004164212,100.0,130.86969426655773,25.340310977505897,2505 days 00:00:00,60,1,-21.65053271999659,18.3269075071657,-7.57395794779725,6.13437663939703,-3.065767814120825,140 days 14:00:00,26 days 04:40:00,5.215461385226902,0.17837333160706803,0.056177061890541224,1.0318271881073144,-0.7162331469190131,7.3712509308720495,0.947063409332957,0.5178201885490918,-0.01011431594332943,None,None,0.000058240803609779074,0.014676682509664326,0.2912771503936169,0.009806781430276024,0.09902483726371752,-0.8539757019238609,71 days 22:48:00,false
Median Total Trades,XLP,false,22,46,64,41.269841269841265,1.2195857864814221,0.009545454545454546,0.5479599159465658,0.3372061021209635,0.20363636363636364,0.4040909090909091,0.11158456470184613,0.22031614227225824,0,0,6600,6601 days 00:00:00,1000.0,1246.9777100603615,24.697771006036135,199.4717004164212,100.0,132.08644056768813,29.796242005154827,2476 days 00:00:00,63,1,-25.469093979796526,20.739339550151044,-8.15029139508824,5.820776851279508,-3.157262795368474,130 days 15:41:32.307692308,23 days 05:50:16.216216216,4.324552445081867,0.16227717573900635,0.04121181590282887,1.0292008531914314,-0.714290821835794,7.505851176466859,0.9470689546274614,0.5060460871549167,-0.010059720219952491,None,None,0.00005285955290025467,0.013320607330864176,0.24697771006036673,0.00846192215241115,0.09878994585193084,-0.8761840854894375,67 days 13:42:51.428571428,false
Median Worst Trade [%],XLP,false,22,46,64,41.269841269841265,1.2195857864814221,0.009545454545454546,0.5479599159465658,0.3372061021209635,0.20363636363636364,0.4040909090909091,0.11158456470184613,0.22031614227225824,0,0,6600,6601 days 00:00:00,1000.0,1246.9777100603615,24.697771006036135,199.4717004164212,100.0,132.08644056768813,29.796242005154827,2476 days 00:00:00,63,1,-25.469093979796526,20.739339550151044,-8.15029139508824,5.820776851279508,-3.157262795368474,130 days 15:41:32.307692308,23 days 05:50:16.216216216,4.324552445081867,0.16227717573900635,0.04121181590282887,1.0292008531914314,-0.714290821835794,7.505851176466859,0.9470689546274614,0.5060460871549167,-0.010059720219952491,None,None,0.00005285955290025467,0.013320607330864176,0.24697771006036673,0.00846192215241115,0.09878994585193084,-0.8761840854894375,67 days 13:42:51.428571428,false
Mean Avg Losing Trade [%],XLP,false,16,60,61,40.0,1.2189901053495695,0.00909090909090909,0.5567498060387108,0.316260244850392,0.1940909090909091,0.385,0.10806007599024069,0.2204358067062735,0,0,6600,6601 days 00:00:00,1000.0,1247.591310383411,24.759131038341103,199.4717004164212,100.0,128.47287141206186,25.340310977505904,2578 days 00:00:00,60,1,-20.91806277095975,18.32690750716569,-7.573957947797251,6.11741665887339,-3.150361429184409,140 days 10:00:00,25 days 23:20:00,4.475156219239505,0.16246073489205518,0.048567316181750815,1.0289995329060238,-0.7194705272902215,7.409529808090454,0.9442422249863377,0.5157290470723307,-0.01011431594332946,None,None,0.00005297652579188566,0.013350084499555187,0.24759131038340976,0.008480861911485782,0.09889669151716976,-0.8758764727695536,71 days 18:00:00,false
Mean Best Trade [%],XLP,false,13,71,61,38.333333333333336,1.2285986650702752,0.00909090909090909,0.5779527891576084,0.3146251869970413,0.1940909090909091,0.385,0.11217538225922671,0.22183230412099714,0,0,6600,6601 days 00:00:00,1000.0,1251.3993420644078,25.139934206440785,199.4717004164212,100.0,129.87046254028232,25.86148076728986,2233 days 00:00:00,60,1,-33.767244216332074,18.142629062353187,-7.5739579477972665,6.4679578172940015,-3.0834016877920414,144 days 11:28:41.739130434,27 days 14:55:08.108108108,4.752776438012326,0.1636254507227547,0.048248267853088465,1.0290888369660987,-0.7257796297176379,7.300983450427724,0.9429156862285233,0.5237765466297322,-0.010117361767006198,None,None,0.00005366475087434139,0.01352351722033403,0.2513993420644063,0.008598202966001667,0.09946836156690841,-0.8739674141546989,72 days 10:00:00,false
