Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Win Rate [%],EOS-USD,SMA,29,46,false,35,0.18532105753873482,58.82352941176471,1.3668618757569237,4.355148456746735,0.8243628462221851,4.567780703759253,32 days 17:38:49.411764705,0.012564671101256468,0.38802660753880264,0.7649667405764966,1.6899134809992875,0,0,2706,2707 days 00:00:00,1000.0,2249.7817373282296,124.97817373282297,-35.02966805138489,100.0,95.44886533739304,82.66280190022023,1427 days 00:00:00,34,1,146.4268011406084,64.57515537782415,-28.729386749800124,16.86135075534157,-13.51085482696017,31 days 22:48:00,33 days 20:34:17.142857142,32.45161577022421,0.5294468928947973,0.13975997615578553,1.1437100990564455,1.5194129282942266,27.306117161470254,1.165820487614655,0.2661365762394762,-0.05625980536791492,None,None,0.0011655994216978988,0.2937310542678705,1.249781737328234,0.07840389351240562,0.6676880784005645,2706
Most Avg Losing Trade Duration,EOS-USD,SMA,11,16,false,97,0.1689987523109451,38.54166666666667,1.0034002024022366,3.8028908487172695,0.7591931859271226,2.3818037809226436,13 days 12:14:59.999999998,0.03547671840354767,1.0753880266075388,2.139689578713969,4.089583285205933,0,0,2706,2707 days 00:00:00,1000.0,1484.0412775786876,48.404127757868764,-35.02966805138489,100.0,489.05763442419163,90.37843954308624,1452 days 00:00:00,96,1,421.41495744193116,364.84948053417753,-34.65544082286017,26.74636336892021,-10.585388528359156,19 days 03:53:30.810810810,9 days 23:11:11.186440678,0.6523575014246603,0.4869650340200292,0.06049124850061407,1.1215755637834277,1.3266480383151225,21.873215881777526,1.247500963908816,0.327611574301128,-0.05907985498558159,None,None,0.0011580614278782566,0.29183147982532065,0.4840412775786871,0.037433449033470456,0.7212411894077573,2706
Most Total Fees Paid,EOS-USD,SMA,2,3,false,525,0.16786202295111777,41.14285714285714,1.0078248097798634,0.5992283435055423,0.7989606412220023,3.21824522687928,2 days 14:54:10.285714284,0.19401330376940132,5.82039911308204,11.64079822616408,3.4877481190732786,0,0,2706,2707 days 00:00:00,1000.0,1777.0439395415015,77.70439395415013,-35.02966805138489,100.0,6396.8528932669815,95.75251161841315,1432 days 00:00:00,525,0,0.0,96.92240397644916,-39.76319458740092,7.963066960592465,-4.548309330574635,3 days 19:00:00,1 days 19:15:43.689320388,1.4800836943647653,0.49628005506225903,0.08418376148477508,1.1207946181375663,1.3806453516489068,18.855557097752445,2.0640044387824976,0.3282630029440628,-0.056426591759115054,None,None,0.0011180066094949488,0.2817376655927271,0.7770439395414923,0.05498163037536852,0.6832257906973367,2706
Most Total Trades,EOS-USD,SMA,2,3,false,525,0.16786202295111777,41.14285714285714,1.0078248097798634,0.5992283435055423,0.7989606412220023,3.21824522687928,2 days 14:54:10.285714284,0.19401330376940132,5.82039911308204,11.64079822616408,3.4877481190732786,0,0,2706,2707 days 00:00:00,1000.0,1777.0439395415015,77.70439395415013,-35.02966805138489,100.0,6396.8528932669815,95.75251161841315,1432 days 00:00:00,525,0,0.0,96.92240397644916,-39.76319458740092,7.963066960592465,-4.548309330574635,3 days 19:00:00,1 days 19:15:43.689320388,1.4800836943647653,0.49628005506225903,0.08418376148477508,1.1207946181375663,1.3806453516489068,18.855557097752445,2.0640044387824976,0.3282630029440628,-0.056426591759115054,None,None,0.0011180066094949488,0.2817376655927271,0.7770439395414923,0.05498163037536852,0.6832257906973367,2706
Least Avg Winning Trade [%],EOS-USD,SMA,2,3,false,525,0.16786202295111777,41.14285714285714,1.0078248097798634,0.5992283435055423,0.7989606412220023,3.21824522687928,2 days 14:54:10.285714284,0.19401330376940132,5.82039911308204,11.64079822616408,3.4877481190732786,0,0,2706,2707 days 00:00:00,1000.0,1777.0439395415015,77.70439395415013,-35.02966805138489,100.0,6396.8528932669815,95.75251161841315,1432 days 00:00:00,525,0,0.0,96.92240397644916,-39.76319458740092,7.963066960592465,-4.548309330574635,3 days 19:00:00,1 days 19:15:43.689320388,1.4800836943647653,0.49628005506225903,0.08418376148477508,1.1207946181375663,1.3806453516489068,18.855557097752445,2.0640044387824976,0.3282630029440628,-0.056426591759115054,None,None,0.0011180066094949488,0.2817376655927271,0.7770439395414923,0.05498163037536852,0.6832257906973367,2706
Most Avg Losing Trade [%],EOS-USD,SMA,2,3,false,525,0.16786202295111777,41.14285714285714,1.0078248097798634,0.5992283435055423,0.7989606412220023,3.21824522687928,2 days 14:54:10.285714284,0.19401330376940132,5.82039911308204,11.64079822616408,3.4877481190732786,0,0,2706,2707 days 00:00:00,1000.0,1777.0439395415015,77.70439395415013,-35.02966805138489,100.0,6396.8528932669815,95.75251161841315,1432 days 00:00:00,525,0,0.0,96.92240397644916,-39.76319458740092,7.963066960592465,-4.548309330574635,3 days 19:00:00,1 days 19:15:43.689320388,1.4800836943647653,0.49628005506225903,0.08418376148477508,1.1207946181375663,1.3806453516489068,18.855557097752445,2.0640044387824976,0.3282630029440628,-0.056426591759115054,None,None,0.0011180066094949488,0.2817376655927271,0.7770439395414923,0.05498163037536852,0.6832257906973367,2706
Mean Sortino Ratio,EOS-USD,SMA,2,3,false,525,0.16786202295111777,41.14285714285714,1.0078248097798634,0.5992283435055423,0.7989606412220023,3.21824522687928,2 days 14:54:10.285714284,0.19401330376940132,5.82039911308204,11.64079822616408,3.4877481190732786,0,0,2706,2707 days 00:00:00,1000.0,1777.0439395415015,77.70439395415013,-35.02966805138489,100.0,6396.8528932669815,95.75251161841315,1432 days 00:00:00,525,0,0.0,96.92240397644916,-39.76319458740092,7.963066960592465,-4.548309330574635,3 days 19:00:00,1 days 19:15:43.689320388,1.4800836943647653,0.49628005506225903,0.08418376148477508,1.1207946181375663,1.3806453516489068,18.855557097752445,2.0640044387824976,0.3282630029440628,-0.056426591759115054,None,None,0.0011180066094949488,0.2817376655927271,0.7770439395414923,0.05498163037536852,0.6832257906973367,2706
Least Avg Losing Trade Duration,EOS-USD,SMA,2,3,false,525,0.16786202295111777,41.14285714285714,1.0078248097798634,0.5992283435055423,0.7989606412220023,3.21824522687928,2 days 14:54:10.285714284,0.19401330376940132,5.82039911308204,11.64079822616408,3.4877481190732786,0,0,2706,2707 days 00:00:00,1000.0,1777.0439395415015,77.70439395415013,-35.02966805138489,100.0,6396.8528932669815,95.75251161841315,1432 days 00:00:00,525,0,0.0,96.92240397644916,-39.76319458740092,7.963066960592465,-4.548309330574635,3 days 19:00:00,1 days 19:15:43.689320388,1.4800836943647653,0.49628005506225903,0.08418376148477508,1.1207946181375663,1.3806453516489068,18.855557097752445,2.0640044387824976,0.3282630029440628,-0.056426591759115054,None,None,0.0011180066094949488,0.2817376655927271,0.7770439395414923,0.05498163037536852,0.6832257906973367,2706
Mean Total Trades,EOS-USD,SMA,28,33,false,64,0.1612252408873416,47.61904761904761,1.1150612163022653,3.3215823397491606,0.8343956397139978,3.477744291107811,19 days 16:22:51.428571428,0.02328159645232816,0.7095343680709534,1.4079822616407982,2.3567768264295594,0,0,2706,2707 days 00:00:00,1000.0,1867.9456003372059,86.79456003372059,-35.02966805138489,100.0,306.444735760318,75.48808426364258,2535 days 00:00:00,63,1,-220.69589505721274,108.22256157641928,-24.715151498377157,18.929882113426732,-10.867781090866808,27 days 16:00:00,12 days 10:10:54.545454545,17.28002373641928,0.5231587177632213,0.11644415749191149,1.1359672827274925,1.7353632610934002,24.460408950967242,1.2413850465646044,0.3001921229586936,-0.05907985498558165,None,None,0.0012637217603174132,0.3184578835999881,0.867945600337205,0.05989253645308579,0.732596264243548,2706
Most Avg Winning Trade [%],EOS-USD,SMA,19,32,false,50,0.16036574294635378,38.775510204081634,1.0665609929214643,5.431960549274733,0.9121575081603412,5.891275588207996,23 days 15:40:24.489795917,0.01810790835181079,0.5543237250554324,1.097560975609756,3.0110646060281225,0,0,2706,2707 days 00:00:00,1000.0,2713.3976020276846,171.33976020276847,-35.02966805138489,100.0,378.9269764254873,83.66444318539007,1427 days 00:00:00,49,1,611.1216854654353,125.43956664096969,-43.00913168628654,33.54511524224211,-12.373037422937937,37 days 22:44:12.631578947,14 days 14:24:00,22.495426868617358,0.5752488555193237,0.17220121764481805,1.1554116843834425,1.612354785620202,24.980816734967554,1.1999250323580133,0.2829383886255924,-0.05684257224078194,None,None,0.0013541211678864758,0.34123853430739187,1.7133976020276864,0.09737895137621333,0.7139182210789723,2706
Most Max Drawdown Duration,EOS-USD,SMA,31,33,false,100,0.1488834449373309,49.494949494949495,1.0681629791666267,2.213536541735561,0.7327692551654743,2.1520377551601686,12 days 18:39:59.999999999,0.036585365853658534,1.1086474501108647,2.2062084257206207,2.4540316427223514,0,0,2706,2707 days 00:00:00,1000.0,1403.5550014592334,40.35550014592334,-35.02966805138489,100.0,243.87177728091658,84.79867347092627,2641 days 00:00:00,99,1,-29.669254100828766,155.925001884775,-44.4085365025979,13.684156426563082,-9.027670945395412,16 days 10:17:08.571428571,9 days 04:48:00,4.376002581414781,0.46253010737288386,0.055155596036744685,1.115083268086569,1.7305926003074639,22.317385930537924,1.260982013443693,0.3108958837772397,-0.06033418369634617,None,None,0.0010693006397171497,0.26946376120872173,0.40355500145922973,0.032062219653142376,0.7011428697182656,2706
Median Best Trade [%],EOS-USD,SMA,29,48,false,35,0.14381007075092178,47.05882352941176,1.3109395495289784,4.7889474151048415,0.8161062315769047,4.285070367453841,32 days 20:28:14.117647058,0.012564671101256468,0.38802660753880264,0.7649667405764966,1.8582390191648497,0,0,2706,2707 days 00:00:00,1000.0,2150.74924497349,115.07492449734902,-35.02966805138489,100.0,98.03766097858785,81.20944919643145,1427 days 00:00:00,34,1,139.98128208252115,81.54152095936482,-28.729386749800128,22.555682468141104,-11.00370596537183,39 days 00:00:00,27 days 09:20:00,29.728469496793196,0.5240980289049093,0.13394855447713738,1.1411985961890125,1.494813368422209,26.476060725814065,1.1712829177054205,0.2661365762394762,-0.056726137834046786,None,None,0.0011632522920269305,0.29313957759078646,1.1507492449734862,0.07389406525975817,0.6731441768216092,2706
Least Avg Winning Trade Duration,EOS-USD,SMA,5,8,false,197,0.13877443596511135,38.775510204081634,1.0222500424074519,1.4263378509466316,0.7960388150296679,3.2718615438338583,6 days 22:39:11.020408162,0.07243163340724317,2.1840354767184036,4.356984478935698,3.11517246825373,0,0,2706,2707 days 00:00:00,1000.0,1795.8255573920685,79.58255573920685,-35.02966805138489,100.0,632.7854292299393,87.28589364928615,1427 days 00:00:00,196,1,436.62757347545835,119.07834204143859,-35.453826840017044,14.462414598298501,-6.8298440890428855,10 days 08:50:31.578947368,4 days 18:36:00,1.8326427750847927,0.5003882941065371,0.09410572716415681,1.121948110362786,1.6455948352240313,22.268347954121488,1.4953751188639255,0.3308751229105211,-0.05628957590104329,None,None,0.001147261667721474,0.28910994026581144,0.7958255573920614,0.05601467616139133,0.6953477350843593,2706
Median Total Fees Paid,EOS-USD,SMA,20,40,false,37,0.133637772745283,44.44444444444444,1.2367962630686742,4.487707158506183,0.8788984926875615,5.359488807096186,31 days 06:40:00,0.013303769401330377,0.4101995565410199,0.8093126385809313,1.8408554863051967,0,0,2706,2707 days 00:00:00,1000.0,2527.114457863073,152.7114457863073,-35.02966805138489,100.0,155.5052018930899,80.65219454848295,1427 days 00:00:00,36,1,258.90370595992636,77.70884727946155,-24.43289053852053,24.06787311277552,-11.176425604909284,47 days 00:00:00,18 days 16:48:00,35.22807644175407,0.5601204623590451,0.16509410301283345,1.1511992284958237,1.4976515355721816,24.81774764634104,1.1650690987186647,0.27328316086547505,-0.05707061595257721,None,None,0.0012919929820874587,0.3255822314860396,1.5271144578630707,0.0901371798590378,0.6995607241298925,2706
