Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Mean Total Fees Paid,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Mean Win Rate [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Median Win Rate [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Mean Best Trade [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Median Best Trade [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Mean Worst Trade [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Median Avg Losing Trade [%],ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Most Sharpe Ratio,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Most Calmar Ratio,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Most Omega Ratio,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Most Sortino Ratio,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Most Max Drawdown Duration,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
Least Max Drawdown Duration,ZM,false,6,16,36,36.11111111111111,1.4364516392516362,24.810475534114403,51.989569989828595,15.515711888608166,0.5210199862164024,2,27.087605039497184,1.2571895392205297,0,0,1451,1452 days 00:00:00,1000.0,2871.6245196338305,187.16245196338303,32.25806451612865,100.0,203.59701372415657,66.36530610332673,1072 days 00:00:00,36,0,0.0,66.91388664159645,-14.03233812501793,22.689478201874113,-5.531222437903027,39 days 16:36:55.384615384,8 days 03:07:49.565217391,0.7550619431335592,0.45755203057029653,1.1859693888007794,4.802036010864943,19 days 12:39:59.999999998,0
