Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],DOT-USD,true,27,33,32,61.29032258064516,3.3374813315547325,0.018518518518518517,6.644966074726275,2.9882687673325266,0.5734767025089607,1.1290322580645162,3.810733232817936,1.4352700000268037,0,0,1674,1675 days 00:00:00,1000.0,4802.771747533393,380.2771747533393,52.86211556783484,100.0,141.21848051650363,49.29370329064218,290 days 00:00:00,31,1,-526.6178845101689,55.12315680381538,-20.69470027549588,15.093073427018558,-6.731203899736506,36 days 15:09:28.421052631,17 days 22:00:00,139.65773006592133,0.8805829147977162,0.8270445601784716,1.2175635753709753,2.3887219364536323,45.64875365760842,1.28856620287641,0.38201320132013206,-0.03499744440507696,None,None,0.0013566036014200096,0.3418641075578424,3.802771747533387,0.26627763878881194,0.4672285939456822,6.193756259439749,29 days 09:17:25.161290321,false
Mean Calmar Ratio,DOT-USD,true,27,33,32,61.29032258064516,3.3374813315547325,0.018518518518518517,6.644966074726275,2.9882687673325266,0.5734767025089607,1.1290322580645162,3.810733232817936,1.4352700000268037,0,0,1674,1675 days 00:00:00,1000.0,4802.771747533393,380.2771747533393,52.86211556783484,100.0,141.21848051650363,49.29370329064218,290 days 00:00:00,31,1,-526.6178845101689,55.12315680381538,-20.69470027549588,15.093073427018558,-6.731203899736506,36 days 15:09:28.421052631,17 days 22:00:00,139.65773006592133,0.8805829147977162,0.8270445601784716,1.2175635753709753,2.3887219364536323,45.64875365760842,1.28856620287641,0.38201320132013206,-0.03499744440507696,None,None,0.0013566036014200096,0.3418641075578424,3.802771747533387,0.26627763878881194,0.4672285939456822,6.193756259439749,29 days 09:17:25.161290321,false
Most Win Rate [%],DOT-USD,true,77,84,17,75.0,3.3468445138439185,0.009557945041816009,8.969501348993191,2.207877255136786,0.3046594982078853,0.5913978494623656,2.732643780159216,1.177212471649873,0,0,1674,1675 days 00:00:00,1000.0,3456.3477080256453,245.63477080256453,52.86211556783484,100.0,55.47323911865223,67.00650810636303,309 days 00:00:00,16,1,247.04406995593274,42.36520931260224,-22.852225511001404,16.689701072391394,-14.191097821201417,47 days 08:00:00,75 days 00:00:00,138.081477379357,0.7313739315900951,0.4630876502374333,1.1794888811412518,2.8011803186001076,54.641553260839125,1.2344096494427292,0.36846405228758167,-0.03930370158330425,None,None,0.0012647337555229533,0.31871290639178423,2.4563477080256453,0.2051296896132493,0.5244527124220602,3.6467071581226422,54 days 06:00:00,false
Median Total Trades,DOT-USD,true,23,51,15,64.28571428571429,2.0834621898949575,0.008363201911589008,10.302439858509976,2.194602573410409,0.2688172043010753,0.5197132616487455,2.7694730802446177,1.3485642450076378,0,0,1674,1675 days 00:00:00,1000.0,3942.9956573899476,294.2995657389948,52.86211556783484,100.0,65.59257616422781,47.78883391360278,666 days 00:00:00,14,1,979.496870469748,56.1361355881696,-18.45683418928403,23.084473400586003,-12.705220517226879,77 days 05:20:00.000000001,35 days 19:12:00,140.24991335144273,0.8206986857662394,0.7291577499591871,1.2011105569978497,2.948419367172515,58.690604827847864,1.2236313799415588,0.40167364016736407,-0.03199451462915635,None,None,0.0011865320489467016,0.2990060763345688,2.9429956573899534,0.22925145979948547,0.43847257807667894,4.567305859360423,62 days 10:17:08.571428572,false
Most Profit Factor,DOT-USD,true,17,69,12,72.72727272727273,4.098833332017499,0.006571087216248507,12.470438533742742,2.11038190571031,0.21505376344086022,0.4121863799283154,2.6818147384392996,1.3659736713094617,0,0,1674,1675 days 00:00:00,1000.0,4145.088021469777,314.50880214697776,52.86211556783484,100.0,44.72285500593142,38.20711297999595,290 days 00:00:00,11,1,1011.103404918621,53.0258528035337,-14.032074778735096,20.117201875787487,-7.9209303783765765,102 days 15:00:00,26 days 16:00:00,193.99860150465054,0.8811120555038803,0.9506697867143298,1.1997935705931075,0.5751959052743852,12.8567089684787,1.2344267870638366,0.40756302521008403,-0.030954866555576943,None,None,0.0011676720422712432,0.2942533546523533,3.145088021469773,0.23853011578469907,0.40191706029897784,4.9496067981499365,81 days 21:49:05.454545454,false
Most Expectancy,DOT-USD,true,17,69,12,72.72727272727273,4.098833332017499,0.006571087216248507,12.470438533742742,2.11038190571031,0.21505376344086022,0.4121863799283154,2.6818147384392996,1.3659736713094617,0,0,1674,1675 days 00:00:00,1000.0,4145.088021469777,314.50880214697776,52.86211556783484,100.0,44.72285500593142,38.20711297999595,290 days 00:00:00,11,1,1011.103404918621,53.0258528035337,-14.032074778735096,20.117201875787487,-7.9209303783765765,102 days 15:00:00,26 days 16:00:00,193.99860150465054,0.8811120555038803,0.9506697867143298,1.1997935705931075,0.5751959052743852,12.8567089684787,1.2344267870638366,0.40756302521008403,-0.030954866555576943,None,None,0.0011676720422712432,0.2942533546523533,3.145088021469773,0.23853011578469907,0.40191706029897784,4.9496067981499365,81 days 21:49:05.454545454,false
Most Sharpe Ratio,DOT-USD,true,17,68,12,72.72727272727273,4.06171709715166,0.006571087216248507,12.420103826993508,2.101863724568132,0.21505376344086022,0.4121863799283154,2.6709900703211846,1.3729161038933988,0,0,1674,1675 days 00:00:00,1000.0,4212.847560153378,321.28475601533785,52.86211556783484,100.0,43.967369189449805,38.20711297999592,290 days 00:00:00,11,1,1130.362267630327,53.02585280353371,-14.032074778735101,20.082964342955112,-8.01419088223744,103 days 18:00:00,24 days 00:00:00,189.31684477482275,0.8880982421753117,0.9632990875136385,1.2019553830922032,0.5404777611892978,13.42408780860001,1.2290486396783,0.41112047177759053,-0.03149729366182916,None,None,0.0011784098089771809,0.2969592718622496,3.2128475601533504,0.24155516932703835,0.40242230198871093,5.077788460869525,81 days 23:59:59.999999999,false
Mean Best Trade [%],DOT-USD,true,81,84,24,73.91304347826086,1.9930806210669714,0.013739545997610514,5.491260104011936,1.9430612675734544,0.43010752688172044,0.8422939068100359,2.361832302800833,1.041392939029882,0,0,1674,1675 days 00:00:00,1000.0,2656.2739994521608,165.6273999452161,52.86211556783484,100.0,67.6561036804987,73.63324330203305,325 days 00:00:00,23,1,316.11859186673473,46.05723062965436,-36.7639343913069,13.229943958404053,-16.435010816765725,38 days 15:31:45.882352941,35 days 16:00:00,58.2676264167576,0.6296213566733179,0.3221896471732916,1.169344249877179,5.058864157373143,119.86300514294446,1.2285841568092826,0.37182637182637185,-0.0374455669628223,None,None,0.0012095649024859178,0.3048103554264513,1.6562739994521554,0.15832626380654236,0.5826348100367814,2.1331965844741156,37 days 20:52:10.434782608,false
Least Max Drawdown Duration,DOT-USD,true,15,19,63,56.451612903225815,1.3586460074437503,0.037037037037037035,2.2736826950570608,1.8835241260827724,1.1290322580645162,2.240143369175627,2.567061107322488,0.9085258521246253,0,0,1674,1675 days 00:00:00,1000.0,2359.779136401202,135.9779136401202,52.86211556783484,100.0,148.41040321892876,69.58322087634265,1012 days 00:00:00,62,1,212.5131669128777,36.94495362312368,-32.290420713069366,11.37610526383717,-9.525753968176415,16 days 19:12:00,10 days 10:40:00,18.504289830456855,0.6119316356722567,0.2956703231165411,1.1343795772976715,0.2856008362696148,9.942200275724069,1.236151049221531,0.37520525451559933,-0.04230132719332131,None,None,0.000980086104556589,0.24698169834826045,1.3597791364012033,0.1378831356764152,0.4857446529089888,1.572313124048691,14 days 00:46:27.096774193,false
Mean Total Fees Paid,DOT-USD,true,79,86,17,68.75,1.8052704894059184,0.009557945041816009,6.832634904437334,1.6818793610922669,0.3046594982078853,0.5913978494623656,2.08162712142356,0.930393774561848,0,0,1674,1675 days 00:00:00,1000.0,2156.131090516892,115.61310905168918,52.86211556783484,100.0,39.67740598469694,73.63324330203308,325 days 00:00:00,16,1,256.5974460296119,51.69126976315827,-39.66517186098383,19.127877390684265,-20.216898565305915,50 days 21:49:05.454545454,63 days 09:36:00,56.22085278045499,0.5638460120647184,0.24751781301122763,1.1490454729854105,5.155342401882861,122.13143234688658,1.19955296630345,0.3729508196721311,-0.03907787761030895,None,None,0.0010773798693317744,0.27149972707160713,1.156131090516889,0.12253704231221918,0.5795021426387005,1.1870692803304417,54 days 19:29:59.999999999,false
