Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Most Total Fees Paid,RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Most Total Trades,RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Least Win Rate [%],RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Most Avg Losing Trade [%],RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Most Omega Ratio,RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Least Max Drawdown Duration,RCL,true,12,14,false,417,50.0,2.2035762508729095,0.051767048282727726,1.5776288732446893,1.2931384206923682,1.0897212543554007,2.176829268292683,1.7191757146595001,1.1138118421840497,0,0,8036,8037 days 00:00:00,1000.0,94128.51297016934,9312.851297016934,2151.3972870291136,100.0,7983.036126480165,66.27549708895356,1006 days 00:00:00,416,1,-6707.691117690119,80.51227637695455,-48.09167641935801,7.422076447049084,-4.266818700559705,14 days 14:11:32.307692307,6 days 21:00:00,239.99087521120057,0.7281621400919117,0.3458885698225947,1.1707038111955783,0.06461285625254036,35.06391455782254,1.3544894367281006,0.3778501628664495,-0.0260501385218384,None,None,0.0007727316679135808,0.19472838031422235,93.12851297016944,0.15315050892375703,0.32184540925948585,2.2035762508729095,3.3287454870212025,11639.444444444443,2.562566871555436,5.155315998893298,10 days 17:35:46.153846153
Most Expectancy,RCL,true,10,33,false,127,50.39370078740157,2.6155323819798464,0.015803882528621204,4.8833185336153395,4.034237590698099,0.3318815331010453,0.6637630662020906,1.6206832415570072,1.1496798021222425,0,0,8036,8037 days 00:00:00,1000.0,88427.67309892786,8742.767309892786,2151.3972870291136,100.0,3437.828674159584,63.88205717618447,1057 days 00:00:00,127,0,0.0,88.83847582351738,-27.676603425585515,16.565237720833473,-6.9840279422887965,53 days 08:15:00,18 days 16:22:51.428571428,688.4068747947076,0.7414267798228084,0.3533958423283383,1.1666720100920638,0.8641307891181059,15.542207850853284,1.195152684994448,0.38952282157676343,-0.025641025641025553,None,None,0.0007362577432788554,0.18553695130627157,87.42767309892717,0.1508937728296862,0.3011676426296829,2.6155323819798464,3.063762356959073,11639.444444444443,1.414194162877043,3.513115766927942,36 days 03:35:25.984251968
Most Sharpe Ratio,RCL,true,10,33,false,127,50.39370078740157,2.6155323819798464,0.015803882528621204,4.8833185336153395,4.034237590698099,0.3318815331010453,0.6637630662020906,1.6206832415570072,1.1496798021222425,0,0,8036,8037 days 00:00:00,1000.0,88427.67309892786,8742.767309892786,2151.3972870291136,100.0,3437.828674159584,63.88205717618447,1057 days 00:00:00,127,0,0.0,88.83847582351738,-27.676603425585515,16.565237720833473,-6.9840279422887965,53 days 08:15:00,18 days 16:22:51.428571428,688.4068747947076,0.7414267798228084,0.3533958423283383,1.1666720100920638,0.8641307891181059,15.542207850853284,1.195152684994448,0.38952282157676343,-0.025641025641025553,None,None,0.0007362577432788554,0.18553695130627157,87.42767309892717,0.1508937728296862,0.3011676426296829,2.6155323819798464,3.063762356959073,11639.444444444443,1.414194162877043,3.513115766927942,36 days 03:35:25.984251968
Most Sortino Ratio,RCL,true,10,33,false,127,50.39370078740157,2.6155323819798464,0.015803882528621204,4.8833185336153395,4.034237590698099,0.3318815331010453,0.6637630662020906,1.6206832415570072,1.1496798021222425,0,0,8036,8037 days 00:00:00,1000.0,88427.67309892786,8742.767309892786,2151.3972870291136,100.0,3437.828674159584,63.88205717618447,1057 days 00:00:00,127,0,0.0,88.83847582351738,-27.676603425585515,16.565237720833473,-6.9840279422887965,53 days 08:15:00,18 days 16:22:51.428571428,688.4068747947076,0.7414267798228084,0.3533958423283383,1.1666720100920638,0.8641307891181059,15.542207850853284,1.195152684994448,0.38952282157676343,-0.025641025641025553,None,None,0.0007362577432788554,0.18553695130627157,87.42767309892717,0.1508937728296862,0.3011676426296829,2.6155323819798464,3.063762356959073,11639.444444444443,1.414194162877043,3.513115766927942,36 days 03:35:25.984251968
