Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Total Fees Paid,NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Least Max Drawdown [%],NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Total Trades,NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Least Win Rate [%],NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Best Trade [%],NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Worst Trade [%],NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Avg Losing Trade [%],NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Profit Factor,NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
Most Expectancy,NU,false,6,16,27,34.61538461538461,1.1710209132002876,32.70440251572327,6.074546938601749,1.2550716815292868,0.7132075471698113,2,4.33241272224804,0.825597856533037,0,0,795,796 days 00:00:00,1000.0,1413.2807177399095,41.328071773990956,34.946753952947816,100.0,44.73594129498226,49.74425574815889,397 days 00:00:00,26,1,255.34249733626393,65.9008587152966,-15.711899521199173,17.30197212125396,-6.5977978627790685,37 days 18:40:00,5 days 18:21:10.588235294,0.5668346772969163,0.34554366690091404,1.1185314130916164,0.1826011603147727,16 days 20:18:27.692307691,0
