Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],INJ-USD,true,25,28,51,52.0,1.0482388234282045,0.031017369727047148,1.9479618059450248,1.1987457267354,0.9491315136476427,1.879652605459057,1.848871937404397,0.6344104844936426,0,0,1612,1613 days 00:00:00,1000.0,1336.941173611313,33.69411736113128,1161.9671044674901,100.0,112.37661513122877,66.89113790469963,814 days 00:00:00,50,1,172.14912574537706,61.429562748048994,-43.828465150351434,14.888265740076074,-12.070700789363613,19 days 00:55:23.076923077,10 days 10:00:00,3.295840957318717,0.4351803053109128,0.1015336324283306,1.0967129940616145,0.10794828754392148,8.476293632904108,1.201838332870629,0.3145884270578647,-0.05387278750160727,None,None,0.0008025265197102604,0.20223668296698563,0.3369411736113117,0.04641173966853018,0.5592897533646598,-0.9710025204400492,14 days 21:36:00,false
Mean Best Trade [%],INJ-USD,true,25,28,51,52.0,1.0482388234282045,0.031017369727047148,1.9479618059450248,1.1987457267354,0.9491315136476427,1.879652605459057,1.848871937404397,0.6344104844936426,0,0,1612,1613 days 00:00:00,1000.0,1336.941173611313,33.69411736113128,1161.9671044674901,100.0,112.37661513122877,66.89113790469963,814 days 00:00:00,50,1,172.14912574537706,61.429562748048994,-43.828465150351434,14.888265740076074,-12.070700789363613,19 days 00:55:23.076923077,10 days 10:00:00,3.295840957318717,0.4351803053109128,0.1015336324283306,1.0967129940616145,0.10794828754392148,8.476293632904108,1.201838332870629,0.3145884270578647,-0.05387278750160727,None,None,0.0008025265197102604,0.20223668296698563,0.3369411736113117,0.04641173966853018,0.5592897533646598,-0.9710025204400492,14 days 21:36:00,false
Most Profit Factor,INJ-USD,true,25,28,51,52.0,1.0482388234282045,0.031017369727047148,1.9479618059450248,1.1987457267354,0.9491315136476427,1.879652605459057,1.848871937404397,0.6344104844936426,0,0,1612,1613 days 00:00:00,1000.0,1336.941173611313,33.69411736113128,1161.9671044674901,100.0,112.37661513122877,66.89113790469963,814 days 00:00:00,50,1,172.14912574537706,61.429562748048994,-43.828465150351434,14.888265740076074,-12.070700789363613,19 days 00:55:23.076923077,10 days 10:00:00,3.295840957318717,0.4351803053109128,0.1015336324283306,1.0967129940616145,0.10794828754392148,8.476293632904108,1.201838332870629,0.3145884270578647,-0.05387278750160727,None,None,0.0008025265197102604,0.20223668296698563,0.3369411736113117,0.04641173966853018,0.5592897533646598,-0.9710025204400492,14 days 21:36:00,false
Most Expectancy,INJ-USD,true,25,28,51,52.0,1.0482388234282045,0.031017369727047148,1.9479618059450248,1.1987457267354,0.9491315136476427,1.879652605459057,1.848871937404397,0.6344104844936426,0,0,1612,1613 days 00:00:00,1000.0,1336.941173611313,33.69411736113128,1161.9671044674901,100.0,112.37661513122877,66.89113790469963,814 days 00:00:00,50,1,172.14912574537706,61.429562748048994,-43.828465150351434,14.888265740076074,-12.070700789363613,19 days 00:55:23.076923077,10 days 10:00:00,3.295840957318717,0.4351803053109128,0.1015336324283306,1.0967129940616145,0.10794828754392148,8.476293632904108,1.201838332870629,0.3145884270578647,-0.05387278750160727,None,None,0.0008025265197102604,0.20223668296698563,0.3369411736113117,0.04641173966853018,0.5592897533646598,-0.9710025204400492,14 days 21:36:00,false
Most Calmar Ratio,INJ-USD,true,25,28,51,52.0,1.0482388234282045,0.031017369727047148,1.9479618059450248,1.1987457267354,0.9491315136476427,1.879652605459057,1.848871937404397,0.6344104844936426,0,0,1612,1613 days 00:00:00,1000.0,1336.941173611313,33.69411736113128,1161.9671044674901,100.0,112.37661513122877,66.89113790469963,814 days 00:00:00,50,1,172.14912574537706,61.429562748048994,-43.828465150351434,14.888265740076074,-12.070700789363613,19 days 00:55:23.076923077,10 days 10:00:00,3.295840957318717,0.4351803053109128,0.1015336324283306,1.0967129940616145,0.10794828754392148,8.476293632904108,1.201838332870629,0.3145884270578647,-0.05387278750160727,None,None,0.0008025265197102604,0.20223668296698563,0.3369411736113117,0.04641173966853018,0.5592897533646598,-0.9710025204400492,14 days 21:36:00,false
Mean Calmar Ratio,INJ-USD,true,25,28,51,52.0,1.0482388234282045,0.031017369727047148,1.9479618059450248,1.1987457267354,0.9491315136476427,1.879652605459057,1.848871937404397,0.6344104844936426,0,0,1612,1613 days 00:00:00,1000.0,1336.941173611313,33.69411736113128,1161.9671044674901,100.0,112.37661513122877,66.89113790469963,814 days 00:00:00,50,1,172.14912574537706,61.429562748048994,-43.828465150351434,14.888265740076074,-12.070700789363613,19 days 00:55:23.076923077,10 days 10:00:00,3.295840957318717,0.4351803053109128,0.1015336324283306,1.0967129940616145,0.10794828754392148,8.476293632904108,1.201838332870629,0.3145884270578647,-0.05387278750160727,None,None,0.0008025265197102604,0.20223668296698563,0.3369411736113117,0.04641173966853018,0.5592897533646598,-0.9710025204400492,14 days 21:36:00,false
Least Avg Winning Trade Duration,INJ-USD,true,28,29,90,56.17977528089888,0.9287415064404789,0.05521091811414392,0.7185102136573924,0.6210114206200453,1.6749379652605458,3.3312655086848633,1.2034600352822329,0.3473960636947815,0,0,1612,1613 days 00:00:00,1000.0,730.8235258290845,-26.91764741709155,1161.9671044674901,100.0,140.44167491918392,73.94955622540921,1364 days 00:00:00,89,1,-23.009036982984867,58.854534053916,-56.09335680890675,8.750944157231626,-9.57948202169419,10 days 00:28:48,5 days 23:23:04.615384615,-2.7659262605385635,0.2443053269676984,-0.0926313990566327,1.0527725826490244,-0.2627296367989457,9.465869273132798,1.297668878612833,0.3018563357546408,-0.053851417177225976,None,None,0.0004592337741722439,0.11572691109140547,-0.26917647417091684,-0.04781059538309618,0.5700954653203063,-1.0231655847343695,8 days 05:55:57.303370786,false
Least Total Trades,INJ-USD,true,10,21,38,51.35135135135135,0.8817350661152158,0.02295285359801489,1.160356627994017,0.5218171818197945,0.707196029776675,1.3957816377171215,0.820599600442419,0.36456909593854464,0,0,1612,1613 days 00:00:00,1000.0,798.282301188488,-20.171769881151203,1161.9671044674901,100.0,73.86874866728996,82.18132376911367,743 days 00:00:00,37,1,173.6193827633115,76.86013068690171,-34.0655600835085,17.689055500511113,-16.28660329299625,29 days 01:15:47.368421053,11 days 14:40:00,-10.144245447968217,0.25603270701727804,-0.0604797145350083,1.0573809485416779,0.32089981625556563,15.885913714601703,1.078216041123781,0.33637116818558405,-0.050693946240509165,None,None,0.0004660632879403531,0.11744794856096898,-0.20171769881151125,-0.03458543015056781,0.5520725442456106,-1.0173600180277012,20 days 13:37:17.837837837,false
Most Total Fees Paid,INJ-USD,true,25,26,97,48.95833333333333,0.9631050959554444,0.05955334987593052,0.6758056976810467,0.5090203171636088,1.8052109181141438,3.5918114143920596,1.2199718239775719,0.504916262851342,0,0,1612,1613 days 00:00:00,1000.0,921.2924886552024,-7.870751134479759,1161.9671044674901,100.0,239.131487649119,81.38442995621668,983 days 00:00:00,96,1,118.62877709822624,60.761411051539596,-49.377087008560046,9.985217032731056,-8.253629664509775,9 days 04:05:06.382978723,6 days 00:58:46.530612244,-2.055586337948185,0.34929677298637,-0.022583488771892077,1.0785941318722179,0.054426495262327276,10.088613084093199,1.3034198216292245,0.3071312803889789,-0.05794805075591531,None,None,0.0007113481252753245,0.17925972756938177,-0.07870751134480203,-0.012725763770118026,0.6176384444679741,-1.0067736436808052,7 days 13:44:59.999999998,false
Most Max Drawdown Duration,INJ-USD,true,22,26,56,54.54545454545454,0.8255171263496129,0.034119106699751864,0.7031155751558673,0.49925366283256845,1.0421836228287842,2.06575682382134,0.732775537383286,0.30614091261340565,0,0,1612,1613 days 00:00:00,1000.0,565.009743127679,-43.49902568723209,1161.9671044674901,100.0,80.02552330336918,84.2693176589522,994 days 00:00:00,55,1,85.12205238184728,60.125484150214334,-51.694630219224045,13.205409923525508,-14.299637642887697,16 days 08:48:00,9 days 22:04:48,-9.45658744098489,0.22040430304476027,-0.14381600079199255,1.0514404830532567,-0.27624003158408267,19.267719060238836,1.1184966363092035,0.32104832104832104,-0.05116988064519315,None,None,0.000459924785295855,0.11590104589455545,-0.43499025687232185,-0.08533187705188572,0.6328684531063068,-1.0374356774128877,13 days 10:28:21.818181817,false
