Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],CLSK,true,22,29,43,50.0,3.548241516613039,20.289855072463766,475.28042942464754,229.12968360692375,0.43623188405797103,1,207.33247718379553,1.8343602475193272,0,0,2070,2071 days 00:00:00,1000.0,20802.418672465912,1980.2418672465913,-69.85673353061924,100.0,375.30555347666143,69.85532073709976,513 days 00:00:00,42,1,-159.3593633692908,349.6700595836392,-64.1086311810637,49.66709147876715,-13.759606580659497,26 days 16:00:00,14 days 13:42:51.428571428,1.0025387620216109,1.012515508747098,1.3341758091291773,29.3471866943023,20 days 14:51:25.714285714,0
Most Sharpe Ratio,CLSK,true,22,29,43,50.0,3.548241516613039,20.289855072463766,475.28042942464754,229.12968360692375,0.43623188405797103,1,207.33247718379553,1.8343602475193272,0,0,2070,2071 days 00:00:00,1000.0,20802.418672465912,1980.2418672465913,-69.85673353061924,100.0,375.30555347666143,69.85532073709976,513 days 00:00:00,42,1,-159.3593633692908,349.6700595836392,-64.1086311810637,49.66709147876715,-13.759606580659497,26 days 16:00:00,14 days 13:42:51.428571428,1.0025387620216109,1.012515508747098,1.3341758091291773,29.3471866943023,20 days 14:51:25.714285714,0
Most Calmar Ratio,CLSK,true,22,29,43,50.0,3.548241516613039,20.289855072463766,475.28042942464754,229.12968360692375,0.43623188405797103,1,207.33247718379553,1.8343602475193272,0,0,2070,2071 days 00:00:00,1000.0,20802.418672465912,1980.2418672465913,-69.85673353061924,100.0,375.30555347666143,69.85532073709976,513 days 00:00:00,42,1,-159.3593633692908,349.6700595836392,-64.1086311810637,49.66709147876715,-13.759606580659497,26 days 16:00:00,14 days 13:42:51.428571428,1.0025387620216109,1.012515508747098,1.3341758091291773,29.3471866943023,20 days 14:51:25.714285714,0
Least Max Drawdown [%],CLSK,true,23,29,46,46.666666666666664,2.623037195001552,21.73913043478261,344.5245247186314,166.09309042909229,0.4666666666666667,1,160.77811153536135,1.7705918137424408,0,0,2070,2071 days 00:00:00,1000.0,16378.136976804673,1537.8136976804674,-69.85673353061924,100.0,377.26933135014764,68.47989719476476,727 days 00:00:00,45,1,-125.4666355337431,349.6700595836392,-62.46643835616437,47.077184434392336,-12.146600358095554,25 days 08:00:00,14 days 02:00:00,0.9700083988321833,0.9299653948938023,1.320093356846778,23.013822003378113,19 days 07:59:59.999999999,0
Most Expectancy,CLSK,true,43,49,32,43.75,2.173784491044411,15.458937198067632,498.5632458653415,160.2361212606699,0.32463768115942027,1,161.8524160490384,1.7777218588876014,0,0,2070,2071 days 00:00:00,1000.0,16954.023867690925,1595.4023867690926,-69.85673353061924,100.0,442.1944530126207,83.1739787022632,779 days 00:00:00,32,0,0.0,471.0929408468094,-76.1513698630137,76.20824247541353,-12.222828809030432,36 days 12:00:00,23 days 01:20:00,0.9843058899865738,0.7776940611334952,1.3042488303228335,23.838204796246366,28 days 22:30:00,0
Most Profit Factor,CLSK,true,20,31,35,41.17647058823529,4.672135994772074,16.425120772946862,345.5624731495323,111.06231919406454,0.3550724637681159,1,122.69971872700783,1.6846665977079114,0,0,2070,2071 days 00:00:00,1000.0,12652.200424665745,1165.2200424665746,-69.85673353061924,100.0,228.93904809247,78.94386999900709,894 days 00:00:00,34,1,-96.92366241835407,585.1201477459124,-60.550548467244184,78.5431435664962,-12.236988213511923,33 days 13:42:51.428571428,19 days 00:00:00,0.9265643672410161,0.7144896045925716,1.3107387834673139,17.680139244641914,24 days 23:59:59.999999999,0
Median Total Trades,CLSK,true,42,49,30,43.333333333333336,2.568999497457707,14.492753623188406,333.8752174605345,99.64136425589872,0.30434782608695654,1,101.61419661842355,1.6432788589381844,0,0,2070,2071 days 00:00:00,1000.0,11016.256523816037,1001.6256523816036,-69.85673353061924,100.0,234.7981139798368,83.17397870226318,786 days 00:00:00,30,0,0.0,471.0929408468095,-76.15136986301368,75.56956532474645,-11.787646984910882,39 days 07:23:04.615384615,24 days 05:38:49.411764705,0.9312098763230481,0.6328193586994,1.2872264535227522,15.33828353772906,30 days 18:23:59.999999999,0
Mean Total Trades,CLSK,true,20,30,38,40.54054054054054,4.030895189394246,17.8743961352657,240.31250373665472,82.75223957873784,0.3855072463768116,1,92.642211585435,1.6119463646696928,0,0,2070,2071 days 00:00:00,1000.0,9957.403483960927,895.7403483960927,-69.85673353061924,100.0,184.77575519062665,85.35905646003488,902 days 00:00:00,37,1,65.84084570470077,589.750009134009,-60.55054846724417,72.35170285100949,-11.44725447341358,31 days 19:12:00,17 days 05:27:16.363636363,0.8965544475398093,0.585054444378818,1.2964714954119354,13.822534108375917,23 days 03:14:35.675675674,0
Least Total Trades,CLSK,true,19,61,21,47.61904761904761,1.5244444722951382,10.144927536231883,326.5757147329431,74.97146802868298,0.21304347826086956,1,69.5748261822357,2.0297294625919022,0,0,2070,2071 days 00:00:00,1000.0,7858.090009391808,685.8090009391808,-69.85673353061924,100.0,247.3656981356342,74.37223294785623,818 days 00:00:00,21,0,0.0,374.13114523519783,-35.00123005227932,71.9699243873649,-15.665114503928121,52 days 14:24:00,25 days 19:38:10.909090909,0.7133083019544892,0.5890843713141937,1.3771013356458641,10.817364286559156,38 days 13:42:51.428571428,0
Most Omega Ratio,CLSK,true,19,61,21,47.61904761904761,1.5244444722951382,10.144927536231883,326.5757147329431,74.97146802868298,0.21304347826086956,1,69.5748261822357,2.0297294625919022,0,0,2070,2071 days 00:00:00,1000.0,7858.090009391808,685.8090009391808,-69.85673353061924,100.0,247.3656981356342,74.37223294785623,818 days 00:00:00,21,0,0.0,374.13114523519783,-35.00123005227932,71.9699243873649,-15.665114503928121,52 days 14:24:00,25 days 19:38:10.909090909,0.7133083019544892,0.5890843713141937,1.3771013356458641,10.817364286559156,38 days 13:42:51.428571428,0
