Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Profit Factor,LULU,false,30,61,26,44.0,2.6031183885384475,5.681818181818182,871.7571337896377,220.1406903509186,0.12409090909090909,1,108.1771352384414,1.3544743384366078,0,0,4400,4401 days 00:00:00,1000.0,29166.402632849484,2816.640263284948,2634.4286237444326,100.0,561.3158172278262,59.89787619819613,1694 days 00:00:00,25,1,6372.474288108533,287.5900318388057,-18.251574724949485,63.933545569171436,-8.989497697256672,212 days 04:21:49.090909092,30 days 18:51:25.714285714,0.8884387789358195,0.5389014797019992,1.1864479118143272,0.06916552526730821,110 days 14:24:00.000000001,0
Most Expectancy,LULU,false,30,61,26,44.0,2.6031183885384475,5.681818181818182,871.7571337896377,220.1406903509186,0.12409090909090909,1,108.1771352384414,1.3544743384366078,0,0,4400,4401 days 00:00:00,1000.0,29166.402632849484,2816.640263284948,2634.4286237444326,100.0,561.3158172278262,59.89787619819613,1694 days 00:00:00,25,1,6372.474288108533,287.5900318388057,-18.251574724949485,63.933545569171436,-8.989497697256672,212 days 04:21:49.090909092,30 days 18:51:25.714285714,0.8884387789358195,0.5389014797019992,1.1864479118143272,0.06916552526730821,110 days 14:24:00.000000001,0
Most Best Trade [%],LULU,false,37,50,27,46.15384615384615,1.9738517666058768,5.909090909090909,798.1692743125592,219.88134278582896,0.12886363636363635,1,102.85499512164114,1.341546456637153,0,0,4400,4401 days 00:00:00,1000.0,27940.26902045046,2694.026902045046,2634.4286237444326,100.0,724.2232105395672,61.670687911446706,1696 days 00:00:00,26,1,6187.867888323926,330.0950715658799,-22.73699357399567,62.52960226672918,-10.248735251069865,193 days 10:00:00,31 days 10:17:08.571428571,0.8806983089581678,0.5157834374898542,1.184718541905988,0.022622847991950402,106 days 04:36:55.384615384,0
Most Avg Winning Trade [%],LULU,false,28,61,28,40.74074074074074,2.189117933216667,6.136363636363636,719.8808709573857,181.78809872661256,0.13363636363636364,1,96.20226184612336,1.3217383540037508,0,0,4400,4401 days 00:00:00,1000.0,26250.399938708648,2525.0399938708647,2634.4286237444326,100.0,618.6778586364259,59.12540578281275,1694 days 00:00:00,27,1,5813.616422859224,328.3405177394422,-20.546599923461073,68.35963653764523,-9.529581539077014,199 days 17:27:16.363636362,35 days 07:30:00,0.8687231170459573,0.5264823022425541,1.1818535800912469,-0.04152271535756732,102 days 07:06:39.999999999,0
Most Total Return [%],LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Sharpe Ratio,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Omega Ratio,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Sortino Ratio,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Least Avg Losing Trade Duration,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Median Total Trades,LULU,false,29,55,31,40.0,1.9424923131412373,6.8181818181818175,552.34927995585,152.16233607599173,0.14795454545454545,1,81.72258664801325,1.2806940869769212,0,0,4400,4401 days 00:00:00,1000.0,23041.562753163722,2204.156275316372,2634.4286237444326,100.0,633.7932236728622,60.63575597951771,1692 days 00:00:00,30,1,5471.084354488234,283.4066851990614,-26.30152932025015,60.5165140400293,-9.299397519930167,189 days 02:00:00,26 days 10:40:00,0.8436937015468389,0.49010997285058955,1.1767398391921362,-0.16332662974808362,91 days 12:00:00,0
