Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Calmar Ratio,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Median Calmar Ratio,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Most Omega Ratio,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Mean Omega Ratio,WNTR_MSTR,EMA,2,38,false,2,NaN,100.0,inf,NaN,24.85045031929322,-0.3847405400873373,0 days 21:00:00,0.3602144133412746,21.913043478260867,32.869565217391305,NaN,0,0,46,1 days 23:00:00,1000.0,1240.893500976049,24.089350097604893,39.153156785308795,100.0,3.098658760534163,12.431963797560096,1 days 00:00:00,1,1,191.06567003820578,4.9877658768781075,4.9877658768781075,4.9877658768781075,NaN,0 days 21:00:00,NaT,49.82783093784323,12.367429206303848,2.376716861254316e18,1.592740797056802,1.8762207312233201,7.862563429503083,1.447946179142547,0.88,-0.039708276348209615,None,None,0.005374441619289702,32.50462291346412,0.24089350097604867,1153019153154.4656,3.1630922707745293,2.7761243386243386
Median Omega Ratio,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Most Sortino Ratio,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Mean Sortino Ratio,WNTR_MSTR,EMA,5,16,false,2,NaN,100.0,inf,NaN,26.141480861518037,-0.37935537261477736,0 days 18:00:00,0.3602144133412746,21.913043478260867,32.869565217391305,NaN,0,0,46,1 days 23:00:00,1000.0,1243.0019640397318,24.300196403973178,39.153156785308795,100.0,3.1858328434655094,10.998520173851883,1 days 00:00:00,1,1,149.58713522330208,9.350824364524621,9.350824364524621,9.350824364524621,NaN,0 days 18:00:00,NaT,93.4148288164298,12.661855540995562,3.686413123634813e18,1.670451517121971,2.0413383044341047,8.903775232320342,1.5034063654097738,0.7407407407407407,-0.03154064374089478,None,None,0.00537271558045824,32.49418383061143,0.24300196403973295,1434542891861.9175,3.0885486070375814,2.7761243386243386
Median Sortino Ratio,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Most Max Drawdown Duration,WNTR_MSTR,EMA,2,26,false,3,NaN,100.0,inf,NaN,7.980502896153031,-0.8469589481526327,0 days 16:30:00,0.7204288266825492,32.869565217391305,54.78260869565217,NaN,0,0,46,1 days 23:00:00,1000.0,1059.9204029756854,5.992040297568542,39.153156785308795,100.0,5.266838907263473,12.62854134525799,1 days 06:00:00,2,1,-17.97047974991324,5.608196342431727,2.07256369441968,3.8403800184257033,NaN,0 days 16:30:00,NaT,38.9454413627994,5.079865832286469,406576.5990085665,1.1927531655145014,0.8168188690978567,6.512792614057012,1.1359553957280966,0.8076923076923076,-0.04037841977556793,None,None,0.0017275882432470303,10.44845369515804,0.05992040297568524,1786.242990769539,2.4754031668903447,2.7761243386243386
Least Max Drawdown Duration,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Most Avg Winning Trade Duration,WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
Most Avg Losing Trade Duration,WNTR_MSTR,EMA,2,5,false,3,NaN,100.0,inf,NaN,13.34629987304767,-0.7154960248886119,0 days 13:30:00,0.7204288266825492,32.869565217391305,54.78260869565217,NaN,0,0,46,1 days 23:00:00,1000.0,1111.3922874357977,11.13922874357977,39.153156785308795,100.0,5.432660806024792,10.878917417808198,0 days 14:00:00,2,1,-18.843162693635577,8.667882878932055,4.020538277435091,6.344210578183573,NaN,0 days 13:30:00,NaT,65.11772506471661,8.213593772415022,3253216586.807075,1.3652543839777718,0.8568132387480493,7.639206238092391,1.289406918201229,0.6206896551724138,-0.031540643740895005,None,None,0.002708623764105358,16.381756525309203,0.11139228743579754,798459.2876197565,2.4003435738770604,2.7761243386243386
Least Max Drawdown [%],WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Least Win Rate [%],WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Most Best Trade [%],WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Least Worst Trade [%],WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Most Avg Winning Trade [%],WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Least Avg Losing Trade [%],WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Least Avg Winning Trade Duration,WNTR_MSTR,EMA,2,3,false,4,0.2749282003773723,50.0,2.254371155547549,4.071329789189843,19.445671205422506,-0.608942654784633,0 days 07:15:00,1.4408576533650983,43.826086956521735,87.65217391304347,178.43045336971136,0,0,46,1 days 23:00:00,1000.0,1153.1112954926389,15.311129549263889,39.153156785308795,100.0,8.986223838863593,10.448485268144802,0 days 23:00:00,4,0,0.0,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,11.037741245726982,3256043003218.869,1.5616719739264058,1.201204022033189,9.503905122654569,1.6592764722968065,0.5161290322580645,-0.027285631544417373,None,None,0.003444213465153747,20.830603037249862,0.15311129549263813,91546566.39209288,2.27126493345527,2.7761243386243386
Most Avg Losing Trade [%],WNTR_MSTR,EMA,4,15,false,3,0.10089668314677679,50.0,4.1252846042858415,3.174558402516618,6.668739299181092,-0.8870438637531332,0 days 14:30:00,0.7204288266825492,32.869565217391305,54.78260869565217,104.34635444793753,0,0,46,1 days 23:00:00,1000.0,1044.2258931233628,4.422589312336276,39.153156785308795,100.0,5.286358173505987,13.92227266208038,1 days 06:00:00,2,1,-17.70438630488252,8.182791030999956,-1.83367422596672,8.182791030999956,-1.83367422596672,0 days 17:00:00,0 days 12:00:00,30.96513971412257,4.197447671094878,22862.330819868384,1.170185596549958,0.9878857618681289,8.085805212657412,1.2351959074694001,0.6206896551724138,-0.03154064374089487,None,None,0.0013710177396568006,8.291915289444331,0.044225893123363225,261.11196624533636,2.3774737358399567,2.7761243386243386
Most Total Fees Paid,WNTR_MSTR,EMA,2,4,true,5,0.07581577132819273,50.0,1.6683551918366593,2.310810196290235,10.213206272202369,-0.7982704863250412,0 days 07:30:00,1.4408576533650983,54.78260869565217,98.6086956521739,126.59221075329114,0,0,46,1 days 23:00:00,1000.0,1078.9834727713976,7.898347277139759,39.153156785308795,100.0,9.841443695056286,11.056981518871506,0 days 23:00:00,4,1,-1.0789834727713696,15.70066620792361,-7.458629775722597,9.86060224267935,-5.23898185009888,0 days 11:00:00,0 days 04:00:00,20.015614061042232,6.305146100367835,12875333.097731082,1.2767971147390174,0.9217486634831196,7.787873653029913,1.5161965737525835,0.5161290322580645,-0.03154064374089481,None,None,0.0020760451233356025,12.555920905933723,0.07898347277139672,17715.241532687756,2.3966222049189447,2.7761243386243386
Most Total Trades,WNTR_MSTR,EMA,2,4,true,5,0.07581577132819273,50.0,1.6683551918366593,2.310810196290235,10.213206272202369,-0.7982704863250412,0 days 07:30:00,1.4408576533650983,54.78260869565217,98.6086956521739,126.59221075329114,0,0,46,1 days 23:00:00,1000.0,1078.9834727713976,7.898347277139759,39.153156785308795,100.0,9.841443695056286,11.056981518871506,0 days 23:00:00,4,1,-1.0789834727713696,15.70066620792361,-7.458629775722597,9.86060224267935,-5.23898185009888,0 days 11:00:00,0 days 04:00:00,20.015614061042232,6.305146100367835,12875333.097731082,1.2767971147390174,0.9217486634831196,7.787873653029913,1.5161965737525835,0.5161290322580645,-0.03154064374089481,None,None,0.0020760451233356025,12.555920905933723,0.07898347277139672,17715.241532687756,2.3966222049189447,2.7761243386243386
Least Profit Factor,WNTR_MSTR,EMA,2,4,true,5,0.07581577132819273,50.0,1.6683551918366593,2.310810196290235,10.213206272202369,-0.7982704863250412,0 days 07:30:00,1.4408576533650983,54.78260869565217,98.6086956521739,126.59221075329114,0,0,46,1 days 23:00:00,1000.0,1078.9834727713976,7.898347277139759,39.153156785308795,100.0,9.841443695056286,11.056981518871506,0 days 23:00:00,4,1,-1.0789834727713696,15.70066620792361,-7.458629775722597,9.86060224267935,-5.23898185009888,0 days 11:00:00,0 days 04:00:00,20.015614061042232,6.305146100367835,12875333.097731082,1.2767971147390174,0.9217486634831196,7.787873653029913,1.5161965737525835,0.5161290322580645,-0.03154064374089481,None,None,0.0020760451233356025,12.555920905933723,0.07898347277139672,17715.241532687756,2.3966222049189447,2.7761243386243386
Least Total Return [%],WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
Least Expectancy,WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
Least Sharpe Ratio,WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
Least Calmar Ratio,WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
Least Omega Ratio,WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
Least Sortino Ratio,WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
Least Avg Losing Trade Duration,WNTR_MSTR,EMA,2,24,false,4,0.03698124315551,66.66666666666666,1.9662181383638642,1.6616373740503336,5.06612626690806,-0.9255972323827897,0 days 09:59:59.999999999,1.0806432400238237,43.826086956521735,76.69565217391303,72.82306404533635,0,0,46,1 days 23:00:00,1000.0,1029.1310322577754,2.913103225777536,39.153156785308795,100.0,7.322734863997854,15.16657365705519,1 days 06:00:00,3,1,-17.448459642133912,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,3.2333940120486133,1384.7485583249352,1.1217054896882825,0.8786570299778049,6.62821872425437,1.3086564046363298,0.6206896551724138,-0.04037841977556785,None,None,0.0010984951649265374,6.643698757475698,0.02913103225777558,39.24731841864502,2.472848240120791,2.7761243386243386
