Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],STT,true,74,78,false,156,59.61538461538461,1.7634307288518463,0.013742071881606765,4.6016289627740115,4.4971783684109194,0.28858350951374206,0.5771670190274841,1.327954235557405,1.188318780666378,0,0,11352,11353 days 00:00:00,1000.0,322626.1724442561,32162.617244425608,47157.10125612846,100.0,34517.58323425424,48.43360447133473,1153 days 00:00:00,156,0,0.0,66.95654596100279,-37.57435125331153,11.365589024647335,-5.383264461896133,57 days 19:21:17.419354839,29 days 06:05:42.857142857,2061.7062336170256,0.7937784720408948,0.4213579421715464,1.1702306132165132,0.5230951014019729,21.854908415123806,1.1049561051762586,0.44165079365079357,-0.020815420884846836,None,None,0.0006198645283526217,0.15620586114486065,321.62617244425905,0.13680256135053503,0.23683406593895132,1.7634307288518463,-0.3179687387963481,16442.38095238095,1.8628835435962612,3.81509701962327,46 days 06:36:55.384615384
Most Calmar Ratio,STT,true,74,78,false,156,59.61538461538461,1.7634307288518463,0.013742071881606765,4.6016289627740115,4.4971783684109194,0.28858350951374206,0.5771670190274841,1.327954235557405,1.188318780666378,0,0,11352,11353 days 00:00:00,1000.0,322626.1724442561,32162.617244425608,47157.10125612846,100.0,34517.58323425424,48.43360447133473,1153 days 00:00:00,156,0,0.0,66.95654596100279,-37.57435125331153,11.365589024647335,-5.383264461896133,57 days 19:21:17.419354839,29 days 06:05:42.857142857,2061.7062336170256,0.7937784720408948,0.4213579421715464,1.1702306132165132,0.5230951014019729,21.854908415123806,1.1049561051762586,0.44165079365079357,-0.020815420884846836,None,None,0.0006198645283526217,0.15620586114486065,321.62617244425905,0.13680256135053503,0.23683406593895132,1.7634307288518463,-0.3179687387963481,16442.38095238095,1.8628835435962612,3.81509701962327,46 days 06:36:55.384615384
Most Omega Ratio,STT,true,74,78,false,156,59.61538461538461,1.7634307288518463,0.013742071881606765,4.6016289627740115,4.4971783684109194,0.28858350951374206,0.5771670190274841,1.327954235557405,1.188318780666378,0,0,11352,11353 days 00:00:00,1000.0,322626.1724442561,32162.617244425608,47157.10125612846,100.0,34517.58323425424,48.43360447133473,1153 days 00:00:00,156,0,0.0,66.95654596100279,-37.57435125331153,11.365589024647335,-5.383264461896133,57 days 19:21:17.419354839,29 days 06:05:42.857142857,2061.7062336170256,0.7937784720408948,0.4213579421715464,1.1702306132165132,0.5230951014019729,21.854908415123806,1.1049561051762586,0.44165079365079357,-0.020815420884846836,None,None,0.0006198645283526217,0.15620586114486065,321.62617244425905,0.13680256135053503,0.23683406593895132,1.7634307288518463,-0.3179687387963481,16442.38095238095,1.8628835435962612,3.81509701962327,46 days 06:36:55.384615384
Most Sortino Ratio,STT,true,74,78,false,156,59.61538461538461,1.7634307288518463,0.013742071881606765,4.6016289627740115,4.4971783684109194,0.28858350951374206,0.5771670190274841,1.327954235557405,1.188318780666378,0,0,11352,11353 days 00:00:00,1000.0,322626.1724442561,32162.617244425608,47157.10125612846,100.0,34517.58323425424,48.43360447133473,1153 days 00:00:00,156,0,0.0,66.95654596100279,-37.57435125331153,11.365589024647335,-5.383264461896133,57 days 19:21:17.419354839,29 days 06:05:42.857142857,2061.7062336170256,0.7937784720408948,0.4213579421715464,1.1702306132165132,0.5230951014019729,21.854908415123806,1.1049561051762586,0.44165079365079357,-0.020815420884846836,None,None,0.0006198645283526217,0.15620586114486065,321.62617244425905,0.13680256135053503,0.23683406593895132,1.7634307288518463,-0.3179687387963481,16442.38095238095,1.8628835435962612,3.81509701962327,46 days 06:36:55.384615384
Most Total Fees Paid,STT,true,64,66,false,248,54.83870967741935,1.447955723332339,0.021846370683579985,2.6537575736421353,2.3857154284461286,0.45877378435517974,0.9175475687103595,1.217474404821022,1.0912255629753724,0,0,11352,11353 days 00:00:00,1000.0,185770.36631480363,18477.03663148036,47157.10125612846,100.0,44102.241461836435,56.90360387474516,1324 days 00:00:00,248,0,0.0,63.48625000000002,-28.74285714285712,8.179076817068092,-4.055558650517954,37 days 04:56:28.235294117,18 days 06:00:00,745.0417996564654,0.7138713252978274,0.3214196685435269,1.1575761062079726,1.5411705469658836,40.65388951183523,1.1398876085521343,0.4280503144654088,-0.021000994172159587,None,None,0.0005788455887715157,0.14586908837042195,184.7703663148046,0.12295916027032239,0.24591753276442113,1.447955723332339,-0.6081812465290344,16442.38095238095,2.3488173566117805,3.3363872515625954,28 days 15:29:01.935483869
Most Sharpe Ratio,STT,true,76,84,false,115,60.86956521739131,1.7641560509191254,0.010130373502466527,6.3382996228088775,6.324746594392323,0.21273784355179703,0.42547568710359407,1.3483961935415292,1.1753920564440818,0,0,11352,11353 days 00:00:00,1000.0,296567.79255558795,29556.7792555588,47157.10125612846,100.0,24436.231227978966,51.23747569066461,1793 days 00:00:00,115,0,0.0,101.24087403598972,-36.58048065184547,14.642526499735883,-6.57938663018869,81 days 21:15:25.714285714,34 days 22:56:00,2570.15471787468,0.7938575419966195,0.39194563106167235,1.1662796210718565,0.2264816447096416,18.645824949812187,1.098321596879152,0.44587366276108,-0.021098428613941324,None,None,0.0006087636422962228,0.15340843785864816,295.5677925555874,0.13467943245929193,0.23256954021976853,1.7641560509191254,-0.37322739379113873,16442.38095238095,1.5994561097913051,3.309500429945205,63 days 12:31:18.260869564
Most Profit Factor,STT,true,67,89,false,73,64.38356164383562,2.25314529753446,0.006430584918957012,9.97810700978986,8.18429001926584,0.13504228329809725,0.2700845665961945,1.3474663535947722,1.088831984843616,0,0,11352,11353 days 00:00:00,1000.0,181027.45795694453,18002.745795694456,47157.10125612846,100.0,9286.865161068217,52.48002012573193,1288 days 00:00:00,73,0,0.0,212.17482517482514,-22.082857142857133,19.952717739065402,-8.0529200777467,130 days 10:12:45.957446808,46 days 19:23:04.615384615,2466.1295610540346,0.7381772123476478,0.34663900710084894,1.1535126867068426,0.1965936273340331,19.001414930747337,1.0794006494398412,0.44605782702840396,-0.0210394927210404,None,None,0.000564837622074253,0.14233908076271176,180.02745795694383,0.12231469221012636,0.2320650209049416,2.25314529753446,-0.6182389223223331,16442.38095238095,1.2743385968785592,3.2997426383991595,100 days 15:27:07.397260274
Mean Worst Trade [%],STT,true,74,77,false,187,55.61497326203209,1.5464386457007597,0.016472868217054265,3.4941693976419246,3.185707174145351,0.34593023255813954,0.6918604651162791,1.2087388323238053,1.0661036425635806,0,0,11352,11353 days 00:00:00,1000.0,162184.2578273316,16118.42578273316,47157.10125612846,100.0,24742.488450518267,47.204682161700674,1100 days 00:00:00,187,0,0.0,66.18456561922366,-31.061840408483576,10.340693325997716,-5.084607572827983,51 days 02:18:27.692307692,22 days 12:08:40.481927710,861.9479028199548,0.715925270593915,0.3765451444370815,1.153054261638862,0.4890650245245853,22.084625553711778,1.108886193578406,0.4358163652459845,-0.020916769788142348,None,None,0.0005594579319034837,0.1409833988396779,161.18425782733146,0.1195798368955816,0.2369989630724014,1.5464386457007597,-0.6581972735095027,16442.38095238095,2.0395962759433197,3.0657605363958016,38 days 09:45:14.438502672
Median Total Trades,STT,true,73,86,false,88,61.36363636363637,1.9357527503820073,0.007751937984496124,8.341741141447399,8.24801371289181,0.16279069767441862,0.32558139534883723,1.357957860235623,1.1177220075186398,0,0,11352,11353 days 00:00:00,1000.0,211337.94561172093,21033.794561172093,47157.10125612846,100.0,13464.071968756602,54.22324222034835,1312 days 00:00:00,88,0,0.0,206.9353146853147,-26.4919670690568,17.931985056931925,-6.889822724322146,106 days 03:06:40,46 days 02:07:03.529411764,2390.2039274059184,0.7597815633144961,0.3463707608613148,1.1578844855247314,0.08696346115278925,17.447063931000756,1.0849155405761661,0.4440345967947088,-0.021018056576195116,None,None,0.0005769585834643329,0.14539356303301187,210.33794561171715,0.12617791100950937,0.23030458837802478,1.9357527503820073,-0.5539633692298129,16442.38095238095,1.3991515023448373,3.0452971980120975,82 days 22:21:49.090909090
Most Expectancy,STT,true,63,88,false,68,63.23529411764706,2.0621389246510056,0.005990133897110641,11.258933352375465,8.602331100691366,0.12579281183932348,0.25158562367864695,1.4162928847068503,1.0979743350808757,0,0,11352,11353 days 00:00:00,1000.0,195044.30923128597,19404.4309231286,47157.10125612846,100.0,10953.40523074875,57.0914360524429,1351 days 00:00:00,68,0,0.0,211.29042553191493,-32.06465517241377,22.661110671266826,-8.352811636117673,140 days 21:12:33.488372092,50 days 19:12:00,2853.5927828130266,0.7438965960912921,0.32360981478128326,1.1553476554244495,0.21213553092944593,18.678421966291957,1.0790511121417004,0.44532145130490136,-0.021104673674559888,None,None,0.0005727042914482487,0.14432148144495868,194.0443092312856,0.1241741016039275,0.23348800185139218,2.0621389246510056,-0.588515188460469,16442.38095238095,1.2299228311109394,2.8868065363978976,107 days 18:21:10.588235293
