Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Least Total Return [%],MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Mean Total Return [%],MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Median Total Return [%],MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Most Total Fees Paid,MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Least Total Fees Paid,MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Mean Total Fees Paid,MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Median Total Fees Paid,MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Most Max Drawdown [%],MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
Least Max Drawdown [%],MSTY,true,4,5,40,42.5,0.6253222165188429,0.14814814814814814,0.0001,0.000040236686390532545,3.111111111111111,6.222222222222222,0.0003111111111111111,-1.6212852707033425,0,0,270,271 days 00:00:00,1000.0,464.34962581757054,-53.565037418242945,1.7836932307933706,100.0,68.97402908643845,69.18006668777466,134 days 00:00:00,40,0,0.0,15.075583273710135,-20.89722784160698,5.958250672795423,-7.119233626022748,4 days 05:38:49.411764705,2 days 13:33:54.782608695,-13.391259354560745,-1.1707200281151833,-0.9310984689197126,0.7969465634309675,0.280566748264041,3.393006321093564,1.6808327519634967,0.25462962962962965,-0.06985435005830776,None,None,-0.0021906064413452888,-0.5520328232190128,-0.5356503741824279,-0.5099923914585714,0.5674897410397838,-31.030409093618466,3 days 06:35:59.999999998,false
