Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Omega Ratio,INCY,true,10,23,false,182,42.30769230769231,1.1955349488359255,0.023032143761073147,7.922654875155644,5.494905651116777,0.48367501898253606,0.9673500379650721,3.8319902471329876,1.2498774434680509,0,0,7902,7903 days 00:00:00,1000.0,279495.78592636547,27849.578592636542,3131.9999186197897,100.0,69670.59461315269,84.16374888634101,2398 days 00:00:00,182,0,0.0,817.9314868804663,-28.720095172742425,29.198414992388148,-7.679569210814861,34 days 13:24:09.350649350,13 days 02:17:08.571428571,1530.1966259690353,0.7522369298954867,0.35304621699021255,1.187727015530542,2.3957754905881643,39.75118988576393,1.3087498911529618,0.32823529411764707,-0.034060593530908075,None,None,0.0010723101049580478,0.27022214644942805,278.4957859263647,0.1967588602245991,0.43232709093155347,7.891947418986301,11445.357142857143,1.678770861356091,1.7398452883235433,22 days 04:13:11.208791207
Most Sortino Ratio,INCY,true,10,23,false,182,42.30769230769231,1.1955349488359255,0.023032143761073147,7.922654875155644,5.494905651116777,0.48367501898253606,0.9673500379650721,3.8319902471329876,1.2498774434680509,0,0,7902,7903 days 00:00:00,1000.0,279495.78592636547,27849.578592636542,3131.9999186197897,100.0,69670.59461315269,84.16374888634101,2398 days 00:00:00,182,0,0.0,817.9314868804663,-28.720095172742425,29.198414992388148,-7.679569210814861,34 days 13:24:09.350649350,13 days 02:17:08.571428571,1530.1966259690353,0.7522369298954867,0.35304621699021255,1.187727015530542,2.3957754905881643,39.75118988576393,1.3087498911529618,0.32823529411764707,-0.034060593530908075,None,None,0.0010723101049580478,0.27022214644942805,278.4957859263647,0.1967588602245991,0.43232709093155347,7.891947418986301,11445.357142857143,1.678770861356091,1.7398452883235433,22 days 04:13:11.208791207
Mean Total Return [%],INCY,true,23,48,false,90,43.333333333333336,1.1533178417633838,0.011389521640091117,7.212051769020422,5.123315464331448,0.23917995444191345,0.4783599088838269,1.724978213547026,0.709665361411667,0,0,7902,7903 days 00:00:00,1000.0,9645.51550677888,864.551550677888,3131.9999186197897,100.0,1827.6938095072,84.35609002082415,2538 days 00:00:00,90,0,0.0,258.23695652173916,-52.87150041911146,31.76548952777195,-11.564106517083689,71 days 19:41:32.307692307,24 days 16:28:14.117647059,96.06128340865394,0.46069438400600504,0.1308180396380525,1.1124963259683271,1.1544883555389804,43.58907883968906,1.1929383679998815,0.3275659331429531,-0.034572797539661915,None,None,0.0006632289644762583,0.1671336990480171,8.64551550677889,0.07494641741781072,0.43661360963733137,-0.7239618221130483,11445.357142857143,1.1805298783388727,0.6863914487806726,45 days 02:40:00
Median Profit Factor,INCY,true,17,42,false,108,43.51851851851852,1.1265949350129199,0.01366742596810934,7.136913424622223,5.091604902204683,0.2870159453302961,0.5740318906605922,2.0484079533084283,0.7437737796647392,0,0,7902,7903 days 00:00:00,1000.0,12423.944400278502,1142.3944400278504,3131.9999186197897,100.0,2956.259300540647,92.17029714395554,6310 days 00:00:00,108,0,0.0,375.7289156626507,-43.67499982497047,30.363286481882763,-10.758816635889998,55 days 21:57:26.808510638,22 days 14:09:50.163934426,105.77726296554158,0.4846090931787672,0.13389369002258356,1.1205213974339436,0.9839107975315794,48.05450576514607,1.2107451982662862,0.3220140515222482,-0.03408825255563507,None,None,0.0007000584774583939,0.17641473631951526,11.423944400278382,0.08365800297097525,0.4381163519509871,-0.6352508078827535,11445.357142857143,1.29320568835006,0.7730730473084378,37 days 02:13:19.999999999
Median Avg Losing Trade [%],INCY,true,19,57,false,77,44.15584415584416,1.292625776122095,0.009744368514300177,7.883873503980468,4.937404662651243,0.20463173880030372,0.40926347760060744,1.6132907436011665,0.7358944260670285,0,0,7902,7903 days 00:00:00,1000.0,11506.37993143586,1050.637993143586,3131.9999186197897,100.0,1277.2973429586061,87.35607314316931,3420 days 00:00:00,77,0,0.0,245.37008368200839,-40.86725663716814,32.405167378038946,-11.505056535972749,86 days 16:56:28.235294117,26 days 21:12:33.488372093,136.4464926160502,0.4754984432616848,0.1367237028805605,1.1150095016358605,1.2438506705141954,43.722353223710726,1.187493613474047,0.3318166498146276,-0.03454976213657802,None,None,0.0006807549602468521,0.17155024998220672,10.506379931435893,0.08101010873850445,0.4341985988352643,-0.6645472476236265,11445.357142857143,1.0919458223796388,0.7518786851567613,53 days 07:10:07.792207791
Median Avg Winning Trade [%],INCY,true,16,31,false,138,40.57971014492754,1.0996381393290402,0.017463933181473046,6.868174458119039,4.568992274348613,0.36674259681093396,0.7334851936218679,2.518852136121106,0.8624890303079236,0,0,7902,7903 days 00:00:00,1000.0,27872.362563423212,2687.236256342321,3131.9999186197897,100.0,8819.508175248688,91.77674743504518,3489 days 00:00:00,138,0,0.0,446.82088607594943,-41.37243761209591,30.425876365713865,-9.220012210482308,46 days 02:34:17.142857142,17 days 06:08:46.829268292,194.7272649523427,0.5538632441494019,0.18101058892505886,1.1394593401959476,1.1954674960294103,47.49070996168354,1.2435303541422327,0.32245649263721554,-0.03408825255563513,None,None,0.0008155359244762241,0.20551505296800848,26.872362563423323,0.11194092553459267,0.4465676448945636,-0.1420062815561844,11445.357142857143,1.461824619074127,0.9223117718214289,28 days 23:07:49.565217390
Mean Expectancy,INCY,true,29,60,false,71,43.66197183098591,1.2367905672444521,0.008985067071627436,7.203197408149994,4.113080118855218,0.18868640850417617,0.37737281700835235,1.3591454486904129,0.6535643258092076,0,0,7902,7903 days 00:00:00,1000.0,6124.347972133969,512.4347972133969,3131.9999186197897,100.0,739.7390407541194,83.43328854913753,3419 days 00:00:00,71,0,0.0,230.8597374179431,-36.73300970873787,31.83424145818618,-11.885861730628049,88 days 07:44:30.967741936,34 days 22:12:00,72.17391510047844,0.42063807242344076,0.10463739369034783,1.1011819060198695,1.3719785063847594,43.19183737230932,1.1860170047096912,0.3327150084317032,-0.035209205975780776,None,None,0.0006113291994051819,0.15405495825010584,5.124347972133914,0.059489562933389806,0.4407712546929636,-0.8363873529603357,11445.357142857143,1.0485397589516063,0.6066565847974659,58 days 05:44:47.323943662
Most Profit Factor,INCY,true,21,69,false,63,39.682539682539684,1.4606097464047616,0.007972665148063782,8.882901676517479,4.090487049418622,0.1674259681093394,0.3348519362186788,1.487228412811013,0.7456734982227371,0,0,7902,7903 days 00:00:00,1000.0,11886.701715035546,1088.6701715035547,3131.9999186197897,100.0,948.2810349155645,79.97113984781556,3106 days 00:00:00,63,0,0.0,201.1071120689656,-36.031900956590476,38.878747096885824,-10.851207152672226,103 days 22:04:48,39 days 11:22:06.315789473,172.80478912754825,0.47754938778842687,0.151453351173151,1.1158668970152645,1.407989562291715,45.50596821586742,1.1941032147691484,0.3284585644646159,-0.0343225153833386,None,None,0.0006806420502661348,0.17152179666706596,10.886701715035581,0.08213159904440226,0.4322621272712448,-0.6524041507691641,11445.357142857143,0.9877021593352702,0.6998073990440382,65 days 01:08:34.285714285
Mean Calmar Ratio,INCY,true,21,41,false,107,39.25233644859813,1.0567067882003953,0.013540875727663883,6.3317208546217065,4.074341594823222,0.28435839028094156,0.5687167805618831,1.8004779499284962,0.5868356586396442,0,0,7902,7903 days 00:00:00,1000.0,3980.212878780624,298.0212878780624,3131.9999186197897,100.0,1496.572651481123,89.29414434827365,3830 days 00:00:00,107,0,0.0,388.17528089887645,-47.573214285714286,33.096960577706525,-10.962741735679252,60 days 11:25:42.857142857,22 days 08:07:23.076923076,27.852456811033676,0.387543204226108,0.07377411291475292,1.0957001392434058,0.7926583408726735,47.629639011619375,1.194944183269116,0.3187051560153512,-0.03447760139097543,None,None,0.0005661272210866084,0.14266405971382531,2.980212878780633,0.04503055197436545,0.44303762927825996,-0.9048463296227048,11445.357142857143,1.287204701499575,0.5136346194711979,37 days 07:24:06.728971961
Median Max Drawdown [%],INCY,true,21,44,false,105,41.904761904761905,1.0691332949546892,0.013287775246772968,5.861603084090145,4.026706256049436,0.27904328018223234,0.5580865603644647,1.6356409517108037,0.5806537746324133,0,0,7902,7903 days 00:00:00,1000.0,3888.55535449055,288.855535449055,3131.9999186197897,100.0,1272.593871227561,92.65446514211814,3787 days 00:00:00,105,0,0.0,341.4366310160429,-55.71860854987425,29.969127060996037,-11.527430604169846,61 days 10:54:32.727272727,21 days 20:03:56.065573770,27.510050995148163,0.3850510631328576,0.06986139097511092,1.0942439063186467,0.7022647464608758,47.732364970493734,1.1923289818591267,0.32312070986104136,-0.03442204028451469,None,None,0.000559052945024022,0.14088134214605355,2.888555354490545,0.04425450635952122,0.44033308241974717,-0.9077728151486198,11445.357142857143,1.275118004706202,0.5437922684780374,38 days 10:30:51.428571427
Median Omega Ratio,INCY,true,33,88,false,57,43.859649122807014,1.1983434672413364,0.00721336370539104,8.502707431412057,3.9154114161963793,0.15148063781321186,0.3029612756264237,1.2879955448494347,0.5768272791613323,0,0,7902,7903 days 00:00:00,1000.0,3680.981418255187,268.0981418255187,3131.9999186197897,100.0,390.9147413459576,93.058071566372,3496 days 00:00:00,57,0,0.0,278.0928571428572,-45.00426243808187,38.636580825932676,-15.039381158057175,109 days 12:28:48,44 days 06:00:00,47.03476172377526,0.37672309342408583,0.06666319202643528,1.08936246644196,1.2237284842078766,42.80772879664243,1.1669774779469195,0.3340648210668467,-0.0352325361565366,None,None,0.0005464402851489751,0.13770295185754172,2.680981418255194,0.04242944471647414,0.4399133769784319,-0.9144003356348539,11445.357142857143,0.9394921514549776,0.46693408527455343,72 days 21:03:09.473684210
Mean Avg Winning Trade [%],INCY,true,21,38,false,118,41.52542372881356,1.0451399591591701,0.014932928372563908,5.7433660890865,3.909765745557634,0.31359149582384205,0.6271829916476841,1.8010707629405651,0.5645706639174566,0,0,7902,7903 days 00:00:00,1000.0,3313.8842282176943,231.38842282176944,3131.9999186197897,100.0,1501.3669375650654,89.69825281743489,6310 days 00:00:00,118,0,0.0,382.0016853932584,-47.573214285714286,29.888254678624364,-11.403004068701259,52 days 08:19:35.510204082,20 days 21:54:46.956521739,19.60918837472633,0.37277029094310576,0.06342914662687939,1.0916571654930958,0.8151501588245592,46.66434425861792,1.1982019932317218,0.32002672456990144,-0.03486199274240855,None,None,0.0005487400170047436,0.13828248428519538,2.3138842282176793,0.038943191952660605,0.446449193087664,-0.9261211913045841,11445.357142857143,1.3517511015584098,0.5429673687390167,33 days 23:11:11.186440677
Mean Omega Ratio,INCY,true,20,42,false,107,39.25233644859813,1.0511292438040991,0.013540875727663883,6.061332823007074,3.900352054026308,0.28435839028094156,0.5687167805618831,1.723590844507327,0.5581796097084923,0,0,7902,7903 days 00:00:00,1000.0,3243.936428486264,224.3936428486264,3131.9999186197897,100.0,1294.6801551720419,91.11272029790165,6310 days 00:00:00,107,0,0.0,388.17528089887645,-55.216177703269054,32.39095543130709,-10.951654093125244,61 days 20:00:00,21 days 09:58:09.230769230,20.97136849052589,0.3696052424454376,0.0613020951743241,1.0910434843513903,0.7664548224760908,47.881057875564544,1.1911129863228227,0.3182652210175146,-0.03448279105377003,None,None,0.0005387197028928118,0.13575736512898856,2.2439364284862506,0.03823668955026438,0.44205004545575577,-0.928354518301676,11445.357142857143,1.287204701499575,0.4859743881192392,37 days 06:43:44.299065419
Median Sharpe Ratio,INCY,true,49,72,false,61,44.26229508196721,1.1991163851381619,0.007719564667172867,7.80649827052801,3.882399213561545,0.16211085801063022,0.32422171602126043,1.2655181326937965,0.5734850507860345,0,0,7902,7903 days 00:00:00,1000.0,3524.911200452105,252.4911200452105,3131.9999186197897,100.0,330.58692705110576,95.81535030940937,3777 days 00:00:00,61,0,0.0,154.96382116142456,-51.370674541425245,38.05893497069474,-16.2174955796044,101 days 16:53:20.000000001,42 days 04:14:07.058823529,41.39198689265743,0.373646826775888,0.06252917809946305,1.0881237146709604,1.2803811660721391,40.839484870612516,1.1707313973835365,0.3363205951978356,-0.035649265162250636,None,None,0.0005461840769924038,0.13763838740208575,2.524911200452103,0.04099036301211534,0.44332726256268895,-0.9193834206239448,11445.357142857143,0.9718979050902781,0.48496252365086007,68 days 12:35:24.590163934
Most Calmar Ratio,INCY,true,11,20,false,209,40.66985645933015,1.2151203871541427,0.026449000253100482,5.775288342748574,3.8504942280463483,0.5554290053151101,1.1108580106302202,3.207762659620791,1.1891741135222478,0,0,7902,7903 days 00:00:00,1000.0,220569.9084850488,21956.99084850488,3131.9999186197897,100.0,58962.9858466927,73.02147334121901,2522 days 00:00:00,209,0,0.0,610.8766233766235,-41.37389434854807,23.732919456401092,-6.53437814644872,29 days 10:26:49.411764705,12 days 11:01:56.129032258,1050.5737248088462,0.7331695806260695,0.38759773454026425,1.1830468177728295,1.8470050798701527,43.65724212952494,1.3144964641920374,0.330247433092072,-0.03406059353090798,None,None,0.001051380017572424,0.26494776442825085,219.56990848504918,0.1877575005990324,0.4349125935852709,6.010533658692077,11445.357142857143,1.7989905066546374,1.7331511128171044,19 days 08:43:38.181818181
Most Worst Trade [%],INCY,true,10,20,false,208,38.94230769230769,1.2023972531224938,0.026322450012655024,5.787106002473438,3.6944797146937938,0.5527714502657555,1.105542900531511,3.198946977828901,1.2242618259454563,0,0,7902,7903 days 00:00:00,1000.0,236626.60714038496,23562.6607140385,3131.9999186197897,100.0,66008.94926163329,76.94562358072271,2522 days 00:00:00,208,0,0.0,626.4454545454546,-22.917782981126063,24.41136937295885,-6.09136118657631,30 days 20:08:53.333333333,12 days 01:42:02.834645669,1132.8202266364624,0.7412842126016284,0.3732509008555322,1.1834433867121519,2.312682677090535,40.086221727444304,1.3192483655151912,0.3280120988069232,-0.034162077378075854,None,None,0.0010419097943171192,0.26256126816791403,235.62660714038446,0.1904218119101424,0.42627716843584573,6.523199657176906,11445.357142857143,1.7946815411696773,1.6865589599504898,19 days 09:06:55.384615384
Median Sortino Ratio,INCY,true,25,51,false,79,41.77215189873418,1.1700228364354348,0.009997468995191092,6.0065879022713204,3.651084928623201,0.2099468488990129,0.4198936977980258,1.2610642027167958,0.5713357748418849,0,0,7902,7903 days 00:00:00,1000.0,3627.4940517162845,262.74940517162844,3131.9999186197897,100.0,496.27044075431735,87.67714706519533,3491 days 00:00:00,79,0,0.0,214.67499999999998,-52.871500419111484,30.41834524031031,-11.506194535887085,80 days 18:10:54.545454545,30 days 17:13:02.608695652,33.259418376155566,0.37458997050082715,0.06993585283627146,1.0900796282143856,1.1218784647103524,43.59212164174148,1.1704953384924948,0.3280120988069232,-0.0348375841952876,None,None,0.0005381657592435208,0.13561777132936723,2.627494051716296,0.04194301952967816,0.43571912200856106,-0.9161081060029475,11445.357142857143,1.1060360286396778,0.5063048001539552,51 days 14:53:09.873417721
Least Total Trades,INCY,true,48,89,false,48,45.83333333333333,1.1734577705144822,0.006074411541381929,8.857643376265058,3.5893931530269154,0.1275626423690205,0.255125284738041,1.129904394238823,0.4986493235124709,0,0,7902,7903 days 00:00:00,1000.0,2026.5577752937998,102.65577752937998,3131.9999186197897,100.0,138.88465832585555,95.8839906220799,3900 days 00:00:00,48,0,0.0,265.1033039390819,-52.17426002760326,41.21383402651846,-18.520671789333967,128 days 19:38:10.909090908,50 days 07:23:04.615384615,21.3866203186208,0.3279920042690109,0.03458365239038799,1.077691212188927,1.1527995720321984,41.33504672150725,1.1469557789642266,0.3333895731398684,-0.03560362942535931,None,None,0.00048297218245704857,0.12170898997917624,1.0265577752938086,0.022778308997029484,0.4465864722531892,-0.9672235695412731,11445.357142857143,0.8621371255667066,0.379044897687673,86 days 06:59:59.999999999
Mean Best Trade [%],INCY,true,27,88,false,59,42.3728813559322,1.1974106350784954,0.007466464186281954,7.789765683984582,3.587108898500912,0.15679574791192102,0.31359149582384205,1.2214021364789795,0.5616066869292564,0,0,7902,7903 days 00:00:00,1000.0,3306.4933050991003,230.64933050991004,3131.9999186197897,100.0,337.7493530172262,95.30854278937673,4285 days 00:00:00,59,0,0.0,267.4092278381269,-40.427495697416326,36.60497210954617,-13.397886099516581,112 days 14:24:00,39 days 12:42:21.176470588,39.09310686608654,0.36691224549052215,0.059581074517099014,1.0869197825643977,1.2288089580494554,43.29819584652198,1.1642825737514644,0.3345153664302601,-0.035180358106217835,None,None,0.0005306343115908162,0.13371984652088567,2.3064933050991385,0.03886922614478472,0.4386113087725369,-0.9263571722531996,11445.357142857143,0.955832370388337,0.4464936406432305,70 days 11:47:47.796610168
Least Max Drawdown [%],INCY,true,11,18,false,243,45.67901234567901,1.2235032281591784,0.030751708428246014,4.630945226776864,3.467819740755798,0.6457858769931663,1.2915717539863325,2.9905990245814142,1.1011286881245332,0,0,7902,7903 days 00:00:00,1000.0,125554.10641847245,12455.410641847246,3131.9999186197897,100.0,34234.75581187112,71.37182460114569,2522 days 00:00:00,243,0,0.0,552.3081632653062,-39.172913228145376,18.766574790191264,-7.25583417882161,24 days 02:22:42.162162162,10 days 11:38:10.909090909,512.5683391706693,0.6821806314674833,0.35037699841845493,1.1693311272271472,1.8111873816055557,42.725465163270535,1.3269469709276582,0.3311436752568637,-0.034398043052432145,None,None,0.000986132210251324,0.24850531698333364,124.5541064184719,0.16660715372288215,0.438412029730924,2.9768234244833884,11445.357142857143,1.9398085325250898,1.9569914698852677,16 days 16:53:19.999999999
