Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Max Drawdown Duration,IBM,false,52,53,false,90,41.57303370786517,1.1538354739225818,0.005591857250565469,3.4618072884837634,2.3593087064634233,0.1187484292535813,0.23617743151545614,0.4110841778860463,0.48633743933031065,0,0,15916,15917 days 00:00:00,1000.0,8267.72361320032,726.7723613200321,3246.4687388843126,100.0,1433.2015948951787,84.92516995724922,6468 days 00:00:00,89,1,1909.7951261946937,103.20737774321991,-21.17856387905446,17.222484580977632,-6.329443861944566,180 days 12:58:22.702702704,45 days 23:04:36.923076923,60.2014436742204,0.3372438589269396,0.058441849731630746,1.0670949698707652,0.12001887856517968,12.445071519066673,1.0453458529653357,0.4079610791685095,-0.016275113518379805,None,None,0.000191630368589231,0.048290852884486216,7.267723613200214,0.034008652366062764,0.17233242030783905,-0.7761344957321856,101 days 21:50:33.707865169
Median Total Trades,IBM,false,25,64,false,112,42.34234234234234,1.1632597779277283,0.006974114099019854,3.2086023574921985,2.227208843629203,0.14777582307112339,0.2942322191505403,0.4741538542863565,0.5564405728506473,0,0,15916,15917 days 00:00:00,1000.0,12518.848774479146,1151.8848774479145,3246.4687388843126,100.0,2550.5308586361134,78.94702778890955,6468 days 00:00:00,111,1,3129.0538338845618,121.21326672568608,-15.58929314347948,15.15686375276922,-5.5659021046643655,143 days 05:06:22.978723404,33 days 16:52:30,75.58373820355479,0.385073291937931,0.0755764887640688,1.0775323180780185,0.08400734144568187,12.209189985767122,1.056847121327625,0.3980676328502415,-0.016084727888540033,None,None,0.00021644668333480472,0.05454456420037079,11.518848774479178,0.04082276176057675,0.17047246472527897,-0.645188366161883,80 days 01:43:47.027027027
Most Win Rate [%],IBM,false,25,64,false,112,42.34234234234234,1.1632597779277283,0.006974114099019854,3.2086023574921985,2.227208843629203,0.14777582307112339,0.2942322191505403,0.4741538542863565,0.5564405728506473,0,0,15916,15917 days 00:00:00,1000.0,12518.848774479146,1151.8848774479145,3246.4687388843126,100.0,2550.5308586361134,78.94702778890955,6468 days 00:00:00,111,1,3129.0538338845618,121.21326672568608,-15.58929314347948,15.15686375276922,-5.5659021046643655,143 days 05:06:22.978723404,33 days 16:52:30,75.58373820355479,0.385073291937931,0.0755764887640688,1.0775323180780185,0.08400734144568187,12.209189985767122,1.056847121327625,0.3980676328502415,-0.016084727888540033,None,None,0.00021644668333480472,0.05454456420037079,11.518848774479178,0.04082276176057675,0.17047246472527897,-0.645188366161883,80 days 01:43:47.027027027
Median Best Trade [%],IBM,false,24,67,false,110,42.201834862385326,1.1761853829807627,0.006848454385524001,3.1836250703650806,2.202538024316344,0.14513696908771048,0.2889545111837145,0.4620616934244368,0.5521319079812633,0,0,15916,15917 days 00:00:00,1000.0,12135.467876964447,1113.5467876964447,3246.4687388843126,100.0,2315.294554866081,77.38644064916829,6468 days 00:00:00,109,1,3033.2287713075584,115.74580751233086,-16.496769919102412,15.11665644546245,-5.529381965420301,144 days 21:54:46.956521740,35 days 13:42:51.428571428,74.33246885923734,0.38203839362004377,0.0761242764118515,1.076698809202829,0.09380543887156631,12.130367481428628,1.0558380660919002,0.3992967032967033,-0.016075527135347874,None,None,0.0002141955401305738,0.05397727611290459,11.135467876964553,0.04031035873422928,0.1700396162857919,-0.6569975326239772,81 days 17:10:27.522935780
Mean Total Trades,IBM,false,36,46,false,113,41.964285714285715,1.1499895829140503,0.007036943955767781,3.1694653983984478,2.180399205572703,0.14909525006282986,0.2968710731339532,0.47255223613970326,0.5486466666232124,0,0,15916,15917 days 00:00:00,1000.0,11892.141740253624,1089.2141740253624,3246.4687388843126,100.0,2479.848697716775,81.13137126280714,6468 days 00:00:00,112,1,2972.4100335246185,121.21326672568613,-21.2735988503129,15.2903727421677,-5.594882988634705,141 days 19:24:15.319148936,33 days 01:28:36.923076923,70.71189023865207,0.37975611320831143,0.0720043958209976,1.07677924188339,0.08400463883199773,12.346775368375965,1.0580859899655413,0.39329481792717086,-0.01607552713534792,None,None,0.00021294135406113324,0.053661221223405574,10.892141740253573,0.039976812799092265,0.17005990816998473,-0.6644926344186257,78 days 16:42:51.428571428
Median Worst Trade [%],IBM,false,25,66,false,111,41.81818181818181,1.1572389833579104,0.0069112842422719275,3.1606615796292603,2.166772468896363,0.14645639607941693,0.2915933651671274,0.4628991041791785,0.546017908606877,0,0,15916,15917 days 00:00:00,1000.0,11779.706626334813,1077.9706626334812,3246.4687388843126,100.0,2460.67179390759,79.01037955991143,6468 days 00:00:00,110,1,2944.3071679489804,115.74580751233086,-16.496769919102427,15.366370237790159,-5.612191518423885,145 days 05:13:02.608695652,35 days 00:00:00,71.23090416714376,0.37820466760739624,0.07364553224052982,1.0759154324351285,0.07722641781039193,12.160820289136833,1.0553339366959367,0.4000351833934383,-0.016115152927045493,None,None,0.00021267263090095823,0.05359350298704147,10.77970662633475,0.03982041401281222,0.17054202751424208,-0.6679559394112821,81 days 02:10:54.545454544
Mean Avg Losing Trade [%],IBM,false,34,48,false,114,41.5929203539823,1.154496467864649,0.007099773812515708,3.1590878429596634,2.1540276892369676,0.15041467705453632,0.2995099271173662,0.4751731776856895,0.5511763263992694,0,0,15916,15917 days 00:00:00,1000.0,12098.4786784647,1109.8478678464699,3246.4687388843126,100.0,2492.628963491315,80.08105267530848,6468 days 00:00:00,113,1,3023.9834169253027,121.21326672568611,-21.2735988503129,15.424003327815736,-5.575018638680266,141 days 18:53:37.021276596,32 days 18:10:54.545454545,71.45571027910967,0.38151413758587066,0.07347024347388811,1.0770836592660125,0.08305020073577896,12.299244575867545,1.058174857247788,0.39414907593938864,-0.016093617020807208,None,None,0.00021413292309036035,0.05396149661877081,11.098478678464735,0.04026008132845971,0.1702234985167217,-0.658136899778717,78 days 02:32:55.221238937
Mean Profit Factor,IBM,false,43,62,false,92,39.56043956043956,1.141826408182508,0.005717516964061322,3.267867912254531,2.119316246463036,0.12138728323699421,0.24145513948228198,0.3966776078459257,0.46982622166535337,0,0,15916,15917 days 00:00:00,1000.0,7473.966474547378,647.3966474547378,3246.4687388843126,100.0,1381.8884688178964,85.25201513316479,6468 days 00:00:00,91,1,1776.727007002096,101.0160457453724,-19.73402013241959,17.625554052176582,-6.129890288421723,179 days 08:00:00,47 days 12:39:16.363636363,51.618016126871,0.32622029071383385,0.055371389145653295,1.0647891061862942,0.10946686856037377,12.462630612208066,1.0435487337298497,0.4079610791685095,-0.01627070065326389,None,None,0.00018516550329984317,0.04666170683156048,6.473966474547396,0.03235763627196531,0.17214555459365904,-0.800584358105594,99 days 16:05:16.483516483
Most Max Drawdown [%],IBM,false,36,87,false,87,38.372093023255815,1.112271040901773,0.005403367680321689,3.445392537703488,2.0942706528682096,0.11479014827846193,0.22826086956521738,0.3954971202804896,0.4457380778814308,0,0,15916,15917 days 00:00:00,1000.0,6585.669263662053,558.5669263662053,3246.4687388843126,100.0,1274.7142861083807,87.78146489660365,6468 days 00:00:00,86,1,1644.7200246366456,105.04859744530164,-18.473174657567693,19.784519211201278,-6.728025957115891,200 days 01:27:16.363636364,49 days 02:43:01.132075472,45.82499115145828,0.31045579177440374,0.050319447032976396,1.0615022715928952,0.007742196916261419,14.80221394664937,1.0415125005892234,0.41559943080754175,-0.016526568832119552,None,None,0.00017944584863433986,0.04522035385585364,5.585669263662002,0.030291648849478214,0.17529936864376774,-0.8279463098855641,107 days 00:50:13.953488372
Least Total Trades,IBM,false,36,87,false,87,38.372093023255815,1.112271040901773,0.005403367680321689,3.445392537703488,2.0942706528682096,0.11479014827846193,0.22826086956521738,0.3954971202804896,0.4457380778814308,0,0,15916,15917 days 00:00:00,1000.0,6585.669263662053,558.5669263662053,3246.4687388843126,100.0,1274.7142861083807,87.78146489660365,6468 days 00:00:00,86,1,1644.7200246366456,105.04859744530164,-18.473174657567693,19.784519211201278,-6.728025957115891,200 days 01:27:16.363636364,49 days 02:43:01.132075472,45.82499115145828,0.31045579177440374,0.050319447032976396,1.0615022715928952,0.007742196916261419,14.80221394664937,1.0415125005892234,0.41559943080754175,-0.016526568832119552,None,None,0.00017944584863433986,0.04522035385585364,5.585669263662002,0.030291648849478214,0.17529936864376774,-0.8279463098855641,107 days 00:50:13.953488372
