Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
AAPL,true,6,86,,,115,36.84210526315789,3.9458423574811383,10.246269998202408,8214.265230122877,4585.315519207347,0.21705914075139315,1,1782.9813527545166,1.1378049968682797,0,0,11126,11127 days 00:00:00,1000.0,936489.7464875205,93548.97464875205,181281.8804619092,100.0,31869.57202423311,77.19573459915908,3074 days 00:00:00,114,1,-936.4897464874666,242.16655472335304,-54.25342215119562,39.33007266076394,-6.258128591061113,127 days 05:42:51.428571428,21 days 08:40:00,0.7787413230965982,0.3259580872195866,1.164684291241637,-0.4839584937535526,60 days 08:50:31.578947367,1
TSLA,true,15,25,,,80,51.89873417721519,2.7366366979949186,21.50830383882385,1674.3220811748442,1316.5938881505297,0.45739177783827933,1,765.8211533824499,1.946821987827162,0,0,3673,3674 days 00:00:00,1000.0,133138.306106706,13213.8306106706,24525.98870276386,100.0,3916.595277272033,62.95076462431357,687 days 00:00:00,79,1,-133.13830610670266,379.53110655717313,-19.823638251583827,28.26703139356742,-7.783814965652482,37 days 19:54:08.780487805,13 days 20:12:37.894736842,1.2255618511469921,0.9939645878197998,1.2793837216954322,-0.46123148098891853,26 days 06:59:14.430379746,1
MS,true,30,50,,,85,57.14285714285714,2.2732766596264358,10.443864229765014,225.64222921533099,195.36123741587096,0.22193211488250653,1,50.077257136561705,0.8345009292749617,0,0,8043,8044 days 00:00:00,1000.0,19934.01324084696,1893.4013240846962,1664.7742486769307,100.0,1036.015041887923,76.12787096412664,4170 days 00:00:00,84,1,-19.934013240843342,50.34464285714287,-31.742055953196864,14.02498048061522,-7.692113305345859,79 days 05:30:00,28 days 08:00:00,0.5633327812839727,0.19103773813798128,1.1199526250791578,0.13733217917652527,57 days 09:59:59.999999999,1
CZR,true,10,47,,,36,57.14285714285714,1.9908698242700782,13.420245398773007,286.0483795996621,131.33534416880718,0.2898773006134969,1,82.91893212321493,1.531459712989393,0,0,2608,2609 days 00:00:00,1000.0,11000.692593394782,1000.0692593394783,730.5747554071967,100.0,501.57618678500484,51.906748816305324,619 days 00:00:00,35,1,-11.000692593393978,91.23388931235928,-24.754414338060947,21.991238183237346,-7.354599614908065,64 days 12:00:00,16 days 20:48:00,0.9917499202480856,0.7679248483666623,1.2109652029807343,0.3688801206689313,44 days 02:03:25.714285713,1
QQQ,true,16,31,,,101,53.0,2.353600234851627,15.344483658124904,72.04054164152623,57.85073798486197,0.32545649838882923,1,23.446062424685767,0.9647286516492642,0,0,6517,6518 days 00:00:00,1000.0,8195.858305846781,719.585830584678,927.1137737148088,100.0,619.6602303748668,38.0989611875071,1892 days 00:00:00,100,1,-8.195858305845832,61.311800302571875,-14.483514827107543,8.589381599431647,-4.247143928346709,59 days 12:40:45.283018868,19 days 12:45:57.446808510,0.6827377934540484,0.3281449148167013,1.1385896479222744,-0.22384301583461194,40 days 17:31:11.999999999,1
CZR,false,,,7,50,39,44.73684210526316,1.6542721811310317,14.570552147239264,130.74878093659564,51.0268428815915,0.31403374233128833,1,41.05952898277294,1.2192567770696474,0,0,2608,2609 days 00:00:00,1000.0,5962.491184406229,496.2491184406229,730.5747554071967,100.0,396.82892620929283,46.95360233589435,838 days 00:00:00,38,1,-5.962491184405735,108.28328525320225,-12.943043810991867,23.278291587388235,-6.264744265073315,81 days 08:28:14.117647059,11 days 04:34:17.142857142,0.8056682273817699,0.6043335342751341,1.1617214156447269,-0.32074149186275797,42 days 13:53:41.052631578,1
ERIE,true,51,56,,,128,50.39370078740157,2.227377964099851,17.19934994582882,64.86632107217883,49.528090534710635,0.3640303358613218,1,23.613308645993595,0.8337544143930586,0,0,7384,7385 days 00:00:00,1000.0,9228.793982184528,822.8793982184529,2394.7008196092943,100.0,732.241169190075,49.25762749475277,2058 days 00:00:00,127,1,-9.22879398218356,63.37272727272729,-15.293642774529326,8.026902351759842,-3.6381466806129676,43 days 20:15:00,21 days 19:48:34.285714285,0.5484564101702518,0.23569279287065636,1.1308762113325679,-0.6563748625798236,32 days 22:06:36.850393700,1
SPY,true,23,64,,,64,46.03174603174603,2.334450943465721,7.817347065392728,64.07719096262227,42.659286912673224,0.1667700707283782,1,10.686157668912312,0.8080527059032495,0,0,8059,8060 days 00:00:00,1000.0,5031.831199445758,403.1831199445758,1269.6273782005721,100.0,302.2460232246585,31.431372939555303,2574 days 00:00:00,63,1,-5.031831199445151,51.45582152024095,-9.683336126982988,11.049044622654122,-3.6380680792598254,139 days 19:02:04.137931036,42 days 12:00:00,0.5828666018053358,0.24152584276715627,1.1086258463915326,-0.682439803309848,87 days 06:51:25.714285715,1
NIO,true,9,20,,,43,38.095238095238095,1.3120641216343363,26.13565650280025,115.80408321822978,42.53593506638376,0.5619166148102054,2,65.07223842318699,1.5378133302791597,0,0,1607,1608 days 00:00:00,1000.0,5857.913581584071,485.79135815840704,-33.48484954667592,100.0,476.22388233154874,68.8019328912441,1021 days 00:00:00,42,1,-5.857913581583489,204.15178842518418,-37.471560724483325,43.42802945186761,-10.975710638855771,31 days 00:00:00,8 days 17:32:18.461538461,0.8971317723184101,0.7176002020063968,1.2148098684330961,15.507795756443294,17 days 05:08:34.285714285,1
QTUM,true,2,14,,,73,45.83333333333333,2.4971992151518085,44.66501240694789,33.231664106159855,23.077544518166565,0.9509925558312654,2,31.603065182843086,2.049729226374688,0,0,1612,1613 days 00:00:00,1000.0,3389.2905251183925,238.92905251183922,236.96970313486193,100.0,279.1733579041211,23.26537379758823,574 days 00:00:00,72,1,-3.389290525118213,27.607506344377104,-6.553513614267819,6.647387352916412,-2.137288386624887,23 days 08:00:00,5 days 04:55:23.076923076,1.362083063380285,1.3673731439422023,1.2812605165652475,0.008268353933254497,13 days 12:19:59.999999998,1
