Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Total Return [%],TLT,EMA,66,83,0,false,1,15,0.0,21.428571428571427,0.6561639981760209,0.0001,-1.7295537269220256,0.34794982309003686,4 days 07:47:08.571428570,0.0664884156468274,2.1668099742046434,4.189165950128977,0.00021668099742046436,0,3489,145 days 10:00:00,1000.0,887.125217901987,-11.287478209801305,-17.310750935291765,100.0,27.425930926277072,16.163497915946962,92 days 20:00:00,14,-34.55058455922665,9.425742307398794,-3.480050153213147,5.49218473434383,-2.1605607258778816,11 days 23:40:00,2 days 05:38:10.909090909,-5.594585538484738,-1.2726563385021608,-1.606359469330384,0.9330635948048287,-0.3898573272214111,26.319483628364505,0.9280806116550027,0.273257935060197,-0.0027171664434371364,None,None,-0.00003161338692533441,-0.1911977641244225,-0.11287478209801438,-0.18743070279293372,0.18080807660440218,210.56299603174602
Most Total Fees Paid,TLT,EMA,2,3,0,false,0,339,0.0,27.43362831858407,0.52416968374693,0.0001,-7.740953736706933,-1.6603931404699241,0 days 05:09:54.690265485,1.6099694931624637,48.96990541702494,97.93981083404988,0.004896990541702494,0,3489,145 days 10:00:00,1000.0,539.4659695536646,-46.053403044633534,-17.310750935291765,100.0,486.7616861729917,46.693353739396045,145 days 09:00:00,339,0.0,4.415492723294385,-2.662664480968712,0.7672495436762744,-0.5366895276338702,0 days 10:33:32.903225806,0 days 03:07:33.658536585,-1.3585074644434643,-5.9258680881403345,-1.6866788992310515,0.7623564199386366,-0.8449345922020288,20.814328058714757,1.0119170417122723,0.3433410315627406,-0.0037117850141838234,None,None,-0.00017308321896476592,-1.0468073082989042,-0.4605340304463361,-0.6568320174950515,0.21259885839752113,210.56299603174602
Least Total Fees Paid,TLT,EMA,82,89,0,false,1,14,0.0,23.076923076923077,0.7114299815706371,0.0001,-1.5321832779490439,0.4339849170638182,4 days 12:18:27.692307692,0.06173924310062545,2.0223559759243335,3.900257953568358,0.00020223559759243335,0,3489,145 days 10:00:00,1000.0,902.0185387367325,-9.798146126326754,-17.310750935291765,100.0,26.117151031170756,18.408806177262914,92 days 20:00:00,13,-35.13063000318948,10.244354621291688,-4.1721906872353065,5.4939574036553305,-2.20579929946023,12 days 02:40:00,2 days 05:36:00,-4.834679327698325,-1.1198503946002178,-1.2388058220484077,0.9400219135584575,-0.32158931223191706,28.610482607644098,0.9426222508020504,0.26129382002168416,-0.0025790019805628983,None,None,-0.000026999994065913267,-0.16329596411064345,-0.0979814612632699,-0.16364515006439384,0.17549373039117475,210.56299603174602
Mean Total Fees Paid,TLT,EMA,14,59,0,false,0,34,0.0,29.411764705882355,0.691348448286686,0.0001,-1.3324258634536397,0.47069140528891695,1 days 22:22:56.470588235,0.16147186657086657,4.911435941530525,9.82287188306105,0.0004911435941530525,0,3489,145 days 10:00:00,1000.0,908.3727074904715,-9.16272925095285,-17.310750935291765,100.0,63.355423889387474,17.268619360876368,145 days 09:00:00,34,0.0,15.847111189737353,-2.5129734428493187,2.3734507555513544,-1.329066604513234,4 days 06:42:00,0 days 22:55:00,-2.6949203679273026,-0.970951674944956,-1.2411377011790516,0.9502535042775814,-0.17795045107136376,25.365131724872956,0.9048925658848934,0.3056490834268612,-0.0029192280656815408,None,None,-0.000024700673018829246,-0.1493896704178793,-0.09162729250952684,-0.15340893869432382,0.18516935581649738,210.56299603174602
Median Total Fees Paid,TLT,EMA,22,67,0,false,0,26,0.0,19.230769230769234,0.6714263679153111,0.0001,-1.1429460923510848,0.5406174670122574,2 days 10:50:46.153846152,0.1234784862012509,3.7558039552880484,7.511607910576097,0.00037558039552880484,0,3489,145 days 10:00:00,1000.0,920.4774338742574,-7.952256612574263,-17.310750935291765,100.0,49.342498210316045,12.501362319113138,92 days 20:00:00,26,0.0,12.12558854889997,-2.123423947874727,3.6190787481246995,-1.2103689389642922,5 days 23:36:00,1 days 14:39:59.999999999,-3.058560235605488,-0.8416749889757787,-1.502101938464501,0.9558788992289458,-0.41453222205504564,25.902274111309325,0.8934345490280592,0.2954714179658501,-0.002720457738269976,None,None,-0.00002101172935388981,-0.12707893913232557,-0.07952256612573971,-0.13376338924486164,0.18170853229946177,210.56299603174602
Most Max Drawdown [%],TLT,EMA,2,3,0,false,0,339,0.0,27.43362831858407,0.52416968374693,0.0001,-7.740953736706933,-1.6603931404699241,0 days 05:09:54.690265485,1.6099694931624637,48.96990541702494,97.93981083404988,0.004896990541702494,0,3489,145 days 10:00:00,1000.0,539.4659695536646,-46.053403044633534,-17.310750935291765,100.0,486.7616861729917,46.693353739396045,145 days 09:00:00,339,0.0,4.415492723294385,-2.662664480968712,0.7672495436762744,-0.5366895276338702,0 days 10:33:32.903225806,0 days 03:07:33.658536585,-1.3585074644434643,-5.9258680881403345,-1.6866788992310515,0.7623564199386366,-0.8449345922020288,20.814328058714757,1.0119170417122723,0.3433410315627406,-0.0037117850141838234,None,None,-0.00017308321896476592,-1.0468073082989042,-0.4605340304463361,-0.6568320174950515,0.21259885839752113,210.56299603174602
Least Max Drawdown [%],TLT,EMA,30,62,0,false,0,23,0.0,30.434782608695656,0.6750445451658538,0.0001,-1.137197769196887,0.5404467310888583,2 days 18:57:23.478260868,0.10923096856264503,3.3224419604471196,6.644883920894239,0.00033224419604471197,0,3489,145 days 10:00:00,1000.0,920.4478782038007,-7.955212179619934,-17.310750935291765,100.0,44.2681591569175,11.261136681489972,92 days 20:00:00,23,0.0,11.929969245006045,-3.823233394070449,2.5820069574205813,-1.5854890501619774,5 days 18:17:08.571428571,1 days 11:45:00,-3.4587879041825866,-0.8372164640840203,-1.6681145945093283,0.9561598087697337,-0.40155615431163094,25.59965734532958,0.8859064728825429,0.2988462969854857,-0.002720457738269997,None,None,-0.000020995956180547478,-0.12698354297995115,-0.07955212179619942,-0.13381158906854695,0.1825390734521731,210.56299603174602
Mean Max Drawdown [%],TLT,EMA,10,71,0,false,0,39,0.0,25.64102564102564,0.6738395750602415,0.0001,-1.4422342213741008,0.4361471984065747,1 days 15:58:27.692307690,0.18521772930187635,5.633705932932072,11.267411865864144,0.0005633705932932072,0,3489,145 days 10:00:00,1000.0,902.3928458744973,-9.760715412550269,-17.310750935291765,100.0,72.80633650129082,16.171033404157242,86 days 01:00:00,39,0.0,15.937650753882076,-2.411047148462932,2.318196352333384,-1.105009022086044,4 days 05:06:00,0 days 18:53:47.586206896,-2.502747541679554,-1.050043642659493,-1.4052600050990425,0.9460056933775209,-0.170943858813459,25.825296727953372,0.9131011475209119,0.29981378026070765,-0.002879528731797868,None,None,-0.000026614051398661548,-0.16096178285910503,-0.0976071541255027,-0.16304362238193493,0.18448522307769125,210.56299603174602
Median Max Drawdown [%],TLT,EMA,6,67,0,false,0,43,0.0,30.23255813953488,0.8445308535340073,0.0001,-0.5598117019503784,0.727070962851827,1 days 12:39:04.186046510,0.20421441948668417,6.211521926053311,12.423043852106622,0.0006211521926053311,0,3489,145 days 10:00:00,1000.0,952.7539341491898,-4.724606585081017,-17.310750935291765,100.0,81.96928505458096,15.619131993179991,49 days 02:00:00,43,0.0,15.516059839410513,-3.163432334542815,2.1859275332234884,-1.0612223505758873,3 days 14:32:18.461538461,0 days 15:02:00,-1.0987457174606918,-0.40929798668662154,-0.7323897092104087,0.9784195282917989,-0.5951216038382716,29.18705719691064,0.9424922506311462,0.3056490834268612,-0.0027786082210381753,None,None,-0.00001081000355064017,-0.06537890147427175,-0.04724606585081015,-0.08045144786068437,0.19224018359100092,210.56299603174602
Most Total Trades,TLT,EMA,2,3,0,false,0,339,0.0,27.43362831858407,0.52416968374693,0.0001,-7.740953736706933,-1.6603931404699241,0 days 05:09:54.690265485,1.6099694931624637,48.96990541702494,97.93981083404988,0.004896990541702494,0,3489,145 days 10:00:00,1000.0,539.4659695536646,-46.053403044633534,-17.310750935291765,100.0,486.7616861729917,46.693353739396045,145 days 09:00:00,339,0.0,4.415492723294385,-2.662664480968712,0.7672495436762744,-0.5366895276338702,0 days 10:33:32.903225806,0 days 03:07:33.658536585,-1.3585074644434643,-5.9258680881403345,-1.6866788992310515,0.7623564199386366,-0.8449345922020288,20.814328058714757,1.0119170417122723,0.3433410315627406,-0.0037117850141838234,None,None,-0.00017308321896476592,-1.0468073082989042,-0.4605340304463361,-0.6568320174950515,0.21259885839752113,210.56299603174602
Least Total Trades,TLT,EMA,73,89,0,false,1,14,0.0,23.076923076923077,0.7104530269595629,0.0001,-1.5039983173556648,0.4415428978602708,4 days 13:27:41.538461537,0.06173924310062545,2.0223559759243335,3.900257953568358,0.00020223559759243335,0,3489,145 days 10:00:00,1000.0,903.3268819681435,-9.667311803185646,-17.310750935291765,100.0,26.126376859290886,18.37713317256452,92 days 20:00:00,13,-35.18158563215502,9.063225643216578,-4.159717551662926,5.327105280184846,-2.151942240696992,12 days 01:40:00,2 days 07:24:00,-4.73011787690011,-1.0991576252998176,-1.2256310126099872,0.9413226336870094,-0.2976666477231308,28.01025910060647,0.9374700171780602,0.26586869785999273,-0.0026075823464949115,None,None,-0.00002657128418910566,-0.16070312677571102,-0.09667311803185763,-0.161541788538479,0.17595860553670986,210.56299603174602
Mean Total Trades,TLT,EMA,11,82,0,false,0,35,0.0,20.0,0.636628725082121,0.0001,-1.6357185642568863,0.3677159919800467,1 days 19:56:34.285714285,0.1662210391170685,5.055889939810834,10.111779879621668,0.0005055889939810835,0,3489,145 days 10:00:00,1000.0,890.5468901679857,-10.945310983201432,-17.310750935291765,100.0,64.77171535640163,15.420965435840753,145 days 09:00:00,35,0.0,14.720433975388886,-2.4977212003545817,3.1586199174009186,-1.156591925729524,4 days 22:08:34.285714285,1 days 01:23:34.285714285,-3.1272317094861304,-1.199101130264288,-1.6370921078629699,0.9378163325711784,-0.27341912854766687,25.91339905166476,0.9012013372189036,0.29451038575667654,-0.0027321256134022567,None,None,-0.000030398555748906377,-0.18385046516938577,-0.10945310983201617,-0.1819917726053062,0.18452494414132933,210.56299603174602
Most Win Rate [%],TLT,EMA,22,45,0,false,0,28,0.0,35.714285714285715,0.8733855716669747,0.0001,-0.32389706137391333,0.8262772426599352,2 days 08:14:59.999999999,0.1329768312936548,4.044711951848667,8.089423903697334,0.0004044711951848667,0,3489,145 days 10:00:00,1000.0,969.9272861589401,-3.007271384105991,-17.310750935291765,100.0,54.11016004930319,14.040608671742802,86 days 01:00:00,28,0.0,15.510176907371104,-3.0666500040325393,2.3044588909626915,-1.3747445160110325,4 days 08:12:00,1 days 05:36:40,-1.0740254943235765,-0.23362474231280073,-0.5254636410145056,0.9877158343584176,-0.11712765571351555,25.68121501154196,0.9122902615528669,0.30956848030018763,-0.0027335170416072987,None,None,-5.928527511817761e-6,-0.03585573439147382,-0.030072713841058252,-0.051538645744609424,0.1847081032287034,210.56299603174602
Least Win Rate [%],TLT,EMA,40,77,0,false,0,25,-0.0,12.0,0.5005284813687241,0.0001,-2.325439165778959,0.1271511066416051,2 days 13:28:47.999999999,0.11872931365504895,3.6113499570077385,7.222699914015477,0.0003611349957007739,0,3489,145 days 10:00:00,1000.0,848.9033020292778,-15.109669797072216,-17.310750935291765,100.0,45.87136488374454,16.279175881469932,92 days 20:00:00,25,0.0,11.234694606075768,-3.596251088468858,5.779092936300295,-1.485764235529668,9 days 05:40:00,1 days 15:38:10.909090909,-6.0438679188288935,-1.7273692207779419,-2.070892894177686,0.9115304344976032,-0.46663078973682415,25.107611896079156,0.890575711865474,0.28925009235315846,-0.0028994001070509166,None,None,-0.0000440817386202887,-0.266606355175506,-0.15109669797071879,-0.2471390599980271,0.18575113777743335,210.56299603174602
Mean Win Rate [%],TLT,EMA,18,78,0,false,0,25,0.0,24.0,0.6926745480750193,0.0001,-1.0521521166101828,0.57246743609669,2 days 13:07:11.999999998,0.11872931365504895,3.6113499570077385,7.222699914015477,0.0003611349957007739,0,3489,145 days 10:00:00,1000.0,925.9909026954309,-7.400909730456909,-17.310750935291765,100.0,47.42897104894081,12.892310285191048,92 days 20:00:00,25,0.0,12.183152575053686,-2.4230225235998883,3.0979846225969148,-1.3313707618684014,5 days 14:09:59.999999999,1 days 14:03:09.473684210,-2.960363892182756,-0.7710651933975189,-1.361405417811645,0.9594008839940105,-0.3404019628239432,25.921086633471425,0.8931106219089954,0.2954714179658501,-0.0027171664434371434,None,None,-0.000019289447216568307,-0.11666257676580512,-0.0740090973045684,-0.1247521101263781,0.182090222815886,210.56299603174602
Median Win Rate [%],TLT,EMA,6,46,0,false,0,53,0.0,24.528301886792452,0.7467890805059971,0.0001,-1.2194864083651036,0.47262188731910326,1 days 06:24:54.339622640,0.25170614494870375,7.656061908856406,15.312123817712813,0.0007656061908856407,0,3489,145 days 10:00:00,1000.0,908.7068884265676,-9.129311157343238,-17.310750935291765,100.0,98.57920838486771,18.137183308869073,92 days 15:00:00,53,0.0,15.423694667707627,-3.262668239242673,2.3506942559673614,-0.9666292019764217,3 days 08:27:41.538461538,0 days 14:09:00,-1.7225115391213714,-0.9015883036250494,-1.1777001939526468,0.9537527814888216,-0.7476166987973718,28.3497166880271,0.9399801781460231,0.3125235050770967,-0.0029091299882597226,None,None,-0.000024256373709315215,-0.14670254819393844,-0.09129311157343112,-0.1528691345989447,0.19582834357046142,210.56299603174602
Most Best Trade [%],TLT,EMA,3,50,0,false,0,65,0.0,27.692307692307693,0.7641447954201024,0.0001,-1.2587878943192594,0.4506951490241912,1 days 00:49:50.769230768,0.30869621550312726,9.38950988822012,18.77901977644024,0.000938950988822012,0,3489,145 days 10:00:00,1000.0,904.9112053721021,-9.508879462789785,-17.310750935291765,100.0,121.93433678341869,16.53955794188369,55 days 22:00:00,65,0.0,16.146412995512406,-2.774990285091538,1.9141288955873283,-0.9117845237083833,2 days 17:40:00,0 days 09:11:29.361702127,-1.462904532736891,-0.9327082573425292,-1.341151911099097,0.9523100913032881,-0.7869976878182893,28.089552586449198,0.9409324319089838,0.31549189596682997,-0.003022751363019355,None,None,-0.000025382049304541358,-0.15351063419386612,-0.09508879462789921,-0.1589917561770191,0.19807916933963088,210.56299603174602
Least Best Trade [%],TLT,EMA,4,33,0,false,0,83,0.0,27.710843373493976,0.6136908088813308,0.0001,-2.523610384489605,0.0067077406651283155,0 days 19:26:44.819277107,0.39418132133476247,11.989681857265692,23.979363714531384,0.0011989681857265692,0,3489,145 days 10:00:00,1000.0,828.053650927008,-17.1946349072992,-17.310750935291765,100.0,145.5992759604159,19.53808287797373,145 days 09:00:00,83,0.0,3.653671313404833,-2.774990285091541,1.39450218408043,-0.8387402430456542,1 days 20:39:07.826086956,0 days 09:47:00,-2.071642759915564,-1.8933452455021436,-1.9307660391224377,0.9072548799795356,-0.9344429398020963,26.53056090253517,0.9640278847389893,0.30467289719626167,-0.003028628779523408,None,None,-0.00005089177545809403,-0.3077934579705527,-0.17194634907299178,-0.27889363178450477,0.19564814440895922,210.56299603174602
Mean Best Trade [%],TLT,EMA,27,82,0,false,0,24,0.0,25.0,0.5786858384918204,0.0001,-1.6816039658823965,0.3580023561371442,2 days 15:29:59.999999999,0.11398014110884698,3.466895958727429,6.933791917454858,0.0003466895958727429,0,3489,145 days 10:00:00,1000.0,888.8653868604596,-11.11346131395404,-17.310750935291765,100.0,45.220004844654746,13.020625189111465,92 days 20:00:00,24,0.0,11.801348009094454,-3.823233394070449,2.83258449760231,-1.5447058386173254,6 days 02:20:00,1 days 11:53:19.999999999,-4.630608880814181,-1.242281527348366,-1.966059521245807,0.9351387921059428,-0.39946803726873886,26.141444127569365,0.8876095015287677,0.29115797262301146,-0.002717166443437167,None,None,-0.00003102300848722769,-0.18762715533075305,-0.11113461313954365,-0.18466652933750194,0.18176984155643963,210.56299603174602
Median Best Trade [%],TLT,EMA,19,77,0,false,0,25,0.0,24.0,0.656534121019802,0.0001,-1.2047654284935772,0.5198893389309829,2 days 13:09:35.999999999,0.11872931365504895,3.6113499570077385,7.222699914015477,0.0003611349957007739,0,3489,145 days 10:00:00,1000.0,916.8892392485596,-8.311076075144035,-17.310750935291765,100.0,47.16972972887418,13.068681945867683,92 days 20:00:00,25,0.0,11.929969245006063,-2.4230225235998897,2.9630700699980057,-1.3430111422661117,5 days 14:20:00,1 days 14:03:09.473684210,-3.3244304300576006,-0.8835200444331552,-1.4975268357815934,0.953650654829714,-0.3393639537690518,25.856376173327607,0.8947981584989122,0.29451038575667654,-0.002720457738270047,None,None,-0.000022116295078276598,-0.13375935263341687,-0.08311076075143675,-0.1396067762057689,0.18220232447168486,210.56299603174602
Most Worst Trade [%],TLT,EMA,22,68,0,false,0,27,0.0,22.22222222222222,0.6662684917722452,0.0001,-1.2021716063379229,0.520892759286405,2 days 08:42:13.333333332,0.12822765874745287,3.900257953568358,7.800515907136716,0.0003900257953568358,0,3489,145 days 10:00:00,1000.0,917.0629388471208,-8.293706115287922,-17.310750935291765,100.0,51.101763881380364,12.607329031809195,92 days 20:00:00,27,0.0,12.183152575053668,-2.1234239478747203,3.0770706912439922,-1.2449484929563785,5 days 13:20:00,1 days 10:48:34.285714285,-3.071743005662193,-0.8813850493661728,-1.5492933818164931,0.9537948695960832,-0.33684425044782496,25.851613547277772,0.8985372323146988,0.29451038575667654,-0.00273212561340227,None,None,-0.000022062194185328946,-0.13343215043286946,-0.08293706115288102,-0.1393242911834841,0.18219689342270712,210.56299603174602
