Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Total Fees Paid,MSTR_BTC-USD,EMA,27,56,0,false,35,0.0438385092462761,28.57142857142857,1.4410563031818877,2.289131799273699,2.3427966458628964,-0.6908205558567336,2 days 08:18:51.428571428,0.24172661870503598,7.25179856115108,14.50359712230216,16.600322688258196,0,3475,144 days 20:00:00,1000.0,1618.3145570854977,61.831455708549754,199.98566165963655,100.0,93.4444628805551,47.593276586187386,44 days 22:00:00,35,0,0.0,82.36110287054426,-8.522471599706265,18.018435977353885,-4.002589871958375,5 days 08:18:00,1 days 03:31:12,17.666130202442766,1.5855380273591555,4.967275199001314,1.0703947832158314,0.29077786626447955,17.376294236559097,1.1206378036524922,0.3926282051282051,-0.01814974191099878,None,None,0.0002327970192097472,1.407956372180551,0.6183145570854969,1.310761282118449,1.0687071057117274,144.79166666666666
Median Profit Factor,MSTR_BTC-USD,EMA,22,70,0,false,36,0.04373490688128587,27.77777777777778,1.4047308195043742,2.340872997340148,2.4019981987264,-0.6740557765494112,2 days 06:33:19.999999999,0.24863309352517987,7.458992805755396,14.917985611510792,17.460554846347232,0,3475,144 days 20:00:00,1000.0,1651.841711909024,65.1841711909024,199.98566165963655,100.0,103.70065838241425,48.446563799020645,44 days 19:00:00,36,0,0.0,83.07395377348178,-12.51215174665599,18.719021814900827,-3.95841500941396,5 days 10:24:00,1 days 01:23:04.615384615,18.10671421969512,1.6259821636572085,5.248061679868321,1.0720982118790714,0.2780772149818712,17.31783881881626,1.1293354880779538,0.38928856914468424,-0.018099661377338438,None,None,0.00023860061318703197,1.4430565085551694,0.6518417119090345,1.3946939455640632,1.0681044452384578,144.79166666666666
Median Expectancy,MSTR_BTC-USD,EMA,22,70,0,false,36,0.04373490688128587,27.77777777777778,1.4047308195043742,2.340872997340148,2.4019981987264,-0.6740557765494112,2 days 06:33:19.999999999,0.24863309352517987,7.458992805755396,14.917985611510792,17.460554846347232,0,3475,144 days 20:00:00,1000.0,1651.841711909024,65.1841711909024,199.98566165963655,100.0,103.70065838241425,48.446563799020645,44 days 19:00:00,36,0,0.0,83.07395377348178,-12.51215174665599,18.719021814900827,-3.95841500941396,5 days 10:24:00,1 days 01:23:04.615384615,18.10671421969512,1.6259821636572085,5.248061679868321,1.0720982118790714,0.2780772149818712,17.31783881881626,1.1293354880779538,0.38928856914468424,-0.018099661377338438,None,None,0.00023860061318703197,1.4430565085551694,0.6518417119090345,1.3946939455640632,1.0681044452384578,144.79166666666666
Median Omega Ratio,MSTR_BTC-USD,EMA,21,35,0,false,42,0.042802198276161225,35.714285714285715,1.358347186103073,1.5038305295303545,2.110255697063416,-0.7429798868978987,1 days 21:49:59.999999999,0.2900719424460432,8.702158273381295,17.40431654676259,13.086571284315948,0,3475,144 days 20:00:00,1000.0,1514.0033737855833,51.400337378558326,199.98566165963655,100.0,100.69221316412576,39.5326379185822,47 days 10:00:00,42,0,0.0,44.63675516820032,-12.791528147727021,11.570511576629068,-4.088770052191154,3 days 13:32:00,0 days 23:46:40,12.238175566323406,1.4606903884891593,4.664747513256898,1.06544226605453,-0.09245996925483234,17.597822389243856,1.124447950590465,0.37991266375545857,-0.017519786235300035,None,None,0.00021041360986412364,1.2725815124582198,0.5140033737855816,1.0578241984121601,1.0485124701227648,144.79166666666666
Mean Omega Ratio,MSTR_BTC-USD,EMA,44,89,0,false,22,0.03776445282080113,31.818181818181817,1.3694319041692118,3.237799051695294,1.9766036297902188,-0.7838277739137448,3 days 17:16:21.818181816,0.15194244604316548,4.558273381294964,9.116546762589929,14.758773231324737,0,3475,144 days 20:00:00,1000.0,1432.3134566629628,43.231345666296285,199.98566165963655,100.0,52.83805992664652,46.7496010464478,45 days 12:00:00,22,0,0.0,67.33335163731434,-15.364350980009858,22.64109328707209,-5.817071591480543,8 days 07:51:25.714285714,1 days 13:39:59.999999999,19.650611666498293,1.3461476674141208,3.1509919155487696,1.0585485498447926,0.239880928652388,16.576764102803285,1.1042883019985796,0.38817891373801916,-0.018765862958006817,None,None,0.00019909271743950797,1.2041127550741442,0.4323134566629623,0.8685101955861387,1.0765163140206964,144.79166666666666
Median Sortino Ratio,MSTR_BTC-USD,EMA,31,42,0,false,37,0.036657027004464944,29.72972972972973,1.3680293226046891,1.921559748522287,2.164434050977153,-0.7329153697209191,2 days 05:03:14.594594593,0.25553956834532376,7.666187050359713,15.332374100719425,14.731036460614023,0,3475,144 days 20:00:00,1000.0,1534.130965054814,53.41309650548139,199.98566165963655,100.0,95.23164111330668,46.50533898517101,47 days 11:00:00,37,0,0.0,72.75033751633059,-10.0751305846519,15.94209347113836,-4.01020451873836,4 days 19:21:49.090909090,1 days 02:41:32.307692307,14.435972028508495,1.4811479548689175,4.172316282903057,1.0661980952167445,0.1433234990803095,17.98054326470073,1.1119389736632246,0.3920704845814978,-0.017809442676114444,None,None,0.00021817872374007457,1.319544921179971,0.5341309650548085,1.1056578588621058,1.0721903596765217,144.79166666666666
Median Max Drawdown [%],MSTR_BTC-USD,EMA,25,43,0,false,36,0.032764538793613136,36.11111111111111,1.2924413259772247,1.5488403971143954,1.8901239946913482,-0.7988816176507609,2 days 06:18:19.999999998,0.24863309352517987,7.458992805755396,14.917985611510792,11.552789379339606,0,3475,144 days 20:00:00,1000.0,1402.2079276602835,40.22079276602834,199.98566165963655,100.0,90.07751824428797,47.29342224810734,47 days 09:00:00,36,0,0.0,54.067637644555674,-13.206359506608626,12.029056556302871,-4.374760040687785,4 days 08:32:18.461538461,1 days 01:54:46.956521739,11.172442435007845,1.307166941797236,2.8421747505321138,1.0578484703137223,-0.07010087052206856,17.17519146811522,1.122458263014043,0.38486055776892436,-0.01770079214450815,None,None,0.00018916449631246576,1.1440668736977928,0.40220792766029256,0.8007087335887375,1.0533350038185925,144.79166666666666
Median Avg Losing Trade [%],MSTR_BTC-USD,EMA,23,53,0,false,37,0.030803226502889185,32.432432432432435,1.2821336454549657,1.6744808354455496,1.9172595375996895,-0.7956997656727854,2 days 05:09:43.783783783,0.25553956834532376,7.666187050359713,15.332374100719425,12.836883296768185,0,3475,144 days 20:00:00,1000.0,1408.571175391468,40.85711753914679,199.98566165963655,100.0,92.02188464949187,47.79284215956361,47 days 18:00:00,37,0,0.0,71.82891051014295,-10.075130584651903,14.030749435615336,-4.256528092635948,4 days 14:20:00,1 days 01:43:12,11.042464199769391,1.3144451869576228,2.868762442589088,1.0584049445804808,0.13710002823447556,18.02310622992008,1.117024295357245,0.38984406237505,-0.017822168876392732,None,None,0.00019341041809418864,1.169746208633653,0.40857117539146426,0.8149507060989152,1.0710144431866448,144.79166666666666
Mean Sortino Ratio,MSTR_BTC-USD,EMA,36,43,0,false,34,0.029103446348894852,29.411764705882355,1.2816651896851332,2.0076292251830137,1.9475077262183647,-0.789551072469928,2 days 09:58:14.117647058,0.2348201438848921,7.044604316546764,14.089208633093527,14.142953505749693,0,3475,144 days 20:00:00,1000.0,1420.8676801766237,42.08676801766236,199.98566165963655,100.0,84.88255162593622,47.76697163675274,47 days 09:00:00,34,0,0.0,82.36110287054427,-10.674306076376002,17.975539198068955,-4.645666596852796,5 days 12:24:00,1 days 02:57:30,12.378461181665386,1.3310728604895785,2.980246882788055,1.0590420136827072,0.1661504798923429,17.71643031544014,1.1076714939028314,0.3926282051282051,-0.01797416361366416,None,None,0.00019676672666312425,1.1900451628585755,0.4208676801766251,0.8426073238187393,1.0759888641056672,144.79166666666666
Median Worst Trade [%],MSTR_BTC-USD,EMA,19,71,0,false,36,0.028163827363490348,25.0,1.3749334076000899,2.085141846373864,2.184830372209567,-0.733007936342016,2 days 06:01:39.999999999,0.24863309352517987,7.458992805755396,14.917985611510792,15.553058031082175,0,3475,144 days 20:00:00,1000.0,1533.9458450851373,53.39458450851373,199.98566165963655,100.0,93.00330831132385,48.63191377305661,45 days 03:00:00,36,0,0.0,82.36110287054426,-11.005344163095703,19.903586986900564,-3.8543398671350357,5 days 13:53:20,1 days 03:24:26.666666666,14.831829030142707,1.4813898420627476,3.988030913484033,1.0657579071180034,0.2746060695954647,17.51392248436434,1.1289057248994232,0.3826571201272872,-0.017974163613664152,None,None,0.00021677995433335914,1.3110851638081562,0.5339458450851438,1.1052157886356304,1.0651424723521326,144.79166666666666
Mean Sharpe Ratio,MSTR_BTC-USD,EMA,16,45,0,false,46,0.025933462126537347,30.434782608695656,1.2650443757933312,1.2829783353404873,1.9142035359767624,-0.7933131978830461,1 days 17:45:39.130434781,0.31769784172661875,9.530935251798562,19.061870503597124,12.227983443590487,0,3475,144 days 20:00:00,1000.0,1413.3439687767338,41.334396877673385,199.98566165963655,100.0,112.50428196413694,48.88211213974574,47 days 20:00:00,46,0,0.0,55.76535194118918,-12.762882127561634,12.715986179392043,-3.718962596432069,3 days 20:12:51.428571428,0 days 19:41:15,8.98573845166814,1.323144580321713,2.8463629097313383,1.058942067847907,-0.07063274314406677,17.448659671213374,1.13593574822884,0.3755441234665612,-0.01752651316559029,None,None,0.00019063770696022038,1.1529768516954129,0.4133439687767335,0.8256642859831202,1.0487197517539348,144.79166666666666
Mean Total Return [%],MSTR_BTC-USD,EMA,19,72,0,false,37,0.0247245021314461,24.324324324324326,1.3368334489124751,1.999496094257439,2.1210100914332894,-0.7495501129227723,2 days 04:51:53.513513512,0.25553956834532376,7.666187050359713,15.332374100719425,15.328511065041202,0,3475,144 days 20:00:00,1000.0,1500.8638637972062,50.08638637972063,199.98566165963655,100.0,94.8603420492922,49.50067319698238,45 days 03:00:00,37,0,0.0,82.36110287054426,-12.512151746655986,20.354604023185946,-3.9003600257552957,5 days 14:33:19.999999999,1 days 02:36:25.714285714,13.536861183708282,1.4383936695677828,3.600563232063011,1.0636241912708961,0.27561128357290143,17.449175997609835,1.1307888658749594,0.38486055776892436,-0.01797416361366416,None,None,0.0002106528372060474,1.2740283594221746,0.5008638637972112,1.026850370676606,1.065976165183436,144.79166666666666
Median Calmar Ratio,MSTR_BTC-USD,EMA,16,81,0,false,39,0.02368038374203011,23.076923076923077,1.360277700212509,1.9428992343413216,2.190510787130414,-0.7314120877785101,2 days 01:52:18.461538460,0.26935251798561155,8.080575539568347,16.161151079136694,15.699744028864552,0,3475,144 days 20:00:00,1000.0,1537.1373133939505,53.71373133939505,199.98566165963655,100.0,101.82371175921365,46.64730692686766,47 days 06:00:00,39,0,0.0,82.36110287054427,-8.00524987347529,20.32645312962721,-3.5721669342444446,5 days 10:39:59.999999999,1 days 01:38:00,13.772751625485924,1.485842697087158,4.190794107527393,1.0659679909323445,0.26861234531455186,17.596545067902674,1.1301695937091638,0.38320732192598483,-0.0178945885214616,None,None,0.0002170861340717323,1.312936938865837,0.5371373133939512,1.1128426042188595,1.0634502922931335,144.79166666666666
Mean Avg Losing Trade [%],MSTR_BTC-USD,EMA,26,40,0,false,38,0.020903241997042986,34.21052631578947,1.1956587918093458,1.264484366669406,1.648105265699074,-0.8544077762934658,2 days 03:22:06.315789473,0.26244604316546766,7.873381294964029,15.746762589928059,9.955767560309338,0,3475,144 days 20:00:00,1000.0,1291.1635719044907,29.116357190449072,199.98566165963655,100.0,93.3145832400152,51.51298213913251,47 days 05:00:00,38,0,0.0,54.067637644555674,-13.206359506608633,12.162298045833204,-4.402378746495769,4 days 08:27:41.538461538,0 days 23:45:36,7.662199260644478,1.1436417457694086,1.7550775915205692,1.0505162714463492,-0.09316639379835881,17.087121952581246,1.1203325137854627,0.38320732192598483,-0.01772824544506784,None,None,0.00016595832053194806,1.0037159225772219,0.29116357190449316,0.5599107025361423,1.0562506171865198,144.79166666666666
Most Max Drawdown Duration,MSTR_BTC-USD,EMA,14,47,0,false,55,0.010254075134688663,27.27272727272727,1.1405907322451359,0.7456321093728571,1.475704713818451,-0.8915857416842186,1 days 10:55:38.181818181,0.37985611510791367,11.395683453237412,22.791366906474824,8.496987490982775,0,3475,144 days 20:00:00,1000.0,1216.8129718262032,21.681297182620323,199.98566165963655,100.0,122.14029009674634,49.64416212249088,77 days 01:00:00,55,0,0.0,44.636755168200324,-12.762882127561625,11.589548917756519,-3.3208366937710156,3 days 11:04:00,0 days 16:52:30,3.9420540332037035,1.0236977347971363,1.2886573391407274,1.0453724201616164,-0.07952585464886543,17.598362856213512,1.131293440996819,0.3755441234665612,-0.01754234274602901,None,None,0.00014715697262939574,0.8900053704625854,0.21681297182620152,0.40696593132810643,1.0463260714040439,144.79166666666666
Most Best Trade [%],MSTR_BTC-USD,EMA,9,88,0,false,48,0.0016189249098286973,25.0,0.9320731086874477,0.5057425282752148,0.5728644004857849,-1.0584381719997222,1 days 16:16:14.999999999,0.3315107913669065,9.945323741007195,19.89064748201439,5.029773173292496,0,3475,144 days 20:00:00,1000.0,883.132035064559,-11.686796493544103,199.98566165963655,100.0,100.59228744833385,55.07365863180256,63 days 14:00:00,48,0,0.0,89.32874984355766,-10.648928210495187,14.903946461478226,-4.2936587827924555,4 days 13:05:00,0 days 17:19:59.999999999,-2.43474926948835,0.3972076413467806,-0.48825405727493143,1.0173193644859613,0.08986633445465589,18.149380820082108,1.1266270834360486,0.3706624605678233,-0.018149741910998884,None,None,0.000058131025934758345,0.3515764448534185,-0.11686796493544183,-0.19445772317389098,1.0652421374459689,144.79166666666666
Most Worst Trade [%],MSTR_BTC-USD,EMA,7,36,0,false,80,0.0004316582821747092,21.25,0.9431420582176161,0.10583028428331964,0.6295585609896577,-1.0428172958681095,0 days 23:20:59.999999999,0.5525179856115108,16.575539568345324,33.15107913669065,1.754194064667399,0,3475,144 days 20:00:00,1000.0,914.3715475533971,-8.562845244660286,199.98566165963655,100.0,140.10898688793594,57.065582100062315,77 days 01:00:00,80,0,0.0,34.69625326727656,-7.243842452111293,10.432931292397873,-2.6808477655253693,2 days 13:00:00,0 days 13:11:25.714285714,-1.0703556555825422,0.4395429900964412,-0.3539112203886459,1.0195765355643334,-0.1004471056592269,18.77245986119101,1.1510629084567825,0.35728231159703233,-0.01751978623529997,None,None,0.00006221598820584196,0.37628229666893215,-0.08562845244659789,-0.1442317124261242,1.0302878770545174,144.79166666666666
Least Total Return [%],MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Most Total Fees Paid,MSTR_BTC-USD,EMA,4,6,0,false,229,0.0,27.510917030567683,0.7944417332357094,0.0001,-1.3103223015499594,-1.2462087676136282,0 days 07:46:53.973799125,1.5815827338129498,47.44748201438849,94.89496402877698,0.004744748201438849,0,3475,144 days 20:00:00,1000.0,507.6177670238484,-49.238223297615164,199.98566165963655,100.0,315.7742078853206,56.89109958944938,144 days 12:00:00,229,0,0.0,21.36362503021389,-10.041016310229702,4.728420788921183,-2.0888657518680587,0 days 17:20:57.142857142,0 days 04:09:02.168674698,-2.1501407553543785,-0.9012659570495656,-1.439421367980318,0.9620525857999158,0.42987211125011743,15.600696287052653,1.3194188175534214,0.32267884322678847,-0.0178499051496537,None,None,-0.00011893873817318299,-0.7193414884714107,-0.4923822329761538,-0.6926350171624136,0.9605684189152685,144.79166666666666
Most Max Drawdown [%],MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Most Total Trades,MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Least Win Rate [%],MSTR_BTC-USD,EMA,2,58,0,false,121,0.0,14.049586776859504,0.6927983782175119,0.0001,-1.073624451338687,-1.2500296534351203,0 days 15:50:04.958677684,0.8356834532374101,25.070503597122304,50.14100719424461,0.0025070503597122307,0,3475,144 days 20:00:00,1000.0,499.9765432324783,-50.00234567675217,199.98566165963655,100.0,165.51931011192917,63.71658465695057,77 days 01:00:00,121,0,0.0,34.30704508193109,-8.20079402404871,10.777086471318327,-2.243040145897586,2 days 20:31:45.882352941,0 days 07:13:16.153846153,-4.132425262541501,-0.7631089385396466,-1.2958860592878947,0.9676076031272774,-0.20421327619105223,17.773101697109173,1.1701545308968708,0.3610023492560689,-0.018319940708283133,None,None,-0.0001092751708123925,-0.6608962330733498,-0.5000234567675226,-0.7006404333775321,1.0423003839369727,144.79166666666666
Least Best Trade [%],MSTR_BTC-USD,EMA,2,9,0,false,276,0.0,22.82608695652174,0.6038174184670828,0.0001,-3.781053751833394,-1.3855551039829934,0 days 06:27:23.478260868,1.9061870503597123,57.185611510791375,114.37122302158275,0.0057185611510791375,0,3475,144 days 20:00:00,1000.0,228.94507423711093,-77.10549257628891,199.98566165963655,100.0,265.89883654557974,79.00868519770465,144 days 12:00:00,276,0,0.0,20.961386412673004,-10.041016310229695,4.485697691786247,-1.9322873803275582,0 days 16:34:17.142857142,0 days 03:27:53.239436619,-2.793677267256842,-2.661781143111243,-1.2348688164133728,0.8927096133023695,0.34868645606077575,15.7601481695256,1.3207800061871195,0.31368102796674224,-0.01851727753116921,None,None,-0.000348895184042586,-2.11011807308956,-0.7710549257628896,-0.9230910864410516,0.9540707359207885,144.79166666666666
Least Avg Winning Trade [%],MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Most Avg Losing Trade [%],MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Least Profit Factor,MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Least Expectancy,MSTR_BTC-USD,EMA,2,52,0,false,129,0.0,14.728682170542637,0.6305871294679108,0.0001,-1.639414900202647,-1.2952193516458828,0 days 14:49:46.046511627,0.8909352517985613,26.728057553956837,53.456115107913675,0.002672805755395684,0,3475,144 days 20:00:00,1000.0,409.6036262636919,-59.0396373736308,199.98566165963655,100.0,164.85521252349167,65.2725325487153,77 days 01:00:00,129,0,0.0,31.759597027949727,-8.20079402404869,9.157249478325253,-2.2329932646212356,2 days 09:47:22.105263157,0 days 07:24:32.727272727,-4.576716075475256,-1.1703696583708167,-1.3704635169912776,0.9505533275171024,-0.2113552246968934,17.9931256606933,1.159261775515423,0.35993740219092335,-0.018429463928548634,None,None,-0.00016711819551608835,-1.0107308464813023,-0.5903963737363094,-0.7883882572732948,1.0393423593429971,144.79166666666666
Least Sharpe Ratio,MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Least Calmar Ratio,MSTR_BTC-USD,EMA,3,22,0,false,141,0.0,22.69503546099291,0.7716789789269314,0.0001,-1.0593077890402707,-1.2345036792843787,0 days 13:14:28.085106381,0.9738129496402879,29.214388489208638,58.428776978417275,0.002921438848920864,0,3475,144 days 20:00:00,1000.0,531.0262653669431,-46.89737346330569,199.98566165963655,100.0,210.53477781594748,53.868974472018806,77 days 01:00:00,141,0,0.0,39.548319827583335,-8.10632378072262,7.2614736491039995,-2.520019259084861,1 days 12:54:22.500000,0 days 06:17:36.880733944,-3.3260548555536023,-0.7404041070207232,-1.4797254618059812,0.9687692037699528,0.15651696727908668,16.130507022521957,1.1998913995411542,0.34780922838309425,-0.01802725014782235,None,None,-0.0001008353358072112,-0.6098521109620133,-0.46897373463305714,-0.6675542206356884,0.9912926227660437,144.79166666666666
Least Omega Ratio,MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Least Sortino Ratio,MSTR_BTC-USD,EMA,2,3,0,false,499,0.0,24.248496993987974,0.5077012020869498,0.0001,-7.676512141824193,-1.4683125862066115,0 days 03:33:54.468937875,3.446330935251799,103.38992805755397,206.77985611510795,0.010338992805755398,0,3475,144 days 20:00:00,1000.0,63.44197583935215,-93.65580241606479,199.98566165963655,100.0,311.01089996785294,94.013281245062,144 days 12:00:00,499,0,0.0,22.602667382687066,-10.454992982756456,3.1344716734904376,-1.674653209693958,0 days 08:03:58.016528925,0 days 02:07:27.619047619,-1.8768697878970912,-5.450749257762742,-1.062659419042286,0.7933805958727521,0.5495375906606853,16.257241262824206,1.4771231697027807,0.29701492537313434,-0.018827068341252626,None,None,-0.0007173595857673948,-4.338590774721204,-0.9365580241606477,-0.991754478126427,0.9579407451552798,144.79166666666666
Least Max Drawdown Duration,MSTR_BTC-USD,EMA,5,11,0,false,159,0.0,27.67295597484277,0.8190615972871517,0.0001,-0.7678862835924607,-1.2031887619158752,0 days 11:33:57.735849055,1.0981294964028778,32.94388489208633,65.88776978417266,0.0032943884892086333,0,3475,144 days 20:00:00,1000.0,593.6516100645136,-40.634838993548634,199.98566165963655,100.0,234.26638733086264,56.93043449228217,126 days 00:00:00,159,0,0.0,39.39307402505418,-10.041016310229685,6.204210518350553,-2.6348905518509573,1 days 03:05:27.272727272,0 days 05:37:33.913043478,-2.555650251166588,-0.5311401029966972,-1.284549292544546,0.977466890019175,0.26520245033524587,16.672689270083296,1.24435204770359,0.33846746245668075,-0.017791876883205247,None,None,-0.00007125381363777759,-0.4309430648812788,-0.40634838993548383,-0.5963911249327258,0.9764656367333072,144.79166666666666
