Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Least Max Drawdown [%],ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Least Total Trades,ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Worst Trade [%],ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Avg Losing Trade [%],ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Profit Factor,ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Expectancy,ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Sharpe Ratio,ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Calmar Ratio,ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
Most Omega Ratio,ROKU,EMA,3,66,0,false,false,1,34,1.1409084571503711,39.39393939393939,1.720240210112937,9.392640721227085,1.3002842999511037,1.1639963741661692,29 days 20:21:49.090909090,0.011872622013463063,0.37206878582595104,0.7331943720687858,3.4947084288463466,0,1919,1920 days 00:00:00,1000.0,5358.3809511353265,435.83809511353263,201.40426311087037,100.0,291.5383797122249,55.007308453444516,603 days 00:00:00,33,-84.87132179326636,197.54925872167192,-21.7684674102116,34.51675677357101,-6.938034712796466,64 days 22:09:13.846153846,7 days 01:12:00,134.64400827056343,0.8139142558987998,0.6833951387284272,1.1925065660300465,1.3400565042398669,18.201698736833286,1.1878392213489093,0.3626685592618879,-0.04358784098369702,None,None,0.0014134887238968878,0.3561991584220157,4.35838095113532,0.2464809862912185,0.5266964553234391,989,988,2779.503968253968
