Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Win Rate [%],STRF,SMA,4,45,0,false,0,1,NaN,100.0,inf,NaN,6.874162952459091,1.0092978051474526,0 days 01:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1000.6122676399892,0.06122676399892271,-6.585077126045946,100.0,2.000614880522452,0.0999000999001055,0 days 01:00:00,1,0.0,0.061287990762921296,0.061287990762921296,0.061287990762921296,NaN,0 days 01:00:00,NaT,0.6122676399892237,3.596434626382562,79.68702749004727,1.6144927875366972,3.8956792567026883,41.45908768215269,1.6144927875366972,0.014492753623188404,0.0,None,None,8.769698694687193e-6,0.05303913770546814,0.0006122676399891169,0.054307060297144494,0.01774885928447298,4.164186507936508
Mean Win Rate [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Win Rate [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Mean Best Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Best Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Worst Trade [%],STRF,SMA,36,42,0,false,0,1,NaN,100.0,inf,NaN,25.45454321902921,1.2600134308536084,0 days 05:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1017.1220849597883,1.7122084959788255,-6.585077126045946,100.0,2.0171412241859143,0.7371351554129882,0 days 06:00:00,1,0.0,1.7139207044748064,1.7139207044748064,1.7139207044748064,NaN,0 days 05:00:00,NaT,17.122084959788275,11.165273466698446,999.7209105669638,2.800616738708503,2.621634098548246,15.271838610398074,2.8006167387085035,0.04477611940298507,0.0,None,None,0.00024462500703816063,1.4794920425667955,0.01712208495978773,3.335453037285193,0.15947383233936924,4.164186507936508
Mean Worst Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Worst Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Mean Avg Winning Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Avg Winning Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Mean Avg Losing Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Avg Losing Trade [%],STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Profit Factor,STRF,SMA,4,45,0,false,0,1,NaN,100.0,inf,NaN,6.874162952459091,1.0092978051474526,0 days 01:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1000.6122676399892,0.06122676399892271,-6.585077126045946,100.0,2.000614880522452,0.0999000999001055,0 days 01:00:00,1,0.0,0.061287990762921296,0.061287990762921296,0.061287990762921296,NaN,0 days 01:00:00,NaT,0.6122676399892237,3.596434626382562,79.68702749004727,1.6144927875366972,3.8956792567026883,41.45908768215269,1.6144927875366972,0.014492753623188404,0.0,None,None,8.769698694687193e-6,0.05303913770546814,0.0006122676399891169,0.054307060297144494,0.01774885928447298,4.164186507936508
Mean Profit Factor,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Profit Factor,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Expectancy,STRF,SMA,36,42,0,false,0,1,NaN,100.0,inf,NaN,25.45454321902921,1.2600134308536084,0 days 05:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1017.1220849597883,1.7122084959788255,-6.585077126045946,100.0,2.0171412241859143,0.7371351554129882,0 days 06:00:00,1,0.0,1.7139207044748064,1.7139207044748064,1.7139207044748064,NaN,0 days 05:00:00,NaT,17.122084959788275,11.165273466698446,999.7209105669638,2.800616738708503,2.621634098548246,15.271838610398074,2.8006167387085035,0.04477611940298507,0.0,None,None,0.00024462500703816063,1.4794920425667955,0.01712208495978773,3.335453037285193,0.15947383233936924,4.164186507936508
Mean Expectancy,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Expectancy,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Sharpe Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Mean Sharpe Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Sharpe Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Calmar Ratio,STRF,SMA,36,42,0,false,0,1,NaN,100.0,inf,NaN,25.45454321902921,1.2600134308536084,0 days 05:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1017.1220849597883,1.7122084959788255,-6.585077126045946,100.0,2.0171412241859143,0.7371351554129882,0 days 06:00:00,1,0.0,1.7139207044748064,1.7139207044748064,1.7139207044748064,NaN,0 days 05:00:00,NaT,17.122084959788275,11.165273466698446,999.7209105669638,2.800616738708503,2.621634098548246,15.271838610398074,2.8006167387085035,0.04477611940298507,0.0,None,None,0.00024462500703816063,1.4794920425667955,0.01712208495978773,3.335453037285193,0.15947383233936924,4.164186507936508
Mean Calmar Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Calmar Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Omega Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Mean Omega Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Omega Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Sortino Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Mean Sortino Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Median Sortino Ratio,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Most Max Drawdown Duration,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Least Max Drawdown Duration,STRF,SMA,4,45,0,false,0,1,NaN,100.0,inf,NaN,6.874162952459091,1.0092978051474526,0 days 01:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1000.6122676399892,0.06122676399892271,-6.585077126045946,100.0,2.000614880522452,0.0999000999001055,0 days 01:00:00,1,0.0,0.061287990762921296,0.061287990762921296,0.061287990762921296,NaN,0 days 01:00:00,NaT,0.6122676399892237,3.596434626382562,79.68702749004727,1.6144927875366972,3.8956792567026883,41.45908768215269,1.6144927875366972,0.014492753623188404,0.0,None,None,8.769698694687193e-6,0.05303913770546814,0.0006122676399891169,0.054307060297144494,0.01774885928447298,4.164186507936508
Most Avg Winning Trade Duration,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Least Avg Winning Trade Duration,STRF,SMA,4,45,0,false,0,1,NaN,100.0,inf,NaN,6.874162952459091,1.0092978051474526,0 days 01:00:00,0.2401429422275164,7.304347826086956,14.608695652173912,NaN,0,69,2 days 22:00:00,1000.0,1000.6122676399892,0.06122676399892271,-6.585077126045946,100.0,2.000614880522452,0.0999000999001055,0 days 01:00:00,1,0.0,0.061287990762921296,0.061287990762921296,0.061287990762921296,NaN,0 days 01:00:00,NaT,0.6122676399892237,3.596434626382562,79.68702749004727,1.6144927875366972,3.8956792567026883,41.45908768215269,1.6144927875366972,0.014492753623188404,0.0,None,None,8.769698694687193e-6,0.05303913770546814,0.0006122676399891169,0.054307060297144494,0.01774885928447298,4.164186507936508
Most Avg Losing Trade Duration,STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
Least Avg Losing Trade Duration,STRF,SMA,35,44,0,false,0,2,0.270870925277015,50.0,6.025485354383715,0.6052859480880788,58.821344340573646,1.1831238752632485,0 days 02:00:00,0.4802858844550328,14.608695652173912,29.217391304347824,8.84243819815628,0,69,2 days 22:00:00,1000.0,1012.0588484222891,1.2058848422289088,-6.585077126045946,100.0,4.0072758364187715,0.4531856482237458,0 days 04:00:00,2,0.0,1.4507657564603582,-0.24019386028420073,1.4507657564603582,-0.24019386028420073,0 days 03:00:00,0 days 01:00:00,6.02942421114455,11.152162102928875,768.321715694136,3.6565506914372095,5.648354049132789,33.22573264592168,7.313101382874419,0.029411764705882353,-0.0005494505494504599,None,None,0.00017227823649720446,1.0419387743350925,0.012058848422288992,1.8169439448459075,0.11244218811087744,4.164186507936508
Most Best Trade [%],STRF,SMA,38,39,0,false,0,3,0.013431900436123004,33.33333333333333,2.628978456018267,0.3715611719845509,13.211349416369776,1.1674092421069784,0 days 02:59:59.999999999,0.7204288266825492,21.913043478260867,43.826086956521735,8.142036116531028,0,69,2 days 22:00:00,1000.0,1011.0240277088735,1.1024027708873518,-6.585077126045946,100.0,5.987950356351831,0.7759688749960219,0 days 22:00:00,3,0.0,1.7930612116705658,-0.478267112191497,1.7930612116705658,-0.33918884785845627,0 days 06:00:00,0 days 01:30:00,3.6746759029578286,6.661296430312047,379.3123264957733,1.5579226513024054,2.1068159881035693,10.352309471342533,3.1158453026048116,0.06060606060606061,-0.0010763215124176587,None,None,0.00015909145294384233,0.9621851074043584,0.011024027708873119,1.5786453463465269,0.17383852649797382,4.164186507936508
Most Avg Winning Trade [%],STRF,SMA,38,39,0,false,0,3,0.013431900436123004,33.33333333333333,2.628978456018267,0.3715611719845509,13.211349416369776,1.1674092421069784,0 days 02:59:59.999999999,0.7204288266825492,21.913043478260867,43.826086956521735,8.142036116531028,0,69,2 days 22:00:00,1000.0,1011.0240277088735,1.1024027708873518,-6.585077126045946,100.0,5.987950356351831,0.7759688749960219,0 days 22:00:00,3,0.0,1.7930612116705658,-0.478267112191497,1.7930612116705658,-0.33918884785845627,0 days 06:00:00,0 days 01:30:00,3.6746759029578286,6.661296430312047,379.3123264957733,1.5579226513024054,2.1068159881035693,10.352309471342533,3.1158453026048116,0.06060606060606061,-0.0010763215124176587,None,None,0.00015909145294384233,0.9621851074043584,0.011024027708873119,1.5786453463465269,0.17383852649797382,4.164186507936508
Least Total Return [%],STRF,SMA,5,8,0,false,0,5,-0.0,0.0,0.0,NaN,-30.77356092480945,-0.19720159779997182,0 days 04:48:00,1.200714711137582,36.52173913043478,73.04347826086956,NaN,0,69,2 days 22:00:00,1000.0,921.1633514306175,-7.883664856938253,-6.585077126045946,100.0,9.630396272721416,7.883664856938253,2 days 15:00:00,5,0.0,-0.43204122254933724,-2.86130700411532,NaN,-1.627295838825967,NaT,0 days 04:48:00,-15.767329713876501,-31.090159571080523,-12.684019224721302,0.1649989896508014,-2.279809566521268,5.943565241898239,0.6324961269947389,0.09375,-0.00965397597524557,None,None,-0.001166310146188988,-7.053843764151,-0.07883664856938244,-0.9991707477419295,0.27305431690836013,4.164186507936508
