Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Least Total Trades,ACMR,SMA,31,36,0,false,false,0,34,1.4515714086957847,55.88235294117647,1.7495911141662186,10.425252007327881,1.5119323912561844,-0.13595434811781898,29 days 07:45:52.941176470,0.012459645755169706,0.37898089171974525,0.7579617834394905,3.9509713021401844,0,1884,1885 days 00:00:00,1000.0,9259.348458253924,825.9348458253925,955.8926013066897,100.0,361.0975626922036,62.42707737315876,851 days 00:00:00,34,0.0,123.6620289853623,-27.637405193003158,28.0082953187748,-11.846602853838219,35 days 05:03:09.473684210,21 days 20:48:00,242.9220134780566,0.9344454321073242,0.8629769713104527,1.2134118558223643,1.3558063930965658,16.508911147389746,1.2591555567363013,0.36495293265749457,-0.05473146960349813,None,None,0.0019801266924766724,0.49899192650412144,8.259348458253934,0.34653994198498084,0.6426666083146495,997,997,2728.809523809524
Most Total Return [%],ACMR,SMA,9,13,0,false,false,1,85,1.4347466915878113,50.0,1.5738925564975095,6.176327679725987,1.9776696391078146,1.076433475872227,11 days 14:17:08.571428571,0.030782654218654566,0.9474522292993631,1.8837579617834397,5.8517754290397495,0,1884,1885 days 00:00:00,1000.0,20848.473966917943,1984.8473966917943,955.8926013066897,100.0,1545.8345336401972,50.34667959583956,333 days 00:00:00,84,-253.78995674246107,153.95600155952295,-24.653567225901522,20.799366494837,-8.446711135385025,16 days 00:34:17.142857143,7 days 04:00:00,239.3126657578622,1.1420410817574433,1.5901770045491437,1.2724878530606982,1.9627507669302775,17.26341530955951,1.4450722379899792,0.35514018691588795,-0.05185425389109239,None,None,0.0023589372999278917,0.5944521995818287,19.84847396691793,0.5008700304890847,0.6264427299229967,976,975,2728.809523809524
Most Sharpe Ratio,ACMR,SMA,9,13,0,false,false,1,85,1.4347466915878113,50.0,1.5738925564975095,6.176327679725987,1.9776696391078146,1.076433475872227,11 days 14:17:08.571428571,0.030782654218654566,0.9474522292993631,1.8837579617834397,5.8517754290397495,0,1884,1885 days 00:00:00,1000.0,20848.473966917943,1984.8473966917943,955.8926013066897,100.0,1545.8345336401972,50.34667959583956,333 days 00:00:00,84,-253.78995674246107,153.95600155952295,-24.653567225901522,20.799366494837,-8.446711135385025,16 days 00:34:17.142857143,7 days 04:00:00,239.3126657578622,1.1420410817574433,1.5901770045491437,1.2724878530606982,1.9627507669302775,17.26341530955951,1.4450722379899792,0.35514018691588795,-0.05185425389109239,None,None,0.0023589372999278917,0.5944521995818287,19.84847396691793,0.5008700304890847,0.6264427299229967,976,975,2728.809523809524
Most Calmar Ratio,ACMR,SMA,9,13,0,false,false,1,85,1.4347466915878113,50.0,1.5738925564975095,6.176327679725987,1.9776696391078146,1.076433475872227,11 days 14:17:08.571428571,0.030782654218654566,0.9474522292993631,1.8837579617834397,5.8517754290397495,0,1884,1885 days 00:00:00,1000.0,20848.473966917943,1984.8473966917943,955.8926013066897,100.0,1545.8345336401972,50.34667959583956,333 days 00:00:00,84,-253.78995674246107,153.95600155952295,-24.653567225901522,20.799366494837,-8.446711135385025,16 days 00:34:17.142857143,7 days 04:00:00,239.3126657578622,1.1420410817574433,1.5901770045491437,1.2724878530606982,1.9627507669302775,17.26341530955951,1.4450722379899792,0.35514018691588795,-0.05185425389109239,None,None,0.0023589372999278917,0.5944521995818287,19.84847396691793,0.5008700304890847,0.6264427299229967,976,975,2728.809523809524
Most Omega Ratio,ACMR,SMA,9,13,0,false,false,1,85,1.4347466915878113,50.0,1.5738925564975095,6.176327679725987,1.9776696391078146,1.076433475872227,11 days 14:17:08.571428571,0.030782654218654566,0.9474522292993631,1.8837579617834397,5.8517754290397495,0,1884,1885 days 00:00:00,1000.0,20848.473966917943,1984.8473966917943,955.8926013066897,100.0,1545.8345336401972,50.34667959583956,333 days 00:00:00,84,-253.78995674246107,153.95600155952295,-24.653567225901522,20.799366494837,-8.446711135385025,16 days 00:34:17.142857143,7 days 04:00:00,239.3126657578622,1.1420410817574433,1.5901770045491437,1.2724878530606982,1.9627507669302775,17.26341530955951,1.4450722379899792,0.35514018691588795,-0.05185425389109239,None,None,0.0023589372999278917,0.5944521995818287,19.84847396691793,0.5008700304890847,0.6264427299229967,976,975,2728.809523809524
Most Sortino Ratio,ACMR,SMA,9,13,0,false,false,1,85,1.4347466915878113,50.0,1.5738925564975095,6.176327679725987,1.9776696391078146,1.076433475872227,11 days 14:17:08.571428571,0.030782654218654566,0.9474522292993631,1.8837579617834397,5.8517754290397495,0,1884,1885 days 00:00:00,1000.0,20848.473966917943,1984.8473966917943,955.8926013066897,100.0,1545.8345336401972,50.34667959583956,333 days 00:00:00,84,-253.78995674246107,153.95600155952295,-24.653567225901522,20.799366494837,-8.446711135385025,16 days 00:34:17.142857143,7 days 04:00:00,239.3126657578622,1.1420410817574433,1.5901770045491437,1.2724878530606982,1.9627507669302775,17.26341530955951,1.4450722379899792,0.35514018691588795,-0.05185425389109239,None,None,0.0023589372999278917,0.5944521995818287,19.84847396691793,0.5008700304890847,0.6264427299229967,976,975,2728.809523809524
Most Profit Factor,ACMR,SMA,33,35,0,false,false,0,49,1.3764321021564885,51.02040816326531,1.971825587984556,7.035899787177645,1.5344465070969904,-0.13104617048650247,20 days 03:55:06.122448979,0.017956548294215165,0.5461783439490446,1.0923566878980893,3.842856093952122,0,1884,1885 days 00:00:00,1000.0,9306.265365090669,830.6265365090669,955.8926013066897,100.0,457.2508755695448,54.137491605675606,502 days 00:00:00,49,0.0,112.31231248240552,-22.117545749064092,21.21059407550423,-7.729406763162546,22 days 15:21:36,17 days 14:00:00,169.51561969572793,0.9384346377997169,0.997899828244268,1.2169479513250097,1.503333823316774,17.568128458630756,1.3124428609863261,0.3580691642651297,-0.05417502235742369,None,None,0.0019486457658681063,0.4910587329987628,8.306265365090677,0.34745007765604163,0.6297607237000227,988,988,2728.809523809524
Median Avg Losing Trade [%],ACMR,SMA,32,35,0,false,false,0,39,1.31677201920372,48.717948717948715,1.6822305184892947,8.95319015087647,1.493235687102648,-0.1776013726199544,25 days 11:41:32.307692307,0.014291946601518193,0.43471337579617836,0.8694267515923567,3.8920715146326055,0,1884,1885 days 00:00:00,1000.0,8861.247632373628,786.1247632373628,955.8926013066897,100.0,427.41525349433533,61.33584809853565,819 days 00:00:00,39,0.0,123.6620289853623,-24.671530489661723,28.311605153191454,-9.437304101322766,29 days 03:47:22.105263158,22 days 00:00:00,201.5704521121442,0.9266639160258383,0.8570731448484352,1.2115146512219443,1.338753383855394,17.13607433202756,1.271849046203114,0.36297903109182933,-0.054376267767900235,None,None,0.0019325545274729416,0.48700374092318127,7.861247632373644,0.3386521801892901,0.6324937043423148,994,994,2728.809523809524
Median Win Rate [%],ACMR,SMA,7,22,0,false,false,1,50,1.279282732363777,42.857142857142854,1.5811918291348912,8.929558721695361,1.7172065404692765,0.1049839420382891,19 days 19:06:07.346938774,0.017956548294215165,0.5573248407643312,1.1035031847133758,4.976664892664612,0,1884,1885 days 00:00:00,1000.0,11562.459747571007,1056.2459747571006,955.8926013066897,100.0,635.0475382538699,63.881170179967896,1191 days 00:00:00,49,-140.75064505099363,131.7433459872845,-24.451451042591792,32.89571140395579,-9.045055789999957,32 days 17:08:34.285714286,10 days 02:34:17.142857142,218.4328651555511,0.9965193077805836,0.9491983717710131,1.2308652254168901,1.99744214883678,17.113637847037428,1.3905172002617558,0.339729921819474,-0.05356082137603028,None,None,0.0020131008134362405,0.5073014049859326,10.562459747570985,0.38712627882878214,0.6126698505904367,972,971,2728.809523809524
Median Total Trades,ACMR,SMA,9,21,0,false,false,1,48,1.262346813187161,42.5531914893617,1.493601318266963,9.85191816878993,1.6664711232092964,-0.004758688213114858,20 days 15:49:47.234042552,0.01722362795567577,0.535031847133758,1.0589171974522293,5.271089975658307,0,1884,1885 days 00:00:00,1000.0,10513.43806451848,951.3438064518479,955.8926013066897,100.0,605.457646900482,70.90224066840666,1191 days 00:00:00,47,-127.9808294766608,160.31569557428438,-25.050251656639894,36.96178550188444,-10.229465040909707,33 days 16:48:00,11 days 00:00:00,205.13657221266254,0.9716542579327343,0.8138620332178385,1.2241018059028235,1.9751971290606052,17.06637305882839,1.3561625816433744,0.3435495367070563,-0.05356082137603028,None,None,0.0019633929891764166,0.494775033272457,9.51343806451849,0.36960077952898196,0.6128330523498394,973,972,2728.809523809524
