Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Profit Factor,MSTR_MSTY,EMA,29,76,0,false,11,1.7131468836541055,54.54545454545454,4.463328279845028,9.32984747533376,8.649123378451,-0.6176417497586678,5 days 21:00:00,0.09261610424323422,2.8170731707317076,5.634146341463415,26.282863009781696,0,1968,82 days 01:00:00,1000.0,2183.976208611145,118.39762086111452,309.65101651758727,100.0,32.88426529924915,27.154818019044015,25 days 14:00:00,11,0,0.0,79.87281595946769,-9.011060736859095,21.170860893689223,-4.879368626692793,8 days 17:00:00,2 days 11:24:00,107.63420078283134,4.23471249441633,115.29168753963228,1.2229464662828025,5.914061333792729,83.76995433938866,1.3549784734388406,0.6034201954397395,-0.00950612920031508,None,None,0.0004430243373811372,2.6794111924811177,1.183976208611146,10.01633758274891,0.7614854310804976,118.76984126984127
Median Max Drawdown [%],MSTR_MSTY,EMA,53,73,0,false,11,1.6700693400958107,54.54545454545454,4.432405034573008,9.272960268217085,8.542550028808327,-0.6158124326008968,6 days 05:54:32.727272727,0.09261610424323422,2.8170731707317076,5.634146341463415,26.12260758485545,0,1968,82 days 01:00:00,1000.0,2189.6407077855138,118.96407077855137,309.65101651758727,100.0,33.2480826354798,25.842311217121534,24 days 07:00:00,11,0,0.0,76.9651883511004,-8.979785827042024,21.173584433022107,-5.00778872954894,9 days 13:00:00,2 days 07:00:00,108.1491552532285,4.21579533530012,122.59629275219565,1.2125920698924475,5.748011719648815,80.55788085464867,1.3548860372777842,0.6616033755274261,-0.009764099450579378,None,None,0.0004452599290667673,2.692932050995809,1.1896407077855167,10.104337684769751,0.76876223044238,118.76984126984127
Mean Max Drawdown [%],MSTR_MSTY,EMA,49,69,0,false,11,1.6549833162027918,54.54545454545454,4.306998499366074,9.370112020230069,8.621542688437975,-0.615507280803244,6 days 02:16:21.818181817,0.09261610424323422,2.8170731707317076,5.634146341463415,26.396291178940807,0,1968,82 days 01:00:00,1000.0,2190.585613428867,119.0585613428867,309.65101651758727,100.0,33.06098120857936,25.206539605152305,24 days 13:00:00,11,0,0.0,79.46932343863628,-9.354863645617682,21.464208874537132,-5.142804204938404,9 days 08:00:00,2 days 05:00:00,108.23505576626064,4.232681452686732,125.93758475589358,1.217782488285029,5.828415688909607,82.05919632264923,1.3576843929444053,0.6367414796342478,-0.009506129200315088,None,None,0.000445042327392766,2.6916159960714485,1.1905856134288717,10.11906312952969,0.7653210828447891,118.76984126984127
Mean Worst Trade [%],MSTR_MSTY,EMA,48,51,0,false,12,1.6216773186924578,50.0,4.408401629043406,8.778152796194886,9.068265950827486,-0.5978174179162776,5 days 07:05:00,0.10103575008352823,3.073170731707317,6.146341463414634,26.97676225172087,0,1968,82 days 01:00:00,1000.0,2245.362453678926,124.5362453678926,309.65101651758727,100.0,38.42525833807899,24.81760705229948,24 days 07:00:00,12,0,0.0,79.37563649618413,-7.202177158950354,21.62573848888284,-4.069432896493065,8 days 12:10:00,2 days 02:00:00,103.78020447324386,4.386304802271123,143.23544904141318,1.2345472727278552,6.020015520727407,85.3867426393593,1.382692945455197,0.582797427652733,-0.009413693734992302,None,None,0.000456633179200798,2.7617174678064265,1.2453624536789345,10.995406660769172,0.7577511451732545,118.76984126984127
Median Omega Ratio,MSTR_MSTY,EMA,51,76,0,false,11,1.5855412327919018,54.54545454545454,4.202230885702101,9.290926770589309,8.537868456325164,-0.6154605997853051,6 days 06:27:16.363636363,0.09261610424323422,2.8170731707317076,5.634146341463415,26.17322053666013,0,1968,82 days 01:00:00,1000.0,2190.7301616754357,119.07301616754357,309.65101651758727,100.0,33.18785109257697,25.927741611533285,24 days 07:00:00,11,0,0.0,76.96518835110038,-9.084757219266388,21.41589120501575,-5.259030550722419,9 days 13:30:00,2 days 07:36:00,108.2481965159487,4.21505265652269,122.47160411704603,1.2119816276961788,5.732467782358044,80.24319549289149,1.3601984891724,0.6630067567567567,-0.009795256697991972,None,None,0.0004456053707379753,2.6950212822232746,1.1907301616754347,10.121316935589402,0.7694942102813821,118.76984126984127
Median Avg Winning Trade [%],MSTR_MSTY,EMA,52,70,0,false,11,1.5666456765368808,54.54545454545454,4.358623648896968,9.054489584395018,8.345806406190535,-0.6303251698743081,6 days 04:21:49.090909090,0.09261610424323422,2.8170731707317076,5.634146341463415,25.507159682868895,0,1968,82 days 01:00:00,1000.0,2144.701869293869,114.47018692938691,309.65101651758727,100.0,32.64284202700282,26.71366200182953,24 days 16:00:00,11,0,0.0,76.60633411503068,-9.652197782449058,20.821169990683067,-5.065526903150638,9 days 11:00:00,2 days 06:00:00,104.06380629944269,4.11948398667782,107.81554621823132,1.208707383490937,5.76835485255098,80.94344093068514,1.3504501307817551,0.6504610226320201,-0.009764099450579445,None,None,0.00043461893255547534,2.6285753040955147,1.1447018692938666,9.419094130958886,0.7679337699577417,118.76984126984127
Median Sortino Ratio,MSTR_MSTY,EMA,33,88,0,false,11,1.520190180458461,54.54545454545454,4.342176906393513,8.933136296955983,8.239432792631828,-0.6389751519861359,6 days 03:27:16.363636362,0.09261610424323422,2.8170731707317076,5.634146341463415,25.165298592644294,0,1968,82 days 01:00:00,1000.0,2117.9171117560045,111.79171117560047,309.65101651758727,100.0,32.176560019125375,27.48508442894599,41 days 09:00:00,11,0,0.0,76.80475472527948,-9.652197782449047,20.603670698945557,-5.071504985431506,9 days 10:10:00,2 days 05:00:00,101.62882834145495,4.062732065110772,98.89343832467492,1.2064380991329928,5.791942223716534,81.35842492035381,1.3488322197829268,0.6435726210350583,-0.009737811148808603,None,None,0.0004281162634156443,2.5892471611378167,1.117917111755998,9.024557319803025,0.7670108170691894,118.76984126984127
Median Best Trade [%],MSTR_MSTY,EMA,30,89,0,false,11,1.488143502982031,54.54545454545454,4.146643297331264,9.039665875168701,8.34654275604054,-0.6324420896259425,6 days 02:27:16.363636362,0.09261610424323422,2.8170731707317076,5.634146341463415,25.46540020931671,0,1968,82 days 01:00:00,1000.0,2138.1468057640714,113.81468057640714,309.65101651758727,100.0,31.84062341394516,28.12817663324306,41 days 09:00:00,11,0,0.0,77.13501886053498,-9.179144402417933,21.03151810446525,-5.350556799987151,8 days 23:50:00,2 days 15:12:00,103.46789143309745,4.112969140417335,100.9606033434603,1.2104372604583493,5.812649898226269,81.81000920360712,1.3493140256739096,0.6381031613976706,-0.009737811148808603,None,None,0.00043281319703442685,2.6176542156642135,1.1381468057640864,9.32158833679344,0.7659545278982481,118.76984126984127
Median Win Rate [%],MSTR_MSTY,EMA,41,47,0,false,13,1.3605781119117655,46.15384615384615,4.293687914610215,7.929054243270385,8.908845197759781,-0.613841941157652,4 days 16:46:09.230769230,0.10945539592382225,3.329268292682927,6.658536585365854,26.397948883083114,0,1968,82 days 01:00:00,1000.0,2195.7423545699135,119.57423545699135,309.65101651758727,100.0,37.95241775009994,24.74173002851502,26 days 17:00:00,13,0,0.0,79.53958189014095,-6.80603737158704,21.52193613137447,-3.721987375104542,8 days 06:00:00,1 days 15:42:51.428571428,91.98018112076255,4.296977975855492,129.69520350790023,1.234326757584412,6.117257865378739,87.43511099272119,1.377360330351702,0.5503937007874016,-0.009335905135502748,None,None,0.0004447325093709359,2.68974221667542,1.1957423545699148,10.199658095545807,0.7533446243020588,118.76984126984127
Median Total Trades,MSTR_MSTY,EMA,22,80,0,false,14,1.300553190919849,50.0,3.807012777309313,7.3199957670681455,8.656259376906174,-0.6209289361031857,4 days 12:34:17.142857142,0.11787504176411627,3.5853658536585367,7.170731707317073,26.244862872171158,0,1968,82 days 01:00:00,1000.0,2173.7974026805177,117.3797402680518,309.65101651758727,100.0,43.7944953010622,26.63858416516236,26 days 17:00:00,14,0,0.0,79.91260667147753,-9.309521373084506,18.65466538327198,-4.014673849135688,7 days 14:17:08.571428571,1 days 10:51:25.714285714,83.84267162003702,4.216108648775391,115.0313228690383,1.2242578192090694,5.946974813236697,84.20545217398798,1.3840914789391394,0.576461168935148,-0.00946136257941864,None,None,0.0004405283049588816,2.6643151883913156,1.1737974026805094,9.859390197621424,0.7605363363938819,118.76984126984127
Median Total Return [%],MSTR_MSTY,EMA,35,78,0,false,12,1.1300675576326424,50.0,3.6966772774844587,8.13330389015251,8.133359446231209,-0.6493326246310611,5 days 11:55:00,0.10103575008352823,3.073170731707317,6.146341463414634,24.995031467297956,0,1968,82 days 01:00:00,1000.0,2085.8450924254626,108.58450924254626,309.65101651758727,100.0,35.96593599645866,27.341819248523958,39 days 15:00:00,12,0,0.0,78.69814217943916,-8.880255170659073,21.02551328048702,-4.758905500182,8 days 20:00:00,2 days 03:50:00,90.48709103545522,4.003141740583028,92.64681634287366,1.2068809957127045,5.868588528811203,82.90829163038053,1.3495269566933576,0.6192434210526316,-0.009642633690969465,None,None,0.00041992569243685577,2.539710587858104,1.0858450924254588,8.565549621050188,0.7635358335271107,118.76984126984127
Mean Calmar Ratio,MSTR_MSTY,EMA,27,87,0,false,12,1.1255912833583634,50.0,3.584418349697168,8.270670369475209,8.2160942633998,-0.642515516435582,5 days 12:10:00,0.10103575008352823,3.073170731707317,6.146341463414634,25.417182111070154,0,1968,82 days 01:00:00,1000.0,2106.9543372498674,110.69543372498676,309.65101651758727,100.0,35.98281836425114,27.267386819428847,39 days 11:00:00,12,0,0.0,80.02057221146909,-9.179144402417927,21.473261230810532,-4.931920491860117,8 days 20:00:00,2 days 04:20:00,92.24619477082231,4.047184138273806,97.3241124580268,1.2088233359967175,5.842492258366223,82.38871276438307,1.3463349853296764,0.6232481450948064,-0.009737811148808603,None,None,0.000425186707570269,2.571529207384987,1.1069543372498618,8.866026988147583,0.764688675981891,118.76984126984127
Median Calmar Ratio,MSTR_MSTY,EMA,34,54,0,false,13,1.0685667670450885,46.15384615384615,3.7629693921081167,7.58535137083897,8.345359896839767,-0.6458591769558751,4 days 16:46:09.230769230,0.10945539592382225,3.329268292682927,6.658536585365854,25.25366980779316,0,1968,82 days 01:00:00,1000.0,2096.6006584598827,109.66006584598827,309.65101651758727,100.0,36.53681516472865,27.586765061131963,26 days 17:00:00,13,0,0.0,79.53958189014097,-8.693802696961244,21.396938622745832,-4.253151987938337,8 days 06:00:00,1 days 15:42:51.428571428,84.35389680460636,4.061392572829763,94.03343317776618,1.2198369442746537,6.055093120898382,86.54780891619005,1.3760462795846433,0.5455259026687599,-0.009362354084513844,None,None,0.0004215255002582131,2.549386225561673,1.0966006584598804,8.717865399412853,0.7554519151701407,118.76984126984127
Mean Expectancy,MSTR_MSTY,EMA,24,70,0,false,14,1.064794248539334,42.857142857142854,3.982435467828016,7.177740498622006,8.56209379499035,-0.6306830995391347,4 days 09:47:08.571428571,0.11787504176411627,3.5853658536585367,7.170731707317073,25.73482569018134,0,1968,82 days 01:00:00,1000.0,2143.593536448315,114.3593536448315,309.65101651758727,100.0,43.501049949102295,26.650584068782685,26 days 17:00:00,14,0,0.0,79.03695007497672,-9.011060736859095,21.240968856571772,-3.369680769840317,8 days 07:30:00,1 days 11:30:00,81.68525260345106,4.157734071482498,107.81386396232854,1.2239718005803062,6.002784257699903,85.25414709590972,1.3975723854763664,0.5491738788355626,-0.009362354084513861,None,None,0.00043313482883505495,2.6195994447944124,1.1435935364483036,9.402564360875292,0.7582708190629616,118.76984126984127
Median Sharpe Ratio,MSTR_MSTY,EMA,36,49,0,false,13,1.0353889863517,46.15384615384615,3.6920008974550043,7.54733307823709,8.28319761434129,-0.6500489451424757,4 days 16:04:36.923076922,0.10945539592382225,3.329268292682927,6.658536585365854,25.127096711691777,0,1968,82 days 01:00:00,1000.0,2083.6269986803436,108.36269986803435,309.65101651758727,100.0,36.45795542161202,27.586765061131963,24 days 16:00:00,13,0,0.0,79.85115183089577,-8.693802696961244,21.37570262478011,-4.305555104514071,8 days 05:10:00,1 days 15:08:34.285714285,83.3559229754111,4.031148117542647,91.3734496044241,1.2183051566280132,6.056881715839539,86.57199695030192,1.3885486719646782,0.5358814352574103,-0.009362354084513864,None,None,0.00041836744146713943,2.530286285993259,1.083626998680343,8.534339504323961,0.7554175455179089,118.76984126984127
Median Expectancy,MSTR_MSTY,EMA,24,76,0,false,14,0.9522765232900189,42.857142857142854,3.6431127771735143,7.139633005792771,8.415217748383313,-0.6375647495057415,4 days 12:04:17.142857142,0.11787504176411627,3.5853658536585367,7.170731707317073,25.59819638662286,0,1968,82 days 01:00:00,1000.0,2122.284437373535,112.22844373735354,309.65101651758727,100.0,43.49446258680069,26.73879521726513,26 days 17:00:00,14,0,0.0,79.87761156813535,-9.309521373084506,21.425505645612784,-3.57477147407224,8 days 11:30:00,1 days 12:30:00,80.16317409810972,4.102903189370357,102.62392686010058,1.2181642885895658,5.965707234338995,84.60055898097762,1.3797922319080136,0.5714285714285715,-0.009461362579418674,None,None,0.00042824231313223993,2.590009509823787,1.122284437373533,9.088187798973529,0.7597247080201663,118.76984126984127
Mean Win Rate [%],MSTR_MSTY,EMA,19,49,0,false,17,0.8917026015409318,47.05882352941176,3.5322772264117,5.096450090452647,8.219510970547223,-0.6642685742282992,3 days 06:07:03.529411763,0.14313397928499833,4.353658536585366,8.707317073170731,22.188203442580427,0,1968,82 days 01:00:00,1000.0,2039.5957726710608,103.95957726710607,309.65101651758727,100.0,48.371922003387446,23.82292925441119,24 days 06:00:00,17,0,0.0,55.941577095020044,-7.46626131064482,14.580817972138831,-3.3340991377128484,5 days 11:00:00,1 days 07:06:40,61.152692510062415,4.013558138309891,95.83778803203593,1.225609596900178,6.337704494556154,95.21009699193786,1.3909696218787773,0.4705003734129948,-0.009295198582387258,None,None,0.0004050096909909861,2.449498611113484,1.0395957726710683,7.928916231758786,0.7345033840836299,118.76984126984127
Median Profit Factor,MSTR_MSTY,EMA,17,48,0,false,18,0.8393713637236575,44.44444444444444,3.613371532241896,4.807700659107153,8.20190520599695,-0.6672091834081627,3 days 00:30:00,0.15155362512529236,4.609756097560976,9.219512195121952,22.162327428567124,0,1968,82 days 01:00:00,1000.0,2030.4901464538036,103.04901464538037,309.65101651758727,100.0,50.07707693799897,24.042055916866488,24 days 07:00:00,18,0,0.0,57.290236201433856,-7.46626131064482,14.516333234873274,-2.9592054015057414,5 days 08:22:30,1 days 03:48:00,57.24945258076687,3.9972084994477575,93.0105958713077,1.2267047847851762,6.3773868319980505,95.9918680002035,1.3993962350704683,0.45743893412287195,-0.009240068635460867,None,None,0.0004025593488275335,2.4346789417089227,1.0304901464538063,7.8070395020094985,0.7330457143580597,118.76984126984127
Median Total Fees Paid,MSTR_MSTY,EMA,24,61,0,false,14,0.7848061217173555,42.857142857142854,3.4183004174477474,6.7034568022801135,7.872345089099537,-0.6768154702238067,4 days 07:34:17.142857142,0.11787504176411627,3.5853658536585367,7.170731707317073,24.034345120370162,0,1968,82 days 01:00:00,1000.0,2000.7441816795672,100.07441816795672,309.65101651758727,100.0,41.0375802899187,26.150757954502197,24 days 07:00:00,14,0,0.0,80.38954469261964,-7.6932851828294275,20.49531188992023,-3.6404345134499727,7 days 21:50:00,1 days 14:52:30,71.48172726282621,3.8760655595162103,79.83346293550464,1.2080602622351384,6.119166398109546,90.34637613487477,1.3776125797418226,0.532295719844358,-0.009335905135502727,None,None,0.00039644883910165587,2.397722578886815,1.0007441816795684,7.416722367418723,0.7444816208771152,118.76984126984127
Mean Avg Losing Trade [%],MSTR_MSTY,EMA,27,55,0,false,14,0.7686586585659468,42.857142857142854,3.3526271223786286,6.711868509535391,7.851553862774954,-0.6781970613725422,4 days 07:04:17.142857142,0.11787504176411627,3.5853658536585367,7.170731707317073,24.064504168334206,0,1968,82 days 01:00:00,1000.0,1996.4660706433906,99.64660706433905,309.65101651758727,100.0,40.985614429439984,26.150757954502197,24 days 07:00:00,14,0,0.0,80.97246121674722,-7.6932851828294275,20.65914877864421,-3.7485916922962215,7 days 20:50:00,1 days 14:45:00,71.17614790309932,3.866355631368638,79.04055657252609,1.2080904911479633,6.124731817167137,90.46504965526744,1.3728301035772317,0.5299145299145299,-0.009362354084513866,None,None,0.0003953330273009765,2.390974149116306,0.9964660706433974,7.361564515676667,0.7442506867558921,118.76984126984127
Median Avg Losing Trade [%],MSTR_MSTY,EMA,27,55,0,false,14,0.7686586585659468,42.857142857142854,3.3526271223786286,6.711868509535391,7.851553862774954,-0.6781970613725422,4 days 07:04:17.142857142,0.11787504176411627,3.5853658536585367,7.170731707317073,24.064504168334206,0,1968,82 days 01:00:00,1000.0,1996.4660706433906,99.64660706433905,309.65101651758727,100.0,40.985614429439984,26.150757954502197,24 days 07:00:00,14,0,0.0,80.97246121674722,-7.6932851828294275,20.65914877864421,-3.7485916922962215,7 days 20:50:00,1 days 14:45:00,71.17614790309932,3.866355631368638,79.04055657252609,1.2080904911479633,6.124731817167137,90.46504965526744,1.3728301035772317,0.5299145299145299,-0.009362354084513866,None,None,0.0003953330273009765,2.390974149116306,0.9964660706433974,7.361564515676667,0.7442506867558921,118.76984126984127
Mean Sharpe Ratio,MSTR_MSTY,EMA,22,44,0,false,17,0.7388558199075933,47.05882352941176,3.127866597551846,4.944830259334069,7.926995117139778,-0.684276075716211,3 days 05:21:10.588235293,0.14313397928499833,4.353658536585366,8.707317073170731,21.5281024705154,0,1968,82 days 01:00:00,1000.0,1977.6423409339702,97.76423409339702,309.65101651758727,100.0,47.69316632187943,24.25861055970865,24 days 07:00:00,17,0,0.0,57.094674866928855,-7.996063622439564,14.65143814764645,-3.683265641388045,5 days 09:07:30,1 days 07:20:00,57.508372996115895,3.866762710539615,81.51905054094445,1.2184012815061227,6.394542554146002,96.3635216573552,1.3991963103747727,0.4595997034840623,-0.009240068635460905,None,None,0.00038908467365869853,2.3531841062878085,0.9776423409339718,7.121764303647339,0.7324104741635841,118.76984126984127
