Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],XMR-USD,SMA,15,16,0,false,false,1,202,1.4119130371726538,50.74626865671642,1.346904266970524,1.9044204057951335,1.2824976191521238,6.459827066110645,7 days 04:39:24.179104477,0.07314410480349345,2.2052401746724892,4.399563318777293,4.199704388325513,0,2748,2749 days 00:00:00,1000.0,14757.663048539971,1375.766304853997,184.42335092511536,100.0,1889.6159072391736,73.12564336950223,1019 days 00:00:00,201,5486.016072645529,139.2556040131093,-25.30139447187873,9.115328210457449,-5.524999756584222,9 days 04:00:00,5 days 03:52:43.636363636,41.15247251688774,0.8694766357218284,0.5874929023995493,1.209018280712988,0.06888669499477146,25.207439179067247,1.2833736485305218,0.4199380165289256,-0.048519141095162345,None,None,0.001636749446294485,0.4124608604662102,13.757663048539976,0.279863016071922,0.5709143892043489,1475,1474,2748
Most Sharpe Ratio,XMR-USD,SMA,15,16,0,false,false,1,202,1.4119130371726538,50.74626865671642,1.346904266970524,1.9044204057951335,1.2824976191521238,6.459827066110645,7 days 04:39:24.179104477,0.07314410480349345,2.2052401746724892,4.399563318777293,4.199704388325513,0,2748,2749 days 00:00:00,1000.0,14757.663048539971,1375.766304853997,184.42335092511536,100.0,1889.6159072391736,73.12564336950223,1019 days 00:00:00,201,5486.016072645529,139.2556040131093,-25.30139447187873,9.115328210457449,-5.524999756584222,9 days 04:00:00,5 days 03:52:43.636363636,41.15247251688774,0.8694766357218284,0.5874929023995493,1.209018280712988,0.06888669499477146,25.207439179067247,1.2833736485305218,0.4199380165289256,-0.048519141095162345,None,None,0.001636749446294485,0.4124608604662102,13.757663048539976,0.279863016071922,0.5709143892043489,1475,1474,2748
Most Omega Ratio,XMR-USD,SMA,15,16,0,false,false,1,202,1.4119130371726538,50.74626865671642,1.346904266970524,1.9044204057951335,1.2824976191521238,6.459827066110645,7 days 04:39:24.179104477,0.07314410480349345,2.2052401746724892,4.399563318777293,4.199704388325513,0,2748,2749 days 00:00:00,1000.0,14757.663048539971,1375.766304853997,184.42335092511536,100.0,1889.6159072391736,73.12564336950223,1019 days 00:00:00,201,5486.016072645529,139.2556040131093,-25.30139447187873,9.115328210457449,-5.524999756584222,9 days 04:00:00,5 days 03:52:43.636363636,41.15247251688774,0.8694766357218284,0.5874929023995493,1.209018280712988,0.06888669499477146,25.207439179067247,1.2833736485305218,0.4199380165289256,-0.048519141095162345,None,None,0.001636749446294485,0.4124608604662102,13.757663048539976,0.279863016071922,0.5709143892043489,1475,1474,2748
Most Sortino Ratio,XMR-USD,SMA,15,16,0,false,false,1,202,1.4119130371726538,50.74626865671642,1.346904266970524,1.9044204057951335,1.2824976191521238,6.459827066110645,7 days 04:39:24.179104477,0.07314410480349345,2.2052401746724892,4.399563318777293,4.199704388325513,0,2748,2749 days 00:00:00,1000.0,14757.663048539971,1375.766304853997,184.42335092511536,100.0,1889.6159072391736,73.12564336950223,1019 days 00:00:00,201,5486.016072645529,139.2556040131093,-25.30139447187873,9.115328210457449,-5.524999756584222,9 days 04:00:00,5 days 03:52:43.636363636,41.15247251688774,0.8694766357218284,0.5874929023995493,1.209018280712988,0.06888669499477146,25.207439179067247,1.2833736485305218,0.4199380165289256,-0.048519141095162345,None,None,0.001636749446294485,0.4124608604662102,13.757663048539976,0.279863016071922,0.5709143892043489,1475,1474,2748
Least Max Drawdown Duration,XMR-USD,SMA,15,16,0,false,false,1,202,1.4119130371726538,50.74626865671642,1.346904266970524,1.9044204057951335,1.2824976191521238,6.459827066110645,7 days 04:39:24.179104477,0.07314410480349345,2.2052401746724892,4.399563318777293,4.199704388325513,0,2748,2749 days 00:00:00,1000.0,14757.663048539971,1375.766304853997,184.42335092511536,100.0,1889.6159072391736,73.12564336950223,1019 days 00:00:00,201,5486.016072645529,139.2556040131093,-25.30139447187873,9.115328210457449,-5.524999756584222,9 days 04:00:00,5 days 03:52:43.636363636,41.15247251688774,0.8694766357218284,0.5874929023995493,1.209018280712988,0.06888669499477146,25.207439179067247,1.2833736485305218,0.4199380165289256,-0.048519141095162345,None,None,0.001636749446294485,0.4124608604662102,13.757663048539976,0.279863016071922,0.5709143892043489,1475,1474,2748
Most Total Fees Paid,XMR-USD,SMA,7,9,0,false,false,1,210,1.2308493166766856,49.760765550239235,1.142532620741064,2.078656183667616,1.2332140495511197,4.763105946267098,6 days 23:18:39.617224879,0.07605531295487628,2.292576419213974,4.574235807860262,4.765478150329688,0,2748,2749 days 00:00:00,1000.0,11628.513103470359,1062.851310347036,184.42335092511536,100.0,2740.5421424487754,63.59656501903286,1446 days 00:00:00,209,4346.639701424816,232.51812168517253,-37.70441527686803,10.284439321348977,-6.048976638416778,9 days 07:09:13.846153846,4 days 16:00:00,30.056810536103143,0.82406554801287,0.6055079448370131,1.1875046486279752,0.27420520168627877,15.611676937359778,1.313897470140365,0.4162802679031427,-0.04978092458371152,None,None,0.001497950831787623,0.377483609610481,10.628513103470357,0.25220744188135313,0.5512930319500677,1493,1492,2748
Mean Profit Factor,XMR-USD,SMA,7,9,0,false,false,1,210,1.2308493166766856,49.760765550239235,1.142532620741064,2.078656183667616,1.2332140495511197,4.763105946267098,6 days 23:18:39.617224879,0.07605531295487628,2.292576419213974,4.574235807860262,4.765478150329688,0,2748,2749 days 00:00:00,1000.0,11628.513103470359,1062.851310347036,184.42335092511536,100.0,2740.5421424487754,63.59656501903286,1446 days 00:00:00,209,4346.639701424816,232.51812168517253,-37.70441527686803,10.284439321348977,-6.048976638416778,9 days 07:09:13.846153846,4 days 16:00:00,30.056810536103143,0.82406554801287,0.6055079448370131,1.1875046486279752,0.27420520168627877,15.611676937359778,1.313897470140365,0.4162802679031427,-0.04978092458371152,None,None,0.001497950831787623,0.377483609610481,10.628513103470357,0.25220744188135313,0.5512930319500677,1493,1492,2748
Most Calmar Ratio,XMR-USD,SMA,7,9,0,false,false,1,210,1.2308493166766856,49.760765550239235,1.142532620741064,2.078656183667616,1.2332140495511197,4.763105946267098,6 days 23:18:39.617224879,0.07605531295487628,2.292576419213974,4.574235807860262,4.765478150329688,0,2748,2749 days 00:00:00,1000.0,11628.513103470359,1062.851310347036,184.42335092511536,100.0,2740.5421424487754,63.59656501903286,1446 days 00:00:00,209,4346.639701424816,232.51812168517253,-37.70441527686803,10.284439321348977,-6.048976638416778,9 days 07:09:13.846153846,4 days 16:00:00,30.056810536103143,0.82406554801287,0.6055079448370131,1.1875046486279752,0.27420520168627877,15.611676937359778,1.313897470140365,0.4162802679031427,-0.04978092458371152,None,None,0.001497950831787623,0.377483609610481,10.628513103470357,0.25220744188135313,0.5512930319500677,1493,1492,2748
Most Avg Winning Trade Duration,XMR-USD,SMA,7,9,0,false,false,1,210,1.2308493166766856,49.760765550239235,1.142532620741064,2.078656183667616,1.2332140495511197,4.763105946267098,6 days 23:18:39.617224879,0.07605531295487628,2.292576419213974,4.574235807860262,4.765478150329688,0,2748,2749 days 00:00:00,1000.0,11628.513103470359,1062.851310347036,184.42335092511536,100.0,2740.5421424487754,63.59656501903286,1446 days 00:00:00,209,4346.639701424816,232.51812168517253,-37.70441527686803,10.284439321348977,-6.048976638416778,9 days 07:09:13.846153846,4 days 16:00:00,30.056810536103143,0.82406554801287,0.6055079448370131,1.1875046486279752,0.27420520168627877,15.611676937359778,1.313897470140365,0.4162802679031427,-0.04978092458371152,None,None,0.001497950831787623,0.377483609610481,10.628513103470357,0.25220744188135313,0.5512930319500677,1493,1492,2748
Most Expectancy,XMR-USD,SMA,12,21,0,false,false,1,65,1.216745473654505,51.5625,1.5119976150576473,4.917578628883423,1.195899071433873,4.534930740251592,22 days 08:59:59.999999999,0.023289665211062592,0.7096069868995634,1.4082969432314412,3.489548153683652,0,2748,2749 days 00:00:00,1000.0,11207.704742556278,1020.7704742556277,184.42335092511536,100.0,530.8015009544201,72.48769795635623,1471 days 00:00:00,64,4207.2034864530315,116.52586643881176,-29.09536666027066,18.03665572219221,-9.047890534961416,29 days 19:38:10.909090909,14 days 10:50:19.354838709,93.75783212661312,0.8244296049376841,0.521909693734051,1.194741577837521,-0.4243679511421568,22.265619856475585,1.0928062863783614,0.4082991803278688,-0.047933350353253086,None,None,0.0014950907526453698,0.3767628696666332,10.207704742556256,0.2479835973081581,0.5499974541394539,1462,1461,2748
