Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Worst Trade [%],48,49,DOCU,SMA,0,true,false,1,73,1.5618144122596398,61.111111111111114,2.252089947124416,3.3301499068377485,1.5575393883278033,3.7414821107189193,12 days 18:39:59.999999998,0.027509457133976695,0.8483674598782512,1.6851134477033758,2.825190817477736,0,1807,1808 days 00:00:00,1000.0,5561.2745044118965,456.12745044118964,96.19934016202163,100.0,388.97532351558834,43.42230743057395,418 days 00:00:00,72,-5.561274504410903,90.0207408177706,-35.142601909511384,9.009487858157554,-5.594524016664804,15 days 17:27:16.363636363,8 days 03:25:42.857142857,63.42827470717096,0.9875131291897001,0.9533278725420157,1.238419649053922,1.2546490745208778,24.39350780093249,1.2920419431366708,0.958498023715415,-0.032777530809235955,,,0.0012272575789864337,0.3092689099045813,4.5612745044118785,0.27017275838517096,0.3769116376112379,0,73,2617.281746031746,,,,
Most Profit Factor,47,49,DOCU,SMA,0,true,false,1,50,1.5574778465328745,63.26530612244898,3.0614659878418693,5.318308661278339,1.7230841470097804,5.157842090300315,18 days 18:07:20.816326529,0.018721713882845253,0.5810736026563365,1.1505257332595462,3.090328773847402,0,1807,1808 days 00:00:00,1000.0,6923.803459088143,592.3803459088143,96.19934016202163,100.0,325.2910279705459,42.94402078344345,569 days 00:00:00,49,-6.923803459087139,92.56633343025153,-36.30232565659741,11.916884757287194,-6.045905726292471,22 days 04:38:42.580645161,12 days 20:00:00,121.03525025606586,1.082834156544532,1.1128773104382057,1.2675412052430892,1.2886753726810876,24.24547958461679,1.2623142312008497,1.0041407867494823,-0.032777530809236004,,,0.0013502589068766816,0.3402652445329238,5.92380345908814,0.3095669161082233,0.3781828294851472,0,50,2617.281746031746,,,,
Most Avg Losing Trade [%],53,54,DOCU,SMA,0,false,false,1,61,1.4362914012547465,56.666666666666664,2.2263965235000964,4.063892265735486,1.7327536997241135,4.969638059280322,15 days 05:35:59.999999998,0.022924547611647247,0.7089097952407305,1.4061981184283343,2.8809330339829318,0,1807,1808 days 00:00:00,1000.0,6742.752423088583,574.2752423088583,96.19934016202163,100.0,422.0037353158057,30.930120622715606,427 days 00:00:00,60,237.4339644509173,79.43142714278065,-19.716476092038626,10.470667736046133,-4.314198733901513,19 days 00:42:21.176470588,10 days 06:27:41.538461538,91.75530764396107,1.0838685397668695,1.519650258875354,1.2680104321423886,1.3487823973534383,26.387212738699294,1.294047607340386,0.9798792756539235,-0.031756995930727186,,,0.0013244225534027538,0.3337544834574939,5.742752423088619,0.3047393811061547,0.3705925287806273,0,61,2617.281746031746,,,,
Mean Total Fees Paid,46,49,DOCU,SMA,0,true,false,1,47,1.4359637720645768,65.21739130434783,2.9406254166245853,5.29970548493055,1.5871084102797586,3.9902452798508303,20 days 00:31:18.260869565,0.01757548650226289,0.5462091864969563,1.0807969009407858,2.894747821597373,0,1807,1808 days 00:00:00,1000.0,5800.583031682929,480.05830316829287,96.19934016202163,100.0,263.6382376077292,47.87122287382141,436 days 00:00:00,46,-5.800583031682436,92.56633343025152,-39.000122815598296,11.83632693114191,-6.956459726715749,22 days 16:48:00,15 days 00:00:00,104.48660031988288,1.0006929353229672,0.8899597087419182,1.243668951402675,1.2786095056734232,23.634984835421303,1.251409629523438,0.9938144329896907,-0.03321390225464727,,,0.0012558927115692209,0.3164849633154437,4.800583031682935,0.2776534842781577,0.3806259631350886,0,47,2617.281746031746,,,,
Median Max Drawdown [%],46,49,DOCU,SMA,0,true,false,1,47,1.4359637720645768,65.21739130434783,2.9406254166245853,5.29970548493055,1.5871084102797586,3.9902452798508303,20 days 00:31:18.260869565,0.01757548650226289,0.5462091864969563,1.0807969009407858,2.894747821597373,0,1807,1808 days 00:00:00,1000.0,5800.583031682929,480.05830316829287,96.19934016202163,100.0,263.6382376077292,47.87122287382141,436 days 00:00:00,46,-5.800583031682436,92.56633343025152,-39.000122815598296,11.83632693114191,-6.956459726715749,22 days 16:48:00,15 days 00:00:00,104.48660031988288,1.0006929353229672,0.8899597087419182,1.243668951402675,1.2786095056734232,23.634984835421303,1.251409629523438,0.9938144329896907,-0.03321390225464727,,,0.0012558927115692209,0.3164849633154437,4.800583031682935,0.2776534842781577,0.3806259631350886,0,47,2617.281746031746,,,,
Most Win Rate [%],46,49,DOCU,SMA,0,true,false,1,47,1.4359637720645768,65.21739130434783,2.9406254166245853,5.29970548493055,1.5871084102797586,3.9902452798508303,20 days 00:31:18.260869565,0.01757548650226289,0.5462091864969563,1.0807969009407858,2.894747821597373,0,1807,1808 days 00:00:00,1000.0,5800.583031682929,480.05830316829287,96.19934016202163,100.0,263.6382376077292,47.87122287382141,436 days 00:00:00,46,-5.800583031682436,92.56633343025152,-39.000122815598296,11.83632693114191,-6.956459726715749,22 days 16:48:00,15 days 00:00:00,104.48660031988288,1.0006929353229672,0.8899597087419182,1.243668951402675,1.2786095056734232,23.634984835421303,1.251409629523438,0.9938144329896907,-0.03321390225464727,,,0.0012558927115692209,0.3164849633154437,4.800583031682935,0.2776534842781577,0.3806259631350886,0,47,2617.281746031746,,,,
Least Best Trade [%],54,55,DOCU,SMA,0,false,false,1,56,1.3612639595370017,56.36363636363636,2.15015822581265,3.892619701384526,1.5844706351004896,3.794277390968154,16 days 17:27:16.363636362,0.021014168644009977,0.6508024349750968,1.289983397897067,2.533326380093084,0,1807,1808 days 00:00:00,1000.0,5612.06321564835,461.206321564835,96.19934016202163,100.0,345.7706776582233,31.59561414371062,607 days 00:00:00,55,284.82059108375233,72.92137755106673,-18.465756727370405,10.359017855321932,-4.459811247451289,22 days 19:21:17.419354838,8 days 21:00:00,78.67713862844718,1.0053760564317267,1.318393127106398,1.2419372371924706,1.1327466859170492,24.792535260342074,1.2674390285105919,0.9798792756539235,-0.0324802321860454,,,0.0012198851288111236,0.3074110524604032,4.612063215648348,0.27178324583291613,0.3679909189586352,0,56,2617.281746031746,,,,
Least Avg Winning Trade [%],49,50,DOCU,SMA,0,false,false,0,70,1.35817698109748,61.42857142857143,1.7184887569996548,2.6231298078012943,1.148240141808548,1.2939131680173537,13 days 04:27:25.714285713,0.02674530554692179,0.813503043718871,1.627006087437742,2.1339240827160504,0,1807,1808 days 00:00:00,1000.0,3206.7293315224206,220.67293315224208,96.19934016202163,100.0,266.15819765665077,47.74131874637164,1036 days 00:00:00,70,0.0,86.52733351546992,-38.09575798595272,8.062320630921974,-6.039285206798307,16 days 16:11:09.767441860,7 days 15:06:40,31.524704736034614,0.742558325003566,0.5555238280672367,1.1762958360296005,1.1542452213367467,25.059644519722315,1.237180713670884,0.9507874015748031,-0.0329181034998501,,,0.0009234576370217188,0.23271132452947316,2.206729331522419,0.17634641335492485,0.37716649722146406,0,70,2617.281746031746,,,,
Least Max Drawdown Duration,49,50,DOCU,SMA,0,false,false,0,70,1.35817698109748,61.42857142857143,1.7184887569996548,2.6231298078012943,1.148240141808548,1.2939131680173537,13 days 04:27:25.714285713,0.02674530554692179,0.813503043718871,1.627006087437742,2.1339240827160504,0,1807,1808 days 00:00:00,1000.0,3206.7293315224206,220.67293315224208,96.19934016202163,100.0,266.15819765665077,47.74131874637164,1036 days 00:00:00,70,0.0,86.52733351546992,-38.09575798595272,8.062320630921974,-6.039285206798307,16 days 16:11:09.767441860,7 days 15:06:40,31.524704736034614,0.742558325003566,0.5555238280672367,1.1762958360296005,1.1542452213367467,25.059644519722315,1.237180713670884,0.9507874015748031,-0.0329181034998501,,,0.0009234576370217188,0.23271132452947316,2.206729331522419,0.17634641335492485,0.37716649722146406,0,70,2617.281746031746,,,,
Mean Omega Ratio,45,46,DOCU,SMA,0,false,false,1,71,1.348638386573277,60.0,1.6591310009743585,2.937392605236803,1.1202195270035193,1.6999405644856074,13 days 06:10:17.142857141,0.02674530554692179,0.8251245157719977,1.6386275594908688,2.423714651028264,0,1807,1808 days 00:00:00,1000.0,3597.3250078019164,259.73250078019163,96.19934016202163,100.0,291.4652021618658,55.45338931617305,818 days 00:00:00,70,33.35869160944412,90.14635154346598,-37.75779139991708,9.31514102693656,-6.6292300273128335,16 days 09:42:51.428571428,8 days 12:51:25.714285714,36.62809023132103,0.7834614240010085,0.5318261550425618,1.1977008793431831,-1.4566172827252293,57.07465932284296,1.2390848528164229,0.9666011787819254,-0.03308202995669526,,,0.0010569266117883584,0.2663455061706663,2.5973250078019143,0.1953435502910552,0.409141862605457,0,71,2617.281746031746,,,,
Mean Win Rate [%],56,57,DOCU,SMA,0,false,false,1,58,1.3266089822952958,56.14035087719298,2.0026995936259206,3.9005428726998144,1.5040233454937997,3.393441476527941,16 days 07:09:28.421052631,0.021778320231064886,0.6740453790813503,1.3364692861095737,2.6291428992520056,0,1807,1808 days 00:00:00,1000.0,5226.461710824459,422.6461710824459,96.19934016202163,100.0,309.0125154548971,45.259803234713516,608 days 00:00:00,57,192.09408591574902,76.46590368295816,-21.020764540579737,11.185239271381926,-5.423868517613288,21 days 07:30:00,9 days 21:07:12,70.77837938436335,0.9703581005403604,0.8757068005203901,1.2291478832239278,0.9992880084325603,24.186063276987287,1.251632295721926,0.9820359281437125,-0.03277753080923602,,,0.001183977028695922,0.29836221123137235,4.226461710824466,0.259227445431933,0.370047899430594,0,58,2617.281746031746,,,,
Most Avg Losing Trade Duration,56,57,DOCU,SMA,0,false,false,1,58,1.3266089822952958,56.14035087719298,2.0026995936259206,3.9005428726998144,1.5040233454937997,3.393441476527941,16 days 07:09:28.421052631,0.021778320231064886,0.6740453790813503,1.3364692861095737,2.6291428992520056,0,1807,1808 days 00:00:00,1000.0,5226.461710824459,422.6461710824459,96.19934016202163,100.0,309.0125154548971,45.259803234713516,608 days 00:00:00,57,192.09408591574902,76.46590368295816,-21.020764540579737,11.185239271381926,-5.423868517613288,21 days 07:30:00,9 days 21:07:12,70.77837938436335,0.9703581005403604,0.8757068005203901,1.2291478832239278,0.9992880084325603,24.186063276987287,1.251632295721926,0.9820359281437125,-0.03277753080923602,,,0.001183977028695922,0.29836221123137235,4.226461710824466,0.259227445431933,0.370047899430594,0,58,2617.281746031746,,,,
Most Total Return [%],52,54,DOCU,SMA,0,false,false,1,45,1.312907988999468,61.36363636363637,2.7770372322123262,6.003158663420441,1.8791179927658053,6.664661366201894,20 days 22:21:49.090909090,0.01681133491520798,0.5229662423907028,1.0343110127282789,3.1394493286841816,0,1807,1808 days 00:00:00,1000.0,8373.353659939614,737.3353659939614,96.19934016202163,100.0,350.2937168454683,30.656551805097976,422 days 00:00:00,44,281.9491382414326,83.39456991756568,-16.37628667149165,13.208605073758312,-5.440785635351473,24 days 16:53:20,14 days 22:35:17.647058823,161.1682845840496,1.17403692106212,1.74752849804616,1.2899810597375774,1.2953964046784576,25.219419210424512,1.2483687674879778,1.0333333333333334,-0.03209847436960145,,,0.0014503798135007413,0.3654957130021868,7.373353659939619,0.34472727346539034,0.37466807968040494,0,45,2617.281746031746,,,,
