Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Sortino Ratio,STRF_MSTR,SMA,2,70,0,true,1,NaN,NaN,NaN,NaN,-11.186726828829652,-1.0032966534679923,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,999.0009990009991,-0.09990009990009412,30.303488331436746,100.0,0.9990009990009412,0.09990009990009412,0 days 01:00:00,0,1,-0.9990009990009412,NaN,NaN,NaN,NaN,NaT,NaT,NaN,-11.186726828829654,-117.69155723089652,0.0,-8.366600265340756,70.00000000000003,None,0.0,0.0,None,None,-0.000014271442842870587,-0.0863136863136813,-0.0009990009990009652,-0.08273313439824492,0.009285874156740521,4.164186507936508
Mean Sortino Ratio,STRF_MSTR,SMA,30,35,0,false,3,NaN,100.0,inf,NaN,59.59719636647945,-0.007329748297377233,0 days 09:30:00,0.4802858844550328,21.913043478260867,36.52173913043478,NaN,0,69,2 days 22:00:00,1000.0,1300.813713894348,30.081371389434807,30.303488331436746,100.0,5.4649072373174175,3.0470628930401844,0 days 06:00:00,2,1,143.96135405563723,7.6174624892891,7.511820277144962,7.56464138321703,NaN,0 days 09:30:00,NaT,78.42617991935552,21.732837525401976,6446491007040676.0,2.9371036784365674,2.5993788424183473,11.151697345183617,2.5915620692087358,0.32075471698113206,-0.016385882660343,None,None,0.0038988089398408984,23.579996468157752,0.3008137138943485,7382190215.817771,1.3057903786884482,4.164186507936508
Median Sortino Ratio,STRF_MSTR,SMA,5,39,0,false,1,NaN,NaN,NaN,NaN,25.026618538764332,-0.5152532088005136,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1146.8951873081505,14.68951873081504,30.303488331436746,100.0,0.9990009990009412,8.010202052242699,0 days 08:00:00,0,1,146.8951873081504,NaN,NaN,NaN,NaN,NaT,NaT,NaN,11.951360340475393,351015418.7844441,1.7876474928624608,2.4145166895457097,13.098071680628593,1.5492944938141329,0.2727272727272727,-0.018734817327868577,None,None,0.002088323141243301,12.630178358239483,0.14689518730815054,138946.36006715146,1.2718570584475244,4.164186507936508
Least Max Drawdown Duration,STRF_MSTR,SMA,2,60,0,false,1,NaN,NaN,NaN,NaN,43.89326753283727,-0.589346657971339,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1124.4422875843102,12.444228758431029,30.303488331436746,100.0,0.9990009990009412,3.047062893040183,0 days 01:00:00,0,1,124.4422875843103,NaN,NaN,NaN,NaN,NaT,NaT,NaN,19.420382494470697,77721538.55168656,4.670805307591541,1.6434068188771032,10.032591933602397,1.7515519903468277,0.12903225806451613,0.0,None,None,0.001710075146793822,10.342534487809036,0.12444228758431031,25174.116539133694,0.6409370251274477,4.164186507936508
Most Avg Winning Trade Duration,STRF_MSTR,SMA,2,56,0,false,1,NaN,NaN,NaN,NaN,24.42542480248545,-0.7177038088386269,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1085.545593348677,8.554559334867703,30.303488331436746,100.0,0.9990009990009412,4.170638927960806,0 days 09:00:00,0,1,85.54559334867702,NaN,NaN,NaN,NaN,NaT,NaT,NaN,12.856147382915417,693239.9103131007,2.2557862584537474,1.2023512032433947,8.00607316950465,1.6918396938403109,0.12903225806451613,-0.0024180243716249035,None,None,0.001211332554510565,7.3261392896798965,0.08554559334867728,1201.2454358136608,0.6858205446268962,4.164186507936508
Least Avg Winning Trade Duration,STRF_MSTR,SMA,2,55,0,false,2,NaN,100.0,inf,NaN,24.426178358194715,-0.7175976342631742,0 days 01:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1085.5777679487603,8.55777679487603,30.303488331436746,100.0,2.9990622772725377,4.170638927960795,0 days 09:00:00,1,1,85.54812884352123,0.0029668744344300496,0.0029668744344300496,0.0029668744344300496,NaN,0 days 01:00:00,NaT,0.029639105239061436,12.858420413929187,695816.0473399473,2.2379251233435253,1.2013737090546288,7.997637911862751,1.7406084292671862,0.14754098360655735,-0.002418024371624846,None,None,0.0012117706651583278,7.328788982877566,0.08557776794876037,1204.3280680624118,0.6859473109665188,4.164186507936508
Most Avg Losing Trade Duration,STRF_MSTR,SMA,2,42,0,false,2,NaN,100.0,inf,NaN,17.979374387987427,-0.6576141878817647,0 days 13:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1103.7548446237442,10.375484462374436,30.303488331436746,100.0,3.0325516027573496,11.934917610829162,0 days 20:00:00,1,1,86.98055952080779,1.6791059388039553,1.6791059388039553,1.6791059388039553,NaN,0 days 13:00:00,NaT,16.774285102936616,10.170567913978896,1942590.2846688079,1.5616022885908998,0.8954340534286892,4.30471620038193,1.5616022885908996,0.25,-0.018734817327868577,None,None,0.0015049376685889958,9.101863019626247,0.10375484462374418,5059.513762328713,1.0770385618976313,4.164186507936508
Least Avg Losing Trade Duration,STRF_MSTR,SMA,11,13,0,true,5,21.996231530017617,75.0,72.57553050585673,4.017002752581828,23.38413482987848,-0.4497162186496343,0 days 08:30:00,0.9605717689100656,36.52173913043478,65.73913043478261,146.70792661603195,0,69,2 days 22:00:00,1000.0,1166.755181471297,16.675518147129697,30.303488331436746,100.0,9.829642541411078,11.80463249428426,1 days 13:00:00,4,1,-1.166755181471217,7.845781561317418,-0.21777365420641748,5.42859488817791,-0.21777365420641748,0 days 11:00:00,0 days 01:00:00,41.98048416319205,11.721432002387198,2041659622.9131017,1.7041238875368645,1.9221382115985737,9.672951362342818,1.7938146184598576,0.3725490196078431,-0.01864628226948379,None,None,0.002379289672040735,14.389943936502364,0.16675518147129642,612419.0253078489,1.477490139842275,4.164186507936508
Median Sharpe Ratio,STRF_MSTR,SMA,5,9,0,false,5,0.21896673552429563,50.0,2.8515035269043048,1.9139346026199249,20.836869620622043,-0.4600779919558696,0 days 09:15:00,0.9605717689100656,36.52173913043478,65.73913043478261,69.90022026959726,0,69,2 days 22:00:00,1000.0,1163.615202706512,16.3615202706512,30.303488331436746,100.0,9.590720373658637,8.114879564517782,0 days 23:00:00,4,1,88.71075504995838,8.427134875558043,-2.8983290165852624,5.695549376425552,-1.8676801711857018,0 days 14:30:00,0 days 04:00:00,18.726111914138418,11.990502631015666,2119788817.8008342,1.568747816453329,0.7928535047032644,4.445672843969418,1.438018831748885,0.5217391304347826,-0.020644118076490917,None,None,0.002328127807521441,14.080516979889675,0.16361520270651164,485210.4163130059,1.41327726867737,4.164186507936508
Most Best Trade [%],STRF_MSTR,SMA,7,13,0,false,4,0.20316075377025056,33.33333333333333,1.977198871432024,2.5077799639108798,29.52489508576281,-0.363001714831356,0 days 09:19:59.999999999,0.7204288266825492,29.217391304347824,51.13043478260869,73.27078851078744,0,69,2 days 22:00:00,1000.0,1193.0327010175322,19.30327010175322,30.303488331436746,100.0,7.635213567159516,9.349045743778353,0 days 18:00:00,3,1,125.36613078746427,13.704892675797057,-4.122376605657863,13.704892675797057,-3.090776392032207,0 days 16:00:00,0 days 06:00:00,22.555523410022687,15.257512359649372,41852993965.03284,1.7916071463164767,1.2282793435082253,5.091217009171426,1.6209778942863362,0.4285714285714286,-0.020121863462787888,None,None,0.0026532388545662733,16.04678859241682,0.19303270101753212,4195297.372180461,1.2657576546677576,4.164186507936508
Most Avg Winning Trade [%],STRF_MSTR,SMA,7,13,0,false,4,0.20316075377025056,33.33333333333333,1.977198871432024,2.5077799639108798,29.52489508576281,-0.363001714831356,0 days 09:19:59.999999999,0.7204288266825492,29.217391304347824,51.13043478260869,73.27078851078744,0,69,2 days 22:00:00,1000.0,1193.0327010175322,19.30327010175322,30.303488331436746,100.0,7.635213567159516,9.349045743778353,0 days 18:00:00,3,1,125.36613078746427,13.704892675797057,-4.122376605657863,13.704892675797057,-3.090776392032207,0 days 16:00:00,0 days 06:00:00,22.555523410022687,15.257512359649372,41852993965.03284,1.7916071463164767,1.2282793435082253,5.091217009171426,1.6209778942863362,0.4285714285714286,-0.020121863462787888,None,None,0.0026532388545662733,16.04678859241682,0.19303270101753212,4195297.372180461,1.2657576546677576,4.164186507936508
Mean Max Drawdown [%],STRF_MSTR,SMA,34,36,0,false,3,0.15151837719979405,50.0,2.137228998906739,1.7205041002217096,35.6666752596053,-0.44338078779613116,0 days 10:30:00,0.4802858844550328,21.913043478260867,36.52173913043478,37.701481152684416,0,69,2 days 22:00:00,1000.0,1168.6750380207345,16.867503802073454,30.303488331436746,100.0,5.187370800329247,6.203710300856022,0 days 16:00:00,2,1,135.9650692874893,6.153431058390818,-2.7124228579473986,6.153431058390818,-2.7124228579473986,0 days 17:00:00,0 days 04:00:00,16.354984366622567,16.815356373338965,4772434994.862531,2.091027418552032,1.4819879304036974,4.5013528762461235,1.8296489912330283,0.2962962962962963,-0.017400902703045052,None,None,0.002309501339926147,13.967864103873337,0.16867503802073402,705896.3490604917,0.9997009089745691,4.164186507936508
Median Calmar Ratio,STRF_MSTR,SMA,33,37,0,false,3,0.03091609172267354,50.0,1.5786469953195459,0.8804446705323585,19.253140421838175,-0.6200162477811914,0 days 10:30:00,0.4802858844550328,21.913043478260867,36.52173913043478,19.293222345578638,0,69,2 days 22:00:00,1000.0,1115.1483320149823,11.51483320149822,30.303488331436746,100.0,5.121142735756136,12.310066691546714,0 days 20:00:00,2,1,98.76795826473221,4.473312199012129,-2.7124228579474123,4.473312199012129,-2.7124228579474123,0 days 17:00:00,0 days 04:00:00,8.190186875125008,11.052200107413068,6808959.834006965,1.5966706919610556,0.7766729851394951,4.081146324770607,1.4968787737134897,0.2962962962962963,-0.019625171158495408,None,None,0.001654099512623506,10.003993852346964,0.11514833201498242,12288.664310749427,1.0893585302459918,4.164186507936508
Median Total Return [%],STRF_MSTR,SMA,35,36,0,false,4,0.004409895061103695,33.33333333333333,1.0883959895637534,0.25677408200208873,18.640116897530003,-0.6678530260557832,0 days 07:59:59.999999999,0.7204288266825492,29.217391304347824,51.13043478260869,7.502268830669722,0,69,2 days 22:00:00,1000.0,1100.652119492406,10.065211949240597,30.303488331436746,100.0,7.224229123678224,8.331095315684548,0 days 19:00:00,3,1,95.659495138799,6.153431058390818,-3.9376947682684063,6.153431058390818,-2.691554406192275,0 days 17:00:00,0 days 03:30:00,1.6642081178689523,10.318534128671452,1956611.1411083236,1.5251860168304603,1.1264705592274251,4.261674748234511,1.620510142882364,0.2962962962962963,-0.020153882325824126,None,None,0.0014560424445786823,8.80614470481187,0.10065211949240616,3966.9520343340137,1.0271029451107279,4.164186507936508
Most Total Fees Paid,STRF_MSTR,SMA,2,3,0,false,14,1.6844610237158052e-6,46.15384615384615,0.6173199871409598,0.0001,5.648273796721747,-0.8834601247153634,0 days 02:41:32.307692307,3.121858248957713,102.26086956521738,197.2173913043478,0.010226086956521737,0,69,2 days 22:00:00,1000.0,1035.3156475083508,3.531564750835082,30.303488331436746,100.0,26.459014750945975,10.156581564933436,2 days 10:00:00,13,1,78.9295572899689,2.17488980459485,-3.0160173469256755,1.214015391411257,-1.6529749721239402,0 days 03:10:00,0 days 02:17:08.571428571,-3.3549161370475566,3.8546376485657814,747.8640099700234,1.141736098787466,-0.25456398474351155,2.2698888122991345,1.8838645629993194,0.39999999999999997,-0.02126168677834801,None,None,0.0006011906004296439,3.636000751398486,0.035315647508350256,19.05801764288527,1.1352370782000532,4.164186507936508
Most Total Trades,STRF_MSTR,SMA,2,3,0,false,14,1.6844610237158052e-6,46.15384615384615,0.6173199871409598,0.0001,5.648273796721747,-0.8834601247153634,0 days 02:41:32.307692307,3.121858248957713,102.26086956521738,197.2173913043478,0.010226086956521737,0,69,2 days 22:00:00,1000.0,1035.3156475083508,3.531564750835082,30.303488331436746,100.0,26.459014750945975,10.156581564933436,2 days 10:00:00,13,1,78.9295572899689,2.17488980459485,-3.0160173469256755,1.214015391411257,-1.6529749721239402,0 days 03:10:00,0 days 02:17:08.571428571,-3.3549161370475566,3.8546376485657814,747.8640099700234,1.141736098787466,-0.25456398474351155,2.2698888122991345,1.8838645629993194,0.39999999999999997,-0.02126168677834801,None,None,0.0006011906004296439,3.636000751398486,0.035315647508350256,19.05801764288527,1.1352370782000532,4.164186507936508
Least Avg Winning Trade [%],STRF_MSTR,SMA,4,20,0,false,3,4.940102602519987e-10,50.0,0.0006258422381708547,0.0001,6.832429924795587,-0.8462057408105729,0 days 12:30:00,0.4802858844550328,21.913043478260867,36.52173913043478,0.0021913043478260868,0,69,2 days 22:00:00,1000.0,1046.6050253878875,4.660502538788762,30.303488331436746,100.0,4.920632107376231,11.449317171861614,0 days 19:00:00,2,1,85.81598725955007,0.0024579799091208883,-3.9273788255177875,0.0024579799091208883,-3.9273788255177875,0 days 13:00:00,0 days 12:00:00,-19.60548093583121,4.7762413952607545,2602.8167568817307,1.1890226107144717,-0.43047648506641245,2.482054580429633,1.075782362074998,0.4285714285714286,-0.02124526701886167,None,None,0.000760973767638717,4.602369346678961,0.04660502538788802,50.195911338722325,1.1596885307396143,4.164186507936508
Least Total Return [%],STRF_MSTR,SMA,16,21,0,false,3,-0.0,0.0,0.0,NaN,-9.684796221975272,-1.2868488840569408,0 days 15:00:00,0.4802858844550328,21.913043478260867,36.52173913043478,NaN,0,69,2 days 22:00:00,1000.0,913.0747818909484,-8.692521810905157,30.303488331436746,100.0,4.637730465195192,16.309524412158215,1 days 17:00:00,2,1,20.409402135489017,-3.6760847123054172,-7.337576848894235,NaN,-5.5068307805998264,NaT,0 days 15:00:00,-53.66731012227029,-6.424121748334469,-6.131316616666841,0.7476841965492191,1.8191464179865016,13.553304106723882,1.0681202807845986,0.25,-0.023709711198943047,None,None,-0.001159883821243813,-7.014977350882581,-0.08692521810905185,-0.9996129665636999,1.314191554796259,4.164186507936508
Mean Total Return [%],STRF_MSTR,SMA,12,32,0,false,2,-0.0,0.0,0.0,NaN,16.390860631452316,-0.6607108092601176,0 days 09:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1102.8164603256864,10.281646032568641,30.303488331436746,100.0,2.967854813066155,8.823129368755822,1 days 08:00:00,1,1,118.39053771993088,-1.5589651471638657,-1.5589651471638657,NaN,-1.5589651471638657,NaT,0 days 09:00:00,-15.574077394244412,8.627837849244512,2362392.828113616,1.4735991598224145,2.1978105854710392,12.341779350109803,1.4735991598224147,0.2962962962962963,-0.02149807340262988,None,None,0.0015320369687125868,9.265759586773726,0.10281646032568692,4700.970550949865,1.29248411753886,4.164186507936508
Mean Total Fees Paid,STRF_MSTR,SMA,5,29,0,false,2,-0.0,0.0,0.0,NaN,6.702241056130987,-0.85405522756367,0 days 08:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1044.2263570855853,4.422635708558516,30.303488331436746,100.0,2.8185627579239942,12.145185528606305,1 days 16:00:00,1,1,134.44638740491314,-9.031025034964726,-9.031025034964726,NaN,-9.031025034964726,NaT,0 days 08:00:00,-90.22003031932793,3.9885207549111192,1843.6433989748919,1.1822011331079214,1.472334856964415,8.859471656034408,1.4038638455656567,0.2962962962962963,-0.023709711198943124,None,None,0.0007813806253109118,4.725790021880394,0.044226357085585644,41.05889336423629,1.425964542047876,4.164186507936508
Most Max Drawdown [%],STRF_MSTR,SMA,14,23,0,false,3,-0.0,0.0,0.0,NaN,-0.9109186555512043,-1.0579205240060185,0 days 14:30:00,0.4802858844550328,21.913043478260867,36.52173913043478,NaN,0,69,2 days 22:00:00,1000.0,982.4480607663291,-1.7551939233670848,30.303488331436746,100.0,4.760035391926851,16.30952441215822,1 days 17:00:00,2,1,44.378281025589104,-0.4647623711491398,-5.7612018258663005,NaN,-3.1129820985077203,NaT,0 days 14:30:00,-30.965110129629974,-0.5702032343262816,-5.462796380409025,0.9752742924738625,1.65435168448759,11.473266654985032,1.2353474371335589,0.2727272727272727,-0.02370971119894316,None,None,-0.00010605971392593818,-0.6414491498240741,-0.017551939233671487,-0.7834543731263981,1.3538754690234842,4.164186507936508
Least Win Rate [%],STRF_MSTR,SMA,2,18,0,false,4,-0.0,0.0,0.0,NaN,4.393638116931405,-0.910911570208152,0 days 09:00:00,0.7204288266825492,29.217391304347824,51.13043478260869,NaN,0,69,2 days 22:00:00,1000.0,1026.9969019266327,2.6996901926632857,30.303488331436746,100.0,6.700903448076471,11.493881699542975,1 days 16:00:00,3,1,107.91877524852748,-1.9833523354712415,-3.429545647023563,NaN,-2.774551493365164,NaT,0 days 09:00:00,-26.973957773964912,3.100313223792156,235.26481536651454,1.1230196022761096,-0.4259454723537333,2.7740984008972625,1.182125897132747,0.3725490196078431,-0.021245267018861654,None,None,0.0004880654040645726,2.951819563782535,0.02699690192663251,8.99017586910345,1.145856930731977,4.164186507936508
Least Best Trade [%],STRF_MSTR,SMA,5,29,0,false,2,-0.0,0.0,0.0,NaN,6.702241056130987,-0.85405522756367,0 days 08:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1044.2263570855853,4.422635708558516,30.303488331436746,100.0,2.8185627579239942,12.145185528606305,1 days 16:00:00,1,1,134.44638740491314,-9.031025034964726,-9.031025034964726,NaN,-9.031025034964726,NaT,0 days 08:00:00,-90.22003031932793,3.9885207549111192,1843.6433989748919,1.1822011331079214,1.472334856964415,8.859471656034408,1.4038638455656567,0.2962962962962963,-0.023709711198943124,None,None,0.0007813806253109118,4.725790021880394,0.044226357085585644,41.05889336423629,1.425964542047876,4.164186507936508
Least Worst Trade [%],STRF_MSTR,SMA,4,29,0,false,3,-0.0,0.0,0.0,NaN,-4.346233440901733,-1.1385849295032557,0 days 09:30:00,0.4802858844550328,21.913043478260867,36.52173913043478,NaN,0,69,2 days 22:00:00,1000.0,958.0039320588511,-4.1996067941148905,30.303488331436746,100.0,4.5774700333890745,15.429710851202149,1 days 18:00:00,2,1,78.55117377990075,-3.3368000642813413,-9.031025034964726,NaN,-6.183912549623033,NaT,0 days 09:30:00,-60.27362086052482,-3.234135334811457,-6.45081085229634,0.8809478642205728,-0.3951618015374275,2.7392898817059406,1.115867294679392,0.2727272727272727,-0.023709711198943124,None,None,-0.0005063711521582174,-3.062532728252899,-0.04199606794114885,-0.9754453360209501,1.1396426950087823,4.164186507936508
Most Avg Losing Trade [%],STRF_MSTR,SMA,17,33,0,false,2,-0.0,0.0,0.0,NaN,16.330526986540367,-0.6617562383953695,0 days 12:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1102.499658829672,10.249965882967196,30.303488331436746,100.0,2.9988741562457957,7.894815546917957,0 days 12:00:00,1,1,102.56408014377803,-0.0064485735420138825,-0.0064485735420138825,NaN,-0.0064485735420138825,NaT,0 days 12:00:00,-0.0644213141060328,8.24572192506592,2546935.1497268076,1.460321212960339,2.238515791522952,10.726605244532344,1.6550307080217177,0.2727272727272727,-0.02149807340262991,None,None,0.0015422116575906266,9.32729610510811,0.10249965882967249,4585.688724188069,1.3613608004418378,4.164186507936508
Least Avg Losing Trade [%],STRF_MSTR,SMA,5,29,0,false,2,-0.0,0.0,0.0,NaN,6.702241056130987,-0.85405522756367,0 days 08:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1044.2263570855853,4.422635708558516,30.303488331436746,100.0,2.8185627579239942,12.145185528606305,1 days 16:00:00,1,1,134.44638740491314,-9.031025034964726,-9.031025034964726,NaN,-9.031025034964726,NaT,0 days 08:00:00,-90.22003031932793,3.9885207549111192,1843.6433989748919,1.1822011331079214,1.472334856964415,8.859471656034408,1.4038638455656567,0.2962962962962963,-0.023709711198943124,None,None,0.0007813806253109118,4.725790021880394,0.044226357085585644,41.05889336423629,1.425964542047876,4.164186507936508
Least Profit Factor,STRF_MSTR,SMA,2,18,0,false,4,-0.0,0.0,0.0,NaN,4.393638116931405,-0.910911570208152,0 days 09:00:00,0.7204288266825492,29.217391304347824,51.13043478260869,NaN,0,69,2 days 22:00:00,1000.0,1026.9969019266327,2.6996901926632857,30.303488331436746,100.0,6.700903448076471,11.493881699542975,1 days 16:00:00,3,1,107.91877524852748,-1.9833523354712415,-3.429545647023563,NaN,-2.774551493365164,NaT,0 days 09:00:00,-26.973957773964912,3.100313223792156,235.26481536651454,1.1230196022761096,-0.4259454723537333,2.7740984008972625,1.182125897132747,0.3725490196078431,-0.021245267018861654,None,None,0.0004880654040645726,2.951819563782535,0.02699690192663251,8.99017586910345,1.145856930731977,4.164186507936508
Least Expectancy,STRF_MSTR,SMA,5,29,0,false,2,-0.0,0.0,0.0,NaN,6.702241056130987,-0.85405522756367,0 days 08:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1044.2263570855853,4.422635708558516,30.303488331436746,100.0,2.8185627579239942,12.145185528606305,1 days 16:00:00,1,1,134.44638740491314,-9.031025034964726,-9.031025034964726,NaN,-9.031025034964726,NaT,0 days 08:00:00,-90.22003031932793,3.9885207549111192,1843.6433989748919,1.1822011331079214,1.472334856964415,8.859471656034408,1.4038638455656567,0.2962962962962963,-0.023709711198943124,None,None,0.0007813806253109118,4.725790021880394,0.044226357085585644,41.05889336423629,1.425964542047876,4.164186507936508
Most Max Drawdown Duration,STRF_MSTR,SMA,3,4,0,false,13,0.0,25.0,0.4596406944507785,0.0001,-8.304793062007931,-1.2323665900659277,0 days 03:00:00,2.8817153067301966,94.95652173913042,182.6086956521739,0.009495652173913042,0,69,2 days 22:00:00,1000.0,929.5848174932141,-7.041518250678587,30.303488331436746,100.0,23.55980405518287,15.39013569427018,2 days 16:00:00,12,1,40.97697480865406,5.4722025268214916,-5.343234061157347,3.4752887665335788,-2.4024039877617787,0 days 06:00:00,0 days 02:00:00,-9.282679776286663,-5.782731371867866,-6.496969702121479,0.8082011332248961,0.42480934972044165,3.974126769243533,1.8184525497560156,0.2962962962962963,-0.02200451589026256,None,None,-0.0009309487073023124,-5.630377781764386,-0.07041518250678591,-0.9981795804227802,1.1717924063066614,4.164186507936508
