Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Least Max Drawdown [%],ROKU,SMA,33,37,0,false,false,0,41,1.3507935326151517,60.97560975609756,1.4416420744835947,5.116194872926785,1.1788631158446834,0.5050459526206622,22 days 06:26:20.487804877,0.01475083341066623,0.4486711829077645,0.897342365815529,2.2954892056227005,0,1919,1920 days 00:00:00,1000.0,4031.2267103556237,303.1226710355624,201.40426311087037,100.0,357.9253376201301,44.68458417503722,615 days 00:00:00,41,0.0,102.26095064812837,-19.76344188509096,14.11924525771745,-8.951071353308631,27 days 12:28:48,14 days 01:30:00,73.93235878916144,0.74777148499153,0.6791050983501594,1.1741857133979705,1.254925648159271,16.721456937315544,1.2016083096769028,0.3250517598343685,-0.04212560043471865,None,None,0.0011496486766914519,0.28971146652624585,3.03122671035562,0.20078052465076235,0.46627587563085393,913,913,2779.503968253968
Most Win Rate [%],ROKU,SMA,33,37,0,false,false,0,41,1.3507935326151517,60.97560975609756,1.4416420744835947,5.116194872926785,1.1788631158446834,0.5050459526206622,22 days 06:26:20.487804877,0.01475083341066623,0.4486711829077645,0.897342365815529,2.2954892056227005,0,1919,1920 days 00:00:00,1000.0,4031.2267103556237,303.1226710355624,201.40426311087037,100.0,357.9253376201301,44.68458417503722,615 days 00:00:00,41,0.0,102.26095064812837,-19.76344188509096,14.11924525771745,-8.951071353308631,27 days 12:28:48,14 days 01:30:00,73.93235878916144,0.74777148499153,0.6791050983501594,1.1741857133979705,1.254925648159271,16.721456937315544,1.2016083096769028,0.3250517598343685,-0.04212560043471865,None,None,0.0011496486766914519,0.28971146652624585,3.03122671035562,0.20078052465076235,0.46627587563085393,913,913,2779.503968253968
Median Avg Losing Trade [%],ROKU,SMA,33,37,0,false,false,0,41,1.3507935326151517,60.97560975609756,1.4416420744835947,5.116194872926785,1.1788631158446834,0.5050459526206622,22 days 06:26:20.487804877,0.01475083341066623,0.4486711829077645,0.897342365815529,2.2954892056227005,0,1919,1920 days 00:00:00,1000.0,4031.2267103556237,303.1226710355624,201.40426311087037,100.0,357.9253376201301,44.68458417503722,615 days 00:00:00,41,0.0,102.26095064812837,-19.76344188509096,14.11924525771745,-8.951071353308631,27 days 12:28:48,14 days 01:30:00,73.93235878916144,0.74777148499153,0.6791050983501594,1.1741857133979705,1.254925648159271,16.721456937315544,1.2016083096769028,0.3250517598343685,-0.04212560043471865,None,None,0.0011496486766914519,0.28971146652624585,3.03122671035562,0.20078052465076235,0.46627587563085393,913,913,2779.503968253968
Most Calmar Ratio,ROKU,SMA,33,37,0,false,false,0,41,1.3507935326151517,60.97560975609756,1.4416420744835947,5.116194872926785,1.1788631158446834,0.5050459526206622,22 days 06:26:20.487804877,0.01475083341066623,0.4486711829077645,0.897342365815529,2.2954892056227005,0,1919,1920 days 00:00:00,1000.0,4031.2267103556237,303.1226710355624,201.40426311087037,100.0,357.9253376201301,44.68458417503722,615 days 00:00:00,41,0.0,102.26095064812837,-19.76344188509096,14.11924525771745,-8.951071353308631,27 days 12:28:48,14 days 01:30:00,73.93235878916144,0.74777148499153,0.6791050983501594,1.1741857133979705,1.254925648159271,16.721456937315544,1.2016083096769028,0.3250517598343685,-0.04212560043471865,None,None,0.0011496486766914519,0.28971146652624585,3.03122671035562,0.20078052465076235,0.46627587563085393,913,913,2779.503968253968
Median Total Trades,ROKU,SMA,18,24,0,false,false,1,43,1.220378045559411,52.38095238095239,1.1756454702231034,6.06463198217414,1.3214620657859992,1.3661856438785278,22 days 11:25:42.857142856,0.015110609835316625,0.4705575820739969,0.9301719645648776,2.853758561700494,0,1919,1920 days 00:00:00,1000.0,5765.598759888752,476.55987598887526,201.40426311087037,100.0,617.9155553169027,77.29416263959459,1069 days 00:00:00,42,842.4614597710988,62.57109193719839,-34.101347703034655,21.630241315189533,-11.057538284142794,31 days 00:00:00,13 days 02:24:00,93.4080309551822,0.8446885730312456,0.511306870161342,1.2021779747098196,1.0821920867472592,17.613027758182003,1.199763962712409,0.3502109704641351,-0.04396947825750059,None,None,0.0014223116888672186,0.35842254559453907,4.76559875988876,0.2585220515155473,0.5106753117867675,955,954,2779.503968253968
Most Expectancy,ROKU,SMA,18,24,0,false,false,1,43,1.220378045559411,52.38095238095239,1.1756454702231034,6.06463198217414,1.3214620657859992,1.3661856438785278,22 days 11:25:42.857142856,0.015110609835316625,0.4705575820739969,0.9301719645648776,2.853758561700494,0,1919,1920 days 00:00:00,1000.0,5765.598759888752,476.55987598887526,201.40426311087037,100.0,617.9155553169027,77.29416263959459,1069 days 00:00:00,42,842.4614597710988,62.57109193719839,-34.101347703034655,21.630241315189533,-11.057538284142794,31 days 00:00:00,13 days 02:24:00,93.4080309551822,0.8446885730312456,0.511306870161342,1.2021779747098196,1.0821920867472592,17.613027758182003,1.199763962712409,0.3502109704641351,-0.04396947825750059,None,None,0.0014223116888672186,0.35842254559453907,4.76559875988876,0.2585220515155473,0.5106753117867675,955,954,2779.503968253968
Most Total Fees Paid,ROKU,SMA,4,5,0,false,true,0,238,1.203928666816972,48.739495798319325,1.1137900210118983,1.1389279380353345,1.3948029676898153,1.3271104549920774,4 days 00:06:03.025210083,0.0856267890667942,2.6044815007816573,5.208963001563315,2.9663167453364263,0,1919,1920 days 00:00:00,1000.0,5686.899663652816,468.68996636528163,201.40426311087037,100.0,3157.153049726932,77.69696978451066,899 days 00:00:00,238,0.0,46.78894829443056,-20.8786642588275,7.4675757649853,-4.8784749138187316,5 days 07:02:04.137931034,2 days 18:41:18.688524590,19.69285572963375,0.8302750755775671,0.5039704715405117,1.1977603622414346,1.9363476416182397,18.024149173240687,1.7410743409901206,0.3379790940766551,-0.04382243852955437,None,None,0.0014240849344938856,0.35886940349245916,4.686899663652788,0.25625388554227824,0.5201883166953926,953,953,2779.503968253968
Median Expectancy,ROKU,SMA,4,5,0,false,true,0,238,1.203928666816972,48.739495798319325,1.1137900210118983,1.1389279380353345,1.3948029676898153,1.3271104549920774,4 days 00:06:03.025210083,0.0856267890667942,2.6044815007816573,5.208963001563315,2.9663167453364263,0,1919,1920 days 00:00:00,1000.0,5686.899663652816,468.68996636528163,201.40426311087037,100.0,3157.153049726932,77.69696978451066,899 days 00:00:00,238,0.0,46.78894829443056,-20.8786642588275,7.4675757649853,-4.8784749138187316,5 days 07:02:04.137931034,2 days 18:41:18.688524590,19.69285572963375,0.8302750755775671,0.5039704715405117,1.1977603622414346,1.9363476416182397,18.024149173240687,1.7410743409901206,0.3379790940766551,-0.04382243852955437,None,None,0.0014240849344938856,0.35886940349245916,4.686899663652788,0.25625388554227824,0.5201883166953926,953,953,2779.503968253968
Most Sortino Ratio,ROKU,SMA,4,5,0,false,true,0,238,1.203928666816972,48.739495798319325,1.1137900210118983,1.1389279380353345,1.3948029676898153,1.3271104549920774,4 days 00:06:03.025210083,0.0856267890667942,2.6044815007816573,5.208963001563315,2.9663167453364263,0,1919,1920 days 00:00:00,1000.0,5686.899663652816,468.68996636528163,201.40426311087037,100.0,3157.153049726932,77.69696978451066,899 days 00:00:00,238,0.0,46.78894829443056,-20.8786642588275,7.4675757649853,-4.8784749138187316,5 days 07:02:04.137931034,2 days 18:41:18.688524590,19.69285572963375,0.8302750755775671,0.5039704715405117,1.1977603622414346,1.9363476416182397,18.024149173240687,1.7410743409901206,0.3379790940766551,-0.04382243852955437,None,None,0.0014240849344938856,0.35886940349245916,4.686899663652788,0.25625388554227824,0.5201883166953926,953,953,2779.503968253968
Least Total Trades,ROKU,SMA,8,35,0,false,false,1,34,1.1298542884523546,48.484848484848484,1.29707693441164,7.058846558660826,1.0553876835780835,0.1929145042736417,28 days 07:16:21.818181817,0.011872622013463063,0.37206878582595104,0.7331943720687858,2.6263764684126265,0,1919,1920 days 00:00:00,1000.0,3402.5806668750206,240.25806668750204,201.40426311087037,100.0,238.73783109826297,61.19427912739697,1069 days 00:00:00,33,-53.89342813423991,142.82141899582783,-32.98785249086084,26.26085546844173,-11.013632415250616,43 days 18:00:00,13 days 18:21:10.588235294,74.43860893967462,0.6853761752297606,0.4283328565892962,1.162269632346388,0.9486386984787419,19.70411102210144,1.159873200114745,0.3379790940766551,-0.041987858347088215,None,None,0.001119280649908377,0.282058723776911,2.4025806668750143,0.1743562310048039,0.4952867328630336,938,937,2779.503968253968
