Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Worst Trade [%],AMD,SMA,80,88,0,false,false,0,106,1.8859559895210085,58.490566037735846,2.7332037106063316,12.157167786498402,0.9426532152306557,11.21157710867326,57 days 20:09:03.396226415,0.006436548957241479,0.19577836411609498,0.39155672823218995,2.3801104215255444,0,11370,11371 days 00:00:00,1000.0,363966.93376370316,36296.69337637031,2972.3182397620553,100.0,10301.464609743185,82.94825113638571,3512 days 00:00:00,106,0.0,318.49239543726236,-47.52105263157894,31.226797294060717,-14.713673792339407,70 days 15:05:48.387096774,39 days 19:38:10.909090909,3424.2163562613496,0.6286967386266836,0.25123199726754486,1.1342614483001303,0.1743618889556624,13.917723262451787,1.1426605569714907,0.35369047619047617,-0.03846153846153849,None,None,0.0008648305996523177,0.21793731111238407,362.9669337637042,0.1396128316681886,0.41719254834592245,6131,6131,16468.45238095238
Most Win Rate [%],AMD,SMA,80,87,0,false,false,0,110,1.8767618775230945,59.09090909090909,2.477754677937669,11.003159292941564,0.8878726478897889,6.096169115825298,55 days 18:45:49.090909091,0.006679437597137384,0.20316622691292877,0.40633245382585753,2.235470357668867,0,11370,11371 days 00:00:00,1000.0,211920.72895403713,21092.07289540371,2972.3182397620553,100.0,7048.51663475925,84.39459610980373,4046 days 00:00:00,110,0.0,314.3140684410646,-50.14999999999999,29.176898966996784,-15.247798014027083,69 days 03:41:32.307692308,36 days 11:12:00,1917.461172309428,0.5939439948415433,0.22228301238606196,1.1263408891900426,0.15714004453282152,13.857267685630546,1.1403774715073347,0.3533682456557962,-0.03866614472517456,None,None,0.0008192656414597162,0.20645494164784847,210.92072895403808,0.12603481051777,0.4183366830757507,6136,6136,16468.45238095238
Most Total Return [%],AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Most Total Fees Paid,AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Most Expectancy,AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Most Sharpe Ratio,AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Most Calmar Ratio,AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Most Omega Ratio,AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Most Sortino Ratio,AMD,SMA,7,33,0,false,false,0,204,1.5840421384538863,40.68627450980392,1.5382381991373966,8.132247164056647,1.354641283714314,323.64673304173203,28 days 14:21:10.588235294,0.012387320634691147,0.37678100263852243,0.7535620052770449,3.064076240177544,0,11370,11371 days 00:00:00,1000.0,9650534.060991028,964953.4060991029,2972.3182397620553,100.0,704158.959520582,68.90859415651953,1898 days 00:00:00,204,0.0,271.23881578947373,-24.372405822049927,31.06636200569655,-7.599418388473205,50 days 03:10:50.602409639,13 days 19:50:04.958677686,47301.63755387762,0.8462961110587657,0.4969752020843635,1.190934624691455,1.5549428361512385,24.99721172276211,1.251332023515095,0.32668300081670754,-0.0363636363636364,None,None,0.0011207793331037606,0.2824363919421477,9649.534060991058,0.22547424832466612,0.40164694824569497,5834,5834,16468.45238095238
Mean Total Trades,AMD,SMA,20,39,0,false,false,0,142,1.5718720816475498,44.36619718309859,1.6285221871898607,10.217131274954241,1.0699702138235272,31.045387496949637,41 days 06:15:12.676056337,0.008622546716304623,0.26226912928759893,0.5245382585751979,2.6796381232993443,0,11370,11371 days 00:00:00,1000.0,953490.8975742633,95249.08975742632,2972.3182397620553,100.0,47228.18031034428,85.08452455322636,2655 days 00:00:00,142,0.0,314.03090909090906,-39.66666666666666,36.521171754327746,-10.759508601001846,63 days 11:02:51.428571429,23 days 13:22:01.518987341,6707.682377283545,0.6902167907666736,0.28951422577855895,1.1539294361519272,1.1111566286797976,26.659585942375497,1.19136529308235,0.3274573896801308,-0.03699677938808377,None,None,0.000933388039700237,0.23521378600445972,952.4908975742655,0.16419716840926313,0.41013177173096904,5859,5859,16468.45238095238
Least Max Drawdown Duration,AMD,SMA,7,35,0,false,false,0,195,1.5684038391282091,40.0,1.5581445803549892,8.706705685847144,1.3125209668700029,225.30370008309762,29 days 18:42:27.692307692,0.011840821194925362,0.3601583113456464,0.7203166226912928,3.1357924171982456,0,11370,11371 days 00:00:00,1000.0,6727466.154826329,672646.6154826329,2972.3182397620553,100.0,459732.5153112074,68.3436641347506,1061 days 00:00:00,195,0.0,256.0104100946372,-24.520227592404602,33.819970257300426,-8.03547069512171,53 days 04:18:27.692307693,14 days 04:18:27.692307692,34494.698229878624,0.821475130270417,0.4784644628598609,1.1849460951119373,1.5417374294927388,24.79277714054909,1.2466177332279598,0.3245195107746069,-0.03650359736236375,None,None,0.0010906771862516653,0.27485065093541966,6726.466154826288,0.2157141303051382,0.40266929261179235,5807,5807,16468.45238095238
Mean Avg Winning Trade [%],AMD,SMA,17,41,0,false,false,0,135,1.5567622536180112,43.7037037037037,1.5855775136057146,10.617396759969996,1.059115803697757,26.45217174243071,43 days 07:27:59.999999999,0.008197491596486788,0.24934036939313983,0.49868073878627966,2.6473456301244447,0,11370,11371 days 00:00:00,1000.0,816965.9079110728,81596.59079110729,2972.3182397620553,100.0,44071.76117903353,74.68853426009517,2720 days 00:00:00,135,0.0,313.6035294117646,-42.65749999999999,38.762799765283795,-11.232323994155188,67 days 10:58:58.983050848,24 days 13:34:44.210526315,6044.191910452391,0.6808772877475705,0.32155517022560515,1.1517875334408672,1.1643689625471245,27.062523251253936,1.1900706787625304,0.3263734981919981,-0.036602542081758935,None,None,0.0009164570545393089,0.23094717774390586,815.9659079110752,0.16021696894770487,0.4082159538007868,5847,5847,16468.45238095238
Median Win Rate [%],AMD,SMA,17,49,0,false,false,0,115,1.5528661815263918,43.47826086956522,1.592621746931,12.07782840017974,1.0522783386132046,27.671534045046958,50 days 15:01:33.913043477,0.006983048397007264,0.21240105540897097,0.42480211081794195,2.5653434992466204,0,11370,11371 days 00:00:00,1000.0,853209.2360405182,85220.92360405182,2972.3182397620553,100.0,43656.22103897396,77.59082875710813,2655 days 00:00:00,115,0.0,267.4845697329377,-38.52641509433961,42.75226341298815,-11.517890840442112,81 days 03:21:36,27 days 03:41:32.307692307,7410.515096004503,0.6804380263350769,0.3117559489176855,1.153144445842102,1.0472738546221343,26.825446659358914,1.1708281873439628,0.32730243959379013,-0.03703703703703707,None,None,0.000934157080007574,0.23540758416190866,852.2092360405147,0.16133361166312898,0.41636866316851034,5822,5822,16468.45238095238
Median Total Trades,AMD,SMA,19,59,0,false,false,0,108,1.5472934732002288,42.592592592592595,1.995850882561802,11.208463094913462,0.9228157930166448,7.649333995972008,53 days 22:26:40,0.006557993277189431,0.19947229551451187,0.39894459102902374,2.2357778627320783,0,11370,11371 days 00:00:00,1000.0,258085.73198021622,25708.573198021622,2972.3182397620553,100.0,7527.104646771657,88.71790728529294,2781 days 00:00:00,108,0.0,266.1095108695652,-40.51052631578946,43.24833556725669,-12.56305519101861,87 days 20:20:52.173913043,28 days 18:34:50.322580645,2380.423444261263,0.6038569338606213,0.2199460160742395,1.1348967767977258,0.9513149609218949,26.746151217595585,1.1482200047003688,0.32838785046728974,-0.03710514758931614,None,None,0.0008320962748409372,0.20968826125991616,257.08573198021827,0.1309636422906144,0.417913329034481,5825,5825,16468.45238095238
Most Worst Trade [%],AMD,SMA,7,31,0,false,false,0,214,1.546025482785808,42.05607476635514,1.537274040355524,6.893212571942271,1.3189176692851956,259.70531243392566,27 days 05:56:38.130841121,0.01299454223443091,0.39525065963060685,0.7905013192612137,2.7245468160341746,0,11370,11371 days 00:00:00,1000.0,7749991.553502225,774899.1553502226,2972.3182397620553,100.0,562683.2913538668,69.22895383428995,1899 days 00:00:00,214,0.0,165.1212389380531,-21.084555575083368,26.72589802303515,-7.501478481270301,46 days 06:40:00,13 days 10:27:05.806451613,36210.240904216,0.8381571179487789,0.48107161458268727,1.1862587588186666,0.8418236595164755,10.096127198826405,1.2511488518108966,0.3262188010263588,-0.036542549610416475,None,None,0.0010968385085677985,0.2764033041590852,7748.99155350222,0.21953225358188933,0.3968843322146958,5831,5831,16468.45238095238
Least Max Drawdown [%],AMD,SMA,10,35,0,false,false,0,175,1.5276498703518526,39.42857142857143,1.461546680995973,8.85638158941605,1.199850926400212,86.62620741289238,33 days 06:51:25.714285714,0.010626377995445838,0.3232189973614776,0.6464379947229552,2.8625507775817045,0,11370,11371 days 00:00:00,1000.0,2605529.745745131,260452.97457451306,2972.3182397620553,100.0,196021.1785186563,64.69930861137307,1905 days 00:00:00,175,0.0,263.84338461538465,-27.445454545454535,35.229576039312214,-8.311075175139003,57 days 23:39:07.826086957,17 days 04:58:52.075471698,14883.0271185436,0.7585464016821318,0.44390650533668463,1.1694742743957205,1.478677353802054,24.820085592501368,1.2222325123383864,0.32560037304733036,-0.03657680557095366,None,None,0.0010083108925445017,0.25409434492121447,2604.529745745104,0.19042449786420246,0.40314289379149454,5825,5825,16468.45238095238
Least Win Rate [%],AMD,SMA,8,32,0,false,false,0,200,1.5228183482461695,38.0,1.4014074893935438,7.992871029910127,1.2654420038743581,148.53157719539945,29 days 02:45:35.999999999,0.012144431994795243,0.36939313984168864,0.7387862796833773,2.9525117260881735,0,11370,11371 days 00:00:00,1000.0,4445554.343182735,444455.43431827356,2972.3182397620553,100.0,397920.8415600088,72.78561119645971,1899 days 00:00:00,200,0.0,256.0104100946373,-25.69432818712177,33.39722366466113,-7.57753864945339,52 days 11:22:06.315789474,14 days 19:09:40.645161290,22222.771715913666,0.793655981353942,0.42517998125708817,1.1779980288042886,1.5392257756204837,24.693137708546736,1.2426442620923306,0.3248281486659676,-0.03684584702193951,None,None,0.0010549512888432602,0.2658477247885016,4444.5543431827155,0.20460321616100385,0.40313157567754343,5823,5823,16468.45238095238
Median Avg Losing Trade [%],AMD,SMA,19,68,0,false,false,0,99,1.5107101086081278,45.45454545454545,1.7025356497963178,12.324750528219152,0.934087938474395,8.940986575460238,58 days 23:30:54.545454545,0.006011493837423645,0.18284960422163588,0.36569920844327175,2.2535757562152696,0,11370,11371 days 00:00:00,1000.0,296477.75719470193,29547.775719470195,2972.3182397620553,100.0,10713.777781462466,80.79147868639382,2637 days 00:00:00,99,0.0,273.2871720116619,-44.98275862068965,42.397108922190085,-12.735548133423288,95 days 17:36:00,28 days 08:26:40,2984.623810047494,0.6131560880557007,0.24812458869110918,1.1369843602295737,0.9267899228318947,27.06588124825279,1.1397927196232285,0.33196673304439495,-0.03703703703703704,None,None,0.0008425951493005531,0.21233397762373937,295.477757194701,0.13444487516013548,0.41676823667736995,5839,5839,16468.45238095238
Least Avg Losing Trade [%],AMD,SMA,68,89,0,false,false,0,75,1.4982870309236254,56.00000000000001,2.815546039318672,13.457458878549375,0.7631954347066251,1.0264339220724814,80 days 15:40:47.999999999,0.004554161998048216,0.13852242744063323,0.27704485488126646,1.8641598710391611,0,11370,11371 days 00:00:00,1000.0,61232.06508248596,6023.206508248596,2972.3182397620553,100.0,1242.8440499165906,90.74742237993603,4065 days 00:00:00,75,0.0,260.82903225806444,-54.493478260869544,38.38074563568296,-18.263087903257016,104 days 08:00:00,50 days 12:21:49.090909091,803.0942010998128,0.5152516860740189,0.15559331761275205,1.110252139562947,0.08393400150428479,14.625402655524852,1.107980136548838,0.34743453015760156,-0.037878814219223254,None,None,0.0007052492636444331,0.17772281443839716,60.23206508248536,0.09547477544553318,0.4151164296331766,6049,6049,16468.45238095238
Mean Win Rate [%],AMD,SMA,18,31,0,false,false,0,190,1.493116346063628,44.21052631578947,1.3762890958810248,6.8131234042515185,1.049092348561941,24.572388632389174,30 days 20:12:37.894736840,0.01153721039505548,0.35092348284960423,0.7018469656992085,2.390884994104095,0,11370,11371 days 00:00:00,1000.0,761092.7716633419,76009.27716633418,2972.3182397620553,100.0,72730.34808714347,74.18704673591779,2138 days 00:00:00,190,0.0,170.42566371681417,-49.109374999999986,27.28968069858458,-9.41358237616336,47 days 05:25:42.857142857,17 days 20:36:13.584905660,4000.488271912329,0.672933208596696,0.31993178609303236,1.149647373840693,1.210450753880722,26.073532424851013,1.2057577016697585,0.327767398411957,-0.03748198847262249,None,None,0.0009206461385908089,0.23200282692488383,760.0927716633413,0.15839688384114714,0.4149229698551878,5860,5860,16468.45238095238
Mean Calmar Ratio,AMD,SMA,67,74,0,false,false,0,123,1.471804000477699,49.59349593495935,1.8174801711031496,9.29849304027034,0.8403099640648307,3.2896344189811466,49 days 11:42:26.341463414,0.007468825676799074,0.22717678100263852,0.45435356200527705,2.1124017170640537,0,11370,11371 days 00:00:00,1000.0,128501.58625448769,12750.158625448768,2972.3182397620553,100.0,6369.614539793688,85.53607131960042,2718 days 00:00:00,123,0.0,264.6258181818182,-51.28522727272726,30.55188271137519,-11.612100023236042,68 days 09:02:57.049180328,30 days 21:40:38.709677419,1036.5982622316074,0.5593046395395652,0.19719914563726595,1.1215289037723801,0.6911535828923933,25.609005711685253,1.1203949008363148,0.3530461684911947,-0.03817187803460455,None,None,0.0007878955560774207,0.19854968013151,127.5015862544887,0.11361960800877835,0.42723510612006366,6087,6087,16468.45238095238
Most Best Trade [%],AMD,SMA,17,71,0,false,false,0,92,1.4348017930132362,40.21739130434783,1.9376038669027493,15.297760397935008,0.9607302829511432,11.600309609216229,63 days 11:59:59.999999999,0.005586438717605812,0.16992084432717677,0.33984168865435355,2.5994083631319644,0,11370,11371 days 00:00:00,1000.0,375521.3007812249,37452.13007812249,2972.3182397620553,100.0,10131.369776195606,75.83841553492323,2655 days 00:00:00,92,0.0,417.2528248520989,-44.015789473684194,56.760410768017266,-12.595295305574878,111 days 05:11:21.081081080,31 days 09:36:00,4070.8837041437473,0.6294111682861209,0.2763841750387877,1.140531702442504,0.9198513440641028,27.339917015044772,1.1417394663349627,0.33181072850784726,-0.03699677938808376,None,None,0.0008579530614133091,0.2162041714761539,374.5213007812212,0.14040240023049866,0.4134050581877861,5842,5842,16468.45238095238
Median Expectancy,AMD,SMA,65,78,0,false,false,0,92,1.4075416698547005,47.82608695652174,2.512729513710494,10.65061967900655,0.8026476236517653,2.113301710922231,66 days 08:52:10.434782608,0.005586438717605812,0.16992084432717677,0.33984168865435355,1.8097622884644373,0,11370,11371 days 00:00:00,1000.0,93537.23461256562,9253.72346125656,2972.3182397620553,100.0,2592.953896955132,88.88739317885002,3310 days 00:00:00,92,0.0,207.00000000000003,-53.555681818181796,36.02840839854605,-12.612353313904656,95 days 07:38:10.909090909,39 days 20:00:00,1005.8395066583222,0.5421139987232485,0.176429177096225,1.1156580793152233,0.07136720083078711,14.299809437227598,1.1130259234152564,0.3530461684911947,-0.038066673389024044,None,None,0.0007501205889155528,0.1890303884067193,92.53723461256548,0.10580932535397491,0.41964994115393317,6106,6106,16468.45238095238
Median Avg Winning Trade [%],AMD,SMA,71,88,0,false,false,0,81,1.4049414243004559,51.85185185185185,2.419429087707043,12.776805758966635,0.7571055360100334,0.9285546758070891,75 days 10:40:00,0.004918494957892074,0.1496042216358839,0.2992084432717678,1.9114640805630825,0,11370,11371 days 00:00:00,1000.0,58322.78239279808,5732.278239279808,2972.3182397620553,100.0,1381.4999231019453,87.29722158459244,4164 days 00:00:00,81,0.0,270.5434782608695,-55.336065573770476,39.55499971074266,-16.06124926602293,101 days 21:08:34.285714286,46 days 23:23:04.615384615,707.6886715160258,0.5121300589669682,0.15970171703803965,1.1089598964595788,0.06647001741867689,14.330487418771362,1.1055926093245825,0.352563340073748,-0.038171878034604645,None,None,0.0007060205355072608,0.17791717494782974,57.3227823927983,0.09429362694572929,0.41810346697235234,6111,6111,16468.45238095238
Least Worst Trade [%],AMD,SMA,60,88,0,false,false,0,74,1.3981119023298645,50.0,3.0448212309415212,13.048667705686986,0.7605192141072453,0.9576929260376897,81 days 05:50:16.216216216,0.0044934398380742395,0.1366754617414248,0.2733509234828496,1.783432683785187,0,11370,11371 days 00:00:00,1000.0,59188.863919149735,5818.8863919149735,2972.3182397620553,100.0,1010.7761155760006,92.8574502442743,4144 days 00:00:00,74,0.0,242.6004120469857,-60.54568527918781,41.82415706143882,-15.726821650064846,108 days 22:03:14.594594594,53 days 13:37:17.837837838,786.3359989074288,0.5129951721855522,0.1507196428936304,1.1102059761748135,0.10086621087695151,14.731381278180383,1.1113528831749957,0.3429786228888626,-0.03787881421922332,None,None,0.000702883435011938,0.17712662562300838,58.18886391914986,0.09465116511645566,0.4155437292459426,6012,6012,16468.45238095238
