Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Max Drawdown Duration,BKNG,EMA,20,42,0,false,0,57,0.6495059898655073,38.59649122807017,1.6307168784284876,11.407503935067599,0.8545469053702218,0.6017041319261839,69 days 19:47:22.105263158,0.006009073852120056,0.18277599633531838,0.36555199267063676,2.0850178974310456,0,6549,6550 days 00:00:00,1000.0,14172.079091979864,1317.2079091979863,822.3790417609356,100.0,867.449756143822,83.33912129921916,1826 days 00:00:00,57,0.0,208.2265526184868,-28.611928810690824,46.85608630158042,-10.874462123883317,134 days 16:21:49.090909092,29 days 01:22:17.142857143,231.08910687683988,0.5504945131146941,0.1910442924200851,1.1338023315678212,1.7098381303100374,40.071375944420886,1.0713610437423473,0.4620535714285714,-0.02800949010791685,None,None,0.0006732082969640911,0.16964849083495095,13.172079091979937,0.10738702034787284,0.37088832942107836,9485.654761904761
Most Total Trades,BKNG,EMA,17,48,0,false,0,60,0.622907278975794,38.333333333333336,1.531254485375184,10.618799278581683,0.8405691133115399,0.4800064741601016,66 days 14:00:00,0.00632534089696848,0.1923957856161246,0.3847915712322492,2.04301222950266,0,6549,6550 days 00:00:00,1000.0,13171.263060197653,1217.1263060197653,822.3790417609356,100.0,973.666170878485,83.01872060840061,1930 days 00:00:00,60,0.0,208.22655261848686,-28.611928810690824,44.294035506959105,-10.314455674193471,131 days 18:46:57.391304348,26 days 01:17:50.270270270,202.8543843366275,0.5411850449667244,0.18609464451610894,1.131186557573615,1.7127701633578882,39.87386992545027,1.0712777846640829,0.46434160518667555,-0.028028330414990085,None,None,0.0006627455765459177,0.16701188528957128,12.171263060197699,0.10427119091541504,0.3714050063447074,9485.654761904761
Least Avg Winning Trade [%],BKNG,EMA,17,48,0,false,0,60,0.622907278975794,38.333333333333336,1.531254485375184,10.618799278581683,0.8405691133115399,0.4800064741601016,66 days 14:00:00,0.00632534089696848,0.1923957856161246,0.3847915712322492,2.04301222950266,0,6549,6550 days 00:00:00,1000.0,13171.263060197653,1217.1263060197653,822.3790417609356,100.0,973.666170878485,83.01872060840061,1930 days 00:00:00,60,0.0,208.22655261848686,-28.611928810690824,44.294035506959105,-10.314455674193471,131 days 18:46:57.391304348,26 days 01:17:50.270270270,202.8543843366275,0.5411850449667244,0.18609464451610894,1.131186557573615,1.7127701633578882,39.87386992545027,1.0712777846640829,0.46434160518667555,-0.028028330414990085,None,None,0.0006627455765459177,0.16701188528957128,12.171263060197699,0.10427119091541504,0.3714050063447074,9485.654761904761
Most Avg Losing Trade [%],BKNG,EMA,17,48,0,false,0,60,0.622907278975794,38.333333333333336,1.531254485375184,10.618799278581683,0.8405691133115399,0.4800064741601016,66 days 14:00:00,0.00632534089696848,0.1923957856161246,0.3847915712322492,2.04301222950266,0,6549,6550 days 00:00:00,1000.0,13171.263060197653,1217.1263060197653,822.3790417609356,100.0,973.666170878485,83.01872060840061,1930 days 00:00:00,60,0.0,208.22655261848686,-28.611928810690824,44.294035506959105,-10.314455674193471,131 days 18:46:57.391304348,26 days 01:17:50.270270270,202.8543843366275,0.5411850449667244,0.18609464451610894,1.131186557573615,1.7127701633578882,39.87386992545027,1.0712777846640829,0.46434160518667555,-0.028028330414990085,None,None,0.0006627455765459177,0.16701188528957128,12.171263060197699,0.10427119091541504,0.3714050063447074,9485.654761904761
Least Avg Losing Trade Duration,BKNG,EMA,17,48,0,false,0,60,0.622907278975794,38.333333333333336,1.531254485375184,10.618799278581683,0.8405691133115399,0.4800064741601016,66 days 14:00:00,0.00632534089696848,0.1923957856161246,0.3847915712322492,2.04301222950266,0,6549,6550 days 00:00:00,1000.0,13171.263060197653,1217.1263060197653,822.3790417609356,100.0,973.666170878485,83.01872060840061,1930 days 00:00:00,60,0.0,208.22655261848686,-28.611928810690824,44.294035506959105,-10.314455674193471,131 days 18:46:57.391304348,26 days 01:17:50.270270270,202.8543843366275,0.5411850449667244,0.18609464451610894,1.131186557573615,1.7127701633578882,39.87386992545027,1.0712777846640829,0.46434160518667555,-0.028028330414990085,None,None,0.0006627455765459177,0.16701188528957128,12.171263060197699,0.10427119091541504,0.3714050063447074,9485.654761904761
Least Avg Winning Trade Duration,BKNG,EMA,21,39,0,false,0,60,0.6196507092722202,38.333333333333336,1.5518917936838914,10.571245725525332,0.8250550186357619,0.3522324681772776,66 days 03:11:59.999999999,0.00632534089696848,0.1923957856161246,0.3847915712322492,2.033863126303545,0,6549,6550 days 00:00:00,1000.0,12120.476414176544,1112.0476414176544,822.3790417609356,100.0,858.9728606977395,82.6946349521424,1930 days 00:00:00,60,0.0,208.22655261848686,-32.277980381723445,44.746528897575274,-10.672849219262469,128 days 05:13:02.608695652,27 days 12:58:22.702702702,185.34127356960914,0.5311536864771985,0.18037074965156186,1.1291899386449071,1.731525182005648,40.47401912713837,1.0754189891856267,0.4581478183437222,-0.027986095968211628,None,None,0.0006479194489752343,0.16327570114175904,11.120476414176501,0.1007445886147611,0.3699538226776987,9485.654761904761
Most Max Drawdown Duration,BKNG,EMA,21,40,0,false,0,57,0.6164982308367111,38.59649122807017,1.5768432285351621,11.273243901432968,0.838831302745044,0.4583254660144695,69 days 15:34:44.210526315,0.006009073852120056,0.18277599633531838,0.36555199267063676,2.0604783860154625,0,6549,6550 days 00:00:00,1000.0,12992.96299316549,1199.2962993165493,822.3790417609356,100.0,823.5219214810029,81.75921071856655,2794 days 00:00:00,57,0.0,208.22655261848678,-28.611928810690824,46.93749298175197,-11.144284091910404,134 days 08:43:38.181818182,28 days 23:18:51.428571428,210.40285952921903,0.5398137863563577,0.1878893870202147,1.1313301817670447,1.7295838977697358,40.400892379811346,1.0747636726786935,0.45879732739420936,-0.027986095968211663,None,None,0.0006587612040804065,0.16600782342826245,11.992962993165511,0.10369229370836175,0.37010993693014427,9485.654761904761
Mean Profit Factor,BKNG,EMA,40,54,0,false,0,38,0.5829221335299969,42.10526315789473,1.7933948481757014,16.76336097377073,0.8789821925586494,0.761515135385372,109 days 23:59:59.999999999,0.004006049234746704,0.12185066422354558,0.24370132844709116,2.0426266692730253,0,6549,6550 days 00:00:00,1000.0,15486.33129085607,1448.633129085607,822.3790417609356,100.0,605.4985586926157,79.82795500650302,2044 days 00:00:00,38,0.0,235.51694342135252,-35.730698795180714,57.942671176348206,-13.18522826446743,203 days 09:00:00,42 days 02:10:54.545454545,381.2192444962124,0.5590483817531123,0.20664136431870356,1.1311354832367746,2.023293164188778,36.91078015988295,1.0613187376109199,0.4957752911623659,-0.029099841984482358,None,None,0.0006902148953312821,0.17393415362348308,14.486331290856079,0.11117183943254472,0.37443948166441987,9485.654761904761
Mean Worst Trade [%],BKNG,EMA,34,81,0,false,0,35,0.5747812443727797,42.857142857142854,1.9178575334793115,18.8693478184004,0.8493243769149094,0.6053961110036573,121 days 03:25:42.857142856,0.0036897821898982802,0.11223087494273935,0.2244617498854787,2.117723415257947,0,6549,6550 days 00:00:00,1000.0,14202.441154139204,1320.2441154139203,822.3790417609356,100.0,496.39707739995544,76.79003466831227,2015 days 00:00:00,35,0.0,373.4919421730351,-37.56019277108433,61.1090792992945,-12.810450792270172,223 days 17:36:00,44 days 04:48:00,377.2126044039774,0.551789863390086,0.20751766576563008,1.1275235876568255,1.405058112025776,32.61449284704553,1.0608062156061255,0.5047093958189753,-0.02884977702730368,None,None,0.0006727502539823151,0.1695330640035434,13.202441154139143,0.10747820241805273,0.3697658975790823,9485.654761904761
Least Best Trade [%],BKNG,EMA,22,40,0,false,0,57,0.5652432823583761,38.59649122807017,1.5328856389984742,10.660642511023255,0.7911465993793501,0.14025926917421777,69 days 22:18:56.842105262,0.006009073852120056,0.18277599633531838,0.36555199267063676,1.9485095565269257,0,6549,6550 days 00:00:00,1000.0,10377.25325142518,937.7253251425179,822.3790417609356,100.0,696.1646025474201,82.9386608912402,2103 days 00:00:00,57,0.0,190.9068493462284,-28.611928810690824,45.60982334049065,-11.307414010356249,134 days 20:43:38.181818182,29 days 02:44:34.285714285,164.51321493728375,0.5114692170541172,0.16790259350077413,1.1236138185559972,1.6821467474655052,39.728552464400096,1.0671071274874162,0.46140116019634086,-0.028197723800988693,None,None,0.0006271119463592245,0.15803221048252455,9.37725325142524,0.09418819706261261,0.37185384460048976,9485.654761904761
Mean Total Fees Paid,BKNG,EMA,35,80,0,false,0,35,0.5605372531663982,42.857142857142854,1.8883330692050913,18.716457551991596,0.8412270438497578,0.5356126560501145,121 days 03:25:42.857142856,0.0036897821898982802,0.11223087494273935,0.2244617498854787,2.100564406888658,0,6549,6550 days 00:00:00,1000.0,13628.556645984583,1262.8556645984584,822.3790417609356,100.0,480.90514689173443,76.77343307101731,2042 days 00:00:00,35,0.0,373.49194217303506,-37.56019277108433,60.96035908986382,-12.96646860141257,222 days 12:48:00,45 days 02:24:00,360.815904170988,0.5466310352140503,0.20409561405551532,1.1262541372585373,1.4059292408082158,32.626621346507285,1.0606072658700603,0.5043638033991731,-0.028885461807503555,None,None,0.0006664041854954838,0.16793385474486192,12.628556645984606,0.1057221512351898,0.36973463351120706,9485.654761904761
Most Win Rate [%],BKNG,EMA,26,86,0,false,0,36,0.5290519124770721,44.44444444444444,1.7489036033506709,14.790025874812125,0.7749911962786643,0.08893852979709282,117 days 08:00:00,0.003795204538181088,0.11543747136967476,0.23087494273934953,1.7073231884803737,0,6549,6550 days 00:00:00,1000.0,9955.202246710953,895.5202246710952,822.3790417609356,100.0,393.96305715129586,78.93113712195313,2079 days 00:00:00,36,0.0,241.82675862951598,-35.730698795180714,50.01462492143885,-13.389653362489252,208 days 06:00:00,44 days 14:24:00,248.75561796419316,0.5077203695823213,0.17309169095864127,1.1167949683458358,1.326224623909142,32.70774434024518,1.0495120218275094,0.5026382197751779,-0.028849777027303822,None,None,0.0006176958816996813,0.1556593621883197,8.955202246710916,0.09244168366276395,0.3689748976318428,9485.654761904761
Mean Calmar Ratio,BKNG,EMA,23,89,0,false,0,38,0.51996568222651,42.10526315789473,1.778888411586413,14.353661235150675,0.7904445764656228,0.1848776762830544,110 days 23:59:59.999999999,0.004006049234746704,0.12185066422354558,0.24370132844709116,1.7490031555428673,0,6549,6550 days 00:00:00,1000.0,10744.185680255823,974.4185680255823,822.3790417609356,100.0,434.28330749281076,79.16681298264193,2096 days 00:00:00,38,0.0,241.82675862951598,-33.07444131597299,50.98339764247708,-12.286147061086709,206 days 07:30:00,41 days 16:21:49.090909090,256.4259389541005,0.5172597993142387,0.17869144086063338,1.1192791825613644,1.329990715929215,32.685225696267054,1.0527772201605519,0.5016047684548373,-0.028794979663241387,None,None,0.0006294471711139776,0.15862068712072236,9.744185680255812,0.09565198406490194,0.36906024159069295,9485.654761904761
Most Worst Trade [%],BKNG,EMA,25,67,0,false,0,44,0.514979962216006,38.63636363636363,1.6075421428287566,14.415100577309838,0.8885556140746063,0.8432290536019282,94 days 06:32:43.636363636,0.004638583324443552,0.14109024278515805,0.2821804855703161,2.033830040225117,0,6549,6550 days 00:00:00,1000.0,16158.329428470699,1515.83294284707,822.3790417609356,100.0,887.2158452804807,77.90241875234346,1957 days 00:00:00,44,0.0,244.3226777105606,-28.58461538461538,54.844707723581344,-11.040577996268516,186 days 09:52:56.470588234,36 days 06:13:20,344.5074870106977,0.5644457771407103,0.2152929291246129,1.1331180728954675,2.0319773998744233,37.09031466646224,1.0668354001077103,0.4899909008189263,-0.028849777027303774,None,None,0.0006959783660988502,0.17538654825691025,15.15832942847064,0.11298927200941034,0.37395574924861696,9485.654761904761
Mean Avg Winning Trade [%],BKNG,EMA,30,86,0,false,0,35,0.5030453589847212,42.857142857142854,1.7413720871257363,17.95892313557927,0.8186587567097915,0.3523692497030765,120 days 23:18:51.428571428,0.0036897821898982802,0.11223087494273935,0.2244617498854787,2.0155456565354655,0,6549,6550 days 00:00:00,1000.0,12121.601276777714,1112.1601276777715,822.3790417609356,100.0,480.72273679594775,73.6542632089238,1930 days 00:00:00,35,0.0,361.08216406986384,-37.56019277108433,59.64695869906288,-13.307103537033438,223 days 09:36:00,44 days 03:36:00,317.7600364793633,0.5321359188960082,0.2025176402473969,1.1229110678887193,1.4170765267162906,32.89903112154377,1.0573695190105812,0.5033279779664908,-0.028989180299448372,None,None,0.000647332830417151,0.16312787326512204,11.12160127677768,0.10074851873837365,0.36893661730600524,9485.654761904761
Median Avg Winning Trade [%],BKNG,EMA,43,67,0,false,0,35,0.49935014507462777,42.857142857142854,1.8725217802325396,17.491223978127493,0.7557282313064628,-0.016546094737671397,120 days 19:53:08.571428570,0.0036897821898982802,0.11223087494273935,0.2244617498854787,1.9630553708846707,0,6549,6550 days 00:00:00,1000.0,9087.718802256837,808.7718802256837,822.3790417609356,100.0,323.9247405943054,83.31638304659886,2107 days 00:00:00,35,0.0,373.49194217303506,-39.87113253012048,59.45575121085458,-13.982171446417821,223 days 19:12:00,43 days 14:24:00,231.077680064481,0.49654734568702713,0.1570678175699653,1.1137439370406623,1.2673297270715889,32.1277962079083,1.054106389839857,0.5005727376861397,-0.028849777027303704,None,None,0.0006031200860822708,0.15198626169273224,8.087718802256802,0.08861648183354287,0.36837472972177804,9485.654761904761
