Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Avg Losing Trade [%],MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Most Profit Factor,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Most Expectancy,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Most Sharpe Ratio,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Most Calmar Ratio,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Most Omega Ratio,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Most Sortino Ratio,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Least Max Drawdown Duration,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Least Avg Winning Trade Duration,MKR-USD,EMA,56,86,0,false,1,66,0.34554376298584244,38.46153846153847,1.6926902700920619,2.5949342269871765,1.988146779972746,1.6070922790653117,5 days 07:00:00,0.08955737987255297,2.7280555715023826,5.414776967678971,7.079124775614595,0,17419,725 days 20:00:00,1000.0,3482.4456371412193,248.2445637141219,95.21894016084538,100.0,251.05376690490155,40.0988419011248,242 days 14:00:00,65,16.949048721091913,56.90698540868284,-15.616092553013766,13.455950393644523,-4.193200877173667,10 days 02:07:12,2 days 07:03:00,37.93071674492505,1.3246513712157688,2.176687315749493,1.0647427885113128,0.7873457483591586,27.144534422884284,1.0966850721666563,0.3078078078078078,-0.008977103733456199,None,None,0.00009328766901554524,0.5642038222060176,2.4824456371412245,0.5421807464242143,0.5126023494847537,725.7916666666666
Least Total Trades,MKR-USD,EMA,65,78,0,false,1,64,0.29235964669638265,38.095238095238095,1.619724582412062,2.5366831285257048,1.881553428047029,1.309466220768473,5 days 11:06:39.999999998,0.08680176818416672,2.6453872208507954,5.249440266375797,6.710509131549715,0,17419,725 days 20:00:00,1000.0,3199.0492587884696,219.90492587884697,95.21894016084538,100.0,234.33673661920741,41.200782132133924,243 days 02:00:00,63,18.781044021282014,56.90698540868284,-15.431729472316663,13.78390985782105,-4.384687166425276,10 days 05:55:00,2 days 12:27:41.538461538,34.60743198043153,1.2553458746107122,1.9285273764844988,1.061243640199727,0.7793787087796271,27.141972329060913,1.0941243287348297,0.3077096314090534,-0.00898705519994614,None,None,0.00008842390519142837,0.5347877785977587,2.1990492587884813,0.49739635640893587,0.512701084368781,725.7916666666666
Mean Win Rate [%],MKR-USD,EMA,65,78,0,false,1,64,0.29235964669638265,38.095238095238095,1.619724582412062,2.5366831285257048,1.881553428047029,1.309466220768473,5 days 11:06:39.999999998,0.08680176818416672,2.6453872208507954,5.249440266375797,6.710509131549715,0,17419,725 days 20:00:00,1000.0,3199.0492587884696,219.90492587884697,95.21894016084538,100.0,234.33673661920741,41.200782132133924,243 days 02:00:00,63,18.781044021282014,56.90698540868284,-15.431729472316663,13.78390985782105,-4.384687166425276,10 days 05:55:00,2 days 12:27:41.538461538,34.60743198043153,1.2553458746107122,1.9285273764844988,1.061243640199727,0.7793787087796271,27.141972329060913,1.0941243287348297,0.3077096314090534,-0.00898705519994614,None,None,0.00008842390519142837,0.5347877785977587,2.1990492587884813,0.49739635640893587,0.512701084368781,725.7916666666666
Median Win Rate [%],MKR-USD,EMA,65,78,0,false,1,64,0.29235964669638265,38.095238095238095,1.619724582412062,2.5366831285257048,1.881553428047029,1.309466220768473,5 days 11:06:39.999999998,0.08680176818416672,2.6453872208507954,5.249440266375797,6.710509131549715,0,17419,725 days 20:00:00,1000.0,3199.0492587884696,219.90492587884697,95.21894016084538,100.0,234.33673661920741,41.200782132133924,243 days 02:00:00,63,18.781044021282014,56.90698540868284,-15.431729472316663,13.78390985782105,-4.384687166425276,10 days 05:55:00,2 days 12:27:41.538461538,34.60743198043153,1.2553458746107122,1.9285273764844988,1.061243640199727,0.7793787087796271,27.141972329060913,1.0941243287348297,0.3077096314090534,-0.00898705519994614,None,None,0.00008842390519142837,0.5347877785977587,2.1990492587884813,0.49739635640893587,0.512701084368781,725.7916666666666
Mean Worst Trade [%],MKR-USD,EMA,67,76,0,false,1,64,0.2844737869983636,38.095238095238095,1.6040965119333699,2.514909000045493,1.8646443311330063,1.2638026202291348,5 days 11:09:31.428571428,0.08680176818416672,2.6453872208507954,5.249440266375797,6.652908130322999,0,17419,725 days 20:00:00,1000.0,3155.5688623156298,215.55688623156297,95.21894016084538,100.0,233.57910616273395,42.23816507635003,243 days 04:00:00,63,18.52577841761058,56.90698540868285,-15.431729472316652,13.786323519880442,-4.421346089083706,10 days 05:52:30,2 days 12:33:50.769230769,33.921318792032075,1.2441461554944169,1.8520242231016355,1.0606601605448331,0.7794800602512028,27.13354786994602,1.0937734533618473,0.3078078078078078,-0.008987055199946322,None,None,0.00008764144648361753,0.5300554683329188,2.155568862315621,0.4902987826960481,0.5127386779023149,725.7916666666666
Median Worst Trade [%],MKR-USD,EMA,67,76,0,false,1,64,0.2844737869983636,38.095238095238095,1.6040965119333699,2.514909000045493,1.8646443311330063,1.2638026202291348,5 days 11:09:31.428571428,0.08680176818416672,2.6453872208507954,5.249440266375797,6.652908130322999,0,17419,725 days 20:00:00,1000.0,3155.5688623156298,215.55688623156297,95.21894016084538,100.0,233.57910616273395,42.23816507635003,243 days 04:00:00,63,18.52577841761058,56.90698540868285,-15.431729472316652,13.786323519880442,-4.421346089083706,10 days 05:52:30,2 days 12:33:50.769230769,33.921318792032075,1.2441461554944169,1.8520242231016355,1.0606601605448331,0.7794800602512028,27.13354786994602,1.0937734533618473,0.3078078078078078,-0.008987055199946322,None,None,0.00008764144648361753,0.5300554683329188,2.155568862315621,0.4902987826960481,0.5127386779023149,725.7916666666666
Most Avg Losing Trade Duration,MKR-USD,EMA,67,76,0,false,1,64,0.2844737869983636,38.095238095238095,1.6040965119333699,2.514909000045493,1.8646443311330063,1.2638026202291348,5 days 11:09:31.428571428,0.08680176818416672,2.6453872208507954,5.249440266375797,6.652908130322999,0,17419,725 days 20:00:00,1000.0,3155.5688623156298,215.55688623156297,95.21894016084538,100.0,233.57910616273395,42.23816507635003,243 days 04:00:00,63,18.52577841761058,56.90698540868285,-15.431729472316652,13.786323519880442,-4.421346089083706,10 days 05:52:30,2 days 12:33:50.769230769,33.921318792032075,1.2441461554944169,1.8520242231016355,1.0606601605448331,0.7794800602512028,27.13354786994602,1.0937734533618473,0.3078078078078078,-0.008987055199946322,None,None,0.00008764144648361753,0.5300554683329188,2.155568862315621,0.4902987826960481,0.5127386779023149,725.7916666666666
Mean Best Trade [%],MKR-USD,EMA,64,80,0,false,1,64,0.19894897200165007,38.095238095238095,1.583981448151788,2.488150451181468,1.8420464534075314,1.2035257864059141,5 days 11:06:39.999999999,0.08680176818416672,2.6453872208507954,5.249440266375797,6.582121407109596,0,17419,725 days 20:00:00,1000.0,3098.1738999866448,209.81738999866448,95.21894016084538,100.0,231.9467955859998,43.95376443236421,243 days 06:00:00,63,18.188822895234807,56.90698540868283,-15.431729472316674,13.804135878029946,-4.475532888417595,10 days 06:07:30,2 days 12:20:00,33.0156361443081,1.2292481599425902,1.742479490212037,1.0599279020091679,0.7797959255324179,27.1464355308727,1.093818689210345,0.3075133228251895,-0.008987055199946116,None,None,0.00008658331428379717,0.5236558847884053,2.098173899986659,0.4808314029053713,0.5126873282664568,725.7916666666666
Median Best Trade [%],MKR-USD,EMA,64,80,0,false,1,64,0.19894897200165007,38.095238095238095,1.583981448151788,2.488150451181468,1.8420464534075314,1.2035257864059141,5 days 11:06:39.999999999,0.08680176818416672,2.6453872208507954,5.249440266375797,6.582121407109596,0,17419,725 days 20:00:00,1000.0,3098.1738999866448,209.81738999866448,95.21894016084538,100.0,231.9467955859998,43.95376443236421,243 days 06:00:00,63,18.188822895234807,56.90698540868283,-15.431729472316674,13.804135878029946,-4.475532888417595,10 days 06:07:30,2 days 12:20:00,33.0156361443081,1.2292481599425902,1.742479490212037,1.0599279020091679,0.7797959255324179,27.1464355308727,1.093818689210345,0.3075133228251895,-0.008987055199946116,None,None,0.00008658331428379717,0.5236558847884053,2.098173899986659,0.4808314029053713,0.5126873282664568,725.7916666666666
Least Worst Trade [%],MKR-USD,EMA,63,81,0,false,1,64,0.19808268685225294,38.095238095238095,1.5843997543103208,2.482677985000255,1.8375830048780426,1.1913292129523079,5 days 11:03:48.571428570,0.08680176818416672,2.6453872208507954,5.249440266375797,6.567644615007277,0,17419,725 days 20:00:00,1000.0,3086.560452008182,208.6560452008182,95.21894016084538,100.0,231.14642307687734,43.21480338767634,243 days 06:00:00,63,18.120642426577433,56.90698540868285,-15.616092553013768,13.798619708594803,-4.480978460288696,10 days 06:02:30,2 days 12:18:27.692307692,32.832377929866716,1.2262400238612268,1.76456554137591,1.0597947744473946,0.7801630914440958,27.15680278920221,1.0939566572867292,0.3073170731707317,-0.0089870551999463,None,None,0.0000863639253917207,0.5223290207691268,2.086560452008142,0.4789018495991866,0.5126427628936486,725.7916666666666
Most Avg Winning Trade [%],MKR-USD,EMA,67,77,0,false,1,64,0.19006783372963676,38.095238095238095,1.5592198908900339,2.453325993891684,1.8131411103193926,1.1285192244046185,5 days 11:05:42.857142856,0.08680176818416672,2.6453872208507954,5.249440266375797,6.489997232822137,0,17419,725 days 20:00:00,1000.0,3026.753446597924,202.6753446597924,95.21894016084538,100.0,230.3441145388306,45.00695255202965,321 days 22:00:00,63,17.769526232194494,56.90698540868285,-15.431729472316668,13.814159269206193,-4.537956021686475,10 days 06:05:00,2 days 12:20:00,31.88863365659885,1.2102259041824215,1.6559571341983306,1.0589762370067042,0.7795974254967106,27.144669998095722,1.0931034008946219,0.3074151906334434,-0.008991380222069538,None,None,0.00008524547288588591,0.515564620013838,2.0267534465979145,0.4688892262661617,0.5126994175959717,725.7916666666666
Most Max Drawdown [%],MKR-USD,EMA,68,76,0,false,1,64,0.1808122641974173,38.095238095238095,1.5356712553696994,2.4130607280263057,1.780520525749609,1.0457495687942402,5 days 11:06:39.999999999,0.08680176818416672,2.6453872208507954,5.249440266375797,6.383480013057706,0,17419,725 days 20:00:00,1000.0,2947.9410577509398,194.79410577509398,95.21894016084538,100.0,227.86696486286976,46.53542637956565,321 days 23:00:00,63,17.306832842808944,56.90698540868284,-15.431729472316652,13.814159269206193,-4.6029999126997785,10 days 06:05:00,2 days 12:21:32.307692307,30.644987696954423,1.1889702676627745,1.5521358103667078,1.0579096079386423,0.7778785310272794,27.183422309551595,1.0922606767511063,0.3074151906334434,-0.008991380222069509,None,None,0.00008371259739581646,0.506293789049898,1.947941057750974,0.4554955717702136,0.5124809980652018,725.7916666666666
Median Expectancy,MKR-USD,EMA,68,76,0,false,1,64,0.1808122641974173,38.095238095238095,1.5356712553696994,2.4130607280263057,1.780520525749609,1.0457495687942402,5 days 11:06:39.999999999,0.08680176818416672,2.6453872208507954,5.249440266375797,6.383480013057706,0,17419,725 days 20:00:00,1000.0,2947.9410577509398,194.79410577509398,95.21894016084538,100.0,227.86696486286976,46.53542637956565,321 days 23:00:00,63,17.306832842808944,56.90698540868284,-15.431729472316652,13.814159269206193,-4.6029999126997785,10 days 06:05:00,2 days 12:21:32.307692307,30.644987696954423,1.1889702676627745,1.5521358103667078,1.0579096079386423,0.7778785310272794,27.183422309551595,1.0922606767511063,0.3074151906334434,-0.008991380222069509,None,None,0.00008371259739581646,0.506293789049898,1.947941057750974,0.4554955717702136,0.5124809980652018,725.7916666666666
Mean Calmar Ratio,MKR-USD,EMA,68,76,0,false,1,64,0.1808122641974173,38.095238095238095,1.5356712553696994,2.4130607280263057,1.780520525749609,1.0457495687942402,5 days 11:06:39.999999999,0.08680176818416672,2.6453872208507954,5.249440266375797,6.383480013057706,0,17419,725 days 20:00:00,1000.0,2947.9410577509398,194.79410577509398,95.21894016084538,100.0,227.86696486286976,46.53542637956565,321 days 23:00:00,63,17.306832842808944,56.90698540868284,-15.431729472316652,13.814159269206193,-4.6029999126997785,10 days 06:05:00,2 days 12:21:32.307692307,30.644987696954423,1.1889702676627745,1.5521358103667078,1.0579096079386423,0.7778785310272794,27.183422309551595,1.0922606767511063,0.3074151906334434,-0.008991380222069509,None,None,0.00008371259739581646,0.506293789049898,1.947941057750974,0.4554955717702136,0.5124809980652018,725.7916666666666
