Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],ARM,SMA,8,9,0,false,false,0,40,1.2467808910905394,57.49999999999999,1.5033206475935523,2.4898544663445876,2.2397366437455335,0.32379167518975427,5 days 14:23:59.999999999,0.06835752068357522,2.0792079207920793,4.158415841584159,5.1769251280432025,0,404,405 days 00:00:00,1000.0,2035.6759023870814,103.56759023870814,78.23556544413425,100.0,150.52903914546968,35.42961707523697,199 days 00:00:00,40,0.0,72.87318873710788,-15.043057069899435,8.511397328691118,-5.656938818006598,6 days 01:02:36.521739130,5 days 00:00:00,25.89189755967702,1.1714944134906513,2.533649012483652,1.3075977389885087,4.482193003172817,51.14672732945017,1.6067938318079142,0.41114982578397213,-0.047863976879184714,None,None,0.002526662399486675,0.6367189246706421,1.0356759023870805,0.5562715322509681,0.6541143821382307,224,224,585.1587301587301
Most Win Rate [%],ARM,SMA,8,9,0,false,false,0,40,1.2467808910905394,57.49999999999999,1.5033206475935523,2.4898544663445876,2.2397366437455335,0.32379167518975427,5 days 14:23:59.999999999,0.06835752068357522,2.0792079207920793,4.158415841584159,5.1769251280432025,0,404,405 days 00:00:00,1000.0,2035.6759023870814,103.56759023870814,78.23556544413425,100.0,150.52903914546968,35.42961707523697,199 days 00:00:00,40,0.0,72.87318873710788,-15.043057069899435,8.511397328691118,-5.656938818006598,6 days 01:02:36.521739130,5 days 00:00:00,25.89189755967702,1.1714944134906513,2.533649012483652,1.3075977389885087,4.482193003172817,51.14672732945017,1.6067938318079142,0.41114982578397213,-0.047863976879184714,None,None,0.002526662399486675,0.6367189246706421,1.0356759023870805,0.5562715322509681,0.6541143821382307,224,224,585.1587301587301
Most Expectancy,ARM,SMA,8,9,0,false,false,0,40,1.2467808910905394,57.49999999999999,1.5033206475935523,2.4898544663445876,2.2397366437455335,0.32379167518975427,5 days 14:23:59.999999999,0.06835752068357522,2.0792079207920793,4.158415841584159,5.1769251280432025,0,404,405 days 00:00:00,1000.0,2035.6759023870814,103.56759023870814,78.23556544413425,100.0,150.52903914546968,35.42961707523697,199 days 00:00:00,40,0.0,72.87318873710788,-15.043057069899435,8.511397328691118,-5.656938818006598,6 days 01:02:36.521739130,5 days 00:00:00,25.89189755967702,1.1714944134906513,2.533649012483652,1.3075977389885087,4.482193003172817,51.14672732945017,1.6067938318079142,0.41114982578397213,-0.047863976879184714,None,None,0.002526662399486675,0.6367189246706421,1.0356759023870805,0.5562715322509681,0.6541143821382307,224,224,585.1587301587301
Most Sharpe Ratio,ARM,SMA,8,9,0,false,false,0,40,1.2467808910905394,57.49999999999999,1.5033206475935523,2.4898544663445876,2.2397366437455335,0.32379167518975427,5 days 14:23:59.999999999,0.06835752068357522,2.0792079207920793,4.158415841584159,5.1769251280432025,0,404,405 days 00:00:00,1000.0,2035.6759023870814,103.56759023870814,78.23556544413425,100.0,150.52903914546968,35.42961707523697,199 days 00:00:00,40,0.0,72.87318873710788,-15.043057069899435,8.511397328691118,-5.656938818006598,6 days 01:02:36.521739130,5 days 00:00:00,25.89189755967702,1.1714944134906513,2.533649012483652,1.3075977389885087,4.482193003172817,51.14672732945017,1.6067938318079142,0.41114982578397213,-0.047863976879184714,None,None,0.002526662399486675,0.6367189246706421,1.0356759023870805,0.5562715322509681,0.6541143821382307,224,224,585.1587301587301
Most Omega Ratio,ARM,SMA,8,9,0,false,false,0,40,1.2467808910905394,57.49999999999999,1.5033206475935523,2.4898544663445876,2.2397366437455335,0.32379167518975427,5 days 14:23:59.999999999,0.06835752068357522,2.0792079207920793,4.158415841584159,5.1769251280432025,0,404,405 days 00:00:00,1000.0,2035.6759023870814,103.56759023870814,78.23556544413425,100.0,150.52903914546968,35.42961707523697,199 days 00:00:00,40,0.0,72.87318873710788,-15.043057069899435,8.511397328691118,-5.656938818006598,6 days 01:02:36.521739130,5 days 00:00:00,25.89189755967702,1.1714944134906513,2.533649012483652,1.3075977389885087,4.482193003172817,51.14672732945017,1.6067938318079142,0.41114982578397213,-0.047863976879184714,None,None,0.002526662399486675,0.6367189246706421,1.0356759023870805,0.5562715322509681,0.6541143821382307,224,224,585.1587301587301
Most Sortino Ratio,ARM,SMA,8,9,0,false,false,0,40,1.2467808910905394,57.49999999999999,1.5033206475935523,2.4898544663445876,2.2397366437455335,0.32379167518975427,5 days 14:23:59.999999999,0.06835752068357522,2.0792079207920793,4.158415841584159,5.1769251280432025,0,404,405 days 00:00:00,1000.0,2035.6759023870814,103.56759023870814,78.23556544413425,100.0,150.52903914546968,35.42961707523697,199 days 00:00:00,40,0.0,72.87318873710788,-15.043057069899435,8.511397328691118,-5.656938818006598,6 days 01:02:36.521739130,5 days 00:00:00,25.89189755967702,1.1714944134906513,2.533649012483652,1.3075977389885087,4.482193003172817,51.14672732945017,1.6067938318079142,0.41114982578397213,-0.047863976879184714,None,None,0.002526662399486675,0.6367189246706421,1.0356759023870805,0.5562715322509681,0.6541143821382307,224,224,585.1587301587301
Mean Total Fees Paid,ARM,SMA,6,8,0,true,false,1,37,1.0720566434303993,50.0,1.438589358297642,2.19959675298265,1.9465956420475856,-0.07088619243734869,5 days 21:20:00,0.06152176861521769,1.9232673267326734,3.7945544554455446,4.23041256699881,0,404,405 days 00:00:00,1000.0,1726.8974409661657,72.68974409661656,78.23556544413425,100.0,124.74310363050003,39.602032368258946,167 days 00:00:00,36,-1.7268974409660132,59.965713505890484,-10.898754119873024,9.705952078703488,-5.306758572738188,7 days 22:40:00,3 days 20:00:00,20.239564955753643,0.9861351057619464,1.6064491947242032,1.266340580911828,4.883984847200365,55.74653355537134,1.6964185140516945,0.3545150501672241,-0.04540689604590539,None,None,0.0020833768221798776,0.5250109591893292,0.7268974409661682,0.40485828646497235,0.640734503314531,213,212,585.1587301587301
Mean Best Trade [%],ARM,SMA,6,8,0,true,false,1,37,1.0720566434303993,50.0,1.438589358297642,2.19959675298265,1.9465956420475856,-0.07088619243734869,5 days 21:20:00,0.06152176861521769,1.9232673267326734,3.7945544554455446,4.23041256699881,0,404,405 days 00:00:00,1000.0,1726.8974409661657,72.68974409661656,78.23556544413425,100.0,124.74310363050003,39.602032368258946,167 days 00:00:00,36,-1.7268974409660132,59.965713505890484,-10.898754119873024,9.705952078703488,-5.306758572738188,7 days 22:40:00,3 days 20:00:00,20.239564955753643,0.9861351057619464,1.6064491947242032,1.266340580911828,4.883984847200365,55.74653355537134,1.6964185140516945,0.3545150501672241,-0.04540689604590539,None,None,0.0020833768221798776,0.5250109591893292,0.7268974409661682,0.40485828646497235,0.640734503314531,213,212,585.1587301587301
Least Max Drawdown [%],ARM,SMA,6,7,0,true,false,1,50,1.0044923474850302,44.89795918367347,1.4243543279327828,1.8083140826158846,2.1409978024696343,0.09528194219606806,4 days 09:18:22.040816325,0.08373796283737964,2.599009900990099,5.146039603960396,4.699826204818512,0,404,405 days 00:00:00,1000.0,1856.9000206845894,85.69000206845895,78.23556544413425,100.0,164.62484125122418,29.15321902185399,163 days 00:00:00,49,-1.8569000206844066,59.96571350589046,-13.22757361855778,9.453757822598977,-4.421306742555524,5 days 10:54:32.727272727,3 days 12:26:40,17.525651442964772,1.0680553295726805,2.561615085632916,1.283777899122321,4.80070165924905,53.74137824155345,1.9440065329566567,0.35,-0.044807142878753224,None,None,0.002275730338283047,0.5734840452473279,0.8569000206845871,0.4697592119604994,0.646210113074059,216,215,585.1587301587301
Mean Win Rate [%],ARM,SMA,6,7,0,true,false,1,50,1.0044923474850302,44.89795918367347,1.4243543279327828,1.8083140826158846,2.1409978024696343,0.09528194219606806,4 days 09:18:22.040816325,0.08373796283737964,2.599009900990099,5.146039603960396,4.699826204818512,0,404,405 days 00:00:00,1000.0,1856.9000206845894,85.69000206845895,78.23556544413425,100.0,164.62484125122418,29.15321902185399,163 days 00:00:00,49,-1.8569000206844066,59.96571350589046,-13.22757361855778,9.453757822598977,-4.421306742555524,5 days 10:54:32.727272727,3 days 12:26:40,17.525651442964772,1.0680553295726805,2.561615085632916,1.283777899122321,4.80070165924905,53.74137824155345,1.9440065329566567,0.35,-0.044807142878753224,None,None,0.002275730338283047,0.5734840452473279,0.8569000206845871,0.4697592119604994,0.646210113074059,216,215,585.1587301587301
