Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Calmar Ratio,WNTR_MSTR,EMA,8,49,0,false,1,NaN,NaN,NaN,NaN,44.906663934064746,-0.08941494347817411,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1625.1412220778566,62.51412220778566,68.65269944860692,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,625.1412220778566,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.10190894285687,1.0900257441324319e35,2.0145514923477976,1.3085902111212642,3.977986216638969,1.5444894774666447,1.2500000000000002,-0.0463824756091889,None,None,0.009949476405032985,60.174433297639496,0.6251412220778563,4.1668121286206836e23,3.4319142348699585,3.1985780423280423
Mean Omega Ratio,WNTR_MSTR,EMA,2,38,0,false,2,NaN,100.0,inf,NaN,38.805690346992996,-0.26593613284239587,0 days 21:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1503.9546604805312,50.395466048053116,68.65269944860692,100.0,3.098658760534163,12.431963797560096,1 days 00:00:00,1,1,454.12682954268803,4.9877658768781075,4.9877658768781075,4.9877658768781075,NaN,0 days 21:00:00,NaT,49.82783093784323,18.965683977294034,4.5381021064289965e29,1.9337087673661684,1.4234692030004874,5.455579632791503,1.5756145511872481,1.0,-0.046382475609188886,None,None,0.00839447105634603,50.76976094878079,0.5039546604805307,7.084208089903034e19,3.2216827420078467,3.1985780423280423
Median Omega Ratio,WNTR_MSTR,EMA,8,49,0,false,1,NaN,NaN,NaN,NaN,44.906663934064746,-0.08941494347817411,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1625.1412220778566,62.51412220778566,68.65269944860692,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,625.1412220778566,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.10190894285687,1.0900257441324319e35,2.0145514923477976,1.3085902111212642,3.977986216638969,1.5444894774666447,1.2500000000000002,-0.0463824756091889,None,None,0.009949476405032985,60.174433297639496,0.6251412220778563,4.1668121286206836e23,3.4319142348699585,3.1985780423280423
Most Sortino Ratio,WNTR_MSTR,EMA,8,49,0,false,1,NaN,NaN,NaN,NaN,44.906663934064746,-0.08941494347817411,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1625.1412220778566,62.51412220778566,68.65269944860692,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,625.1412220778566,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.10190894285687,1.0900257441324319e35,2.0145514923477976,1.3085902111212642,3.977986216638969,1.5444894774666447,1.2500000000000002,-0.0463824756091889,None,None,0.009949476405032985,60.174433297639496,0.6251412220778563,4.1668121286206836e23,3.4319142348699585,3.1985780423280423
Mean Sortino Ratio,WNTR_MSTR,EMA,5,16,0,false,2,NaN,100.0,inf,NaN,40.54563130100999,-0.26221385649471457,0 days 18:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1506.5101036741514,50.65101036741514,68.65269944860692,100.0,3.1858328434655094,10.998520173851883,1 days 00:00:00,1,1,413.09527485772173,9.350824364524621,9.350824364524621,9.350824364524621,NaN,0 days 18:00:00,NaT,93.4148288164298,19.342869577500494,6.755958550319532e29,2.039569634988194,1.5412604020799912,6.109532057257708,1.6316557079905551,0.8620689655172414,-0.04000387332969723,None,None,0.008392968763289018,50.76067508037198,0.5065101036741528,8.567802629863673e19,3.1582946713739077,3.1985780423280423
Median Sortino Ratio,WNTR_MSTR,EMA,8,49,0,false,1,NaN,NaN,NaN,NaN,44.906663934064746,-0.08941494347817411,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1625.1412220778566,62.51412220778566,68.65269944860692,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,625.1412220778566,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.10190894285687,1.0900257441324319e35,2.0145514923477976,1.3085902111212642,3.977986216638969,1.5444894774666447,1.2500000000000002,-0.0463824756091889,None,None,0.009949476405032985,60.174433297639496,0.6251412220778563,4.1668121286206836e23,3.4319142348699585,3.1985780423280423
Least Max Drawdown Duration,WNTR_MSTR,EMA,8,49,0,false,1,NaN,NaN,NaN,NaN,44.906663934064746,-0.08941494347817411,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1625.1412220778566,62.51412220778566,68.65269944860692,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,625.1412220778566,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.10190894285687,1.0900257441324319e35,2.0145514923477976,1.3085902111212642,3.977986216638969,1.5444894774666447,1.2500000000000002,-0.0463824756091889,None,None,0.009949476405032985,60.174433297639496,0.6251412220778563,4.1668121286206836e23,3.4319142348699585,3.1985780423280423
Most Avg Winning Trade Duration,WNTR_MSTR,EMA,8,49,0,false,1,NaN,NaN,NaN,NaN,44.906663934064746,-0.08941494347817411,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1625.1412220778566,62.51412220778566,68.65269944860692,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,625.1412220778566,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.10190894285687,1.0900257441324319e35,2.0145514923477976,1.3085902111212642,3.977986216638969,1.5444894774666447,1.2500000000000002,-0.0463824756091889,None,None,0.009949476405032985,60.174433297639496,0.6251412220778563,4.1668121286206836e23,3.4319142348699585,3.1985780423280423
Most Avg Losing Trade Duration,WNTR_MSTR,EMA,2,12,0,false,3,NaN,100.0,inf,NaN,29.662583201811973,-0.4945573083610863,0 days 13:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1347.0000519758125,34.70000519758125,68.65269944860692,100.0,5.432660806024792,14.541848420451212,0 days 14:00:00,2,1,216.76460184637926,8.667882878932055,4.020538277435091,6.344210578183573,NaN,0 days 13:30:00,NaT,65.11772506471661,16.970465266658614,6.663186464175546e21,1.8041978419287386,0.55442086244627,4.069906573872419,1.4904243042020013,0.7419354838709677,-0.04000387332969746,None,None,0.006074222182389284,36.73689575909039,0.3470000519758121,308441351815012.56,2.6052827777702805,3.1985780423280423
Least Max Drawdown [%],WNTR_MSTR,EMA,2,3,0,false,5,0.7013935219395918,50.0,2.254371155547549,4.071329789189843,39.68765021421397,-0.43048781147635307,0 days 07:15:00,1.2505556991470663,47.54716981132076,85.58490566037736,193.5802088444982,0,53,2 days 06:00:00,1000.0,1390.985491110323,39.0985491110323,68.65269944860692,100.0,10.138183175019917,10.448485268144802,0 days 23:00:00,4,1,237.8741956176841,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,20.361938379475227,1.7023832533514974e24,2.2012600165148384,0.9859502489887865,6.587927248225315,2.091197015689097,0.588235294117647,-0.02585589854223744,None,None,0.006567497262921355,39.72022344614835,0.3909854911103221,1.1275380445965968e16,2.3476790581644247,3.1985780423280423
Most Best Trade [%],WNTR_MSTR,EMA,2,3,0,false,5,0.7013935219395918,50.0,2.254371155547549,4.071329789189843,39.68765021421397,-0.43048781147635307,0 days 07:15:00,1.2505556991470663,47.54716981132076,85.58490566037736,193.5802088444982,0,53,2 days 06:00:00,1000.0,1390.985491110323,39.0985491110323,68.65269944860692,100.0,10.138183175019917,10.448485268144802,0 days 23:00:00,4,1,237.8741956176841,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,20.361938379475227,1.7023832533514974e24,2.2012600165148384,0.9859502489887865,6.587927248225315,2.091197015689097,0.588235294117647,-0.02585589854223744,None,None,0.006567497262921355,39.72022344614835,0.3909854911103221,1.1275380445965968e16,2.3476790581644247,3.1985780423280423
Least Worst Trade [%],WNTR_MSTR,EMA,2,3,0,false,5,0.7013935219395918,50.0,2.254371155547549,4.071329789189843,39.68765021421397,-0.43048781147635307,0 days 07:15:00,1.2505556991470663,47.54716981132076,85.58490566037736,193.5802088444982,0,53,2 days 06:00:00,1000.0,1390.985491110323,39.0985491110323,68.65269944860692,100.0,10.138183175019917,10.448485268144802,0 days 23:00:00,4,1,237.8741956176841,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,20.361938379475227,1.7023832533514974e24,2.2012600165148384,0.9859502489887865,6.587927248225315,2.091197015689097,0.588235294117647,-0.02585589854223744,None,None,0.006567497262921355,39.72022344614835,0.3909854911103221,1.1275380445965968e16,2.3476790581644247,3.1985780423280423
Most Avg Winning Trade [%],WNTR_MSTR,EMA,2,3,0,false,5,0.7013935219395918,50.0,2.254371155547549,4.071329789189843,39.68765021421397,-0.43048781147635307,0 days 07:15:00,1.2505556991470663,47.54716981132076,85.58490566037736,193.5802088444982,0,53,2 days 06:00:00,1000.0,1390.985491110323,39.0985491110323,68.65269944860692,100.0,10.138183175019917,10.448485268144802,0 days 23:00:00,4,1,237.8741956176841,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,20.361938379475227,1.7023832533514974e24,2.2012600165148384,0.9859502489887865,6.587927248225315,2.091197015689097,0.588235294117647,-0.02585589854223744,None,None,0.006567497262921355,39.72022344614835,0.3909854911103221,1.1275380445965968e16,2.3476790581644247,3.1985780423280423
Most Omega Ratio,WNTR_MSTR,EMA,2,3,0,false,5,0.7013935219395918,50.0,2.254371155547549,4.071329789189843,39.68765021421397,-0.43048781147635307,0 days 07:15:00,1.2505556991470663,47.54716981132076,85.58490566037736,193.5802088444982,0,53,2 days 06:00:00,1000.0,1390.985491110323,39.0985491110323,68.65269944860692,100.0,10.138183175019917,10.448485268144802,0 days 23:00:00,4,1,237.8741956176841,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,20.361938379475227,1.7023832533514974e24,2.2012600165148384,0.9859502489887865,6.587927248225315,2.091197015689097,0.588235294117647,-0.02585589854223744,None,None,0.006567497262921355,39.72022344614835,0.3909854911103221,1.1275380445965968e16,2.3476790581644247,3.1985780423280423
Least Avg Winning Trade Duration,WNTR_MSTR,EMA,2,3,0,false,5,0.7013935219395918,50.0,2.254371155547549,4.071329789189843,39.68765021421397,-0.43048781147635307,0 days 07:15:00,1.2505556991470663,47.54716981132076,85.58490566037736,193.5802088444982,0,53,2 days 06:00:00,1000.0,1390.985491110323,39.0985491110323,68.65269944860692,100.0,10.138183175019917,10.448485268144802,0 days 23:00:00,4,1,237.8741956176841,15.70066620792361,-7.458629775722597,13.381641428478574,-5.238981850098888,0 days 10:30:00,0 days 04:00:00,38.277823873159775,20.361938379475227,1.7023832533514974e24,2.2012600165148384,0.9859502489887865,6.587927248225315,2.091197015689097,0.588235294117647,-0.02585589854223744,None,None,0.006567497262921355,39.72022344614835,0.3909854911103221,1.1275380445965968e16,2.3476790581644247,3.1985780423280423
Most Avg Losing Trade [%],WNTR_MSTR,EMA,4,15,0,false,3,0.3587794295686437,50.0,4.1252846042858415,3.174558402516618,23.713430482363904,-0.6131327224693712,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,90.56476046424767,0,53,2 days 06:00:00,1000.0,1265.5948293081105,26.559482930811058,68.65269944860692,100.0,5.286358173505987,17.460119902797356,1 days 11:00:00,2,1,203.66454987986526,8.182791030999956,-1.83367422596672,8.182791030999956,-1.83367422596672,0 days 17:00:00,0 days 12:00:00,30.96513971412257,13.763839632094808,2.2512566328843242e17,1.605393795497425,0.6509522390146916,4.174316322233409,1.465794335019388,0.7419354838709677,-0.040003873329697376,None,None,0.004910009531480356,29.695737646393194,0.26559482930811096,286421412974.0802,2.596573830043217,3.1985780423280423
Least Avg Losing Trade [%],WNTR_MSTR,EMA,2,5,0,false,4,0.16687220630523658,66.66666666666666,1.6455572114610764,1.8930041598025547,23.976285825591052,-0.6097451918553625,0 days 10:59:59.999999999,0.9379167743602999,38.0377358490566,66.56603773584905,72.0055921917349,0,53,2 days 06:00:00,1000.0,1267.9204605192756,26.79204605192756,68.65269944860692,100.0,7.534846452402419,14.712593978052702,0 days 16:00:00,3,1,216.82868842325342,8.667882878932055,-7.0094086769594774,6.344210578183573,-7.0094086769594774,0 days 13:30:00,0 days 06:00:00,17.030590698674033,14.093684032468397,3.598534974370798e17,1.6486221741863951,0.6114154250009194,4.756048405980881,1.498747431078541,0.6875,-0.04033521481439845,None,None,0.004922507455199018,29.77132508904366,0.2679204605192751,351807533805.7301,2.5422590153417217,3.1985780423280423
Most Max Drawdown [%],WNTR_MSTR,EMA,2,24,0,false,4,0.15732897349693412,66.66666666666666,1.9662181383638642,1.6616373740503336,21.552775871455363,-0.6397811587352524,0 days 09:59:59.999999999,0.9379167743602999,38.0377358490566,66.56603773584905,63.20492351104665,0,53,2 days 06:00:00,1000.0,1247.2999584507415,24.729995845074153,68.65269944860692,100.0,7.322734863997854,18.653279365835438,1 days 12:00:00,3,1,200.72046655083227,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,12.716253435563017,1.9854490639058616e16,1.5218366914573653,0.5809769192067082,3.4769329899573473,1.5218366914573653,0.7419354838709677,-0.04700475164887875,None,None,0.00467281395717809,28.26117881301309,0.2472999584507416,56071436463.10478,2.6747134396727037,3.1985780423280423
Least Omega Ratio,WNTR_MSTR,EMA,2,24,0,false,4,0.15732897349693412,66.66666666666666,1.9662181383638642,1.6616373740503336,21.552775871455363,-0.6397811587352524,0 days 09:59:59.999999999,0.9379167743602999,38.0377358490566,66.56603773584905,63.20492351104665,0,53,2 days 06:00:00,1000.0,1247.2999584507415,24.729995845074153,68.65269944860692,100.0,7.322734863997854,18.653279365835438,1 days 12:00:00,3,1,200.72046655083227,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,12.716253435563017,1.9854490639058616e16,1.5218366914573653,0.5809769192067082,3.4769329899573473,1.5218366914573653,0.7419354838709677,-0.04700475164887875,None,None,0.00467281395717809,28.26117881301309,0.2472999584507416,56071436463.10478,2.6747134396727037,3.1985780423280423
Most Max Drawdown Duration,WNTR_MSTR,EMA,2,24,0,false,4,0.15732897349693412,66.66666666666666,1.9662181383638642,1.6616373740503336,21.552775871455363,-0.6397811587352524,0 days 09:59:59.999999999,0.9379167743602999,38.0377358490566,66.56603773584905,63.20492351104665,0,53,2 days 06:00:00,1000.0,1247.2999584507415,24.729995845074153,68.65269944860692,100.0,7.322734863997854,18.653279365835438,1 days 12:00:00,3,1,200.72046655083227,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,12.716253435563017,1.9854490639058616e16,1.5218366914573653,0.5809769192067082,3.4769329899573473,1.5218366914573653,0.7419354838709677,-0.04700475164887875,None,None,0.00467281395717809,28.26117881301309,0.2472999584507416,56071436463.10478,2.6747134396727037,3.1985780423280423
Least Avg Losing Trade Duration,WNTR_MSTR,EMA,2,24,0,false,4,0.15732897349693412,66.66666666666666,1.9662181383638642,1.6616373740503336,21.552775871455363,-0.6397811587352524,0 days 09:59:59.999999999,0.9379167743602999,38.0377358490566,66.56603773584905,63.20492351104665,0,53,2 days 06:00:00,1000.0,1247.2999584507415,24.729995845074153,68.65269944860692,100.0,7.322734863997854,18.653279365835438,1 days 12:00:00,3,1,200.72046655083227,8.182791030999956,-4.460959438442055,4.72293578029653,-4.460959438442055,0 days 14:30:00,0 days 01:00:00,15.526497299969762,12.716253435563017,1.9854490639058616e16,1.5218366914573653,0.5809769192067082,3.4769329899573473,1.5218366914573653,0.7419354838709677,-0.04700475164887875,None,None,0.00467281395717809,28.26117881301309,0.2472999584507416,56071436463.10478,2.6747134396727037,3.1985780423280423
Least Total Return [%],WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Most Total Fees Paid,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Most Total Trades,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Least Win Rate [%],WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Least Profit Factor,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Least Expectancy,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Least Sharpe Ratio,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Least Calmar Ratio,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
Least Sortino Ratio,WNTR_MSTR,EMA,2,4,0,false,6,0.029697594857846517,40.0,1.1139356570938335,0.7435134836775465,21.265929761598244,-0.6636007039971363,0 days 06:12:00,1.563194623933833,57.056603773584904,104.60377358490565,42.42235423850756,0,53,2 days 06:00:00,1000.0,1230.9471976320756,23.094719763207557,68.65269944860692,100.0,11.882328443655624,15.96677241179446,0 days 23:00:00,5,1,210.50584377472035,15.70066620792361,-7.458629775722597,9.86060224267935,-5.334545688990323,0 days 11:00:00,0 days 03:00:00,4.088270771471038,12.517506148652627,2726608292478579.5,1.5705438279790633,0.6616599136413676,4.804354620874047,1.72759821077697,0.588235294117647,-0.04033521481439829,None,None,0.004371929749343855,26.441431124031638,0.23094719763207494,12788378539.23975,2.5422210227642186,3.1985780423280423
