Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],GOOGL,SMA,13,17,0,true,false,1,185,1.2273229000587302,55.434782608695656,1.3609564096436193,1.6906946891067434,1.2118545002085268,-0.8355983680392295,16 days 23:44:20.869565217,0.02431303663891984,0.7435406698564594,1.4830622009569379,1.2571002616611864,0,5225,5226 days 00:00:00,1000.0,12155.756846718241,1115.575684671824,6785.672814598473,100.0,3104.2801051552055,33.36636954565722,999 days 00:00:00,184,-12.15575684671603,60.65330801564781,-13.185936586189348,6.277349376719793,-4.014656263777782,21 days 06:21:10.588235294,11 days 16:05:51.219512195,60.69517719328795,0.7916909984585299,0.5712227771671442,1.1723258246392576,1.139480535807071,20.66016470636085,1.1974061448485271,0.4557103064066853,-0.01956673409865341,None,None,0.0005726901885354118,0.1443179275109238,11.155756846718173,0.12799886202835054,0.21938692366506737,3127,3126,7567.956349206349,,
Most Max Drawdown Duration,GOOGL,SMA,13,17,0,true,false,1,185,1.2273229000587302,55.434782608695656,1.3609564096436193,1.6906946891067434,1.2118545002085268,-0.8355983680392295,16 days 23:44:20.869565217,0.02431303663891984,0.7435406698564594,1.4830622009569379,1.2571002616611864,0,5225,5226 days 00:00:00,1000.0,12155.756846718241,1115.575684671824,6785.672814598473,100.0,3104.2801051552055,33.36636954565722,999 days 00:00:00,184,-12.15575684671603,60.65330801564781,-13.185936586189348,6.277349376719793,-4.014656263777782,21 days 06:21:10.588235294,11 days 16:05:51.219512195,60.69517719328795,0.7916909984585299,0.5712227771671442,1.1723258246392576,1.139480535807071,20.66016470636085,1.1974061448485271,0.4557103064066853,-0.01956673409865341,None,None,0.0005726901885354118,0.1443179275109238,11.155756846718173,0.12799886202835054,0.21938692366506737,3127,3126,7567.956349206349,,
Most Total Return [%],GOOGL,SMA,12,20,0,false,false,1,135,1.21443433134177,50.0,1.5202064214313489,2.6125528861283396,1.3538095763373774,-0.7553704419175621,23 days 11:38:30.447761193,0.017706233204430755,0.5425837320574163,1.0811483253588516,1.4175286951528885,0,5225,5226 days 00:00:00,1000.0,17599.761419272374,1659.9761419272372,6785.672814598473,100.0,2841.138986632551,38.160355649252004,936 days 00:00:00,134,189.24363333901783,60.42257511293665,-12.276853206651454,9.201305371446692,-3.976199599190012,32 days 17:33:08.059701492,14 days 05:43:52.835820895,122.4665506412938,0.8769430361520848,0.5811571988751635,1.1946398257397461,1.2765508343056016,22.724274745563328,1.1729847231583572,0.4634556146737609,-0.019564423793435568,None,None,0.000647317526165703,0.16312401659375717,16.599761419272404,0.14830929529252646,0.2238683429441885,3150,3149,7567.956349206349,,
Most Expectancy,GOOGL,SMA,12,20,0,false,false,1,135,1.21443433134177,50.0,1.5202064214313489,2.6125528861283396,1.3538095763373774,-0.7553704419175621,23 days 11:38:30.447761193,0.017706233204430755,0.5425837320574163,1.0811483253588516,1.4175286951528885,0,5225,5226 days 00:00:00,1000.0,17599.761419272374,1659.9761419272372,6785.672814598473,100.0,2841.138986632551,38.160355649252004,936 days 00:00:00,134,189.24363333901783,60.42257511293665,-12.276853206651454,9.201305371446692,-3.976199599190012,32 days 17:33:08.059701492,14 days 05:43:52.835820895,122.4665506412938,0.8769430361520848,0.5811571988751635,1.1946398257397461,1.2765508343056016,22.724274745563328,1.1729847231583572,0.4634556146737609,-0.019564423793435568,None,None,0.000647317526165703,0.16312401659375717,16.599761419272404,0.14830929529252646,0.2238683429441885,3150,3149,7567.956349206349,,
Most Best Trade [%],GOOGL,SMA,9,19,0,false,false,1,144,1.2115369035677375,49.65034965034965,1.5468096208512616,2.4652622390602463,1.3872051679469894,-0.7607918127414267,21 days 20:28:31.888111887,0.018895457822638788,0.578755980861244,1.1534928229665073,1.4267852652474995,0,5225,5226 days 00:00:00,1000.0,17231.884933098816,1623.1884933098816,6785.672814598473,100.0,2631.4705124873194,42.682811553812044,1684 days 00:00:00,143,872.6587794059997,64.79741557534796,-15.544158316458356,8.955537440918347,-3.9348702516609357,31 days 15:32:57.464788732,12 days 04:40:00,107.4071758999498,0.886964904038121,0.5153606886235464,1.1955256579947604,1.4829366283108563,23.95053233631809,1.2050722388018402,0.4524735964424681,-0.019421903440186964,None,None,0.0006382291218471509,0.16083373870548204,16.231884933098776,0.1471402185541255,0.21823122156622857,3130,3129,7567.956349206349,,
Most Sortino Ratio,GOOGL,SMA,9,19,0,false,false,1,144,1.2115369035677375,49.65034965034965,1.5468096208512616,2.4652622390602463,1.3872051679469894,-0.7607918127414267,21 days 20:28:31.888111887,0.018895457822638788,0.578755980861244,1.1534928229665073,1.4267852652474995,0,5225,5226 days 00:00:00,1000.0,17231.884933098816,1623.1884933098816,6785.672814598473,100.0,2631.4705124873194,42.682811553812044,1684 days 00:00:00,143,872.6587794059997,64.79741557534796,-15.544158316458356,8.955537440918347,-3.9348702516609357,31 days 15:32:57.464788732,12 days 04:40:00,107.4071758999498,0.886964904038121,0.5153606886235464,1.1955256579947604,1.4829366283108563,23.95053233631809,1.2050722388018402,0.4524735964424681,-0.019421903440186964,None,None,0.0006382291218471509,0.16083373870548204,16.231884933098776,0.1471402185541255,0.21823122156622857,3130,3129,7567.956349206349,,
Least Avg Losing Trade [%],GOOGL,SMA,9,20,0,false,false,1,141,1.2067080225937716,51.42857142857142,1.4590965716487931,2.3496918354525316,1.2888774094174078,-0.8056773938942896,22 days 11:39:25.714285713,0.018499049616569445,0.5666985645933015,1.129377990430622,1.3315669903875496,0,5225,5226 days 00:00:00,1000.0,14186.096255134467,1318.6096255134466,6785.672814598473,100.0,2450.4866013286714,39.18721823870153,1396 days 00:00:00,140,718.4136553026219,61.20972398199679,-15.544158316458379,8.574084417562442,-4.240841486781491,31 days 05:00:00,13 days 06:00:00,89.05487571308464,0.8304653322152331,0.5193272414757318,1.1816180218676051,1.4107558343935953,23.335369763844064,1.1823367676229948,0.4589614740368509,-0.01956442379343566,None,None,0.0006026349299760237,0.15186400235395797,13.186096255134407,0.13643167935404588,0.22007945188632805,3153,3152,7567.956349206349,,
Median Max Drawdown [%],GOOGL,SMA,12,19,0,false,false,1,143,1.1894880391811102,51.40845070422535,1.4326828267211293,2.2403029035731894,1.2485847103516827,-0.8189704770607398,22 days 00:10:08.450704224,0.018763321753949007,0.5747368421052632,1.1454545454545455,1.2875846161589068,0,5225,5226 days 00:00:00,1000.0,13284.071124486692,1228.4071124486693,6785.672814598473,100.0,2587.8301484191265,42.762861310876175,881 days 00:00:00,142,142.83863429983467,56.09854193487484,-13.185936586189337,8.136767445325106,-3.997985669584634,29 days 10:11:30.410958904,14 days 03:49:33.913043478,85.50163725483696,0.8088717432750312,0.463019279713963,1.1790847985052355,1.3418355742648744,23.385479370257585,1.1790847985052317,0.4544948510993599,-0.019510671514445365,None,None,0.0005916325130977614,0.14909139330063587,12.284071124486674,0.13283724766727412,0.22182938284608175,3128,3127,7567.956349206349,,
Median Worst Trade [%],GOOGL,SMA,12,19,0,false,false,1,143,1.1894880391811102,51.40845070422535,1.4326828267211293,2.2403029035731894,1.2485847103516827,-0.8189704770607398,22 days 00:10:08.450704224,0.018763321753949007,0.5747368421052632,1.1454545454545455,1.2875846161589068,0,5225,5226 days 00:00:00,1000.0,13284.071124486692,1228.4071124486693,6785.672814598473,100.0,2587.8301484191265,42.762861310876175,881 days 00:00:00,142,142.83863429983467,56.09854193487484,-13.185936586189337,8.136767445325106,-3.997985669584634,29 days 10:11:30.410958904,14 days 03:49:33.913043478,85.50163725483696,0.8088717432750312,0.463019279713963,1.1790847985052355,1.3418355742648744,23.385479370257585,1.1790847985052317,0.4544948510993599,-0.019510671514445365,None,None,0.0005916325130977614,0.14909139330063587,12.284071124486674,0.13283724766727412,0.22182938284608175,3128,3127,7567.956349206349,,
Median Best Trade [%],GOOGL,SMA,6,20,0,false,false,1,144,1.162344403523612,46.15384615384615,1.6476149841401848,2.4120094068650073,1.3849689451217528,-0.7582993313411415,21 days 20:58:44.475524474,0.018895457822638788,0.578755980861244,1.1534928229665073,1.3959648701167047,0,5225,5226 days 00:00:00,1000.0,17401.01656588689,1640.1016565886891,6785.672814598473,100.0,2398.9057125932977,40.23189491563338,1480 days 00:00:00,143,883.2377077005367,59.43147252562429,-8.891692877113496,9.291528369270075,-3.484721132339335,34 days 04:43:38.181818181,11 days 07:28:49.870129870,108.51593607123323,0.8952495261500951,0.5488256112549282,1.1961576082457905,1.113828997682764,18.353517080943746,1.1838036110767862,0.4597765363128492,-0.019012211076902295,None,None,0.0006388298894564248,0.16098513214301904,16.401016565886785,0.14768062351772349,0.21641523493239345,3136,3135,7567.956349206349,,
