Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],RSP,SMA,71,76,0,false,false,0,63,1.4392812715306686,58.730158730158735,3.429732162478714,3.1548510069690994,1.1722277546088669,-0.186450500483566,59 days 13:20:00,0.007854079164131257,0.2388949079089924,0.4777898158179848,0.7536778407764749,0,5538,5539 days 00:00:00,1000.0,5653.298965979049,465.3298965979049,571.9749036469109,100.0,353.4985785278394,29.475190071285457,848 days 00:00:00,63,0.0,50.21726963230853,-18.990054373379927,7.2197357550349475,-2.629792672970762,78 days 08:25:56.756756757,32 days 19:23:04.615384615,73.86188834887383,0.8231363582584946,0.41023763931280127,1.1619705301689363,-0.2879556197105352,15.774364024622619,0.966151767699788,0.5944156591824986,-0.012515584031763375,None,None,0.00034487089510254395,0.08690746556584107,4.653298965979042,0.08199788362481364,0.12706661532996222,3752,3752,8021.309523809524
Most Profit Factor,RSP,SMA,71,76,0,false,false,0,63,1.4392812715306686,58.730158730158735,3.429732162478714,3.1548510069690994,1.1722277546088669,-0.186450500483566,59 days 13:20:00,0.007854079164131257,0.2388949079089924,0.4777898158179848,0.7536778407764749,0,5538,5539 days 00:00:00,1000.0,5653.298965979049,465.3298965979049,571.9749036469109,100.0,353.4985785278394,29.475190071285457,848 days 00:00:00,63,0.0,50.21726963230853,-18.990054373379927,7.2197357550349475,-2.629792672970762,78 days 08:25:56.756756757,32 days 19:23:04.615384615,73.86188834887383,0.8231363582584946,0.41023763931280127,1.1619705301689363,-0.2879556197105352,15.774364024622619,0.966151767699788,0.5944156591824986,-0.012515584031763375,None,None,0.00034487089510254395,0.08690746556584107,4.653298965979042,0.08199788362481364,0.12706661532996222,3752,3752,8021.309523809524
Most Expectancy,RSP,SMA,71,76,0,false,false,0,63,1.4392812715306686,58.730158730158735,3.429732162478714,3.1548510069690994,1.1722277546088669,-0.186450500483566,59 days 13:20:00,0.007854079164131257,0.2388949079089924,0.4777898158179848,0.7536778407764749,0,5538,5539 days 00:00:00,1000.0,5653.298965979049,465.3298965979049,571.9749036469109,100.0,353.4985785278394,29.475190071285457,848 days 00:00:00,63,0.0,50.21726963230853,-18.990054373379927,7.2197357550349475,-2.629792672970762,78 days 08:25:56.756756757,32 days 19:23:04.615384615,73.86188834887383,0.8231363582584946,0.41023763931280127,1.1619705301689363,-0.2879556197105352,15.774364024622619,0.966151767699788,0.5944156591824986,-0.012515584031763375,None,None,0.00034487089510254395,0.08690746556584107,4.653298965979042,0.08199788362481364,0.12706661532996222,3752,3752,8021.309523809524
Most Sharpe Ratio,RSP,SMA,71,76,0,false,false,0,63,1.4392812715306686,58.730158730158735,3.429732162478714,3.1548510069690994,1.1722277546088669,-0.186450500483566,59 days 13:20:00,0.007854079164131257,0.2388949079089924,0.4777898158179848,0.7536778407764749,0,5538,5539 days 00:00:00,1000.0,5653.298965979049,465.3298965979049,571.9749036469109,100.0,353.4985785278394,29.475190071285457,848 days 00:00:00,63,0.0,50.21726963230853,-18.990054373379927,7.2197357550349475,-2.629792672970762,78 days 08:25:56.756756757,32 days 19:23:04.615384615,73.86188834887383,0.8231363582584946,0.41023763931280127,1.1619705301689363,-0.2879556197105352,15.774364024622619,0.966151767699788,0.5944156591824986,-0.012515584031763375,None,None,0.00034487089510254395,0.08690746556584107,4.653298965979042,0.08199788362481364,0.12706661532996222,3752,3752,8021.309523809524
Most Omega Ratio,RSP,SMA,71,76,0,false,false,0,63,1.4392812715306686,58.730158730158735,3.429732162478714,3.1548510069690994,1.1722277546088669,-0.186450500483566,59 days 13:20:00,0.007854079164131257,0.2388949079089924,0.4777898158179848,0.7536778407764749,0,5538,5539 days 00:00:00,1000.0,5653.298965979049,465.3298965979049,571.9749036469109,100.0,353.4985785278394,29.475190071285457,848 days 00:00:00,63,0.0,50.21726963230853,-18.990054373379927,7.2197357550349475,-2.629792672970762,78 days 08:25:56.756756757,32 days 19:23:04.615384615,73.86188834887383,0.8231363582584946,0.41023763931280127,1.1619705301689363,-0.2879556197105352,15.774364024622619,0.966151767699788,0.5944156591824986,-0.012515584031763375,None,None,0.00034487089510254395,0.08690746556584107,4.653298965979042,0.08199788362481364,0.12706661532996222,3752,3752,8021.309523809524
Most Sortino Ratio,RSP,SMA,71,76,0,false,false,0,63,1.4392812715306686,58.730158730158735,3.429732162478714,3.1548510069690994,1.1722277546088669,-0.186450500483566,59 days 13:20:00,0.007854079164131257,0.2388949079089924,0.4777898158179848,0.7536778407764749,0,5538,5539 days 00:00:00,1000.0,5653.298965979049,465.3298965979049,571.9749036469109,100.0,353.4985785278394,29.475190071285457,848 days 00:00:00,63,0.0,50.21726963230853,-18.990054373379927,7.2197357550349475,-2.629792672970762,78 days 08:25:56.756756757,32 days 19:23:04.615384615,73.86188834887383,0.8231363582584946,0.41023763931280127,1.1619705301689363,-0.2879556197105352,15.774364024622619,0.966151767699788,0.5944156591824986,-0.012515584031763375,None,None,0.00034487089510254395,0.08690746556584107,4.653298965979042,0.08199788362481364,0.12706661532996222,3752,3752,8021.309523809524
Most Win Rate [%],RSP,SMA,73,78,0,false,false,0,62,1.4386675600000196,69.35483870967742,2.3708127698518333,2.5476657540533605,0.8818938440494438,-0.5154153705046411,60 days 12:23:13.548387097,0.007729411240891079,0.2351029252437703,0.4702058504875406,0.5989636713213209,0,5538,5539 days 00:00:00,1000.0,3771.702467643819,277.1702467643819,571.9749036469109,100.0,276.77126396318744,33.06299179947766,844 days 00:00:00,62,0.0,49.26642375087397,-29.435123961396435,5.656383980155189,-4.487854441861305,72 days 03:54:25.116279070,34 days 03:47:22.105263157,44.704878510384184,0.6458016098363107,0.2765011075119448,1.125756285775168,-1.2559324533103549,22.18072181041309,0.9425953553552132,0.5916666666666667,-0.012471039640996722,None,None,0.00027239887372099397,0.06864451617769048,2.771702467643793,0.06225773644693389,0.12792425220020523,3752,3752,8021.309523809524
Median Total Trades,RSP,SMA,37,50,0,false,false,0,69,1.2733889281762723,65.21739130434783,1.9173735547750974,2.1271058500145443,0.8732481820526006,-0.5551372126002566,52 days 04:10:26.086956521,0.008602086703572329,0.261646803900325,0.52329360780065,0.5565504472139896,0,5538,5539 days 00:00:00,1000.0,3544.5034995906444,254.45034995906445,571.9749036469109,100.0,309.8632425532192,32.89530829921087,847 days 00:00:00,69,0.0,27.4952078927024,-13.868446008538687,5.862676963673754,-4.877089988096473,61 days 11:12:00,34 days 18:00:00,36.87686231290787,0.6265941610914326,0.2643549096938875,1.122566983391348,-0.5148943135795702,9.439137932933717,0.947023867061423,0.5545888296379455,-0.012519251644002085,None,None,0.00025997929354094256,0.06551478197231753,2.5445034995906757,0.05925943335313111,0.12583432340230966,3600,3600,8021.309523809524
Most Worst Trade [%],RSP,SMA,21,28,0,false,false,0,116,1.2023263104378674,56.03448275862068,1.9076274010494396,1.2806597136145617,0.9241228677622766,-0.5225592194541556,30 days 07:02:04.137931033,0.014461479095860728,0.4398699891657638,0.8797399783315276,0.5633237743526675,0,5538,5539 days 00:00:00,1000.0,3730.8414444981527,273.08414444981526,571.9749036469109,100.0,532.2968761910379,20.594588863292238,920 days 00:00:00,116,0.0,35.08023620605469,-6.407796947530217,4.196657038157441,-2.4358074647244012,41 days 18:27:41.538461538,15 days 16:00:00,23.541736590501312,0.6547044279829314,0.440098182258915,1.1310746066090054,-0.2944767280604127,9.144403830061965,0.976172916298209,0.5369034406215316,-0.011873333722114597,None,None,0.0002684605952928577,0.06765207001380014,2.7308414444981812,0.061731444830322335,0.1243603607748787,3514,3514,8021.309523809524
Most Calmar Ratio,RSP,SMA,21,28,0,false,false,0,116,1.2023263104378674,56.03448275862068,1.9076274010494396,1.2806597136145617,0.9241228677622766,-0.5225592194541556,30 days 07:02:04.137931033,0.014461479095860728,0.4398699891657638,0.8797399783315276,0.5633237743526675,0,5538,5539 days 00:00:00,1000.0,3730.8414444981527,273.08414444981526,571.9749036469109,100.0,532.2968761910379,20.594588863292238,920 days 00:00:00,116,0.0,35.08023620605469,-6.407796947530217,4.196657038157441,-2.4358074647244012,41 days 18:27:41.538461538,15 days 16:00:00,23.541736590501312,0.6547044279829314,0.440098182258915,1.1310746066090054,-0.2944767280604127,9.144403830061965,0.976172916298209,0.5369034406215316,-0.011873333722114597,None,None,0.0002684605952928577,0.06765207001380014,2.7308414444981812,0.061731444830322335,0.1243603607748787,3514,3514,8021.309523809524
