Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],QQQ_SPY,EMA,31,44,0,false,false,0,43,1.3663426494021302,51.162790697674424,2.976892937020413,2.902633399802152,0.8286774570602798,0.6338740881755449,97 days 01:06:58.604651162,0.004521424190203581,0.13752665245202558,0.27505330490405117,0.399189454770232,0,6566,6567 days 00:00:00,1000.0,2887.6094706127487,188.76094706127486,115.529677854218,100.0,155.03544729719138,37.79113668127299,3501 days 00:00:00,43,0.0,48.55956088185594,-8.25970032829545,8.354819308666489,-2.8091804094842963,163 days 05:27:16.363636362,27 days 17:08:34.285714286,43.897894665412764,0.5934494255133734,0.16064933171646634,1.1256706032552628,-0.5800408824875825,18.27892002428331,0.9807773609365619,0.5222531293463144,-0.007772439258857921,None,None,0.0001779345461867346,0.04483950563905712,1.8876094706127469,0.04153185779209845,0.09093336528771544,4173,4173,9510.277777777777
Median Total Trades,QQQ_SPY,EMA,32,44,0,false,false,0,42,1.3571188697104968,50.0,3.042569584444369,3.026592219354276,0.8431731799061966,0.6852037922069171,99 days 09:42:51.428571428,0.004416274790431405,0.13432835820895522,0.26865671641791045,0.406557163793858,0,6566,6567 days 00:00:00,1000.0,2946.9105123237164,194.69105123237165,115.529677854218,100.0,154.0800713128697,38.39751828154339,3498 days 00:00:00,42,0.0,48.55956088185593,-8.25970032829544,8.77700916062006,-2.7238247219115093,171 days 05:42:51.428571428,27 days 13:42:51.428571428,46.355012198183715,0.6035846097183033,0.16123529080523427,1.1279148743988434,-0.5795683152547474,18.25298267151544,0.9813609683239599,0.5229591836734694,-0.007772439258857919,None,None,0.0001810432006039151,0.0456228865521866,1.9469105123237043,0.04234464643517599,0.09096844349710816,4175,4175,9510.277777777777
Most Total Return [%],QQQ_SPY,EMA,25,40,0,false,false,0,51,1.3560011641683998,45.09803921568628,3.234165551010364,2.854467803877349,0.9616825159615758,1.0988033684512626,81 days 10:21:10.588235294,0.005362619388380991,0.1631130063965885,0.326226012793177,0.46560082515270196,0,6566,6567 days 00:00:00,1000.0,3424.7407703652193,242.47407703652195,115.529677854218,100.0,212.24064448359815,29.95283859131253,2349 days 00:00:00,51,0.0,59.2899033902148,-6.926144854266571,8.836158087937276,-2.0590635008861624,149 days 02:05:13.043478260,25 days 20:34:17.142857143,47.543936673827815,0.6814973892308863,0.23642711114549989,1.145900905225414,-0.4999945787833249,18.295815745151373,0.9980098226640518,0.5201388888888889,-0.007759800935696796,None,None,0.00020383051330984722,0.051365289354081495,2.4247407703652213,0.04837253760749549,0.09070927678315964,4153,4153,9510.277777777777
Most Sharpe Ratio,QQQ_SPY,EMA,25,40,0,false,false,0,51,1.3560011641683998,45.09803921568628,3.234165551010364,2.854467803877349,0.9616825159615758,1.0988033684512626,81 days 10:21:10.588235294,0.005362619388380991,0.1631130063965885,0.326226012793177,0.46560082515270196,0,6566,6567 days 00:00:00,1000.0,3424.7407703652193,242.47407703652195,115.529677854218,100.0,212.24064448359815,29.95283859131253,2349 days 00:00:00,51,0.0,59.2899033902148,-6.926144854266571,8.836158087937276,-2.0590635008861624,149 days 02:05:13.043478260,25 days 20:34:17.142857143,47.543936673827815,0.6814973892308863,0.23642711114549989,1.145900905225414,-0.4999945787833249,18.295815745151373,0.9980098226640518,0.5201388888888889,-0.007759800935696796,None,None,0.00020383051330984722,0.051365289354081495,2.4247407703652213,0.04837253760749549,0.09070927678315964,4153,4153,9510.277777777777
Most Omega Ratio,QQQ_SPY,EMA,25,40,0,false,false,0,51,1.3560011641683998,45.09803921568628,3.234165551010364,2.854467803877349,0.9616825159615758,1.0988033684512626,81 days 10:21:10.588235294,0.005362619388380991,0.1631130063965885,0.326226012793177,0.46560082515270196,0,6566,6567 days 00:00:00,1000.0,3424.7407703652193,242.47407703652195,115.529677854218,100.0,212.24064448359815,29.95283859131253,2349 days 00:00:00,51,0.0,59.2899033902148,-6.926144854266571,8.836158087937276,-2.0590635008861624,149 days 02:05:13.043478260,25 days 20:34:17.142857143,47.543936673827815,0.6814973892308863,0.23642711114549989,1.145900905225414,-0.4999945787833249,18.295815745151373,0.9980098226640518,0.5201388888888889,-0.007759800935696796,None,None,0.00020383051330984722,0.051365289354081495,2.4247407703652213,0.04837253760749549,0.09070927678315964,4153,4153,9510.277777777777
Most Sortino Ratio,QQQ_SPY,EMA,25,40,0,false,false,0,51,1.3560011641683998,45.09803921568628,3.234165551010364,2.854467803877349,0.9616825159615758,1.0988033684512626,81 days 10:21:10.588235294,0.005362619388380991,0.1631130063965885,0.326226012793177,0.46560082515270196,0,6566,6567 days 00:00:00,1000.0,3424.7407703652193,242.47407703652195,115.529677854218,100.0,212.24064448359815,29.95283859131253,2349 days 00:00:00,51,0.0,59.2899033902148,-6.926144854266571,8.836158087937276,-2.0590635008861624,149 days 02:05:13.043478260,25 days 20:34:17.142857143,47.543936673827815,0.6814973892308863,0.23642711114549989,1.145900905225414,-0.4999945787833249,18.295815745151373,0.9980098226640518,0.5201388888888889,-0.007759800935696796,None,None,0.00020383051330984722,0.051365289354081495,2.4247407703652213,0.04837253760749549,0.09070927678315964,4153,4153,9510.277777777777
Mean Best Trade [%],QQQ_SPY,EMA,27,45,0,false,false,0,45,1.3559129181232217,48.888888888888886,2.9557487736768233,2.848681282070392,0.8446366783191064,0.6782470854945898,92 days 14:24:00,0.004731722989747934,0.1439232409381663,0.2878464818763326,0.4099914425154615,0,6566,6567 days 00:00:00,1000.0,2938.873451469702,193.8873451469702,115.529677854218,100.0,161.053254002934,33.961596364517156,3453 days 00:00:00,45,0.0,53.15870792667536,-7.234766449470962,8.635715377872677,-2.686742635653532,163 days 14:10:54.545454546,24 days 16:41:44.347826087,43.086076699326725,0.6030069938812708,0.18182058426991302,1.1278468025798791,-0.5484322295901713,18.294683377654987,0.9853608186240569,0.5204908543644362,-0.007800375511149425,None,None,0.00018057088996892954,0.04550386427217024,1.938873451469728,0.04223541558524113,0.09081803309812728,4167,4167,9510.277777777777
Mean Total Trades,QQQ_SPY,EMA,28,42,0,false,false,0,46,1.3554250021926675,47.82608695652174,3.1359332466611978,2.9146334508773606,0.8859829482981827,0.8263808335302859,90 days 10:26:05.217391303,0.00483687238952011,0.14712153518123666,0.2942430703624733,0.4288053477836628,0,6566,6567 days 00:00:00,1000.0,3110.011893368721,211.00118933687207,115.529677854218,100.0,174.71331461701055,32.62486011930937,2673 days 00:00:00,46,0.0,53.15870792667536,-7.490631546434891,8.719422669313136,-2.4064233326887674,160 days 17:27:16.363636362,26 days 00:00:00,45.86982376888524,0.630825109449299,0.19952447817923655,1.1343039952338803,-0.5317460727379717,18.206760550925118,0.9917577712338972,0.5190839694656487,-0.007759800935696812,None,None,0.00018925089929904167,0.0476912266233585,2.1100118933687213,0.04450156848107767,0.09098623258032328,4160,4160,9510.277777777777
Median Avg Losing Trade [%],QQQ_SPY,EMA,28,42,0,false,false,0,46,1.3554250021926675,47.82608695652174,3.1359332466611978,2.9146334508773606,0.8859829482981827,0.8263808335302859,90 days 10:26:05.217391303,0.00483687238952011,0.14712153518123666,0.2942430703624733,0.4288053477836628,0,6566,6567 days 00:00:00,1000.0,3110.011893368721,211.00118933687207,115.529677854218,100.0,174.71331461701055,32.62486011930937,2673 days 00:00:00,46,0.0,53.15870792667536,-7.490631546434891,8.719422669313136,-2.4064233326887674,160 days 17:27:16.363636362,26 days 00:00:00,45.86982376888524,0.630825109449299,0.19952447817923655,1.1343039952338803,-0.5317460727379717,18.206760550925118,0.9917577712338972,0.5190839694656487,-0.007759800935696812,None,None,0.00018925089929904167,0.0476912266233585,2.1100118933687213,0.04450156848107767,0.09098623258032328,4160,4160,9510.277777777777
Mean Total Return [%],QQQ_SPY,EMA,29,46,0,false,false,0,46,1.3456841945137357,47.82608695652174,2.8834127468235886,2.6435382929910007,0.8080564868667286,0.5610334623257791,90 days 18:15:39.130434782,0.00483687238952011,0.14712153518123666,0.2942430703624733,0.38892141197522184,0,6566,6567 days 00:00:00,1000.0,2803.456930221518,180.3456930221518,115.529677854218,100.0,165.2149116157613,35.57121906845102,3502 days 00:00:00,46,0.0,48.55956088185592,-6.695281229738479,8.207019755600003,-2.4563197144005846,163 days 03:16:21.818181818,24 days 10:00:00,39.20558543959824,0.5785297356486532,0.1657772681337331,1.1222630282523158,-0.5725482252325367,18.286585641135318,0.9821671104651509,0.5215477293790546,-0.0078003755111493754,None,None,0.00017342238902991726,0.04370244203553915,1.803456930221535,0.04035046344350679,0.09091304023009142,4175,4175,9510.277777777777
