Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Total Trades,6,7,APP,SMA,0,false,false,0,114,1.4184132039760038,58.77192982456141,1.8638944891307399,1.7474476464803934,1.749582431839794,-0.23126226565373623,5 days 02:06:18.947368420,0.07425174463685708,2.258490566037736,4.516981132075472,3.946594024220813,0,1060,1061 days 00:00:00,1000.0,4298.969792695461,329.8969792695462,429.14112906151445,100.0,336.496564463743,78.04562617862358,692 days 00:00:00,114,0.0,38.53790734908146,-17.832884474013714,7.375452799920932,-6.275453316934844,6 days 05:22:23.283582089,3 days 11:14:02.553191489,28.938331514872466,1.0932385232854152,0.8348086729552888,1.2470212724582208,1.195979325567944,12.823873710329533,1.5091340239940267,0.8263157894736841,-0.050840500293101484,,,0.0019344615482508507,0.4874843101592144,3.2989697926954555,0.41394170796100815,0.5366509188950861,0,114,1535.3174603174602,,,,
Least Best Trade [%],6,7,APP,SMA,0,false,false,0,114,1.4184132039760038,58.77192982456141,1.8638944891307399,1.7474476464803934,1.749582431839794,-0.23126226565373623,5 days 02:06:18.947368420,0.07425174463685708,2.258490566037736,4.516981132075472,3.946594024220813,0,1060,1061 days 00:00:00,1000.0,4298.969792695461,329.8969792695462,429.14112906151445,100.0,336.496564463743,78.04562617862358,692 days 00:00:00,114,0.0,38.53790734908146,-17.832884474013714,7.375452799920932,-6.275453316934844,6 days 05:22:23.283582089,3 days 11:14:02.553191489,28.938331514872466,1.0932385232854152,0.8348086729552888,1.2470212724582208,1.195979325567944,12.823873710329533,1.5091340239940267,0.8263157894736841,-0.050840500293101484,,,0.0019344615482508507,0.4874843101592144,3.2989697926954555,0.41394170796100815,0.5366509188950861,0,114,1535.3174603174602,,,,
Least Avg Winning Trade [%],6,7,APP,SMA,0,false,false,0,114,1.4184132039760038,58.77192982456141,1.8638944891307399,1.7474476464803934,1.749582431839794,-0.23126226565373623,5 days 02:06:18.947368420,0.07425174463685708,2.258490566037736,4.516981132075472,3.946594024220813,0,1060,1061 days 00:00:00,1000.0,4298.969792695461,329.8969792695462,429.14112906151445,100.0,336.496564463743,78.04562617862358,692 days 00:00:00,114,0.0,38.53790734908146,-17.832884474013714,7.375452799920932,-6.275453316934844,6 days 05:22:23.283582089,3 days 11:14:02.553191489,28.938331514872466,1.0932385232854152,0.8348086729552888,1.2470212724582208,1.195979325567944,12.823873710329533,1.5091340239940267,0.8263157894736841,-0.050840500293101484,,,0.0019344615482508507,0.4874843101592144,3.2989697926954555,0.41394170796100815,0.5366509188950861,0,114,1535.3174603174602,,,,
Median Sharpe Ratio,6,7,APP,SMA,0,false,false,0,114,1.4184132039760038,58.77192982456141,1.8638944891307399,1.7474476464803934,1.749582431839794,-0.23126226565373623,5 days 02:06:18.947368420,0.07425174463685708,2.258490566037736,4.516981132075472,3.946594024220813,0,1060,1061 days 00:00:00,1000.0,4298.969792695461,329.8969792695462,429.14112906151445,100.0,336.496564463743,78.04562617862358,692 days 00:00:00,114,0.0,38.53790734908146,-17.832884474013714,7.375452799920932,-6.275453316934844,6 days 05:22:23.283582089,3 days 11:14:02.553191489,28.938331514872466,1.0932385232854152,0.8348086729552888,1.2470212724582208,1.195979325567944,12.823873710329533,1.5091340239940267,0.8263157894736841,-0.050840500293101484,,,0.0019344615482508507,0.4874843101592144,3.2989697926954555,0.41394170796100815,0.5366509188950861,0,114,1535.3174603174602,,,,
Most Total Return [%],32,33,APP,SMA,0,false,false,0,44,1.3721151397936002,59.09090909090909,2.9283181205797586,11.013291043112877,3.2025846396837148,2.5156784711305535,13 days 16:21:49.090909089,0.028658568105453607,0.8716981132075472,1.7433962264150944,9.600265022487074,0,1060,1061 days 00:00:00,1000.0,16087.222285182246,1508.7222285182247,429.14112906151445,100.0,468.780783005583,53.329543537485776,377 days 00:00:00,44,0.0,291.5714566053534,-16.8612987095639,23.29496465893963,-6.726904179747989,15 days 18:27:41.538461538,10 days 16:00:00,342.89141557232375,1.6834072837286924,3.00104770030102,1.4438779678914893,3.3533551271676667,33.681855259448135,1.4664385611397939,0.9846153846153846,-0.04279840419703127,,,0.0032606207413694663,0.8216764268251056,15.087222285182225,0.9344319935062828,0.5874322526204566,0,44,1535.3174603174602,,,,
Most Total Fees Paid,32,33,APP,SMA,0,false,false,0,44,1.3721151397936002,59.09090909090909,2.9283181205797586,11.013291043112877,3.2025846396837148,2.5156784711305535,13 days 16:21:49.090909089,0.028658568105453607,0.8716981132075472,1.7433962264150944,9.600265022487074,0,1060,1061 days 00:00:00,1000.0,16087.222285182246,1508.7222285182247,429.14112906151445,100.0,468.780783005583,53.329543537485776,377 days 00:00:00,44,0.0,291.5714566053534,-16.8612987095639,23.29496465893963,-6.726904179747989,15 days 18:27:41.538461538,10 days 16:00:00,342.89141557232375,1.6834072837286924,3.00104770030102,1.4438779678914893,3.3533551271676667,33.681855259448135,1.4664385611397939,0.9846153846153846,-0.04279840419703127,,,0.0032606207413694663,0.8216764268251056,15.087222285182225,0.9344319935062828,0.5874322526204566,0,44,1535.3174603174602,,,,
Least Max Drawdown [%],32,33,APP,SMA,0,false,false,0,44,1.3721151397936002,59.09090909090909,2.9283181205797586,11.013291043112877,3.2025846396837148,2.5156784711305535,13 days 16:21:49.090909089,0.028658568105453607,0.8716981132075472,1.7433962264150944,9.600265022487074,0,1060,1061 days 00:00:00,1000.0,16087.222285182246,1508.7222285182247,429.14112906151445,100.0,468.780783005583,53.329543537485776,377 days 00:00:00,44,0.0,291.5714566053534,-16.8612987095639,23.29496465893963,-6.726904179747989,15 days 18:27:41.538461538,10 days 16:00:00,342.89141557232375,1.6834072837286924,3.00104770030102,1.4438779678914893,3.3533551271676667,33.681855259448135,1.4664385611397939,0.9846153846153846,-0.04279840419703127,,,0.0032606207413694663,0.8216764268251056,15.087222285182225,0.9344319935062828,0.5874322526204566,0,44,1535.3174603174602,,,,
Most Win Rate [%],32,33,APP,SMA,0,false,false,0,44,1.3721151397936002,59.09090909090909,2.9283181205797586,11.013291043112877,3.2025846396837148,2.5156784711305535,13 days 16:21:49.090909089,0.028658568105453607,0.8716981132075472,1.7433962264150944,9.600265022487074,0,1060,1061 days 00:00:00,1000.0,16087.222285182246,1508.7222285182247,429.14112906151445,100.0,468.780783005583,53.329543537485776,377 days 00:00:00,44,0.0,291.5714566053534,-16.8612987095639,23.29496465893963,-6.726904179747989,15 days 18:27:41.538461538,10 days 16:00:00,342.89141557232375,1.6834072837286924,3.00104770030102,1.4438779678914893,3.3533551271676667,33.681855259448135,1.4664385611397939,0.9846153846153846,-0.04279840419703127,,,0.0032606207413694663,0.8216764268251056,15.087222285182225,0.9344319935062828,0.5874322526204566,0,44,1535.3174603174602,,,,
Most Worst Trade [%],32,33,APP,SMA,0,false,false,0,44,1.3721151397936002,59.09090909090909,2.9283181205797586,11.013291043112877,3.2025846396837148,2.5156784711305535,13 days 16:21:49.090909089,0.028658568105453607,0.8716981132075472,1.7433962264150944,9.600265022487074,0,1060,1061 days 00:00:00,1000.0,16087.222285182246,1508.7222285182247,429.14112906151445,100.0,468.780783005583,53.329543537485776,377 days 00:00:00,44,0.0,291.5714566053534,-16.8612987095639,23.29496465893963,-6.726904179747989,15 days 18:27:41.538461538,10 days 16:00:00,342.89141557232375,1.6834072837286924,3.00104770030102,1.4438779678914893,3.3533551271676667,33.681855259448135,1.4664385611397939,0.9846153846153846,-0.04279840419703127,,,0.0032606207413694663,0.8216764268251056,15.087222285182225,0.9344319935062828,0.5874322526204566,0,44,1535.3174603174602,,,,
Most Expectancy,32,33,APP,SMA,0,false,false,0,44,1.3721151397936002,59.09090909090909,2.9283181205797586,11.013291043112877,3.2025846396837148,2.5156784711305535,13 days 16:21:49.090909089,0.028658568105453607,0.8716981132075472,1.7433962264150944,9.600265022487074,0,1060,1061 days 00:00:00,1000.0,16087.222285182246,1508.7222285182247,429.14112906151445,100.0,468.780783005583,53.329543537485776,377 days 00:00:00,44,0.0,291.5714566053534,-16.8612987095639,23.29496465893963,-6.726904179747989,15 days 18:27:41.538461538,10 days 16:00:00,342.89141557232375,1.6834072837286924,3.00104770030102,1.4438779678914893,3.3533551271676667,33.681855259448135,1.4664385611397939,0.9846153846153846,-0.04279840419703127,,,0.0032606207413694663,0.8216764268251056,15.087222285182225,0.9344319935062828,0.5874322526204566,0,44,1535.3174603174602,,,,
