Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],BTC-USD_QQQ,EMA,8,26,0,false,false,1,45,1.3846869011332485,47.72727272727273,2.146603375105197,18.45982933712518,2.100924692650059,1.0268159391511364,32 days 17:27:16.363636363,0.01652892561983471,0.507137490608565,1.0030052592036063,9.361671527092032,0,2662,2663 days 00:00:00,1000.0,83295.00490259276,8229.500490259275,4060.3097357256447,100.0,2951.2327781232507,56.7345583975988,593 days 00:00:00,44,2865.63743949747,304.3503945332715,-19.47993267652822,48.25161934456914,-8.741370234888876,56 days 09:08:34.285714286,11 days 03:07:49.565217391,1805.2128968885293,1.3032081376756794,1.4688675058912275,1.3103258358654204,0.9722502320930072,10.67542661005751,1.2403735451486468,0.40527704485488125,-0.04224518494479083,None,None,0.0021508054820916092,0.5420029814870855,82.29500490259264,0.5196668699719547,0.500534542667664,1451,1450,2662
Median Total Trades,BTC-USD_QQQ,EMA,9,33,0,false,false,1,40,1.3636221528905232,46.15384615384615,2.3099521489905976,19.138282555632152,2.082656533773776,1.0061799324671996,36 days 12:55:23.076923076,0.014650638617580767,0.4507888805409467,0.8903080390683696,8.627324968729745,0,2662,2663 days 00:00:00,1000.0,82457.11911413987,8145.711911413987,4060.3097357256447,100.0,2614.286977128689,64.4919067170593,730 days 00:00:00,39,2836.8112585251365,272.75822598922434,-17.34366699187172,50.3796424330631,-7.640025910737223,63 days 14:40:00,13 days 08:00:00,2015.9053296311467,1.2912641142280554,1.2882495561916076,1.3094531581403746,0.9605839683585973,10.723509150901611,1.2487500316040645,0.39570230607966456,-0.042754642639753114,None,None,0.0021608275355326197,0.5445285389542202,81.45711911413973,0.5182136563757698,0.5075183232101735,1436,1435,2662
Median Best Trade [%],BTC-USD_QQQ,EMA,9,33,0,false,false,1,40,1.3636221528905232,46.15384615384615,2.3099521489905976,19.138282555632152,2.082656533773776,1.0061799324671996,36 days 12:55:23.076923076,0.014650638617580767,0.4507888805409467,0.8903080390683696,8.627324968729745,0,2662,2663 days 00:00:00,1000.0,82457.11911413987,8145.711911413987,4060.3097357256447,100.0,2614.286977128689,64.4919067170593,730 days 00:00:00,39,2836.8112585251365,272.75822598922434,-17.34366699187172,50.3796424330631,-7.640025910737223,63 days 14:40:00,13 days 08:00:00,2015.9053296311467,1.2912641142280554,1.2882495561916076,1.3094531581403746,0.9605839683585973,10.723509150901611,1.2487500316040645,0.39570230607966456,-0.042754642639753114,None,None,0.0021608275355326197,0.5445285389542202,81.45711911413973,0.5182136563757698,0.5075183232101735,1436,1435,2662
Most Profit Factor,BTC-USD_QQQ,EMA,17,20,0,false,false,1,38,1.3615394476364509,45.94594594594595,2.3692931627582605,20.01968969811049,2.0474826165492708,0.8081130064065075,38 days 19:27:34.054054053,0.01389932381667919,0.4282494365138993,0.845229151014275,8.573420832398932,0,2662,2663 days 00:00:00,1000.0,74414.98843204508,7341.4988432045075,4060.3097357256447,100.0,2333.2921259203895,68.51735790681893,760 days 00:00:00,37,2560.1340339677554,272.75822598922434,-19.510354234213732,53.15983508006259,-8.149433876548803,66 days 08:28:14.117647059,15 days 09:36:00,1914.9960648129002,1.2717454373328725,1.1752429846321726,1.302704499415816,0.9516334864032036,10.734649793022205,1.224371941281009,0.4030558482613277,-0.042722982977074955,None,None,0.002117206607057555,0.5335360649785039,73.41498843204488,0.5035415813903767,0.504905097158047,1447,1446,2662
Least Max Drawdown Duration,BTC-USD_QQQ,EMA,9,34,0,false,false,1,40,1.3541552719555443,46.15384615384615,2.2027302555210255,18.71945980779949,2.0261761616892917,0.7405444544097176,36 days 12:55:23.076923075,0.014650638617580767,0.4507888805409467,0.8903080390683696,8.438524331089177,0,2662,2663 days 00:00:00,1000.0,71671.49593703057,7067.149593703057,4060.3097357256447,100.0,2418.156959359306,65.83987413380457,1008 days 00:00:00,39,2465.748364408253,272.75822598922434,-17.34366699187172,49.50595603122591,-7.668965526566006,63 days 17:20:00,13 days 05:42:51.428571428,1748.8653223749313,1.2582516516911029,1.208955356093919,1.2999740043695043,0.9553107379720808,10.621556455407697,1.2464558182666419,0.39424083769633506,-0.04323395193909601,None,None,0.00211049482567262,0.5318446960695002,70.67149593703044,0.4982064152336878,0.5087020469550038,1436,1435,2662
Mean Best Trade [%],BTC-USD_QQQ,EMA,12,22,0,false,false,1,40,1.3518764842411992,46.15384615384615,2.176920705868352,19.534366031298404,2.06471793139409,0.949354955150887,36 days 22:09:13.846153845,0.014650638617580767,0.4507888805409467,0.8903080390683696,8.805874995326104,0,2662,2663 days 00:00:00,1000.0,80149.84902784174,7914.984902784174,4060.3097357256447,100.0,2770.568541415145,67.40626619640034,722 days 00:00:00,39,2757.433154759361,283.5199392308323,-17.694472432955568,52.280321717755264,-8.533595985664613,63 days 12:00:00,14 days 03:25:42.857142857,1958.7798941815993,1.2864100015515647,1.2220062917935646,1.306549468337877,0.9187755781352925,10.611692649740892,1.2151587024178694,0.40824960338445265,-0.04272298297707503,None,None,0.002148747218354572,0.5414842990253522,79.14984902784154,0.514141751285879,0.5065853452374891,1451,1450,2662
Mean Total Trades,BTC-USD_QQQ,EMA,11,23,0,false,false,1,41,1.3500317563717952,45.0,2.3169037066175684,19.37715774027428,2.1100159389211646,1.2017996263748596,36 days 01:48:00,0.015026296018031555,0.46205860255447034,0.912847483095417,8.953382426948673,0,2662,2663 days 00:00:00,1000.0,90399.8845908693,8939.98845908693,4060.3097357256447,100.0,3029.4451851875356,66.79148550949272,590 days 00:00:00,40,3110.069974937738,283.5199392308323,-17.694472432955564,52.79183423391643,-7.9621230272511125,63 days 16:00:00,13 days 12:00:00,2157.2453653982884,1.312939475867612,1.2786662459543827,1.3133970486812776,0.9162526697068087,10.568801251267328,1.2250443364802084,0.408994708994709,-0.042722982977074976,None,None,0.002194802144835018,0.5530901404984245,89.39988459086891,0.5314837528054197,0.5069876406054736,1454,1453,2662
Median Worst Trade [%],BTC-USD_QQQ,EMA,11,28,0,false,false,1,38,1.3495950528249092,45.94594594594595,2.2340109471227385,19.954850877446095,2.0317805586619815,0.761590735723087,38 days 16:51:53.513513513,0.01389932381667919,0.4282494365138993,0.845229151014275,8.54565364398518,0,2662,2663 days 00:00:00,1000.0,72526.04014620552,7152.604014620551,4060.3097357256447,100.0,2257.2434472092427,67.00803654648566,730 days 00:00:00,37,2495.14765290558,272.75822598922434,-19.510354234213743,53.63462919170371,-8.672960689672882,66 days 07:03:31.764705883,15 days 06:00:00,1865.6997971162145,1.266177619688706,1.192237156147268,1.3018455654088832,0.9291630066080958,10.771724219804016,1.2299960072654224,0.400105152471083,-0.042722982977075045,None,None,0.002107661857505815,0.5311307880914653,71.52604014620559,0.49988775846306166,0.5048391256294544,1443,1442,2662
Least Max Drawdown [%],BTC-USD_QQQ,EMA,9,24,0,false,false,1,44,1.3374211877689934,44.18604651162791,2.220195957287119,18.903751607336275,2.1237210330219725,1.148368629774837,33 days 13:57:12.558139534,0.016153268219383923,0.49586776859504134,0.980465815176559,9.373761127604764,0,2662,2663 days 00:00:00,1000.0,88230.42063402334,8723.042063402334,4060.3097357256447,100.0,2971.2927358624993,55.816465913004265,590 days 00:00:00,43,3035.432880604785,304.35039453327147,-17.694472432955564,52.58778395373467,-7.762774000229121,60 days 00:00:00,12 days 16:00:00,1958.0229710097337,1.3171246719052319,1.5190455499810744,1.3137384500043359,0.9703112925841015,10.71036944318774,1.2387650494852818,0.4075052854122622,-0.04222007872578825,None,None,0.002171424643974786,0.5471990102816461,87.23042063402362,0.5279674087552819,0.49999375523193323,1455,1454,2662
Most Calmar Ratio,BTC-USD_QQQ,EMA,9,24,0,false,false,1,44,1.3374211877689934,44.18604651162791,2.220195957287119,18.903751607336275,2.1237210330219725,1.148368629774837,33 days 13:57:12.558139534,0.016153268219383923,0.49586776859504134,0.980465815176559,9.373761127604764,0,2662,2663 days 00:00:00,1000.0,88230.42063402334,8723.042063402334,4060.3097357256447,100.0,2971.2927358624993,55.816465913004265,590 days 00:00:00,43,3035.432880604785,304.35039453327147,-17.694472432955564,52.58778395373467,-7.762774000229121,60 days 00:00:00,12 days 16:00:00,1958.0229710097337,1.3171246719052319,1.5190455499810744,1.3137384500043359,0.9703112925841015,10.71036944318774,1.2387650494852818,0.4075052854122622,-0.04222007872578825,None,None,0.002171424643974786,0.5471990102816461,87.23042063402362,0.5279674087552819,0.49999375523193323,1455,1454,2662
