Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Total Return [%],SPY_BTC-USD,EMA,50,66,0,false,21,0.0,23.809523809523807,0.28515856312429655,0.0001,-2.0957587373352276,0.262108896460946,3 days 00:54:17.142857141,0.1450359712230216,4.351079136690648,8.702158273381295,0.0004351079136690648,0,3475,144 days 20:00:00,1000.0,601.6313900027851,-39.83686099972149,-53.98745263177314,100.0,33.01523223363197,52.2851874616575,131 days 16:00:00,21,0,0.0,7.796953146701221,-8.403364961407192,4.5148712754076685,-4.412623114358821,6 days 01:36:00,2 days 02:11:15,-18.96993380939119,-1.5438365919343404,-1.3810870657522456,0.9214029995440574,-0.6261952324327708,30.358461350708325,0.9903850422906713,0.2741935483870968,-0.008953951255492731,None,None,-0.00011972576988327007,-0.7241014562540175,-0.39836860999721435,-0.5869046711065111,0.5644744023112513,144.79166666666666
Median Total Return [%],SPY_BTC-USD,EMA,34,74,0,false,21,0.0,23.809523809523807,0.3095823008470344,0.0001,-2.32685727959254,0.21145439816815062,2 days 23:59:59.999999999,0.1450359712230216,4.351079136690648,8.702158273381295,0.0004351079136690648,0,3475,144 days 20:00:00,1000.0,574.2843167310999,-42.57156832689001,-53.98745263177314,100.0,33.862271476842295,52.063788071973896,131 days 16:00:00,21,0,0.0,8.339089006029702,-10.936076415768937,4.886479652458082,-4.7815016567153314,5 days 07:48:00,2 days 06:33:45,-20.272175393757138,-1.7296166200809473,-1.4460080285354113,0.9123852624737209,-0.7522024036329583,30.627611058695493,0.9777317745157585,0.27046783625730997,-0.008953951255492686,None,None,-0.0001333853586041427,-0.8067146488378549,-0.42571568326889997,-0.6190240726870438,0.5613274172388608,144.79166666666666
Most Total Fees Paid,SPY_BTC-USD,EMA,2,3,0,false,393,0.0,25.699745547073793,0.597163646435636,0.0001,-5.589266041147619,-0.3595317705381706,0 days 04:26:06.412213739,2.714244604316547,81.4273381294964,162.8546762589928,0.00814273381294964,0,3475,144 days 20:00:00,1000.0,266.0234293667985,-73.39765706332015,-53.98745263177314,100.0,472.12883732965895,75.26893969629567,129 days 04:00:00,393,0,0.0,12.148494118495565,-7.961151483274453,1.9709457101226358,-1.1076646701626998,0 days 08:51:40.990099009,0 days 02:54:14.794520547,-1.8676248616620845,-4.038701773371752,-1.2813517754654495,0.8183087789649859,1.4411295028035602,67.42766576468574,1.2749936783634155,0.3161681181370693,-0.009943135768732318,None,None,-0.0003484519211498709,-2.107437219114419,-0.7339765706332013,-0.9001379882002886,0.6279991017242796,144.79166666666666
Least Total Fees Paid,SPY_BTC-USD,EMA,87,89,0,false,11,0.0,36.36363636363637,0.25589256605239374,0.0001,-1.0416011817646917,0.5526534741376449,5 days 13:32:43.636363635,0.07597122302158274,2.279136690647482,4.558273381294964,0.00022791366906474824,0,3475,144 days 20:00:00,1000.0,758.4890062501782,-24.151099374982174,-53.98745263177314,100.0,19.452235637189283,42.939712377679776,131 days 16:00:00,11,0,0.0,5.558843554673072,-9.046836150733082,2.5030202052141965,-5.1692220292721975,8 days 18:15:00,3 days 17:42:51.428571428,-21.955544886347415,-0.7418864512676026,-1.1684764971658765,0.960601519208699,0.012995365507639836,31.07439996727915,1.0030590449195809,0.26308139534883723,-0.008240504873296032,None,None,-0.00005523220921400558,-0.33404440132630575,-0.2415109937498202,-0.3818127349402639,0.5418922242617966,144.79166666666666
Mean Total Fees Paid,SPY_BTC-USD,EMA,27,33,0,false,39,0.0,28.205128205128204,0.3554566136658719,0.0001,-2.8832841729360217,0.07259898146878857,1 days 15:09:13.846153845,0.26935251798561155,8.080575539568347,16.161151079136694,0.0008080575539568348,0,3475,144 days 20:00:00,1000.0,499.3198144138806,-50.06801855861194,-53.98745263177314,100.0,57.64224091943081,52.32855262221198,141 days 22:00:00,39,0,0.0,16.71280638731078,-7.611200230928349,3.628927347401941,-3.7651907699082834,3 days 04:10:54.545454545,1 days 00:36:25.714285714,-12.837953476567169,-2.0285476831824467,-1.5790055638862397,0.8954812210301334,1.941786173263638,76.23970295642937,1.0046862479850278,0.26953981008035066,-0.009397285720941515,None,None,-0.00016946006156762634,-1.0248944523610042,-0.500680185586118,-0.701324267042682,0.6080511069941033,144.79166666666666
Median Total Fees Paid,SPY_BTC-USD,EMA,27,59,0,false,28,0.0,28.57142857142857,0.39087717372038966,0.0001,-2.032693995502173,0.24288067901784088,2 days 06:53:34.285714285,0.19338129496402878,5.8014388489208635,11.602877697841727,0.0005801438848920863,0,3475,144 days 20:00:00,1000.0,591.2505652187544,-40.87494347812456,-53.98745263177314,100.0,43.78842948681747,49.06752837714381,131 days 16:00:00,28,0,0.0,10.659030735584043,-8.761159427565161,4.469599925778085,-4.242614101764673,5 days 08:45:00,1 days 01:21:00,-14.598194099330213,-1.4377666679513188,-1.4959585521419092,0.9233274890908405,1.7714384145083788,76.79311997637056,0.9880581199398006,0.27794117647058825,-0.009030872495546998,None,None,-0.00012058436177294692,-0.729294220002783,-0.4087494347812457,-0.5992271546497,0.6104646527158895,144.79166666666666
Most Max Drawdown [%],SPY_BTC-USD,EMA,2,3,0,false,393,0.0,25.699745547073793,0.597163646435636,0.0001,-5.589266041147619,-0.3595317705381706,0 days 04:26:06.412213739,2.714244604316547,81.4273381294964,162.8546762589928,0.00814273381294964,0,3475,144 days 20:00:00,1000.0,266.0234293667985,-73.39765706332015,-53.98745263177314,100.0,472.12883732965895,75.26893969629567,129 days 04:00:00,393,0,0.0,12.148494118495565,-7.961151483274453,1.9709457101226358,-1.1076646701626998,0 days 08:51:40.990099009,0 days 02:54:14.794520547,-1.8676248616620845,-4.038701773371752,-1.2813517754654495,0.8183087789649859,1.4411295028035602,67.42766576468574,1.2749936783634155,0.3161681181370693,-0.009943135768732318,None,None,-0.0003484519211498709,-2.107437219114419,-0.7339765706332013,-0.9001379882002886,0.6279991017242796,144.79166666666666
Mean Max Drawdown [%],SPY_BTC-USD,EMA,28,42,0,false,35,0.0,25.71428571428571,0.42423447604389225,0.0001,-2.197401590585439,0.20080654801913578,1 days 20:17:08.571428570,0.24172661870503598,7.25179856115108,14.50359712230216,0.000725179856115108,0,3475,144 days 20:00:00,1000.0,568.5358136755983,-43.14641863244017,-53.98745263177314,100.0,55.685851383868666,48.04647122339663,114 days 11:00:00,35,0,0.0,14.268659103360037,-8.689950766834938,4.49206767853821,-3.582473697140854,3 days 22:20:00,1 days 02:57:41.538461538,-12.32754818069719,-1.5377596381032088,-1.5797912525605198,0.9193283591332864,1.8679478075544327,72.52853035743777,1.015778479148595,0.27653323540213,-0.009249354995793973,None,None,-0.00013093586163299807,-0.7919000911563723,-0.4314641863244012,-0.6256347300226146,0.6197664990150736,144.79166666666666
Median Max Drawdown [%],SPY_BTC-USD,EMA,49,64,0,false,20,0.0,25.0,0.4008925993165077,0.0001,-1.7092784407112969,0.3561397859291696,3 days 04:03:00,0.1381294964028777,4.143884892086331,8.287769784172662,0.0004143884892086331,0,3475,144 days 20:00:00,1000.0,652.3962719136773,-34.76037280863227,-53.98745263177314,100.0,32.547691598238536,49.463056481804664,131 days 16:00:00,20,0,0.0,10.367471611380433,-8.571294530984348,6.233092874965656,-4.705685770989933,6 days 00:00:00,2 days 05:24:00,-17.38018640431614,-1.2528383695318934,-1.332642477632874,0.9356216543822481,-0.6006272291637087,30.854715622377945,1.0048803232799925,0.27186242224661544,-0.008755204174463104,None,None,-0.00009668526971332475,-0.5847525112261881,-0.3476037280863228,-0.5243770897943845,0.5617243000470084,144.79166666666666
Most Total Trades,SPY_BTC-USD,EMA,2,3,0,false,393,0.0,25.699745547073793,0.597163646435636,0.0001,-5.589266041147619,-0.3595317705381706,0 days 04:26:06.412213739,2.714244604316547,81.4273381294964,162.8546762589928,0.00814273381294964,0,3475,144 days 20:00:00,1000.0,266.0234293667985,-73.39765706332015,-53.98745263177314,100.0,472.12883732965895,75.26893969629567,129 days 04:00:00,393,0,0.0,12.148494118495565,-7.961151483274453,1.9709457101226358,-1.1076646701626998,0 days 08:51:40.990099009,0 days 02:54:14.794520547,-1.8676248616620845,-4.038701773371752,-1.2813517754654495,0.8183087789649859,1.4411295028035602,67.42766576468574,1.2749936783634155,0.3161681181370693,-0.009943135768732318,None,None,-0.0003484519211498709,-2.107437219114419,-0.7339765706332013,-0.9001379882002886,0.6279991017242796,144.79166666666666
Mean Total Trades,SPY_BTC-USD,EMA,10,86,0,false,37,0.0,24.324324324324326,0.4017986032258284,0.0001,-2.5475193548771755,0.14491879536134106,1 days 16:56:45.405405404,0.25553956834532376,7.666187050359713,15.332374100719425,0.0007666187050359713,0,3475,144 days 20:00:00,1000.0,538.3634396825089,-46.16365603174911,-53.98745263177314,100.0,56.886078941642545,51.33380950192468,114 days 11:00:00,37,0,0.0,10.227795736713173,-9.46894697937282,4.49437636954668,-3.527093559572051,4 days 06:06:40,0 days 21:17:08.571428571,-12.476663792364626,-1.8001386672507573,-1.5388959147341423,0.9054708689503361,1.8978042191728286,79.63075799512359,1.0064893876631642,0.26815031010580076,-0.009096120639061402,None,None,-0.00014853372489585036,-0.898331968170103,-0.4616365603174931,-0.6595212272128298,0.60058856060176,144.79166666666666
Median Total Trades,SPY_BTC-USD,EMA,13,89,0,false,28,0.0,25.0,0.4107688517221975,0.0001,-2.451535651044817,0.18794054897802795,2 days 05:25:42.857142856,0.19338129496402878,5.8014388489208635,11.602877697841727,0.0005801438848920863,0,3475,144 days 20:00:00,1000.0,561.5897885376759,-43.841021146232414,-53.98745263177314,100.0,44.92655885038112,52.15745562217187,114 days 11:00:00,28,0,0.0,10.281588583670937,-10.195606032518853,5.398320063268607,-4.363523323686418,5 days 12:00:00,1 days 03:14:17.142857142,-15.657507552225864,-1.843352158797397,-1.469366975848113,0.9071139156716512,-1.0079250540768874,30.517755256074352,0.9814675153168684,0.26676384839650147,-0.00883499750412899,None,None,-0.00014042058549303696,-0.8492637010618875,-0.43841021146232084,-0.6335567608310078,0.5544730113363547,144.79166666666666
Most Win Rate [%],SPY_BTC-USD,EMA,78,88,0,false,11,0.0,45.45454545454545,0.3943170414458184,0.0001,-0.6860463505132788,0.6472566605287572,5 days 14:59:59.999999999,0.07597122302158274,2.279136690647482,4.558273381294964,0.00022791366906474824,0,3475,144 days 20:00:00,1000.0,809.562856691228,-19.043714330877197,-53.98745263177314,100.0,20.46014127052944,38.467386887888864,131 days 16:00:00,11,0,0.0,5.728666428810274,-7.687608733872684,2.7648729949946182,-5.6084447204726935,7 days 21:36:00,3 days 17:30:00,-17.312467573524728,-0.48770281235243834,-1.0731423740721944,0.9741108308782884,0.015497465399698776,30.768182812125453,1.0031887661283874,0.26907630522088355,-0.008253657917142977,None,None,-0.000036384864503148155,-0.22005566051504005,-0.19043714330877004,-0.3075915903377987,0.5430295288799637,144.79166666666666
Least Win Rate [%],SPY_BTC-USD,EMA,57,72,0,false,18,0.0,16.666666666666664,0.33126992723124216,0.0001,-1.5998784962978765,0.38340187496237693,3 days 12:19:59.999999999,0.12431654676258994,3.729496402877698,7.458992805755396,0.0003729496402877698,0,3475,144 days 20:00:00,1000.0,667.1143793169119,-33.288562068308806,-53.98745263177314,100.0,29.111420331023655,46.83139070911134,131 days 16:00:00,18,0,0.0,11.366822106297601,-9.036601022392096,7.555039636754736,-4.034505034272378,7 days 08:00:00,2 days 18:00:00,-18.493645593504876,-1.1812719368472824,-1.365439194186324,0.9390888526481266,-0.7120145245568209,31.446044906104078,0.9790500804203864,0.27606461086637296,-0.008771340700753152,None,None,-0.00009058513296120737,-0.5478588841493821,-0.3328856206830909,-0.5055519560833702,0.5581680632293987,144.79166666666666
Mean Win Rate [%],SPY_BTC-USD,EMA,2,60,0,false,76,0.0,26.31578947368421,0.618317058614135,0.0001,-1.5971611856394203,0.34767561509123646,0 days 19:56:03.157894735,0.5248920863309353,15.746762589928059,31.493525179856118,0.001574676258992806,0,3475,144 days 20:00:00,1000.0,647.8266816918758,-35.21733183081242,-53.98745263177314,100.0,123.0993870894399,39.482147434656696,114 days 11:00:00,76,0,0.0,12.850984604106182,-7.094690355751005,3.5949894424901556,-1.9919070891686228,2 days 05:09:00,0 days 08:04:17.142857142,-4.63385945142269,-1.117956039772425,-1.684685632310849,0.9404864783666006,1.826319938197415,74.87946098995914,1.0599332904586163,0.2741935483870968,-0.009031528314380786,None,None,-0.00009409356367254451,-0.5690778730915492,-0.3521733183081247,-0.5301584896562486,0.6126227704101913,144.79166666666666
Median Win Rate [%],SPY_BTC-USD,EMA,2,60,0,false,76,0.0,26.31578947368421,0.618317058614135,0.0001,-1.5971611856394203,0.34767561509123646,0 days 19:56:03.157894735,0.5248920863309353,15.746762589928059,31.493525179856118,0.001574676258992806,0,3475,144 days 20:00:00,1000.0,647.8266816918758,-35.21733183081242,-53.98745263177314,100.0,123.0993870894399,39.482147434656696,114 days 11:00:00,76,0,0.0,12.850984604106182,-7.094690355751005,3.5949894424901556,-1.9919070891686228,2 days 05:09:00,0 days 08:04:17.142857142,-4.63385945142269,-1.117956039772425,-1.684685632310849,0.9404864783666006,1.826319938197415,74.87946098995914,1.0599332904586163,0.2741935483870968,-0.009031528314380786,None,None,-0.00009409356367254451,-0.5690778730915492,-0.3521733183081247,-0.5301584896562486,0.6126227704101913,144.79166666666666
Most Best Trade [%],SPY_BTC-USD,EMA,4,7,0,false,197,0.0,23.46938775510204,0.6668215699532443,0.0001,-3.4979311821982297,-0.06873833655242517,0 days 08:46:13.469387754,1.3536690647482015,40.817266187050365,81.4273381294964,0.004081726618705037,0,3475,144 days 20:00:00,1000.0,423.0153967961593,-57.69846032038407,-53.98745263177314,100.0,297.51265935454285,60.851638548693955,131 days 16:00:00,196,1,7.439202142446447,18.932312456605082,-7.961151483274461,3.5081279554761045,-1.6029332535090244,0 days 20:15:39.130434782,0 days 05:14:48,-2.9817541089096284,-2.4530094095842743,-1.455368895137243,0.8822392253379155,1.8168302173548836,64.79413125624286,1.1489136865213039,0.31716559302766195,-0.00992962109266089,None,None,-0.00021431157076678235,-1.2961563799974996,-0.5769846032038415,-0.7761868793546942,0.6359227317677312,144.79166666666666
Least Best Trade [%],SPY_BTC-USD,EMA,86,89,0,false,11,0.0,36.36363636363637,0.23519480491633132,0.0001,-1.029680925463134,0.5558690811946665,5 days 13:32:43.636363635,0.07597122302158274,2.279136690647482,4.558273381294964,0.00022791366906474824,0,3475,144 days 20:00:00,1000.0,760.2250305869118,-23.977496941308825,-53.98745263177314,100.0,19.55232816125486,42.03945438304655,131 days 16:00:00,11,0,0.0,4.245059491860834,-9.046836150733093,2.163176557092604,-4.96021947951278,8 days 18:00:00,3 days 17:51:25.714285714,-21.797724492098926,-0.7335178254762783,-1.1866506226155078,0.9610178105874733,0.011849333043560168,31.11798405216414,1.0007840648186794,0.2635405307161032,-0.008126669370919498,None,None,-0.00005459078827255008,-0.3301650874723829,-0.23977496941309062,-0.37934881774412677,0.5417097314890809,144.79166666666666
Mean Best Trade [%],SPY_BTC-USD,EMA,59,66,0,false,19,0.0,21.052631578947366,0.28023621367619145,0.0001,-2.154700900167614,0.25198514320334053,3 days 08:41:03.157894736,0.13122302158273383,3.9366906474820147,7.873381294964029,0.0003936690647482015,0,3475,144 days 20:00:00,1000.0,596.1658335082778,-40.38341664917222,-53.98745263177314,100.0,29.58199474817845,52.48594655262133,131 days 16:00:00,19,0,0.0,10.56683992585937,-10.26181345513654,5.709869061415454,-4.7523100066464234,6 days 18:30:00,2 days 10:52:00,-21.254429815353795,-1.5972424820169902,-1.3878426432662299,0.9188988688334819,-0.7176493299945903,31.144397768351283,0.9725216144948552,0.2770022042615724,-0.008982686996999641,None,None,-0.0001227955467352024,-0.7426674666545041,-0.40383416649172243,-0.5934123022933411,0.5595896957019422,144.79166666666666
Median Best Trade [%],SPY_BTC-USD,EMA,19,87,0,false,25,0.0,28.000000000000004,0.3325515425069696,0.0001,-2.4847127585533335,0.18099446675348474,2 days 11:52:47.999999999,0.17266187050359713,5.179856115107914,10.359712230215829,0.0005179856115107914,0,3475,144 days 20:00:00,1000.0,557.8397756869366,-44.21602243130634,-53.98745263177314,100.0,40.0589298264459,51.170947235597396,131 days 16:00:00,25,0,0.0,10.422877141978821,-10.92003684289844,3.9941599414229367,-4.6021045085690515,5 days 13:08:34.285714285,1 days 07:23:20,-17.686408972522536,-1.85582770159544,-1.5053382276361078,0.9057576534548808,-0.8100833648133665,31.451338408619023,0.9723937750987017,0.2676878191101386,-0.008771340700753081,None,None,-0.00014210459557042625,-0.859448594009938,-0.4421602243130611,-0.6378037135968782,0.5573505245734369,144.79166666666666
Most Worst Trade [%],SPY_BTC-USD,EMA,56,88,0,false,12,0.0,25.0,0.64274913663937,0.0001,-0.09203482561735826,0.8184368590323281,5 days 04:50:00,0.08287769784172662,2.486330935251799,4.972661870503598,0.0002486330935251799,0,3475,144 days 20:00:00,1000.0,901.9786852733187,-9.802131472668133,-53.98745263177314,100.0,23.218960675130436,30.708069794866844,131 days 16:00:00,12,0,0.0,7.808552935899166,-5.722958644267027,6.302486173187921,-3.1134994758200443,7 days 10:20:00,4 days 11:00:00,-8.168442893890111,-0.06526423763973896,-0.745535472510472,0.996523539308279,-0.005179117176378594,29.953158198929273,1.0178680863349636,0.2737266397947966,-0.008253657917143012,None,None,-4.906803577495749e-6,-0.029676348036694288,-0.09802131472668507,-0.16431114244624123,0.5472444279189411,144.79166666666666
