Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],HG=F_GOLD,SMA,43,49,0,false,false,0,99,1.2114138227076665,51.515151515151516,1.6391756481939268,3.4283901239793044,0.7700304899736683,1.2332303588108071,33 days 16:58:10.909090908,0.011065352911042067,0.33657115104419616,0.6731423020883923,1.1538972102562688,0,6177,6178 days 00:00:00,1000.0,8087.52114252914,708.752114252914,317.36632607409285,100.0,626.7535468927781,52.365448246802835,1369 days 00:00:00,99,0.0,103.90754801851439,-29.040438881741228,13.50890045561364,-7.2821521033821766,42 days 15:03:31.764705882,24 days 05:30:00,71.59112265180948,0.5267173332450511,0.25101893340363085,1.1063705808653512,0.14072181967500935,9.45783483262364,1.0746148236648525,0.3926961226330027,-0.029633207651380663,None,None,0.0005083337507391428,0.12810010518626397,7.087521142529091,0.08900456491346609,0.2926968427378184,3337,3337,8946.845238095239
Most Sharpe Ratio,HG=F_GOLD,SMA,43,49,0,false,false,0,99,1.2114138227076665,51.515151515151516,1.6391756481939268,3.4283901239793044,0.7700304899736683,1.2332303588108071,33 days 16:58:10.909090908,0.011065352911042067,0.33657115104419616,0.6731423020883923,1.1538972102562688,0,6177,6178 days 00:00:00,1000.0,8087.52114252914,708.752114252914,317.36632607409285,100.0,626.7535468927781,52.365448246802835,1369 days 00:00:00,99,0.0,103.90754801851439,-29.040438881741228,13.50890045561364,-7.2821521033821766,42 days 15:03:31.764705882,24 days 05:30:00,71.59112265180948,0.5267173332450511,0.25101893340363085,1.1063705808653512,0.14072181967500935,9.45783483262364,1.0746148236648525,0.3926961226330027,-0.029633207651380663,None,None,0.0005083337507391428,0.12810010518626397,7.087521142529091,0.08900456491346609,0.2926968427378184,3337,3337,8946.845238095239
Most Omega Ratio,HG=F_GOLD,SMA,43,49,0,false,false,0,99,1.2114138227076665,51.515151515151516,1.6391756481939268,3.4283901239793044,0.7700304899736683,1.2332303588108071,33 days 16:58:10.909090908,0.011065352911042067,0.33657115104419616,0.6731423020883923,1.1538972102562688,0,6177,6178 days 00:00:00,1000.0,8087.52114252914,708.752114252914,317.36632607409285,100.0,626.7535468927781,52.365448246802835,1369 days 00:00:00,99,0.0,103.90754801851439,-29.040438881741228,13.50890045561364,-7.2821521033821766,42 days 15:03:31.764705882,24 days 05:30:00,71.59112265180948,0.5267173332450511,0.25101893340363085,1.1063705808653512,0.14072181967500935,9.45783483262364,1.0746148236648525,0.3926961226330027,-0.029633207651380663,None,None,0.0005083337507391428,0.12810010518626397,7.087521142529091,0.08900456491346609,0.2926968427378184,3337,3337,8946.845238095239
Most Sortino Ratio,HG=F_GOLD,SMA,43,49,0,false,false,0,99,1.2114138227076665,51.515151515151516,1.6391756481939268,3.4283901239793044,0.7700304899736683,1.2332303588108071,33 days 16:58:10.909090908,0.011065352911042067,0.33657115104419616,0.6731423020883923,1.1538972102562688,0,6177,6178 days 00:00:00,1000.0,8087.52114252914,708.752114252914,317.36632607409285,100.0,626.7535468927781,52.365448246802835,1369 days 00:00:00,99,0.0,103.90754801851439,-29.040438881741228,13.50890045561364,-7.2821521033821766,42 days 15:03:31.764705882,24 days 05:30:00,71.59112265180948,0.5267173332450511,0.25101893340363085,1.1063705808653512,0.14072181967500935,9.45783483262364,1.0746148236648525,0.3926961226330027,-0.029633207651380663,None,None,0.0005083337507391428,0.12810010518626397,7.087521142529091,0.08900456491346609,0.2926968427378184,3337,3337,8946.845238095239
Most Profit Factor,HG=F_GOLD,SMA,41,50,0,false,false,0,82,1.1874248316176435,52.4390243902439,1.8195566407570225,4.038024693398372,0.7645487655953613,1.1592173546680449,40 days 15:48:17.560975609,0.009165241805105551,0.2787761049052938,0.5575522098105876,1.1257047955369914,0,6177,6178 days 00:00:00,1000.0,7852.6287904641895,685.2628790464189,317.36632607409285,100.0,427.57777956356836,62.27493965960158,2094 days 00:00:00,82,0.0,103.90754801851439,-18.963386409226548,15.319123622185435,-8.400110022956596,49 days 13:23:43.255813953,30 days 20:18:27.692307692,83.56864378614866,0.5199073947723738,0.2079145700525057,1.1057648590734828,0.2659012546184064,10.284971407701402,1.0663187018453149,0.3914414414414415,-0.02974755379043122,None,None,0.0005066346259534053,0.12767192574025812,6.852628790464168,0.08769610865464594,0.29553952868924016,3334,3334,8946.845238095239
Most Expectancy,HG=F_GOLD,SMA,41,50,0,false,false,0,82,1.1874248316176435,52.4390243902439,1.8195566407570225,4.038024693398372,0.7645487655953613,1.1592173546680449,40 days 15:48:17.560975609,0.009165241805105551,0.2787761049052938,0.5575522098105876,1.1257047955369914,0,6177,6178 days 00:00:00,1000.0,7852.6287904641895,685.2628790464189,317.36632607409285,100.0,427.57777956356836,62.27493965960158,2094 days 00:00:00,82,0.0,103.90754801851439,-18.963386409226548,15.319123622185435,-8.400110022956596,49 days 13:23:43.255813953,30 days 20:18:27.692307692,83.56864378614866,0.5199073947723738,0.2079145700525057,1.1057648590734828,0.2659012546184064,10.284971407701402,1.0663187018453149,0.3914414414414415,-0.02974755379043122,None,None,0.0005066346259534053,0.12767192574025812,6.852628790464168,0.08769610865464594,0.29553952868924016,3334,3334,8946.845238095239
Most Win Rate [%],HG=F_GOLD,SMA,37,80,0,false,false,0,47,1.1797146283944733,57.446808510638306,1.7051189685999415,5.15434170925265,0.6344448172271031,0.194610164296188,72 days 20:25:31.914893616,0.00525324835170684,0.15978630403108304,0.3195726080621661,0.8235932114347362,0,6177,6178 days 00:00:00,1000.0,4791.2903893344965,379.12903893344964,317.36632607409285,100.0,191.9050991527198,47.078572472194196,1167 days 00:00:00,47,0.0,81.25084437827516,-18.723370011995073,17.16795713534337,-11.064039115969827,92 days 07:06:39.999999999,46 days 14:24:00,80.66575296456374,0.4367229830096095,0.20601127619350462,1.0873947081072106,0.1350844031065034,10.064350939583672,1.027661142303114,0.40600819299044144,-0.030322585843801517,None,None,0.0004332415759230135,0.1091768771325994,3.7912903893345256,0.06599603399093179,0.3008643856174695,3424,3424,8946.845238095239
Most Calmar Ratio,HG=F_GOLD,SMA,46,54,0,false,false,0,84,1.1795232091637418,53.57142857142857,1.57200708630149,3.877115900874264,0.7241060457471887,0.7744728290051095,39 days 20:17:08.571428571,0.009388784288156905,0.2855755220981058,0.5711510441962117,1.1072093976270359,0,6177,6178 days 00:00:00,1000.0,6631.579224596537,563.1579224596536,317.36632607409285,100.0,450.6261850075896,44.690549130055686,1188 days 00:00:00,84,0.0,115.58056557212049,-25.68108972368029,14.584066783705197,-8.47705819469989,50 days 17:04:00,27 days 07:23:04.615384615,67.04260981662544,0.4910846196250375,0.2646130211972939,1.0996180175632095,0.2878043886051612,10.116566275003247,1.073632807926268,0.3905019131217645,-0.02976622536075814,None,None,0.0004810015043832917,0.12121237910458951,5.631579224596552,0.0802236303841024,0.2970549575448877,3347,3347,8946.845238095239
Most Total Fees Paid,HG=F_GOLD,SMA,50,51,0,false,false,0,247,1.165454063785068,52.63157894736842,1.5552222414321808,1.1955980092828336,0.7513296809485809,0.9706554969825749,13 days 15:32:47.611336031,0.02760749665684233,0.8397280233122875,1.679456046624575,1.0039771530111798,0,6177,6178 days 00:00:00,1000.0,7254.196950350754,625.4196950350754,317.36632607409285,100.0,1281.984093532449,54.2865376955641,1857 days 00:00:00,247,0.0,75.02417387171529,-23.60717139472775,5.879218719680592,-4.008425002270231,15 days 17:10:09.230769230,11 days 08:24:36.923076923,25.320635426521243,0.5046321598521694,0.22878867923588897,1.1020319270298415,0.39154608483975606,10.260639838755093,1.1802976538063048,0.39395306859205775,-0.029891911767811995,None,None,0.0004978174020287293,0.1254499853112398,6.25419695035072,0.08418489642542104,0.2991864028979886,3371,3371,8946.845238095239
Mean Total Trades,HG=F_GOLD,SMA,46,56,0,false,false,0,78,1.1068830764667008,51.28205128205128,1.5722922205449403,3.9293022214141287,0.7015708599090316,0.5872505775378878,42 days 23:04:36.923076922,0.00871815683900284,0.2651772705196697,0.5303545410393394,1.0419616381214736,0,6177,6178 days 00:00:00,1000.0,6037.398843521814,503.7398843521815,317.36632607409285,100.0,381.70861310247227,49.00107746728056,1840 days 00:00:00,78,0.0,117.26810580924452,-23.607171394727754,15.450014906222561,-8.197763762594745,56 days 17:24:00,28 days 11:22:06.315789473,64.58203645540787,0.4748025420694653,0.22871427493459365,1.0962625364994145,0.32906837759112634,10.087679637575377,1.0647426245816618,0.39175489975219646,-0.02995885580985802,None,None,0.00046772824933411145,0.11786751883219608,5.0373988435217685,0.07609543173120903,0.2987633138070946,3351,3351,8946.845238095239
